nsw,1.0592476533517259,-0.18055250900482822,1.1620070104134086,4.913163957743558
vic,0.7998614860166158,0.14503635992063815,1.8595605590772324,4.039470159110343
qld,1.3188989273681488,-0.12371096843413915,1.8671597535897044,4.490282981035104
wa,0.8264774588360849,-0.16070033294447236,1.5571842757354806,3.519893840891273
sa,1.0274010746187312,0.726557217912583,1.6124097787157974,5.141664424672552
tas,0.9672221418008516,0.29360418777727637,4.001577730334786,4.861415663412914
act,0.6421284035979573,0.6001912940555362,1.7322853154480853,6.3594594016229555
nt,0.6845562585329437,0.3915539821351022,2.8663698458071973,4.23026138132672
all,0.9157241755153825,0.21149740392721214,2.255863813803469,3.6540950063715094
