nsw,-0.24331026263568406,0.696850306456609
vic,0.7863134756813729,1.2711870980267268
qld,0.36780261845030204,1.211999448345139
wa,0.5439779100974604,1.205329195010938
sa,0.4894313883564916,0.941637694250397
