nsw,-0.1144142805334963,0.70208572152946
vic,0.5658090704564609,1.4187616244833563
qld,0.6223877451033246,1.3409110626446976
wa,-0.002420487240178293,0.7650431835895692
sa,0.12489131957490601,1.0029230889960947
