nsw,0.7378244679446011,0.9569169318132147,0.5025216632282269,5.310723282948695
vic,0.6911338420675108,-0.02053224735663217,1.3240940872212297,8.832530597912324
qld,0.36649347439392316,-0.9810014852574712,1.8028209174846561,11.702573220464796
wa,0.45181131746106257,-0.18037406245188786,1.2640453214710488,9.504398769374307
sa,0.2270726114870707,0.5349752649798443,1.7981005364066083,6.177856030635233
all,0.36431252973280215,-0.03297090410701031,1.498258769802131,4.6456828766403975
