nsw,-0.19315215637127114,0.6939270072029923
vic,0.8112490783756848,1.2755138245057263
qld,0.3795354812141799,1.2172282409140476
wa,0.5439779100974604,1.2054530814006839
sa,0.4574484476409569,0.9387031356270651
