nsw,0.40737598344771525,0.22029489118254214,0.77439981321229,4.428129607342758
vic,0.6913099579404487,-0.020980845980698173,1.184306074732193,7.730884799519892
qld,0.37199270938052964,-0.8246554506568051,1.6613657943127889,10.959366727319653
wa,0.7643611351042964,0.5852189119979438,2.2248419857108432,6.322518998822138
sa,0.23947122437168558,0.3761373277909347,1.648946866067962,5.067244312766649
all,0.43784525150525894,0.06356820593018339,1.7009650813102255,6.299492613952757
