nsw,1.0408006616252092,-0.017952291115092167,1.1684316637201384,6.994341635778012
vic,0.763871934302519,0.012467777478320008,2.0918789473926735,3.671277062438779
qld,1.2656079077952345,-0.4411531937156176,1.8825008741167577,5.540606568936502
wa,1.0748450306767918,0.47278247221649733,3.2603414790678307,7.2899105601350325
sa,1.0565036912556607,0.6851383758475094,1.72379133321818,5.382119036851757
tas,0.7522710338158124,-0.7838563977361004,4.499228220232702,4.968477559508513
act,0.32607500885161517,0.0008127103910035571,0.7656352161333286,3.7151323489678014
nt,0.6725166595325289,-0.46019304448002707,3.4298812998184,5.803211508644614
all,0.8690614909819219,-0.06649419888918856,2.676455765233071,3.9275565429233135
