AGB McNair,@TPP,0.7170383136727763
AGB McNair,ALP FP,0.7661920309936943
AGB McNair,LNP FP,0.6891128390770039
AGB McNair,OTH FP,1.6189464214691494
F2F Morgan,@TPP,1.4414655946275792
F2F Morgan,ALP FP,1.1870686131832346
F2F Morgan,LNP FP,1.1873946075715436
F2F Morgan,OTH FP,0.9359777270278293
Newspoll,@TPP,1.4120120496693283
Newspoll,ALP FP,1.1842721266823377
Newspoll,LNP FP,0.9470525266637304
Newspoll,OTH FP,0.6849197889641393
Quadrant,@TPP,0.5538279698644553
Quadrant,ALP FP,0.46150218904058987
Quadrant,LNP FP,0.6220222375912933
Quadrant,OTH FP,0.527351826970926
Saulwick,@TPP,0.6622159538699606
Saulwick,ALP FP,0.361320510259883
Saulwick,LNP FP,0.9172547944489511
Saulwick,OTH FP,0.33053111697069104
