F2F Morgan,@TPP,1.1055245462094705
F2F Morgan,ALP FP,0.7714193324327034
F2F Morgan,DEM FP,1.058046981168705
F2F Morgan,LNP FP,1.020551644091885
F2F Morgan,OTH FP,0.6345053619247407
Newspoll,@TPP,0.9229730681331137
Newspoll,ALP FP,1.0293680072517672
Newspoll,DEM FP,1.0450054226824597
Newspoll,LNP FP,1.1113064133530923
Newspoll,OTH FP,0.8525231003736495
Quadrant,@TPP,0.4
Quadrant,ALP FP,0.4
Quadrant,LNP FP,0.4
Quadrant,OTH FP,0.4
Saulwick,@TPP,0.4
Saulwick,ALP FP,0.4
Saulwick,DEM FP,0.4
Saulwick,LNP FP,0.4
Saulwick,OTH FP,0.4
