F2F Morgan,@TPP,1.4414655946275792
F2F Morgan,ALP FP,1.1870686131832346
F2F Morgan,GRN FP,0.8817046289493021
F2F Morgan,LNP FP,1.1873946075715436
F2F Morgan,OTH FP,0.9359777270278293
Morgan Phone,@TPP,0.7644609738317767
Morgan Phone,ALP FP,1.318374773172049
Morgan Phone,GRN FP,1.0900737845199833
Morgan Phone,LNP FP,0.5611885471241331
Morgan Phone,ONP FP,0.5520394598333778
Morgan Phone,OTH FP,0.711809000959137
Newspoll,@TPP,1.5582327666620857
Newspoll,ALP FP,1.2014033395336634
Newspoll,GRN FP,0.845276638720947
Newspoll,LNP FP,0.9464913445598101
Newspoll,ONP FP,0.5111425254061387
Newspoll,OTH FP,0.6053559986510981
Nielsen,@TPP,0.4
Nielsen,ALP FP,0.4
Nielsen,LNP FP,0.4
Nielsen,ONP FP,0.4
Nielsen,OTH FP,0.4
