Essential,@TPP,1.6736093418529117,225.16531611281403
Essential,ALP FP,1.7772231113699646,224.84819441856536
Essential,GRN FP,1.1492473523624667,231.98459350122755
Essential,KAP FP,1.527579952002895,16.947426802873284
Essential,LNP FP,1.8555018369168446,221.69476395627976
Essential,ONP FP,1.8871747194740804,8.841778670749513
Essential,OTH FP,1.3273682593828688,227.9933146363594
Galaxy,@TPP,1.723170504339045,112.42390594859494
Galaxy,ALP FP,1.7153830760198696,112.60848336076677
Galaxy,GRN FP,1.1418444675086252,98.53318096273304
Galaxy,KAP FP,1.6328075590695406,9.16784317323281
Galaxy,LNP FP,2.0182585868424057,111.0225239160594
Galaxy,ONP FP,2.9237025815564253,5.311639750331292
Galaxy,OTH FP,1.6844552781698867,112.13102800589847
Newspoll2,@TPP,1.2590151516011359,29.8381137324617
Newspoll2,ALP FP,1.4893028908500656,30.66694931098951
Newspoll2,GRN FP,1.1554718423207324,29.942612282477505
Newspoll2,LNP FP,1.3868102221030796,29.262820935984294
Newspoll2,ONP FP,1.969693233439174,4.25695436074073
Newspoll2,OTH FP,1.6763924555945748,29.382346836979394
ReachTEL,@TPP,1.85287679668671,76.01471815972586
ReachTEL,ALP FP,1.7480052805756854,77.87096289200333
ReachTEL,GRN FP,1.2061523933829945,76.72082332346207
ReachTEL,KAP FP,2.1012534382581305,8.583445884394266
ReachTEL,LNP FP,2.023886317182248,75.20649929563862
ReachTEL,ONP FP,2.4125839365280126,5.473370888432191
ReachTEL,OTH FP,2.122965814677584,75.38628835815534
SMS Morgan,@TPP,1.8116462232554977,34.69350305491739
SMS Morgan,ALP FP,2.0081783385107057,34.21115709162161
SMS Morgan,GRN FP,1.5022121123793903,34.39975583939672
SMS Morgan,KAP FP,1.620617009933001,8.961952208822389
SMS Morgan,LNP FP,2.19269389029919,34.85021286397928
SMS Morgan,ONP FP,2.444621095983476,1.4506003787387378
SMS Morgan,OTH FP,2.0481445814817696,34.09136634095056
