Freshwater,@TPP,-0.15478892052029822,3.3699930412332013
Freshwater,ALP FP,0.06712373730269733,3.349629943297311
Freshwater,GRN FP,0.16700732838000554,3.3581574616602974
Freshwater,LNP FP,0.2174116705542492,3.387618729280559
Freshwater,ONP FP,0.0,4.0
Freshwater,OTH FP,-0.37079790243083216,3.420959309553658
Newspoll2,@TPP,0.13761072819069559,2.6330686534065193
Newspoll2,ALP FP,0.19433060627593923,2.860753462833898
Newspoll2,GRN FP,0.25759718517143276,2.4543988821042966
Newspoll2,LNP FP,0.07569680015272792,2.7117081335726847
Newspoll2,ONP FP,0.5752422640425026,3.1856695093425795
Newspoll2,OTH FP,-0.4171257030943883,3.009805525886834
Redbridge,@TPP,0.003218855768363653,3.763075020987265
Redbridge,ALP FP,0.00816209855549355,3.763132569521549
Redbridge,GRN FP,0.052306406235912116,3.765862092715726
Redbridge,LNP FP,0.001839346153350659,3.763067883123214
Redbridge,ONP FP,0.0,4.0
Redbridge,OTH FP,0.00022991826916883237,3.7630644764105994
ResolvePM,@TPP,0.2633397526203106,3.1860886019850923
ResolvePM,ALP FP,0.19539699574214225,3.1763645094815574
ResolvePM,GRN FP,0.14579523607228315,3.176007614520874
ResolvePM,LNP FP,-0.42519513284158966,3.222248662599701
ResolvePM,ONP FP,-0.025459769890962443,3.823777093936484
ResolvePM,OTH FP,0.2531039290360509,3.282022329995621
Wolf&Smith,@TPP,0.0,4.0
Wolf&Smith,ALP FP,0.0,4.0
Wolf&Smith,GRN FP,0.0,4.0
Wolf&Smith,LNP FP,0.0,4.0
Wolf&Smith,ONP FP,0.0,4.0
Wolf&Smith,OTH FP,0.0,4.0
YouGov2,@TPP,0.0,4.0
YouGov2,ALP FP,0.0,4.0
YouGov2,GRN FP,0.0,4.0
YouGov2,LNP FP,0.0,4.0
YouGov2,ONP FP,0.0,4.0
YouGov2,OTH FP,0.0,4.0
Newspoll3,@TPP,0.10320804614302181,3.0337004686949953
Newspoll3,ALP FP,0.14574795470695445,3.1851237971918023
Newspoll3,GRN FP,0.1931978888785748,2.9207014932110336
Newspoll3,LNP FP,0.05677260011454588,3.0848168709510855
Newspoll3,ONP FP,0.4314316980318771,3.4166375435148417
Newspoll3,OTH FP,-0.31284427732079134,3.2904134732626407
ResolvePM2,@TPP,0.1546089914348828,3.282682434603577
ResolvePM2,ALP FP,0.1535681717923235,3.2679248382921062
ResolvePM2,GRN FP,0.12430822443901168,3.269545493305667
ResolvePM2,LNP FP,-0.2800927329214525,3.312859420622838
ResolvePM2,ONP FP,-0.013263339852776982,3.841097666684128
ResolvePM2,OTH FP,0.1288354301077369,3.352134229789154
uComms,@TPP,-0.3472395748941076,3.861948828620618
uComms,ALP FP,-0.4198592883760802,4.147170850534367
uComms,GRN FP,0.1650674900528103,3.5190994126867348
uComms,LNP FP,0.1697587834776545,3.6406712176271308
uComms,ONP FP,0.3224145209432614,3.738440501374111
uComms,OTH FP,0.0077693489319108555,3.5330332130827804
