F2F Morgan,@TPP,0.767890025794214
F2F Morgan,ALP FP,0.6907916958472443
F2F Morgan,GRN FP,1.835438029834876
F2F Morgan,LNP FP,0.7673622136901893
F2F Morgan,OTH FP,0.9189550409576589
Galaxy,@TPP,0.5547718589713009
Galaxy,ALP FP,0.5494067740817906
Galaxy,LNP FP,0.5707658431851291
Galaxy,OTH FP,0.957748523302213
Morgan Phone,@TPP,1.2379749294051774
Morgan Phone,ALP FP,2.1180912007221764
Morgan Phone,GRN FP,1.604607502622994
Morgan Phone,LNP FP,0.8666095134907371
Morgan Phone,OTH FP,1.2431547212726843
Newspoll,@TPP,1.117743436091472
Newspoll,ALP FP,1.2083102555709355
Newspoll,GRN FP,1.091500234711304
Newspoll,LNP FP,0.8161356385303618
Newspoll,OTH FP,0.7124461007468539
Nielsen,@TPP,0.994753977492507
Nielsen,ALP FP,0.6975049933508187
Nielsen,GRN FP,1.86974732884821
Nielsen,LNP FP,1.2363448108782442
Nielsen,OTH FP,1.3431868804461229
