AGB McNair,@TPP,0.6037363428060677
AGB McNair,ALP FP,0.6119724897314199
AGB McNair,DEM FP,0.6425464039785643
AGB McNair,GRN FP,0.9618926639901901
AGB McNair,LNP FP,0.6047775899140756
AGB McNair,OTH FP,1.3603091661627935
F2F Morgan,@TPP,1.5071351721529278
F2F Morgan,ALP FP,1.1815986232727225
F2F Morgan,DEM FP,1.7681895093062605
F2F Morgan,GRN FP,0.8817046289493021
F2F Morgan,LNP FP,1.2609971095971961
F2F Morgan,OTH FP,0.8866278775016049
Morgan Phone,@TPP,0.6470226923216383
Morgan Phone,ALP FP,1.119446254047858
Morgan Phone,DEM FP,0.6565735878983782
Morgan Phone,GRN FP,0.9188458486334442
Morgan Phone,LNP FP,0.47678679894654175
Morgan Phone,OTH FP,0.5999251801069116
Newspoll,@TPP,1.2884444678214007
Newspoll,ALP FP,1.086348691157762
Newspoll,DEM FP,1.0864407639301852
Newspoll,GRN FP,0.682937887686219
Newspoll,LNP FP,0.8736503075482179
Newspoll,OTH FP,0.6246252426012388
Quadrant,@TPP,0.5538279698644553
Quadrant,ALP FP,0.46150218904058987
Quadrant,DEM FP,0.4
Quadrant,LNP FP,0.6220222375912933
Quadrant,OTH FP,0.527351826970926
