Essential,@TPP,1.8728600290776911
Essential,ALP FP,0.8877162701564301
Essential,GRN FP,0.8892385793972386
Essential,KAP FP,1.0506553932975766
Essential,LNP FP,1.6198400339552914
Essential,ONP FP,0.7718458626229003
Essential,OTH FP,1.342694271202415
Galaxy,@TPP,1.5364350145969459
Galaxy,ALP FP,1.008426908844186
Galaxy,GRN FP,1.491591703123174
Galaxy,KAP FP,0.8828342241721442
Galaxy,LNP FP,1.4517064596227787
Galaxy,ONP FP,1.0506491067650767
Galaxy,OTH FP,1.6751633023772454
Newspoll2,@TPP,1.7921784954055529
Newspoll2,ALP FP,0.7721974466924678
Newspoll2,GRN FP,1.1497696423017434
Newspoll2,KAP FP,0.4
Newspoll2,LNP FP,2.2209053140523523
Newspoll2,ONP FP,1.723615906379664
Newspoll2,OTH FP,1.3879295509215843
SMS Morgan,@TPP,1.4246358028312254
SMS Morgan,ALP FP,0.6497575645227912
SMS Morgan,GRN FP,0.6549050900005626
SMS Morgan,KAP FP,0.7011721933757462
SMS Morgan,LNP FP,1.3648208512691375
SMS Morgan,ONP FP,0.4
SMS Morgan,OTH FP,1.3676244021090929
