F2F Morgan,@TPP,0.8405874291583249
F2F Morgan,ALP FP,0.7707652150296521
F2F Morgan,GRN FP,1.7414948609053604
F2F Morgan,LNP FP,0.7674132839660007
F2F Morgan,OTH FP,0.8328806681265742
Morgan Phone,@TPP,1.1194205716221626
Morgan Phone,ALP FP,1.8779732535088676
Morgan Phone,GRN FP,1.604607502622994
Morgan Phone,LNP FP,0.7857269399242628
Morgan Phone,OTH FP,1.1681859561496848
Newspoll,@TPP,1.1051534668486571
Newspoll,ALP FP,1.1958039319987397
Newspoll,GRN FP,1.235404129213479
Newspoll,LNP FP,0.7824437411693064
Newspoll,OTH FP,0.7225857415701508
Nielsen,@TPP,0.8254752546120226
Nielsen,ALP FP,0.6022328369977067
Nielsen,GRN FP,2.0212512882120874
Nielsen,LNP FP,1.06854408597129
Nielsen,OTH FP,1.5577011983118096
