F2F Morgan,@TPP,1.683421717603696,575.7871643724118
F2F Morgan,ALP FP,1.8336346609907332,562.0798243653747
F2F Morgan,GRN FP,0.8114225198516946,384.40143945198906
F2F Morgan,LNP FP,1.9350703819728192,568.733452157833
F2F Morgan,OTH FP,1.6192001024232112,550.8379915113924
Galaxy,@TPP,2.6286427057225885,9.614491813570098
Galaxy,ALP FP,2.5169149031397,9.554191859732374
Galaxy,GRN FP,3.0772147119937734,1.4975884030225455
Galaxy,LNP FP,3.123703397706117,9.248994748522858
Galaxy,OTH FP,2.0207194497074417,9.180230441805193
McNair,@TPP,2.5066282746310002,0
McNair,ALP FP,2.5066282746310002,0
McNair,LNP FP,2.5066282746310002,0
McNair,OTH FP,2.5066282746310002,0
Morgan Phone,@TPP,1.9737965774875448,78.22530523065129
Morgan Phone,ALP FP,2.159693751687328,78.66729848228334
Morgan Phone,GRN FP,0.9286708373317487,73.23385819324265
Morgan Phone,LNP FP,2.134552268245607,78.92301166295893
Morgan Phone,OTH FP,2.0684878256644277,76.54563609646647
Newspoll,@TPP,1.9828335733611415,495.57862001763016
Newspoll,ALP FP,2.0604258763650543,489.3698055669473
Newspoll,GRN FP,0.8606288561049085,281.01431928174617
Newspoll,LNP FP,2.249676618978392,483.98065915869284
Newspoll,OTH FP,1.8437328375364483,494.80465819075766
Nielsen,@TPP,2.0204279499182984,95.88254541917085
Nielsen,ALP FP,2.080582748535878,97.19180835207587
Nielsen,GRN FP,0.9495884735467578,94.85550759770803
Nielsen,LNP FP,2.2761609479415843,95.43762573841317
Nielsen,OTH FP,1.7538828202434134,98.93291708424094
