Advertiser,@TPP,0.7660744427300411
Advertiser,ALP FP,0.5639686652069197
Advertiser,FF FP,0.7370229362868028
Advertiser,GRN FP,0.9249042867670665
Advertiser,LNP FP,0.9493478898112795
Advertiser,OTH FP,0.6531317566767294
F2F Morgan,@TPP,0.6264841890442739
F2F Morgan,ALP FP,0.53338324164568
F2F Morgan,FF FP,0.8094435508198166
F2F Morgan,GRN FP,1.9217684047435533
F2F Morgan,LNP FP,0.6949056893728166
F2F Morgan,OTH FP,0.9164719910721746
Galaxy,@TPP,0.7290353324173208
Galaxy,ALP FP,0.5885484877662632
Galaxy,FF FP,0.4
Galaxy,GRN FP,0.5969619957164868
Galaxy,LNP FP,0.6647912394957821
Galaxy,OTH FP,1.1619477532078986
Newspoll,@TPP,1.1601317427592233
Newspoll,ALP FP,1.2583536969880682
Newspoll,FF FP,0.5664186884002655
Newspoll,GRN FP,0.9159547191571538
Newspoll,LNP FP,0.867978310501998
Newspoll,OTH FP,0.6599974028384473
