Advertiser,@TPP,3.371363022384626,7.034523969976288
Advertiser,ALP FP,3.0246960568193537,7.496499614849668
Advertiser,DEM FP,2.6070189087660687,6.214156097415321
Advertiser,FF FP,2.5066282746310002,0
Advertiser,LNP FP,3.925416842327059,7.637670614102722
Advertiser,OTH FP,2.891512932063633,7.392111721965392
F2F Morgan,@TPP,1.5556205016152214,401.61882657376316
F2F Morgan,ALP FP,1.7016050779841934,392.20264143800523
F2F Morgan,DEM FP,0.8456802924027478,388.4137995388457
F2F Morgan,LNP FP,1.7422141443018813,400.68099399177015
F2F Morgan,OTH FP,1.5142106937138342,389.90971359997604
Morgan Phone,@TPP,1.9788100846483185,68.47262583545883
Morgan Phone,ALP FP,2.176563679937734,69.45323610626761
Morgan Phone,DEM FP,1.1361133130979562,66.74604045489643
Morgan Phone,LNP FP,2.1399351150169217,68.81403404195777
Morgan Phone,OTH FP,2.1751838988124974,65.77182886094833
Newspoll,@TPP,1.9320739732090846,354.0739637830846
Newspoll,ALP FP,1.9948891532272826,347.61908756938124
Newspoll,DEM FP,1.1272034340568629,292.35026521651287
Newspoll,LNP FP,2.251723925924379,345.02081637633995
Newspoll,OTH FP,1.7065684756247665,350.9452302474633
Sunday Mail,@TPP,2.5066282746310002,0
Sunday Mail,ALP FP,2.5066282746310002,0
Sunday Mail,DEM FP,2.5066282746310002,0
Sunday Mail,LNP FP,2.5066282746310002,0
Sunday Mail,OTH FP,2.5066282746310002,0
