F2F Morgan,@TPP,0.0441852375667793,3.0181572734657913
F2F Morgan,ALP FP,0.19597824934391728,2.8944518707119906
F2F Morgan,GRN FP,0.1882899691522176,2.9383943607396565
F2F Morgan,LIB FP,-0.4320841423321574,2.938558596916856
F2F Morgan,NAT FP,0.0,4.0
F2F Morgan,OTH FP,0.12977185210749526,2.740794197826829
Newspoll,@TPP,-0.36556045339492116,2.953362690336622
Newspoll,ALP FP,-0.187874897409753,2.6888571892869835
Newspoll,GRN FP,-0.11143895540981255,3.0188757252337473
Newspoll,LIB FP,0.2518657690672997,2.813010631567975
Newspoll,NAT FP,-0.2030172561040833,3.7354978395879623
Newspoll,OTH FP,-0.9432113720940626,4.139498791262697
Westpoll,@TPP,0.0,4.0
Westpoll,ALP FP,0.0,4.0
Westpoll,GRN FP,-0.010680629728655001,3.95644424200791
Westpoll,LIB FP,0.0,4.0
Westpoll,NAT FP,0.0,4.0
Westpoll,OTH FP,0.0,4.0
