Galaxy,@TPP,0.2446737219228105,2.554403001653197
Galaxy,ALP FP,-0.29385170513289627,2.8371932314419057
Galaxy,GRN FP,0.7447041075566303,2.796809448856496
Galaxy,LIB FP,0.09750960388530179,2.5153191061611335
Galaxy,NAT FP,0.024519476738743374,3.8596230108380185
Galaxy,OTH FP,-0.5379714743130102,2.792023805144081
Morgan Phone,@TPP,0.24487419841947594,2.684693376556848
Morgan Phone,ALP FP,-0.1738173328872494,2.736820027756172
Morgan Phone,GRN FP,0.7438994815370377,2.8432583321817115
Morgan Phone,LIB FP,-0.14894095023597084,2.677339133399325
Morgan Phone,NAT FP,0.0,4.0
Morgan Phone,OTH FP,-0.4260308545844011,2.7328701613323165
Newspoll,@TPP,0.28976991778891986,2.429049950387634
Newspoll,ALP FP,0.004353113939419508,2.5691193981454705
Newspoll,GRN FP,0.18232045568914937,2.6516295405288797
Newspoll,LIB FP,-0.4459891690577409,2.431843390355934
Newspoll,NAT FP,-0.009585583565050413,3.4861771440900764
Newspoll,OTH FP,0.11830165353553274,2.9303141922465237
Westpoll,@TPP,-0.08570389448082359,3.6009254070542163
Westpoll,ALP FP,0.6994934669458293,3.709042401127037
Westpoll,GRN FP,-0.45665648132091574,3.5074443312791064
Westpoll,LIB FP,0.6485651656077572,3.8342869695639115
Westpoll,NAT FP,-0.21372407545890829,3.4588734937593766
Westpoll,OTH FP,-0.907255481076119,4.018331562323277
