Essential,@TPP,1.67425046166068,229.457212356539
Essential,ALP FP,1.785116404564119,228.66113775024303
Essential,GRN FP,1.1624852478719268,235.2215717309174
Essential,LNP FP,1.8570610147456619,225.981601916354
Essential,OTH FP,1.3406646202248849,231.67655082976754
Essential,SAB FP,2.8686925258556224,2.548375661123327
Galaxy,@TPP,1.7014751645697306,114.49259216544678
Galaxy,ALP FP,1.70003687044326,114.67716957761861
Galaxy,GRN FP,1.1299133640390615,100.60186717958489
Galaxy,LNP FP,1.9982104150479454,113.09121013291124
Galaxy,OTH FP,1.6903053455309405,113.98597638495157
Galaxy,SAB FP,2.8862709761889547,1.7275118289328475
Newspoll,@TPP,1.9279033697071293,797.0110228392695
Newspoll,ALP FP,2.0565018272829794,784.6249238848972
Newspoll,GRN FP,1.1254767979801958,576.0711776010382
Newspoll,LNP FP,2.193195968493098,778.8169148284558
Newspoll,OTH FP,1.7615174904201096,789.7298592810979
Newspoll2,@TPP,1.2979606661450374,32.468791984830574
Newspoll2,ALP FP,1.6990451552309591,33.282539607892026
Newspoll2,GRN FP,1.154779951000061,32.824243711754846
Newspoll2,LNP FP,1.4995942055044567,31.70682542019449
Newspoll2,OTH FP,2.1727124924357164,31.851294655475456
Newspoll2,SAB FP,4.428434946891243,1.5993664294297893
ReachTEL,@TPP,1.8711439371145713,77.0879509071806
ReachTEL,ALP FP,1.7627693339243888,78.88439354365228
ReachTEL,GRN FP,1.236576819945371,78.00697369965174
ReachTEL,LNP FP,2.019100632813644,76.56977453564546
ReachTEL,OTH FP,2.1818467104744483,76.43352817698485
ReachTEL,SAB FP,3.079576179679895,1.0386048246364936
SMS Morgan,@TPP,1.906758237151393,40.94740824097129
SMS Morgan,ALP FP,2.3568411700828125,38.287965807882514
SMS Morgan,GRN FP,1.5491354525220165,41.40004187014114
SMS Morgan,LNP FP,2.3045613196616954,41.782103176445474
SMS Morgan,OTH FP,2.787737209012078,38.09383132547187
SMS Morgan,SAB FP,3.153152857534351,3.2476749375587737
