F2F Morgan,@TPP,1.509882255607566,226.61386290268342
F2F Morgan,ALP FP,1.645585096517319,220.74140463382898
F2F Morgan,GRN FP,0.8384141478074079,52.725747616410054
F2F Morgan,LNP FP,1.5651180897578023,227.7267628815201
F2F Morgan,OTH FP,1.5589827700326926,219.91112803606237
Morgan Phone,@TPP,2.035094888458618,7.64420503734981
Morgan Phone,ALP FP,2.0671041332660844,8.536067731828792
Morgan Phone,GRN FP,1.4965516533249585,8.032690913474372
Morgan Phone,LNP FP,2.232709280998478,7.156209066666856
Morgan Phone,ONP FP,2.962943120701463,1.45932470973775
Morgan Phone,OTH FP,2.0892143613061758,7.769971921266048
Newspoll,@TPP,1.990744664037317,192.92748675058562
Newspoll,ALP FP,2.0100336130339853,190.78365060476708
Newspoll,GRN FP,1.49576404160725,7.991682240472304
Newspoll,LNP FP,2.2892815655174097,186.68516002125278
Newspoll,ONP FP,2.6693017422294862,2.1152765202958044
Newspoll,OTH FP,1.62615363245419,194.07421630614837
Nielsen,@TPP,2.5066282746310002,0
Nielsen,ALP FP,2.5066282746310002,0
Nielsen,LNP FP,2.5066282746310002,0
Nielsen,ONP FP,2.5066282746310002,0
Nielsen,OTH FP,2.5066282746310002,0
