F2F Morgan,@TPP,1.4822696176400807,316.0081763196518
F2F Morgan,ALP FP,1.6627699919511778,306.0582713432494
F2F Morgan,GRN FP,0.6859058211462264,132.8066900697507
F2F Morgan,LIB FP,1.5820490128867573,317.2988697425546
F2F Morgan,NAT FP,1.9109791959824984,6.984755299276454
F2F Morgan,OTH FP,1.5020505762671665,305.06787562392617
Newspoll,@TPP,1.9379210908511177,271.49052918279665
Newspoll,ALP FP,1.9882615390954532,267.6902200649055
Newspoll,GRN FP,0.8522707017241904,60.97244967858646
Newspoll,LIB FP,2.264226720798317,262.7329317677834
Newspoll,NAT FP,2.4817326061992477,5.754953934527034
Newspoll,OTH FP,1.662451689700589,272.45051294319273
Westpoll,@TPP,3.079192254194266,6.395602813116906
Westpoll,ALP FP,3.0556136790817647,6.611490895013183
Westpoll,GRN FP,1.9223626828960998,6.936441058371315
Westpoll,LIB FP,2.9799204682650022,6.329787103812741
Westpoll,NAT FP,1.5998819118542464,7.154650357057136
Westpoll,OTH FP,2.1385689930863574,6.934594165867921
