F2F Morgan,@TPP,1.7135404133306318,684.8726804725217
F2F Morgan,ALP FP,1.8720788745922279,669.8060277822029
F2F Morgan,GRN FP,0.8238355779943081,496.63846801880845
F2F Morgan,LIB FP,1.9458120279678663,675.6785624262219
F2F Morgan,NAT FP,1.4746747655563712,25.226240213399024
F2F Morgan,OTH FP,1.5430843193944026,658.3740809834353
Galaxy,@TPP,2.579181220283389,20.490309857524895
Galaxy,ALP FP,2.421614995323125,20.49425624799145
Galaxy,GRN FP,1.9149922234353487,9.881319390071994
Galaxy,LIB FP,2.9050268554328653,20.7550281400525
Galaxy,NAT FP,2.5066282746310002,0
Galaxy,OTH FP,1.9548130279074034,20.305986024610206
Newspoll,@TPP,1.9370172769057263,588.8033618621656
Newspoll,ALP FP,2.0309873743463975,581.8689641462363
Newspoll,GRN FP,0.9124000886301704,371.9987443329076
Newspoll,LIB FP,2.2039748471044454,572.5000044279561
Newspoll,NAT FP,1.5981655810103927,24.37027308927662
Newspoll,OTH FP,1.785241325412996,583.9774237218602
Westpoll,@TPP,3.413832527227838,34.56603349969474
Westpoll,ALP FP,3.386847862067009,36.40019132945645
Westpoll,GRN FP,1.770834656781615,37.77454683856299
Westpoll,LIB FP,3.633817635245259,34.22585442554941
Westpoll,NAT FP,1.0615122432805966,38.73376498145323
Westpoll,OTH FP,2.578488037437834,34.85240644866676
