2004,fed,Newspoll,LIB FP,-0.39943146395734014,3.363468040784513
2004,fed,Newspoll,LNP FP,-0.8117660751096137,1.6981146409404548
2004,fed,Newspoll,NAT FP,0.08696960273696057,3.314580362801209
2004,fed,Newspoll,OTH FP,1.1600172032086273,2.062378019848897
2004,fed,Newspoll2,@TPP,0.7602588493323851,2.483767950318011
2004,fed,Newspoll2,ALP FP,0.5409713153329592,2.7575705116991207
2004,fed,Newspoll2,GRN FP,-0.04748396823085117,2.1705719235666123
2004,fed,Newspoll2,LIB FP,0.4242772817444547,3.4129452577472934
2004,fed,Newspoll2,LNP FP,-0.7994219974072073,2.6585301756174835
2004,fed,Newspoll2,NAT FP,-0.07769736838072909,3.3534691686599887
2004,fed,Newspoll2,ONP FP,0.588327934819827,2.617544420969182
2004,fed,Newspoll2,OTH FP,0.22638396608934808,2.355960928797474
2004,fed,Newspoll2,SAB FP,0.6605347155079705,3.836286909683636
2004,fed,Newspoll2,UAP FP,0.13569114368998492,3.43333002823799
2004,fed,Nielsen,@TPP,0.01399792278995236,1.9645225728320759
2004,fed,Nielsen,ALP FP,-0.051849277855463935,2.3016934060921517
2004,fed,Nielsen,GRN FP,1.3156645831211724,2.2255953600578167
2004,fed,Nielsen,LNP FP,-0.5987596211654587,1.916782816296984
2004,fed,Nielsen,OTH FP,0.9527603296697039,2.229108514880726
2004,fed,ReachTEL,@TPP,-0.6351749572904059,2.3347458797560585
2004,fed,ReachTEL,ALP FP,-0.544054997385758,2.221509475299888
2004,fed,ReachTEL,GRN FP,0.05839892324603237,1.9725054066236754
2004,fed,ReachTEL,KAP FP,0.023410533111776783,3.7931766324027825
2004,fed,ReachTEL,LIB FP,0.8071709317987781,3.4491747542383377
2004,fed,ReachTEL,LNP FP,-0.018589338132947154,2.1847766972709013
2004,fed,ReachTEL,NAT FP,0.07774843074475701,3.264065345212862
2004,fed,ReachTEL,ONP FP,0.8294165865037373,2.8844085364066716
2004,fed,ReachTEL,OTH FP,0.6501248438955571,2.0428823192110173
2004,fed,ReachTEL,SAB FP,0.43791909059623535,3.8011164856504323
2004,fed,ReachTEL,SFF FP,0.011565472680796413,3.673179257427416
2004,fed,ReachTEL,UAP FP,0.05480965793689349,2.909081826699671
2004,fed,SMS Morgan,@TPP,-0.5269128328608592,2.4898431567772814
2004,fed,SMS Morgan,ALP FP,-0.9983656135809331,2.4507986630593037
2004,fed,SMS Morgan,GRN FP,0.9853554300690807,2.5818844393018168
2004,fed,SMS Morgan,KAP FP,0.04818557855422888,3.485952591985489
2004,fed,SMS Morgan,LIB FP,0.18088320451942572,3.754763310236853
2004,fed,SMS Morgan,LNP FP,-0.22254301852548058,2.444721961306784
2004,fed,SMS Morgan,NAT FP,0.016639617510046334,3.7263155268847568
2004,fed,SMS Morgan,ONP FP,0.5464452490225945,3.754777291548634
2004,fed,SMS Morgan,OTH FP,0.557820090836125,2.419696698106135
2004,fed,SMS Morgan,SAB FP,0.37079673635392546,3.927969117229377
2004,fed,SMS Morgan,UAP FP,-0.3962974723257582,3.465197099240556
2004,fed,Westpoll,@TPP,0.5462901397292671,3.5001114398693467
2004,fed,Westpoll,ALP FP,0.2199885257164072,3.406453156896832
2004,fed,Westpoll,GRN FP,-0.1789406723074368,3.3972215467680535
2004,fed,Westpoll,LIB FP,-0.2601803537892749,3.4081512560098703
2004,fed,Westpoll,NAT FP,0.09288571415121608,3.3898320528502808
2004,fed,Westpoll,OTH FP,0.20840004024909992,3.39935344408627
2006,sa,AMR,@TPP,-0.06540636496502679,3.228217989868156
2006,sa,AMR,ALP FP,0.14728388508966891,3.233241747130807
2006,sa,AMR,GRN FP,0.3777954442499691,3.2679451455501223
2006,sa,AMR,LNP FP,-0.3303163787032458,3.258342634504702
2006,sa,AMR,OTH FP,0.893239635020579,3.449733879168614
2006,sa,Advertiser,@TPP,0.06992229038403357,3.5946100481013636
2006,sa,Advertiser,ALP FP,-0.29057754371675554,3.6403779076314575
2006,sa,Advertiser,GRN FP,0.20516819590987992,3.6160884238357034
2006,sa,Advertiser,LNP FP,0.123506735583425,3.6006065170188855
2006,sa,Advertiser,OTH FP,0.053429216168070365,3.5934318602388218
2006,sa,Essential,@TPP,0.8263490298930184,2.0892231934226286
2006,sa,Essential,ALP FP,0.6637080037338546,1.8949440482365376
2006,sa,Essential,GRN FP,-0.01591329451482412,1.655252985329148
2006,sa,Essential,KAP FP,0.018502014399033116,3.368280753054875
2006,sa,Essential,LIB FP,0.256700396272349,3.6275674841688117
2006,sa,Essential,LNP FP,-0.9199554568470436,2.0778261208367987
2006,sa,Essential,NAT FP,-0.011183214824821718,3.5898507456522974
2006,sa,Essential,ONP FP,0.2838443887707763,2.9062806505944083
2006,sa,Essential,OTH FP,0.26735003821167347,1.8358892378551301
2006,sa,Essential,SAB FP,0.2874133761768985,3.8693678905969175
2006,sa,Essential,UAP FP,-0.22958344725914917,3.5927475631393184
2006,sa,F2F Morgan,@TPP,2.258680990819211,2.26895151264707
2006,sa,F2F Morgan,ALP FP,2.7328304850875598,2.655010108835582
2006,sa,F2F Morgan,GRN FP,0.4288583914185463,2.1953831705901203
2006,sa,F2F Morgan,LNP FP,-1.7941286549140048,2.202242278654784
2006,sa,F2F Morgan,OTH FP,-0.7528822738496397,2.352818521077621
2006,sa,Galaxy,@TPP,0.038549182550868026,1.8559766589335334
2006,sa,Galaxy,ALP FP,-0.15430881466802723,1.9044838544915768
2006,sa,Galaxy,FF FP,-0.05518093597067214,3.8303831020991654
2006,sa,Galaxy,GRN FP,0.7791679004973819,1.7711514147456882
2006,sa,Galaxy,KAP FP,-0.4947413061419236,3.4257962275931355
2006,sa,Galaxy,LIB FP,-0.041466934574859685,3.4674479637290663
2006,sa,Galaxy,LNP FP,-0.3065242915126102,1.7443527173075026
2006,sa,Galaxy,NAT FP,0.04935719185454148,3.403999159283114
2006,sa,Galaxy,ONP FP,0.5625320333887646,2.8834691269469093
2006,sa,Galaxy,OTH FP,0.6037093203857171,1.957919857655211
2006,sa,Galaxy,SFF FP,0.001079896494906179,3.8261068470080613
2006,sa,Galaxy,UAP FP,-0.08062576586162423,3.0359353268048324
2006,sa,Ipsos,@TPP,0.4357145384150781,2.5691630229754643
2006,sa,Ipsos,ALP FP,-0.5458384244174301,2.3959017141830157
2006,sa,Ipsos,GRN FP,1.5378811372010073,2.553091704482442
2006,sa,Ipsos,LNP FP,-0.6235824988669678,2.6348571274223658
2006,sa,Ipsos,ONP FP,0.06126007742309115,3.149853896767596
2006,sa,Ipsos,OTH FP,-0.24036744614426353,2.32103788953471
2006,sa,Ipsos,UAP FP,-0.002090838616788357,3.580684757885694
2006,sa,JWS Research,@TPP,0.09720876631532924,3.7158507712617683
2006,sa,JWS Research,ALP FP,-0.19425685321064598,3.7390359139169793
2006,sa,JWS Research,GRN FP,0.4564258732111234,3.87592210566319
2006,sa,JWS Research,LNP FP,-0.11918800379343247,3.7197593898216206
2006,sa,JWS Research,OTH FP,-0.16096102972538462,3.7293590683541025
2006,sa,Lonergan,@TPP,-0.1891125205785249,3.0195203641426054
2006,sa,Lonergan,ALP FP,-0.2944408299547515,3.039712028848005
2006,sa,Lonergan,GRN FP,0.5132354172503167,3.0801508345343462
2006,sa,Lonergan,LNP FP,-0.06102150237517002,3.027433991619815
2006,sa,Lonergan,OTH FP,0.2366996001859692,3.0989866953277954
2006,sa,Morgan Phone,@TPP,0.41006138624348776,2.0743775040004997
2006,sa,Morgan Phone,ALP FP,0.25740364307025076,2.2221924984117574
2006,sa,Morgan Phone,GRN FP,0.7537436619587351,2.261423443604169
2006,sa,Morgan Phone,LNP FP,-0.6217921894317454,2.0241746531494185
2006,sa,Morgan Phone,OTH FP,0.43226974491169545,2.2773449404612323
2006,sa,Morgan multi-mode,@TPP,0.6054368471795089,2.4800632160747935
2006,sa,Morgan multi-mode,ALP FP,-0.4360440431683712,2.741854619406319
2006,sa,Morgan multi-mode,GRN FP,1.27405637322107,2.4404139676695333
2006,sa,Morgan multi-mode,LNP FP,-1.5243132488330824,2.44247431999002
2006,sa,Morgan multi-mode,ONP FP,-0.5024637491540351,3.132993449360394
2006,sa,Morgan multi-mode,OTH FP,1.612955829416036,2.628417446622776
2006,sa,Morgan multi-mode,UAP FP,0.0926041307478774,3.0958844314960006
2006,sa,Newspoll,@TPP,0.31303802052036417,1.7618456712435873
2006,sa,Newspoll,ALP FP,-0.12417121096285559,1.9220286016317618
2006,sa,Newspoll,FF FP,-0.121145277975002,3.6838105980947597
2006,sa,Newspoll,GRN FP,0.3606892993019616,1.984847529149371
2006,sa,Newspoll,KAP FP,-0.24047765918748798,3.7307678254874546
2006,sa,Newspoll,LIB FP,-0.39943146395734014,3.363468040784513
2006,sa,Newspoll,LNP FP,-0.8880479324316011,1.618779168166768
2006,sa,Newspoll,NAT FP,0.08696960273696057,3.314580362801209
2006,sa,Newspoll,OTH FP,1.011877430951343,1.9611851725390688
2006,sa,Newspoll2,@TPP,0.7602588493323851,2.483767950318011
2006,sa,Newspoll2,ALP FP,0.5409713153329592,2.7575705116991207
2006,sa,Newspoll2,GRN FP,-0.04748396823085117,2.1705719235666123
2006,sa,Newspoll2,LIB FP,0.4242772817444547,3.4129452577472934
2006,sa,Newspoll2,LNP FP,-0.7994219974072073,2.6585301756174835
2006,sa,Newspoll2,NAT FP,-0.07769736838072909,3.3534691686599887
2006,sa,Newspoll2,ONP FP,0.588327934819827,2.617544420969182
2006,sa,Newspoll2,OTH FP,0.22638396608934808,2.355960928797474
2006,sa,Newspoll2,SAB FP,0.6605347155079705,3.836286909683636
2006,sa,Newspoll2,UAP FP,0.13569114368998492,3.43333002823799
2006,sa,Nielsen,@TPP,0.009416885402547877,1.8262278849470233
2006,sa,Nielsen,ALP FP,0.1350724951069298,2.190933428050837
2006,sa,Nielsen,GRN FP,1.335282041702544,2.137751495259427
2006,sa,Nielsen,LNP FP,-0.6619612831323908,1.7889277570889053
2006,sa,Nielsen,OTH FP,1.2045713988854767,2.167271555026769
2006,sa,ReachTEL,@TPP,-0.6351749572904059,2.3347458797560585
2006,sa,ReachTEL,ALP FP,-0.544054997385758,2.221509475299888
2006,sa,ReachTEL,GRN FP,0.05839892324603237,1.9725054066236754
2006,sa,ReachTEL,KAP FP,0.023410533111776783,3.7931766324027825
2006,sa,ReachTEL,LIB FP,0.8071709317987781,3.4491747542383377
2006,sa,ReachTEL,LNP FP,-0.018589338132947154,2.1847766972709013
2006,sa,ReachTEL,NAT FP,0.07774843074475701,3.264065345212862
2006,sa,ReachTEL,ONP FP,0.8294165865037373,2.8844085364066716
2006,sa,ReachTEL,OTH FP,0.6501248438955571,2.0428823192110173
2006,sa,ReachTEL,SAB FP,0.43791909059623535,3.8011164856504323
2006,sa,ReachTEL,SFF FP,0.011565472680796413,3.673179257427416
2006,sa,ReachTEL,UAP FP,0.05480965793689349,2.909081826699671
2006,sa,SMS Morgan,@TPP,-0.5269128328608592,2.4898431567772814
2006,sa,SMS Morgan,ALP FP,-0.9983656135809331,2.4507986630593037
2006,sa,SMS Morgan,GRN FP,0.9853554300690807,2.5818844393018168
2006,sa,SMS Morgan,KAP FP,0.04818557855422888,3.485952591985489
2006,sa,SMS Morgan,LIB FP,0.18088320451942572,3.754763310236853
2006,sa,SMS Morgan,LNP FP,-0.22254301852548058,2.444721961306784
2006,sa,SMS Morgan,NAT FP,0.016639617510046334,3.7263155268847568
2006,sa,SMS Morgan,ONP FP,0.5464452490225945,3.754777291548634
2006,sa,SMS Morgan,OTH FP,0.557820090836125,2.419696698106135
2006,sa,SMS Morgan,SAB FP,0.37079673635392546,3.927969117229377
2006,sa,SMS Morgan,UAP FP,-0.3962974723257582,3.465197099240556
2006,sa,Westpoll,@TPP,0.5462901397292671,3.5001114398693467
2006,sa,Westpoll,ALP FP,0.2199885257164072,3.406453156896832
2006,sa,Westpoll,GRN FP,-0.1789406723074368,3.3972215467680535
2006,sa,Westpoll,LIB FP,-0.2601803537892749,3.4081512560098703
2006,sa,Westpoll,NAT FP,0.09288571415121608,3.3898320528502808
2006,sa,Westpoll,OTH FP,0.20840004024909992,3.39935344408627
2006,qld,AMR,@TPP,-0.06540636496502679,3.228217989868156
2006,qld,AMR,ALP FP,0.14728388508966891,3.233241747130807
2006,qld,AMR,GRN FP,0.3777954442499691,3.2679451455501223
2006,qld,AMR,LNP FP,-0.3303163787032458,3.258342634504702
2006,qld,AMR,OTH FP,0.893239635020579,3.449733879168614
2006,qld,Advertiser,@TPP,0.04986511841539487,3.3136532710466833
2006,qld,Advertiser,ALP FP,-0.10724502751361577,3.3836726284306025
2006,qld,Advertiser,DEM FP,-0.2002274830183117,3.647250102727009
2006,qld,Advertiser,FF FP,-0.07414362027401507,3.6255830003373286
2006,qld,Advertiser,GRN FP,-0.1294094934433042,3.426663431181146
2006,qld,Advertiser,LNP FP,0.009853940855170796,3.3298132816739203
2006,qld,Advertiser,OTH FP,0.5700231669711647,3.532492007892499
2006,qld,Essential,@TPP,0.8263490298930184,2.0892231934226286
2006,qld,Essential,ALP FP,0.6637080037338546,1.8949440482365376
2006,qld,Essential,GRN FP,-0.01591329451482412,1.655252985329148
2006,qld,Essential,KAP FP,0.018502014399033116,3.368280753054875
2006,qld,Essential,LIB FP,0.256700396272349,3.6275674841688117
2006,qld,Essential,LNP FP,-0.9199554568470436,2.0778261208367987
2006,qld,Essential,NAT FP,-0.011183214824821718,3.5898507456522974
2006,qld,Essential,ONP FP,0.2838443887707763,2.9062806505944083
2006,qld,Essential,OTH FP,0.26735003821167347,1.8358892378551301
2006,qld,Essential,SAB FP,0.2874133761768985,3.8693678905969175
2006,qld,Essential,UAP FP,-0.22958344725914917,3.5927475631393184
2006,qld,F2F Morgan,@TPP,2.1599780455689617,2.2538095264823363
2006,qld,F2F Morgan,ALP FP,2.6539490992216943,2.6363690118828687
2006,qld,F2F Morgan,DEM FP,-0.2559511407013229,3.458999606790305
2006,qld,F2F Morgan,FF FP,-0.16946583054736009,3.4441134187542555
2006,qld,F2F Morgan,GRN FP,0.36944073581481507,2.1992714587691506
2006,qld,F2F Morgan,LNP FP,-1.7706955471042822,2.1787949246573075
2006,qld,F2F Morgan,OTH FP,-0.5095138149341601,2.5535372907319704
2006,qld,Galaxy,@TPP,0.030973005783856814,1.8679578599088174
2006,qld,Galaxy,ALP FP,-0.17451861577133326,1.9102597006878483
2006,qld,Galaxy,FF FP,-0.05518093597067214,3.8303831020991654
2006,qld,Galaxy,GRN FP,0.7791679004973819,1.7711514147456882
2006,qld,Galaxy,KAP FP,-0.4947413061419236,3.4257962275931355
2006,qld,Galaxy,LIB FP,-0.041466934574859685,3.4674479637290663
2006,qld,Galaxy,LNP FP,-0.29360986040400633,1.7538997445893447
2006,qld,Galaxy,NAT FP,0.04935719185454148,3.403999159283114
2006,qld,Galaxy,ONP FP,0.5625320333887646,2.8834691269469093
2006,qld,Galaxy,OTH FP,0.5789477467734313,1.9605431249320469
2006,qld,Galaxy,SFF FP,0.001079896494906179,3.8261068470080613
2006,qld,Galaxy,UAP FP,-0.08062576586162423,3.0359353268048324
2006,qld,Ipsos,@TPP,0.4357145384150781,2.5691630229754643
2006,qld,Ipsos,ALP FP,-0.5458384244174301,2.3959017141830157
2006,qld,Ipsos,GRN FP,1.5378811372010073,2.553091704482442
2006,qld,Ipsos,LNP FP,-0.6235824988669678,2.6348571274223658
2006,qld,Ipsos,ONP FP,0.06126007742309115,3.149853896767596
2006,qld,Ipsos,OTH FP,-0.24036744614426353,2.32103788953471
2006,qld,Ipsos,UAP FP,-0.002090838616788357,3.580684757885694
2006,qld,JWS Research,@TPP,0.09720876631532924,3.7158507712617683
2006,qld,JWS Research,ALP FP,-0.19425685321064598,3.7390359139169793
2006,qld,JWS Research,GRN FP,0.4564258732111234,3.87592210566319
2006,qld,JWS Research,LNP FP,-0.11918800379343247,3.7197593898216206
2006,qld,JWS Research,OTH FP,-0.16096102972538462,3.7293590683541025
2006,qld,Lonergan,@TPP,-0.1891125205785249,3.0195203641426054
2006,qld,Lonergan,ALP FP,-0.2944408299547515,3.039712028848005
2006,qld,Lonergan,GRN FP,0.5132354172503167,3.0801508345343462
2006,qld,Lonergan,LNP FP,-0.06102150237517002,3.027433991619815
2006,qld,Lonergan,OTH FP,0.2366996001859692,3.0989866953277954
2006,qld,Morgan Phone,@TPP,0.39758127207765814,2.1073145287297277
2006,qld,Morgan Phone,ALP FP,0.23179880283635237,2.2538278675969496
2006,qld,Morgan Phone,GRN FP,0.848080610600062,2.2446293309405636
2006,qld,Morgan Phone,LNP FP,-0.6063460643182969,2.0553282479256123
2006,qld,Morgan Phone,OTH FP,0.3829499659486975,2.2978653347348694
2006,qld,Morgan multi-mode,@TPP,0.6054368471795089,2.4800632160747935
2006,qld,Morgan multi-mode,ALP FP,-0.4360440431683712,2.741854619406319
2006,qld,Morgan multi-mode,GRN FP,1.27405637322107,2.4404139676695333
2006,qld,Morgan multi-mode,LNP FP,-1.5243132488330824,2.44247431999002
2006,qld,Morgan multi-mode,ONP FP,-0.5024637491540351,3.132993449360394
2006,qld,Morgan multi-mode,OTH FP,1.612955829416036,2.628417446622776
2006,qld,Morgan multi-mode,UAP FP,0.0926041307478774,3.0958844314960006
2006,qld,Newspoll,@TPP,0.30353101603763594,1.7736940335704365
2006,qld,Newspoll,ALP FP,-0.10960217820976441,1.926475447498991
2006,qld,Newspoll,DEM FP,-0.29079071177070137,3.582521751352702
2006,qld,Newspoll,FF FP,-0.27989164804111455,3.3329737194335265
2006,qld,Newspoll,GRN FP,0.3919011909553832,1.9435813604969074
2006,qld,Newspoll,KAP FP,-0.24047765918748798,3.7307678254874546
2006,qld,Newspoll,LIB FP,-0.39943146395734014,3.363468040784513
2006,qld,Newspoll,LNP FP,-0.8624995750467362,1.637558114338087
2006,qld,Newspoll,NAT FP,0.08696960273696057,3.314580362801209
2006,qld,Newspoll,OTH FP,0.9937470399702342,1.9462389198699286
2006,qld,Newspoll2,@TPP,0.7602588493323851,2.483767950318011
2006,qld,Newspoll2,ALP FP,0.5409713153329592,2.7575705116991207
2006,qld,Newspoll2,GRN FP,-0.04748396823085117,2.1705719235666123
2006,qld,Newspoll2,LIB FP,0.4242772817444547,3.4129452577472934
2006,qld,Newspoll2,LNP FP,-0.7994219974072073,2.6585301756174835
2006,qld,Newspoll2,NAT FP,-0.07769736838072909,3.3534691686599887
2006,qld,Newspoll2,ONP FP,0.588327934819827,2.617544420969182
2006,qld,Newspoll2,OTH FP,0.22638396608934808,2.355960928797474
2006,qld,Newspoll2,SAB FP,0.6605347155079705,3.836286909683636
2006,qld,Newspoll2,UAP FP,0.13569114368998492,3.43333002823799
2006,qld,Nielsen,@TPP,0.009416885402547877,1.8262278849470233
2006,qld,Nielsen,ALP FP,0.1350724951069298,2.190933428050837
2006,qld,Nielsen,GRN FP,1.335282041702544,2.137751495259427
2006,qld,Nielsen,LNP FP,-0.6619612831323908,1.7889277570889053
2006,qld,Nielsen,OTH FP,1.2045713988854767,2.167271555026769
2006,qld,ReachTEL,@TPP,-0.6351749572904059,2.3347458797560585
2006,qld,ReachTEL,ALP FP,-0.544054997385758,2.221509475299888
2006,qld,ReachTEL,GRN FP,0.05839892324603237,1.9725054066236754
2006,qld,ReachTEL,KAP FP,0.023410533111776783,3.7931766324027825
2006,qld,ReachTEL,LIB FP,0.8071709317987781,3.4491747542383377
2006,qld,ReachTEL,LNP FP,-0.018589338132947154,2.1847766972709013
2006,qld,ReachTEL,NAT FP,0.07774843074475701,3.264065345212862
2006,qld,ReachTEL,ONP FP,0.8294165865037373,2.8844085364066716
2006,qld,ReachTEL,OTH FP,0.6501248438955571,2.0428823192110173
2006,qld,ReachTEL,SAB FP,0.43791909059623535,3.8011164856504323
2006,qld,ReachTEL,SFF FP,0.011565472680796413,3.673179257427416
2006,qld,ReachTEL,UAP FP,0.05480965793689349,2.909081826699671
2006,qld,SMS Morgan,@TPP,-0.5269128328608592,2.4898431567772814
2006,qld,SMS Morgan,ALP FP,-0.9983656135809331,2.4507986630593037
2006,qld,SMS Morgan,GRN FP,0.9853554300690807,2.5818844393018168
2006,qld,SMS Morgan,KAP FP,0.04818557855422888,3.485952591985489
2006,qld,SMS Morgan,LIB FP,0.18088320451942572,3.754763310236853
2006,qld,SMS Morgan,LNP FP,-0.22254301852548058,2.444721961306784
2006,qld,SMS Morgan,NAT FP,0.016639617510046334,3.7263155268847568
2006,qld,SMS Morgan,ONP FP,0.5464452490225945,3.754777291548634
2006,qld,SMS Morgan,OTH FP,0.557820090836125,2.419696698106135
2006,qld,SMS Morgan,SAB FP,0.37079673635392546,3.927969117229377
2006,qld,SMS Morgan,UAP FP,-0.3962974723257582,3.465197099240556
2006,qld,Westpoll,@TPP,0.5462901397292671,3.5001114398693467
2006,qld,Westpoll,ALP FP,0.2199885257164072,3.406453156896832
2006,qld,Westpoll,GRN FP,-0.1789406723074368,3.3972215467680535
2006,qld,Westpoll,LIB FP,-0.2601803537892749,3.4081512560098703
2006,qld,Westpoll,NAT FP,0.09288571415121608,3.3898320528502808
2006,qld,Westpoll,OTH FP,0.20840004024909992,3.39935344408627
2006,vic,AMR,@TPP,-0.06540636496502679,3.228217989868156
2006,vic,AMR,ALP FP,0.14728388508966891,3.233241747130807
2006,vic,AMR,GRN FP,0.3777954442499691,3.2679451455501223
2006,vic,AMR,LNP FP,-0.3303163787032458,3.258342634504702
2006,vic,AMR,OTH FP,0.893239635020579,3.449733879168614
2006,vic,Advertiser,@TPP,0.04986511841539487,3.3136532710466833
2006,vic,Advertiser,ALP FP,-0.10724502751361577,3.3836726284306025
2006,vic,Advertiser,DEM FP,-0.2002274830183117,3.647250102727009
2006,vic,Advertiser,FF FP,-0.07414362027401507,3.6255830003373286
2006,vic,Advertiser,GRN FP,-0.1294094934433042,3.426663431181146
2006,vic,Advertiser,LNP FP,0.009853940855170796,3.3298132816739203
2006,vic,Advertiser,OTH FP,0.5700231669711647,3.532492007892499
2006,vic,Essential,@TPP,0.8263490298930184,2.0892231934226286
2006,vic,Essential,ALP FP,0.6637080037338546,1.8949440482365376
2006,vic,Essential,GRN FP,-0.01591329451482412,1.655252985329148
2006,vic,Essential,KAP FP,0.018502014399033116,3.368280753054875
