F2F Morgan,@TPP,1.1503324673993227
F2F Morgan,ALP FP,1.1513953272304627
F2F Morgan,DEM FP,2.0621638587315188
F2F Morgan,GRN FP,1.4348716926579588
F2F Morgan,LNP FP,0.9376032557690411
F2F Morgan,ONP FP,0.7886054283647896
F2F Morgan,OTH FP,0.894223408780333
Morgan Phone,@TPP,0.9100239537669528
Morgan Phone,ALP FP,1.7528358172129317
Morgan Phone,DEM FP,1.1065775275713101
Morgan Phone,GRN FP,1.876348826256064
Morgan Phone,LNP FP,0.6256584404847833
Morgan Phone,ONP FP,1.2937210410419124
Morgan Phone,OTH FP,1.0429371624386061
Newspoll,@TPP,1.3854163569588254
Newspoll,ALP FP,1.324869129972334
Newspoll,DEM FP,1.0598030187102598
Newspoll,GRN FP,1.247725845267895
Newspoll,LNP FP,0.8615129852240675
Newspoll,ONP FP,1.059034290575605
Newspoll,OTH FP,0.6800063381563869
Nielsen,@TPP,1.1723184807788676
Nielsen,ALP FP,0.9094357185597277
Nielsen,DEM FP,0.9993733470190362
Nielsen,GRN FP,1.4210942596070242
Nielsen,LNP FP,1.3594454991735425
Nielsen,ONP FP,0.9627243361258864
Nielsen,OTH FP,1.1445312827685707
