DemosAU,@TPP,-0.2078032899041233,3.664087311391854
DemosAU,ALP FP,-0.03097801360199967,3.718891820460404
DemosAU,GRN FP,0.031533855490618906,3.578551627157981
DemosAU,LNP FP,0.33723764884773166,3.6398707766966996
DemosAU,ONP FP,0.1955396199642397,3.849723574788552
DemosAU,OTH FP,-0.25949631164821024,3.740216060475961
Dynata,@TPP,-0.039612077752789306,3.89122179217951
Dynata,ALP FP,0.020082659531092777,3.8886630860954714
Dynata,GRN FP,0.008575240295645882,3.887938982605734
Dynata,LNP FP,0.005753709617723448,3.887850201022602
Dynata,ONP FP,0.0,4.0
Dynata,OTH FP,-0.01123079858074877,3.8880544783015503
Fox & Hedgehog,@TPP,0.0,4.0
Fox & Hedgehog,ALP FP,0.0,4.0
Fox & Hedgehog,GRN FP,0.0,4.0
Fox & Hedgehog,LNP FP,0.0,4.0
Fox & Hedgehog,ONP FP,0.0,4.0
Fox & Hedgehog,OTH FP,0.0,4.0
SMS Morgan,@TPP,-0.20280200676820823,2.996000408915442
SMS Morgan,ALP FP,-0.7042362016349375,3.098756947266664
SMS Morgan,GRN FP,0.6425331686239041,2.959719263114301
SMS Morgan,LNP FP,-0.3868146820624231,2.9838692937925937
SMS Morgan,ONP FP,0.31516991909038644,3.931557376489664
SMS Morgan,OTH FP,0.4340485087672909,2.952336639208784
Wolf&Smith,@TPP,0.05809037392877486,3.793846633625879
Wolf&Smith,ALP FP,-0.17723700355381525,3.826145607573774
Wolf&Smith,GRN FP,0.18807781277291746,3.830685744440283
Wolf&Smith,LNP FP,-0.05993126606032122,3.7940979697269035
Wolf&Smith,ONP FP,0.013272075102660989,3.79695627110635
Wolf&Smith,OTH FP,0.0039885996183487045,3.7899592458342153
YouGov2,@TPP,-0.23082914236656557,3.5850111161001705
YouGov2,ALP FP,-0.5012634014441629,3.58574261315395
YouGov2,GRN FP,0.4296665471335037,3.541542440956476
YouGov2,LNP FP,0.08226158881147608,3.4747751079814138
YouGov2,ONP FP,0.532272581405603,3.588363324103986
YouGov2,OTH FP,-0.049875357664198504,3.4759162873889227
Newspoll3,@TPP,-0.11250782960624689,3.451364441441083
Newspoll3,ALP FP,0.006983873927405279,3.3828185098064543
Newspoll3,GRN FP,0.1994781032919136,3.3502262634771856
Newspoll3,LNP FP,0.36189457342053427,3.4140393845232846
Newspoll3,ONP FP,0.20304093804902654,3.5184478501897773
Newspoll3,OTH FP,-0.5307864178102795,3.3983694887058364
