Essential,@TPP,1.3716574369417844
Essential,ALP FP,0.9360230072328835
Essential,GRN FP,0.8744522142731478
Essential,LNP FP,0.7229240570394476
Essential,OTH FP,0.6784142265054799
Galaxy,@TPP,0.9296306786121171
Galaxy,ALP FP,0.660838764353901
Galaxy,GRN FP,0.8624230334058248
Galaxy,LNP FP,0.8782284104862608
Galaxy,OTH FP,1.5196186972383519
Morgan Phone,@TPP,1.5901917249820197
Morgan Phone,ALP FP,2.234604877128597
Morgan Phone,GRN FP,1.380024406258825
Morgan Phone,LNP FP,0.9694043214001747
Morgan Phone,OTH FP,1.3822120331362353
Newspoll,@TPP,1.2012929469742213
Newspoll,ALP FP,1.2427651875617132
Newspoll,GRN FP,0.9633900001298179
Newspoll,LNP FP,0.9010459134516764
Newspoll,OTH FP,0.6986324582131016
Taverner,@TPP,0.4
Taverner,ALP FP,0.4
Taverner,GRN FP,0.4
Taverner,LNP FP,0.4
Taverner,OTH FP,0.4
Nielsen,@TPP,1.427794793475966
Nielsen,ALP FP,0.9351588407888012
Nielsen,GRN FP,1.9746501922335309
Nielsen,LNP FP,1.4347422749108543
Nielsen,OTH FP,1.5287107913220435
