F2F Morgan,@TPP,1.1055245462094705
F2F Morgan,ALP FP,0.7714193324327034
F2F Morgan,LNP FP,1.020551644091885
F2F Morgan,OTH FP,0.6345053619247407
Morgan Phone,@TPP,0.4
Morgan Phone,ALP FP,0.4
Morgan Phone,LNP FP,0.4
Morgan Phone,OTH FP,0.4
Newspoll,@TPP,1.1113194881136657
Newspoll,ALP FP,0.8394683841056514
Newspoll,LNP FP,0.9318246227529408
Newspoll,OTH FP,0.5291262395746785
Saulwick,@TPP,0.5392920621095424
Saulwick,ALP FP,0.27802725781727955
Saulwick,LNP FP,0.782349086562102
Saulwick,OTH FP,0.24992913233241712
