Essential,@TPP,1.8728600290776911
Essential,ALP FP,0.8877162701564301
Essential,GRN FP,0.8892385793972386
Essential,LIB FP,1.6198400339552914
Essential,NAT FP,0.7154625560020854
Essential,ONP FP,0.7718458626229003
Essential,OTH FP,1.342694271202415
Galaxy,@TPP,1.5364350145969459
Galaxy,ALP FP,1.008426908844186
Galaxy,GRN FP,1.491591703123174
Galaxy,LIB FP,1.4517064596227787
Galaxy,NAT FP,0.4
Galaxy,OTH FP,1.6751633023772454
Newspoll2,@TPP,1.618724925111984
Newspoll2,ALP FP,0.7353688398248456
Newspoll2,GRN FP,1.1715849344574578
Newspoll2,LIB FP,2.17330777328046
Newspoll2,NAT FP,0.7481698160106095
Newspoll2,ONP FP,1.711712798304806
Newspoll2,OTH FP,1.389313190100093
uComms,@TPP,0.7710901083124543
uComms,ALP FP,0.7379115667789602
uComms,GRN FP,0.7631727422913381
uComms,LIB FP,0.7361278392684056
uComms,NAT FP,0.4
uComms,ONP FP,0.5613442060331542
uComms,OTH FP,0.7083494595554725
