Date,Party,50%
1993-08-31,OTH FP,10.193
1993-09-01,OTH FP,10.193
1993-09-02,OTH FP,10.333
1993-09-03,OTH FP,10.333
1993-09-04,OTH FP,10.512
1993-09-05,OTH FP,10.512
1993-09-06,OTH FP,10.469
1993-09-07,OTH FP,10.469
1993-09-08,OTH FP,10.465
1993-09-09,OTH FP,10.465
1993-09-10,OTH FP,10.429
1993-09-11,OTH FP,10.429
1993-09-12,OTH FP,10.383
1993-09-13,OTH FP,10.383
1993-09-14,OTH FP,10.338
1993-09-15,OTH FP,10.338
1993-09-16,OTH FP,10.355
1993-09-17,OTH FP,10.355
1993-09-18,OTH FP,10.386
1993-09-19,OTH FP,10.386
1993-09-20,OTH FP,10.309
1993-09-21,OTH FP,10.309
1993-09-22,OTH FP,10.238
1993-09-23,OTH FP,10.238
1993-09-24,OTH FP,10.158
1993-09-25,OTH FP,10.158
1993-09-26,OTH FP,10.19
1993-09-27,OTH FP,10.19
1993-09-28,OTH FP,10.17
1993-09-29,OTH FP,10.17
1993-09-30,OTH FP,10.204
1993-10-01,OTH FP,10.204
1993-10-02,OTH FP,10.235
1993-10-03,OTH FP,10.235
1993-10-04,OTH FP,10.271
1993-10-05,OTH FP,10.271
1993-10-06,OTH FP,10.3
1993-10-07,OTH FP,10.3
1993-10-08,OTH FP,10.333
1993-10-09,OTH FP,10.333
1993-10-10,OTH FP,10.289
1993-10-11,OTH FP,10.289
1993-10-12,OTH FP,10.239
1993-10-13,OTH FP,10.239
1993-10-14,OTH FP,10.233
1993-10-15,OTH FP,10.233
1993-10-16,OTH FP,10.246
1993-10-17,OTH FP,10.246
1993-10-18,OTH FP,10.248
1993-10-19,OTH FP,10.248
1993-10-20,OTH FP,10.242
1993-10-21,OTH FP,10.242
1993-10-22,OTH FP,10.243
1993-10-23,OTH FP,10.243
1993-10-24,OTH FP,10.257
1993-10-25,OTH FP,10.257
1993-10-26,OTH FP,10.257
1993-10-27,OTH FP,10.257
1993-10-28,OTH FP,10.141
1993-10-29,OTH FP,10.141
1993-10-30,OTH FP,10.019
1993-10-31,OTH FP,10.019
1993-11-01,OTH FP,9.9
1993-11-02,OTH FP,9.9
1993-11-03,OTH FP,9.78
1993-11-04,OTH FP,9.78
1993-11-05,OTH FP,9.656
1993-11-06,OTH FP,9.656
1993-11-07,OTH FP,9.552
1993-11-08,OTH FP,9.552
1993-11-09,OTH FP,9.456
1993-11-10,OTH FP,9.456
1993-11-11,OTH FP,9.493
1993-11-12,OTH FP,9.493
1993-11-13,OTH FP,9.513
1993-11-14,OTH FP,9.513
1993-11-15,OTH FP,9.537
1993-11-16,OTH FP,9.537
1993-11-17,OTH FP,9.559
1993-11-18,OTH FP,9.559
1993-11-19,OTH FP,9.569
1993-11-20,OTH FP,9.569
1993-11-21,OTH FP,9.579
1993-11-22,OTH FP,9.579
1993-11-23,OTH FP,9.578
1993-11-24,OTH FP,9.578
1993-11-25,OTH FP,9.666
1993-11-26,OTH FP,9.666
1993-11-27,OTH FP,9.764
1993-11-28,OTH FP,9.764
1993-11-29,OTH FP,9.844
1993-11-30,OTH FP,9.844
1993-12-01,OTH FP,9.921
1993-12-02,OTH FP,9.921
1993-12-03,OTH FP,9.994
1993-12-04,OTH FP,9.994
1993-12-05,OTH FP,10.04
1993-12-06,OTH FP,10.04
1993-12-07,OTH FP,10.087
1993-12-08,OTH FP,10.087
1993-12-09,OTH FP,10.177
1993-12-10,OTH FP,10.177
1993-12-11,OTH FP,10.251
1993-12-12,OTH FP,10.251
1993-12-13,OTH FP,10.287
1993-12-14,OTH FP,10.287
1993-12-15,OTH FP,10.289
1993-12-16,OTH FP,10.289
1993-12-17,OTH FP,10.3
1993-12-18,OTH FP,10.3
1993-12-19,OTH FP,10.265
1993-12-20,OTH FP,10.265
1993-12-21,OTH FP,10.24
1993-12-22,OTH FP,10.24
1993-12-23,OTH FP,10.203
1993-12-24,OTH FP,10.203
1993-12-25,OTH FP,10.158
1993-12-26,OTH FP,10.158
1993-12-27,OTH FP,10.129
1993-12-28,OTH FP,10.129
1993-12-29,OTH FP,10.094
1993-12-30,OTH FP,10.094
1993-12-31,OTH FP,10.05
1994-01-01,OTH FP,10.05
1994-01-02,OTH FP,10.016
1994-01-03,OTH FP,10.016
1994-01-04,OTH FP,9.978
1994-01-05,OTH FP,9.978
1994-01-06,OTH FP,9.992
1994-01-07,OTH FP,9.992
1994-01-08,OTH FP,9.949
1994-01-09,OTH FP,9.949
1994-01-10,OTH FP,9.95
1994-01-11,OTH FP,9.95
1994-01-12,OTH FP,9.924
1994-01-13,OTH FP,9.924
1994-01-14,OTH FP,9.852
1994-01-15,OTH FP,9.852
1994-01-16,OTH FP,9.833
1994-01-17,OTH FP,9.833
1994-01-18,OTH FP,9.858
1994-01-19,OTH FP,9.858
1994-01-20,OTH FP,9.843
1994-01-21,OTH FP,9.843
1994-01-22,OTH FP,9.845
1994-01-23,OTH FP,9.845
1994-01-24,OTH FP,9.831
1994-01-25,OTH FP,9.831
1994-01-26,OTH FP,9.837
1994-01-27,OTH FP,9.837
1994-01-28,OTH FP,9.815
1994-01-29,OTH FP,9.815
1994-01-30,OTH FP,9.819
1994-01-31,OTH FP,9.819
1994-02-01,OTH FP,9.804
1994-02-02,OTH FP,9.804
1994-02-03,OTH FP,9.849
1994-02-04,OTH FP,9.849
1994-02-05,OTH FP,9.896
1994-02-06,OTH FP,9.896
1994-02-07,OTH FP,9.935
1994-02-08,OTH FP,9.935
1994-02-09,OTH FP,9.995
1994-02-10,OTH FP,9.995
1994-02-11,OTH FP,10.015
1994-02-12,OTH FP,10.015
1994-02-13,OTH FP,10.104
1994-02-14,OTH FP,10.104
1994-02-15,OTH FP,10.208
1994-02-16,OTH FP,10.208
1994-02-17,OTH FP,10.29
1994-02-18,OTH FP,10.29
1994-02-19,OTH FP,10.388
1994-02-20,OTH FP,10.388
1994-02-21,OTH FP,10.434
1994-02-22,OTH FP,10.434
1994-02-23,OTH FP,10.539
1994-02-24,OTH FP,10.539
1994-02-25,OTH FP,10.567
1994-02-26,OTH FP,10.567
1994-02-27,OTH FP,10.624
1994-02-28,OTH FP,10.624
1994-03-01,OTH FP,10.684
1994-03-02,OTH FP,10.684
1994-03-03,OTH FP,10.731
1994-03-04,OTH FP,10.731
1994-03-05,OTH FP,10.755
1994-03-06,OTH FP,10.755
1994-03-07,OTH FP,10.779
1994-03-08,OTH FP,10.779
1994-03-09,OTH FP,10.794
1994-03-10,OTH FP,10.794
1994-03-11,OTH FP,10.809
1994-03-12,OTH FP,10.809
1994-03-13,OTH FP,10.782
1994-03-14,OTH FP,10.782
1994-03-15,OTH FP,10.775
1994-03-16,OTH FP,10.775
1994-03-17,OTH FP,10.712
1994-03-18,OTH FP,10.712
1994-03-19,OTH FP,10.661
1994-03-20,OTH FP,10.661
1994-03-21,OTH FP,10.613
1994-03-22,OTH FP,10.613
1994-03-23,OTH FP,10.557
1994-03-24,OTH FP,10.557
1994-03-25,OTH FP,10.441
1994-03-26,OTH FP,10.441
1994-03-27,OTH FP,10.449
1994-03-28,OTH FP,10.449
1994-03-29,OTH FP,10.464
1994-03-30,OTH FP,10.464
1994-03-31,OTH FP,10.482
1994-04-01,OTH FP,10.482
1994-04-02,OTH FP,10.54
1994-04-03,OTH FP,10.54
1994-04-04,OTH FP,10.566
1994-04-05,OTH FP,10.566
1994-04-06,OTH FP,10.61
1994-04-07,OTH FP,10.61
1994-04-08,OTH FP,10.604
1994-04-09,OTH FP,10.604
1994-04-10,OTH FP,10.581
1994-04-11,OTH FP,10.581
1994-04-12,OTH FP,10.554
1994-04-13,OTH FP,10.554
1994-04-14,OTH FP,10.534
1994-04-15,OTH FP,10.534
1994-04-16,OTH FP,10.509
1994-04-17,OTH FP,10.509
1994-04-18,OTH FP,10.509
1994-04-19,OTH FP,10.509
1994-04-20,OTH FP,10.541
1994-04-21,OTH FP,10.541
1994-04-22,OTH FP,10.549
1994-04-23,OTH FP,10.549
1994-04-24,OTH FP,10.548
1994-04-25,OTH FP,10.548
1994-04-26,OTH FP,10.548
1994-04-27,OTH FP,10.548
1994-04-28,OTH FP,10.501
1994-04-29,OTH FP,10.501
1994-04-30,OTH FP,10.445
1994-05-01,OTH FP,10.445
1994-05-02,OTH FP,10.382
1994-05-03,OTH FP,10.382
1994-05-04,OTH FP,10.314
1994-05-05,OTH FP,10.314
1994-05-06,OTH FP,10.202
1994-05-07,OTH FP,10.202
1994-05-08,OTH FP,10.093
1994-05-09,OTH FP,10.093
1994-05-10,OTH FP,9.993
1994-05-11,OTH FP,9.993
1994-05-12,OTH FP,9.91
1994-05-13,OTH FP,9.91
1994-05-14,OTH FP,9.831
1994-05-15,OTH FP,9.831
1994-05-16,OTH FP,9.862
1994-05-17,OTH FP,9.862
1994-05-18,OTH FP,9.904
1994-05-19,OTH FP,9.904
1994-05-20,OTH FP,9.922
1994-05-21,OTH FP,9.922
1994-05-22,OTH FP,9.925
1994-05-23,OTH FP,9.925
1994-05-24,OTH FP,7.827
1994-05-25,OTH FP,7.827
1994-05-26,OTH FP,7.795
1994-05-27,OTH FP,7.795
1994-05-28,OTH FP,7.758
1994-05-29,OTH FP,7.758
1994-05-30,OTH FP,7.867
1994-05-31,OTH FP,7.867
1994-06-01,OTH FP,7.945
1994-06-02,OTH FP,7.945
1994-06-03,OTH FP,8.044
1994-06-04,OTH FP,8.044
1994-06-05,OTH FP,8.138
1994-06-06,OTH FP,8.138
1994-06-07,OTH FP,8.231
1994-06-08,OTH FP,8.231
1994-06-09,OTH FP,8.254
1994-06-10,OTH FP,8.254
1994-06-11,OTH FP,8.275
1994-06-12,OTH FP,8.275
1994-06-13,OTH FP,8.294
1994-06-14,OTH FP,8.294
1994-06-15,OTH FP,8.322
1994-06-16,OTH FP,8.322
1994-06-17,OTH FP,8.329
1994-06-18,OTH FP,8.329
1994-06-19,OTH FP,8.368
1994-06-20,OTH FP,8.368
1994-06-21,OTH FP,8.403
1994-06-22,OTH FP,8.403
1994-06-23,OTH FP,8.459
1994-06-24,OTH FP,8.459
1994-06-25,OTH FP,8.517
1994-06-26,OTH FP,8.517
1994-06-27,OTH FP,8.572
1994-06-28,OTH FP,8.572
1994-06-29,OTH FP,8.616
1994-06-30,OTH FP,8.616
1994-07-01,OTH FP,8.662
1994-07-02,OTH FP,8.662
1994-07-03,OTH FP,8.708
1994-07-04,OTH FP,8.708
1994-07-05,OTH FP,8.748
1994-07-06,OTH FP,8.748
1994-07-07,OTH FP,8.803
1994-07-08,OTH FP,8.803
1994-07-09,OTH FP,8.859
1994-07-10,OTH FP,8.859
1994-07-11,OTH FP,8.916
1994-07-12,OTH FP,8.916
1994-07-13,OTH FP,8.965
1994-07-14,OTH FP,8.965
1994-07-15,OTH FP,9.014
1994-07-16,OTH FP,9.014
1994-07-17,OTH FP,9.091
1994-07-18,OTH FP,9.091
1994-07-19,OTH FP,9.15
1994-07-20,OTH FP,9.15
1994-07-21,OTH FP,9.129
1994-07-22,OTH FP,9.129
1994-07-23,OTH FP,9.094
1994-07-24,OTH FP,9.094
1994-07-25,OTH FP,9.07
1994-07-26,OTH FP,9.07
1994-07-27,OTH FP,9.053
1994-07-28,OTH FP,9.053
1994-07-29,OTH FP,9.059
1994-07-30,OTH FP,9.059
1994-07-31,OTH FP,9.046
1994-08-01,OTH FP,9.046
1994-08-02,OTH FP,9.008
1994-08-03,OTH FP,9.008
1994-08-04,OTH FP,9.038
1994-08-05,OTH FP,9.038
1994-08-06,OTH FP,9.073
1994-08-07,OTH FP,9.073
1994-08-08,OTH FP,9.114
1994-08-09,OTH FP,9.114
1994-08-10,OTH FP,9.172
1994-08-11,OTH FP,9.172
1994-08-12,OTH FP,9.256
1994-08-13,OTH FP,9.256
1994-08-14,OTH FP,9.302
1994-08-15,OTH FP,9.302
1994-08-16,OTH FP,9.35
1994-08-17,OTH FP,9.35
1994-08-18,OTH FP,9.351
1994-08-19,OTH FP,9.351
1994-08-20,OTH FP,9.336
1994-08-21,OTH FP,9.336
1994-08-22,OTH FP,9.356
1994-08-23,OTH FP,9.356
1994-08-24,OTH FP,9.37
1994-08-25,OTH FP,9.37
1994-08-26,OTH FP,9.419
1994-08-27,OTH FP,9.419
1994-08-28,OTH FP,9.463
1994-08-29,OTH FP,9.463
1994-08-30,OTH FP,9.496
1994-08-31,OTH FP,9.496
1994-09-01,OTH FP,9.576
1994-09-02,OTH FP,9.576
1994-09-03,OTH FP,9.636
1994-09-04,OTH FP,9.636
1994-09-05,OTH FP,9.716
1994-09-06,OTH FP,9.716
1994-09-07,OTH FP,9.794
1994-09-08,OTH FP,9.794
1994-09-09,OTH FP,9.815
1994-09-10,OTH FP,9.815
1994-09-11,OTH FP,9.857
1994-09-12,OTH FP,9.857
1994-09-13,OTH FP,9.876
1994-09-14,OTH FP,9.876
1994-09-15,OTH FP,9.914
1994-09-16,OTH FP,9.914
1994-09-17,OTH FP,9.936
1994-09-18,OTH FP,9.936
1994-09-19,OTH FP,9.971
1994-09-20,OTH FP,9.971
1994-09-21,OTH FP,10.003
1994-09-22,OTH FP,10.003
1994-09-23,OTH FP,10.005
1994-09-24,OTH FP,10.005
1994-09-25,OTH FP,10.008
1994-09-26,OTH FP,10.008
1994-09-27,OTH FP,10.019
1994-09-28,OTH FP,10.019
1994-09-29,OTH FP,10.052
1994-09-30,OTH FP,10.052
1994-10-01,OTH FP,10.045
1994-10-02,OTH FP,10.045
1994-10-03,OTH FP,10.069
1994-10-04,OTH FP,10.069
1994-10-05,OTH FP,10.09
1994-10-06,OTH FP,10.09
1994-10-07,OTH FP,10.114
1994-10-08,OTH FP,10.114
1994-10-09,OTH FP,10.147
1994-10-10,OTH FP,10.147
1994-10-11,OTH FP,10.176
1994-10-12,OTH FP,10.176
1994-10-13,OTH FP,10.218
1994-10-14,OTH FP,10.218
1994-10-15,OTH FP,10.248
1994-10-16,OTH FP,10.248
1994-10-17,OTH FP,10.281
1994-10-18,OTH FP,10.281
1994-10-19,OTH FP,10.27
1994-10-20,OTH FP,10.27
1994-10-21,OTH FP,10.198
1994-10-22,OTH FP,10.198
1994-10-23,OTH FP,10.094
1994-10-24,OTH FP,10.094
1994-10-25,OTH FP,10.019
1994-10-26,OTH FP,10.019
1994-10-27,OTH FP,9.993
1994-10-28,OTH FP,9.993
1994-10-29,OTH FP,9.967
1994-10-30,OTH FP,9.967
1994-10-31,OTH FP,9.943
1994-11-01,OTH FP,9.943
1994-11-02,OTH FP,9.918
1994-11-03,OTH FP,9.918
1994-11-04,OTH FP,9.818
1994-11-05,OTH FP,9.818
1994-11-06,OTH FP,9.811
1994-11-07,OTH FP,9.811
1994-11-08,OTH FP,9.773
1994-11-09,OTH FP,9.773
1994-11-10,OTH FP,9.786
1994-11-11,OTH FP,9.786
1994-11-12,OTH FP,9.775
1994-11-13,OTH FP,9.775
1994-11-14,OTH FP,9.779
1994-11-15,OTH FP,9.779
1994-11-16,OTH FP,9.76
1994-11-17,OTH FP,9.76
1994-11-18,OTH FP,9.749
1994-11-19,OTH FP,9.749
1994-11-20,OTH FP,9.797
1994-11-21,OTH FP,9.797
1994-11-22,OTH FP,9.851
1994-11-23,OTH FP,9.851
1994-11-24,OTH FP,9.915
1994-11-25,OTH FP,9.915
1994-11-26,OTH FP,9.939
1994-11-27,OTH FP,9.939
1994-11-28,OTH FP,9.988
1994-11-29,OTH FP,9.988
1994-11-30,OTH FP,10.046
1994-12-01,OTH FP,10.046
1994-12-02,OTH FP,10.071
1994-12-03,OTH FP,10.071
1994-12-04,OTH FP,10.155
1994-12-05,OTH FP,10.155
1994-12-06,OTH FP,10.208
1994-12-07,OTH FP,10.208
1994-12-08,OTH FP,10.312
1994-12-09,OTH FP,10.312
1994-12-10,OTH FP,10.403
1994-12-11,OTH FP,10.403
1994-12-12,OTH FP,10.493
1994-12-13,OTH FP,10.493
1994-12-14,OTH FP,10.61
1994-12-15,OTH FP,10.61
1994-12-16,OTH FP,10.69
1994-12-17,OTH FP,10.69
1994-12-18,OTH FP,10.7
1994-12-19,OTH FP,10.7
1994-12-20,OTH FP,10.703
1994-12-21,OTH FP,10.703
1994-12-22,OTH FP,10.727
1994-12-23,OTH FP,10.727
1994-12-24,OTH FP,10.766
1994-12-25,OTH FP,10.766
1994-12-26,OTH FP,10.766
1994-12-27,OTH FP,10.766
1994-12-28,OTH FP,10.792
1994-12-29,OTH FP,10.792
1994-12-30,OTH FP,10.796
1994-12-31,OTH FP,10.796
1995-01-01,OTH FP,10.797
1995-01-02,OTH FP,10.797
1995-01-03,OTH FP,10.813
1995-01-04,OTH FP,10.813
1995-01-05,OTH FP,10.841
1995-01-06,OTH FP,10.841
1995-01-07,OTH FP,10.828
1995-01-08,OTH FP,10.828
1995-01-09,OTH FP,10.856
1995-01-10,OTH FP,10.856
1995-01-11,OTH FP,10.871
1995-01-12,OTH FP,10.871
1995-01-13,OTH FP,10.837
1995-01-14,OTH FP,10.837
1995-01-15,OTH FP,10.894
1995-01-16,OTH FP,10.894
1995-01-17,OTH FP,10.951
1995-01-18,OTH FP,10.951
1995-01-19,OTH FP,11.013
1995-01-20,OTH FP,11.013
1995-01-21,OTH FP,11.091
1995-01-22,OTH FP,11.091
1995-01-23,OTH FP,11.103
1995-01-24,OTH FP,11.103
1995-01-25,OTH FP,11.149
1995-01-26,OTH FP,11.149
1995-01-27,OTH FP,11.167
1995-01-28,OTH FP,11.167
1995-01-29,OTH FP,11.187
1995-01-30,OTH FP,11.187
1995-01-31,OTH FP,10.122
1995-02-01,OTH FP,10.122
1995-02-02,OTH FP,10.108
1995-02-03,OTH FP,10.108
1995-02-04,OTH FP,10.1
1995-02-05,OTH FP,10.1
1995-02-06,OTH FP,10.086
1995-02-07,OTH FP,10.086
1995-02-08,OTH FP,10.116
1995-02-09,OTH FP,10.116
1995-02-10,OTH FP,10.069
1995-02-11,OTH FP,10.069
1995-02-12,OTH FP,10.003
1995-02-13,OTH FP,10.003
1995-02-14,OTH FP,9.967
1995-02-15,OTH FP,9.967
1995-02-16,OTH FP,9.962
1995-02-17,OTH FP,9.962
1995-02-18,OTH FP,9.91
1995-02-19,OTH FP,9.91
1995-02-20,OTH FP,9.819
1995-02-21,OTH FP,9.819
1995-02-22,OTH FP,9.735
1995-02-23,OTH FP,9.735
1995-02-24,OTH FP,9.655
1995-02-25,OTH FP,9.655
1995-02-26,OTH FP,9.634
1995-02-27,OTH FP,9.634
1995-02-28,OTH FP,9.608
1995-03-01,OTH FP,9.608
1995-03-02,OTH FP,9.516
1995-03-03,OTH FP,9.516
1995-03-04,OTH FP,9.409
1995-03-05,OTH FP,9.409
1995-03-06,OTH FP,9.32
1995-03-07,OTH FP,9.32
1995-03-08,OTH FP,9.202
1995-03-09,OTH FP,9.202
1995-03-10,OTH FP,9.133
1995-03-11,OTH FP,9.133
1995-03-12,OTH FP,9.138
1995-03-13,OTH FP,9.138
1995-03-14,OTH FP,9.171
1995-03-15,OTH FP,9.171
1995-03-16,OTH FP,9.203
1995-03-17,OTH FP,9.203
1995-03-18,OTH FP,9.23
1995-03-19,OTH FP,9.23
1995-03-20,OTH FP,9.276
1995-03-21,OTH FP,9.276
1995-03-22,OTH FP,9.303
1995-03-23,OTH FP,9.303
1995-03-24,OTH FP,9.319
1995-03-25,OTH FP,9.319
1995-03-26,OTH FP,9.329
1995-03-27,OTH FP,9.329
1995-03-28,OTH FP,9.357
1995-03-29,OTH FP,9.357
1995-03-30,OTH FP,9.316
1995-03-31,OTH FP,9.316
1995-04-01,OTH FP,9.283
1995-04-02,OTH FP,9.283
1995-04-03,OTH FP,9.233
1995-04-04,OTH FP,9.233
1995-04-05,OTH FP,9.188
1995-04-06,OTH FP,9.188
1995-04-07,OTH FP,9.119
1995-04-08,OTH FP,9.119
1995-04-09,OTH FP,9.193
1995-04-10,OTH FP,9.193
1995-04-11,OTH FP,9.258
1995-04-12,OTH FP,9.258
1995-04-13,OTH FP,9.313
1995-04-14,OTH FP,9.313
1995-04-15,OTH FP,9.377
1995-04-16,OTH FP,9.377
1995-04-17,OTH FP,9.441
1995-04-18,OTH FP,9.441
1995-04-19,OTH FP,9.517
1995-04-20,OTH FP,9.517
1995-04-21,OTH FP,9.573
1995-04-22,OTH FP,9.573
1995-04-23,OTH FP,9.554
1995-04-24,OTH FP,9.554
1995-04-25,OTH FP,9.531
1995-04-26,OTH FP,9.531
1995-04-27,OTH FP,9.503
1995-04-28,OTH FP,9.503
1995-04-29,OTH FP,9.477
1995-04-30,OTH FP,9.477
1995-05-01,OTH FP,9.451
1995-05-02,OTH FP,9.451
1995-05-03,OTH FP,9.422
1995-05-04,OTH FP,9.422
1995-05-05,OTH FP,9.387
1995-05-06,OTH FP,9.387
1995-05-07,OTH FP,9.471
1995-05-08,OTH FP,9.471
1995-05-09,OTH FP,9.52
1995-05-10,OTH FP,9.52
1995-05-11,OTH FP,9.601
1995-05-12,OTH FP,9.601
1995-05-13,OTH FP,9.684
1995-05-14,OTH FP,9.684
1995-05-15,OTH FP,9.687
1995-05-16,OTH FP,9.687
1995-05-17,OTH FP,9.684
1995-05-18,OTH FP,9.684
1995-05-19,OTH FP,9.678
1995-05-20,OTH FP,9.678
1995-05-21,OTH FP,9.683
1995-05-22,OTH FP,9.683
1995-05-23,OTH FP,9.69
1995-05-24,OTH FP,9.69
1995-05-25,OTH FP,9.653
1995-05-26,OTH FP,9.653
1995-05-27,OTH FP,9.59
1995-05-28,OTH FP,9.59
1995-05-29,OTH FP,9.543
1995-05-30,OTH FP,9.543
1995-05-31,OTH FP,9.494
1995-06-01,OTH FP,9.494
1995-06-02,OTH FP,9.428
1995-06-03,OTH FP,9.428
1995-06-04,OTH FP,9.435
1995-06-05,OTH FP,9.435
1995-06-06,OTH FP,9.441
1995-06-07,OTH FP,9.441
1995-06-08,OTH FP,9.395
1995-06-09,OTH FP,9.395
1995-06-10,OTH FP,9.349
1995-06-11,OTH FP,9.349
1995-06-12,OTH FP,9.298
1995-06-13,OTH FP,9.298
1995-06-14,OTH FP,9.257
1995-06-15,OTH FP,9.257
1995-06-16,OTH FP,9.228
1995-06-17,OTH FP,9.228
1995-06-18,OTH FP,9.324
1995-06-19,OTH FP,9.324
1995-06-20,OTH FP,9.388
1995-06-21,OTH FP,9.388
1995-06-22,OTH FP,9.43
1995-06-23,OTH FP,9.43
1995-06-24,OTH FP,9.478
1995-06-25,OTH FP,9.478
1995-06-26,OTH FP,9.532
1995-06-27,OTH FP,9.532
1995-06-28,OTH FP,9.581
1995-06-29,OTH FP,9.581
1995-06-30,OTH FP,9.617
1995-07-01,OTH FP,9.617
1995-07-02,OTH FP,9.694
1995-07-03,OTH FP,9.694
1995-07-04,OTH FP,9.777
1995-07-05,OTH FP,9.777
1995-07-06,OTH FP,9.709
1995-07-07,OTH FP,9.709
1995-07-08,OTH FP,9.639
1995-07-09,OTH FP,9.639
1995-07-10,OTH FP,9.578
1995-07-11,OTH FP,9.578
1995-07-12,OTH FP,9.528
1995-07-13,OTH FP,9.528
1995-07-14,OTH FP,9.463
1995-07-15,OTH FP,9.463
1995-07-16,OTH FP,9.452
1995-07-17,OTH FP,9.452
1995-07-18,OTH FP,9.447
1995-07-19,OTH FP,9.447
1995-07-20,OTH FP,9.436
1995-07-21,OTH FP,9.436
1995-07-22,OTH FP,9.413
1995-07-23,OTH FP,9.413
1995-07-24,OTH FP,9.379
1995-07-25,OTH FP,9.379
1995-07-26,OTH FP,9.382
1995-07-27,OTH FP,9.382
1995-07-28,OTH FP,9.361
1995-07-29,OTH FP,9.361
1995-07-30,OTH FP,9.409
1995-07-31,OTH FP,9.409
1995-08-01,OTH FP,9.474
1995-08-02,OTH FP,9.474
1995-08-03,OTH FP,9.468
1995-08-04,OTH FP,9.468
1995-08-05,OTH FP,9.497
1995-08-06,OTH FP,9.497
1995-08-07,OTH FP,9.48
1995-08-08,OTH FP,9.48
1995-08-09,OTH FP,9.464
1995-08-10,OTH FP,9.464
1995-08-11,OTH FP,9.488
1995-08-12,OTH FP,9.488
1995-08-13,OTH FP,9.524
1995-08-14,OTH FP,9.524
1995-08-15,OTH FP,9.556
1995-08-16,OTH FP,9.556
1995-08-17,OTH FP,9.6
1995-08-18,OTH FP,9.6
1995-08-19,OTH FP,9.651
1995-08-20,OTH FP,9.651
1995-08-21,OTH FP,9.678
1995-08-22,OTH FP,9.678
1995-08-23,OTH FP,9.717
1995-08-24,OTH FP,9.717
1995-08-25,OTH FP,9.775
1995-08-26,OTH FP,9.775
1995-08-27,OTH FP,9.851
1995-08-28,OTH FP,9.851
1995-08-29,OTH FP,9.93
1995-08-30,OTH FP,9.93
1995-08-31,OTH FP,10.021
1995-09-01,OTH FP,10.021
1995-09-02,OTH FP,10.106
1995-09-03,OTH FP,10.106
1995-09-04,OTH FP,10.2
1995-09-05,OTH FP,10.2
1995-09-06,OTH FP,10.286
1995-09-07,OTH FP,10.286
1995-09-08,OTH FP,10.412
1995-09-09,OTH FP,10.412
1995-09-10,OTH FP,10.465
1995-09-11,OTH FP,10.465
1995-09-12,OTH FP,10.577
1995-09-13,OTH FP,10.577
1995-09-14,OTH FP,10.654
1995-09-15,OTH FP,10.654
1995-09-16,OTH FP,10.708
1995-09-17,OTH FP,10.708
1995-09-18,OTH FP,10.785
1995-09-19,OTH FP,10.785
1995-09-20,OTH FP,10.84
1995-09-21,OTH FP,10.84
1995-09-22,OTH FP,10.89
1995-09-23,OTH FP,10.89
1995-09-24,OTH FP,10.825
1995-09-25,OTH FP,10.825
1995-09-26,OTH FP,10.782
1995-09-27,OTH FP,10.782
1995-09-28,OTH FP,10.797
1995-09-29,OTH FP,10.797
1995-09-30,OTH FP,10.815
1995-10-01,OTH FP,10.815
1995-10-02,OTH FP,10.802
1995-10-03,OTH FP,10.802
1995-10-04,OTH FP,10.811
1995-10-05,OTH FP,10.811
1995-10-06,OTH FP,10.835
1995-10-07,OTH FP,10.835
1995-10-08,OTH FP,10.854
1995-10-09,OTH FP,10.854
1995-10-10,OTH FP,10.865
1995-10-11,OTH FP,10.865
1995-10-12,OTH FP,10.819
1995-10-13,OTH FP,10.819
1995-10-14,OTH FP,10.744
1995-10-15,OTH FP,10.744
1995-10-16,OTH FP,10.673
1995-10-17,OTH FP,10.673
1995-10-18,OTH FP,10.606
1995-10-19,OTH FP,10.606
1995-10-20,OTH FP,10.536
1995-10-21,OTH FP,10.536
1995-10-22,OTH FP,10.549
1995-10-23,OTH FP,10.549
1995-10-24,OTH FP,10.554
1995-10-25,OTH FP,10.554
1995-10-26,OTH FP,10.509
1995-10-27,OTH FP,10.509
1995-10-28,OTH FP,10.499
1995-10-29,OTH FP,10.499
1995-10-30,OTH FP,10.484
1995-10-31,OTH FP,10.484
1995-11-01,OTH FP,10.439
1995-11-02,OTH FP,10.439
1995-11-03,OTH FP,10.416
1995-11-04,OTH FP,10.416
1995-11-05,OTH FP,10.425
1995-11-06,OTH FP,10.425
1995-11-07,OTH FP,10.441
1995-11-08,OTH FP,10.441
1995-11-09,OTH FP,10.41
1995-11-10,OTH FP,10.41
1995-11-11,OTH FP,10.382
1995-11-12,OTH FP,10.382
1995-11-13,OTH FP,10.349
1995-11-14,OTH FP,10.349
1995-11-15,OTH FP,10.31
1995-11-16,OTH FP,10.31
1995-11-17,OTH FP,10.294
1995-11-18,OTH FP,10.294
1995-11-19,OTH FP,10.222
1995-11-20,OTH FP,10.222
1995-11-21,OTH FP,10.203
1995-11-22,OTH FP,10.203
1995-11-23,OTH FP,10.214
1995-11-24,OTH FP,10.214
1995-11-25,OTH FP,10.207
1995-11-26,OTH FP,10.207
1995-11-27,OTH FP,10.158
1995-11-28,OTH FP,10.158
1995-11-29,OTH FP,10.14
1995-11-30,OTH FP,10.14
1995-12-01,OTH FP,10.139
