Date,Party,50%
2021-10-08,ALP FP,36.425
2021-10-09,ALP FP,36.425
2021-10-10,ALP FP,36.412
2021-10-11,ALP FP,36.412
2021-10-12,ALP FP,36.393
2021-10-13,ALP FP,36.393
2021-10-14,ALP FP,36.339
2021-10-15,ALP FP,36.339
2021-10-16,ALP FP,36.305
2021-10-17,ALP FP,36.305
2021-10-18,ALP FP,36.284
2021-10-19,ALP FP,36.284
2021-10-20,ALP FP,36.257
2021-10-21,ALP FP,36.257
2021-10-22,ALP FP,36.246
2021-10-23,ALP FP,36.246
2021-10-24,ALP FP,36.25
2021-10-25,ALP FP,36.25
2021-10-26,ALP FP,36.247
2021-10-27,ALP FP,36.247
2021-10-28,ALP FP,36.23
2021-10-29,ALP FP,36.23
2021-10-30,ALP FP,36.222
2021-10-31,ALP FP,36.222
2021-11-01,ALP FP,36.214
2021-11-02,ALP FP,36.214
2021-11-03,ALP FP,36.193
2021-11-04,ALP FP,36.193
2021-11-05,ALP FP,36.235
2021-11-06,ALP FP,36.235
2021-11-07,ALP FP,36.22
2021-11-08,ALP FP,36.22
2021-11-09,ALP FP,36.206
2021-11-10,ALP FP,36.206
2021-11-11,ALP FP,36.215
2021-11-12,ALP FP,36.215
2021-11-13,ALP FP,36.175
2021-11-14,ALP FP,36.175
2021-11-15,ALP FP,36.163
2021-11-16,ALP FP,36.163
2021-11-17,ALP FP,36.128
2021-11-18,ALP FP,36.128
2021-11-19,ALP FP,36.101
2021-11-20,ALP FP,36.101
2021-11-21,ALP FP,36.169
2021-11-22,ALP FP,36.169
2021-11-23,ALP FP,36.25
2021-11-24,ALP FP,36.25
2021-11-25,ALP FP,36.319
2021-11-26,ALP FP,36.319
2021-11-27,ALP FP,36.382
2021-11-28,ALP FP,36.382
2021-11-29,ALP FP,36.453
2021-11-30,ALP FP,36.453
2021-12-01,ALP FP,36.518
2021-12-02,ALP FP,36.518
2021-12-03,ALP FP,36.628
2021-12-04,ALP FP,36.628
2021-12-05,ALP FP,36.744
2021-12-06,ALP FP,36.744
2021-12-07,ALP FP,36.858
2021-12-08,ALP FP,36.858
2021-12-09,ALP FP,36.912
2021-12-10,ALP FP,36.912
2021-12-11,ALP FP,36.974
2021-12-12,ALP FP,36.974
2021-12-13,ALP FP,37.033
2021-12-14,ALP FP,37.033
2021-12-15,ALP FP,37.086
2021-12-16,ALP FP,37.086
2021-12-17,ALP FP,37.13
2021-12-18,ALP FP,37.13
2021-12-19,ALP FP,37.157
2021-12-20,ALP FP,37.157
2021-12-21,ALP FP,37.193
2021-12-22,ALP FP,37.193
2021-12-23,ALP FP,37.203
2021-12-24,ALP FP,37.203
2021-12-25,ALP FP,37.232
2021-12-26,ALP FP,37.232
2021-12-27,ALP FP,37.297
2021-12-28,ALP FP,37.297
2021-12-29,ALP FP,37.332
2021-12-30,ALP FP,37.332
2021-12-31,ALP FP,37.374
2022-01-01,ALP FP,37.374
2022-01-02,ALP FP,37.436
2022-01-03,ALP FP,37.436
2022-01-04,ALP FP,37.462
2022-01-05,ALP FP,37.462
2022-01-06,ALP FP,37.512
2022-01-07,ALP FP,37.512
2022-01-08,ALP FP,37.535
2022-01-09,ALP FP,37.535
2022-01-10,ALP FP,37.565
2022-01-11,ALP FP,37.565
2022-01-12,ALP FP,37.588
2022-01-13,ALP FP,37.588
2022-01-14,ALP FP,37.636
2022-01-15,ALP FP,37.636
2022-01-16,ALP FP,37.749
2022-01-17,ALP FP,37.749
2022-01-18,ALP FP,37.823
2022-01-19,ALP FP,37.823
2022-01-20,ALP FP,37.894
2022-01-21,ALP FP,37.894
2022-01-22,ALP FP,37.966
2022-01-23,ALP FP,37.966
2022-01-24,ALP FP,38.013
2022-01-25,ALP FP,38.013
2022-01-26,ALP FP,38.084
2022-01-27,ALP FP,38.084
2022-01-28,ALP FP,38.082
2022-01-29,ALP FP,38.082
2022-01-30,ALP FP,38.065
2022-01-31,ALP FP,38.065
2022-02-01,ALP FP,38.071
2022-02-02,ALP FP,38.071
2022-02-03,ALP FP,38.153
2022-02-04,ALP FP,38.153
2022-02-05,ALP FP,38.23
2022-02-06,ALP FP,38.23
2022-02-07,ALP FP,38.302
2022-02-08,ALP FP,38.302
2022-02-09,ALP FP,38.339
2022-02-10,ALP FP,38.339
2022-02-11,ALP FP,38.377
2022-02-12,ALP FP,38.377
2022-02-13,ALP FP,38.359
2022-02-14,ALP FP,38.359
2022-02-15,ALP FP,38.336
2022-02-16,ALP FP,38.336
2022-02-17,ALP FP,38.243
2022-02-18,ALP FP,38.243
2022-02-19,ALP FP,38.19
2022-02-20,ALP FP,38.19
2022-02-21,ALP FP,38.177
2022-02-22,ALP FP,38.177
2022-02-23,ALP FP,38.156
2022-02-24,ALP FP,38.156
2022-02-25,ALP FP,38.154
2022-02-26,ALP FP,38.154
2022-02-27,ALP FP,38.084
2022-02-28,ALP FP,38.084
2022-03-01,ALP FP,38.042
2022-03-02,ALP FP,38.042
2022-03-03,ALP FP,38.038
2022-03-04,ALP FP,38.038
2022-03-05,ALP FP,38.027
2022-03-06,ALP FP,38.027
2022-03-07,ALP FP,38.016
2022-03-08,ALP FP,38.016
2022-03-09,ALP FP,38.039
2022-03-10,ALP FP,38.039
2022-03-11,ALP FP,38.048
2022-03-12,ALP FP,38.048
2022-03-13,ALP FP,37.994
2022-03-14,ALP FP,37.994
2022-03-15,ALP FP,37.952
2022-03-16,ALP FP,37.952
2022-03-17,ALP FP,37.859
2022-03-18,ALP FP,37.859
2022-03-19,ALP FP,37.756
2022-03-20,ALP FP,37.756
2022-03-21,ALP FP,37.658
2022-03-22,ALP FP,37.658
2022-03-23,ALP FP,37.573
2022-03-24,ALP FP,37.573
2022-03-25,ALP FP,37.548
2022-03-26,ALP FP,37.548
2022-03-27,ALP FP,37.516
2022-03-28,ALP FP,37.516
2022-03-29,ALP FP,37.508
2022-03-30,ALP FP,37.508
2022-03-31,ALP FP,37.524
2022-04-01,ALP FP,37.524
2022-04-02,ALP FP,37.325
2022-04-03,ALP FP,37.325
2022-04-04,ALP FP,37.151
2022-04-05,ALP FP,37.151
2022-04-06,ALP FP,36.957
2022-04-07,ALP FP,36.957
2022-04-08,ALP FP,36.806
2022-04-09,ALP FP,36.806
2022-04-10,ALP FP,36.533
2022-04-11,ALP FP,36.533
2022-04-12,ALP FP,36.225
2022-04-13,ALP FP,36.225
2022-04-14,ALP FP,35.936
2022-04-15,ALP FP,35.936
2022-04-16,ALP FP,35.714
2022-04-17,ALP FP,35.714
2022-04-18,ALP FP,35.699
2022-04-19,ALP FP,35.699
2022-04-20,ALP FP,35.719
2022-04-21,ALP FP,35.719
2022-04-22,ALP FP,35.746
2022-04-23,ALP FP,35.746
2022-04-24,ALP FP,35.847
2022-04-25,ALP FP,35.847
2022-04-26,ALP FP,35.925
2022-04-27,ALP FP,35.925
2022-04-28,ALP FP,35.949
2022-04-29,ALP FP,35.949
2022-04-30,ALP FP,36.029
2022-05-01,ALP FP,36.029
2022-05-02,ALP FP,36.153
2022-05-03,ALP FP,36.153
2022-05-04,ALP FP,36.237
2022-05-05,ALP FP,36.237
2022-05-06,ALP FP,36.35
2022-05-07,ALP FP,36.35
2022-05-08,ALP FP,36.01
2022-05-09,ALP FP,36.01
2022-05-10,ALP FP,35.664
2022-05-11,ALP FP,35.664
2022-05-12,ALP FP,35.327
2022-05-13,ALP FP,35.327
2022-05-14,ALP FP,34.924
2022-05-15,ALP FP,34.924
2022-05-16,ALP FP,34.91
2022-05-17,ALP FP,34.91
2019-06-21,GRN FP,11.726
2019-06-22,GRN FP,11.726
2019-06-23,GRN FP,11.734
2019-06-24,GRN FP,11.734
2019-06-25,GRN FP,11.718
2019-06-26,GRN FP,11.718
2019-06-27,GRN FP,11.689
2019-06-28,GRN FP,11.689
2019-06-29,GRN FP,11.728
2019-06-30,GRN FP,11.728
2019-07-01,GRN FP,11.722
2019-07-02,GRN FP,11.722
2019-07-03,GRN FP,11.694
2019-07-04,GRN FP,11.694
2019-07-05,GRN FP,11.714
2019-07-06,GRN FP,11.714
2019-07-07,GRN FP,11.706
2019-07-08,GRN FP,11.706
2019-07-09,GRN FP,11.714
2019-07-10,GRN FP,11.714
2019-07-11,GRN FP,11.722
2019-07-12,GRN FP,11.722
2019-07-13,GRN FP,11.715
2019-07-14,GRN FP,11.715
2019-07-15,GRN FP,11.71
2019-07-16,GRN FP,11.71
2019-07-17,GRN FP,11.729
2019-07-18,GRN FP,11.729
2019-07-19,GRN FP,11.751
2019-07-20,GRN FP,11.751
2019-07-21,GRN FP,11.759
2019-07-22,GRN FP,11.759
2019-07-23,GRN FP,11.722
2019-07-24,GRN FP,11.722
2019-07-25,GRN FP,11.737
2019-07-26,GRN FP,11.737
2019-07-27,GRN FP,11.743
2019-07-28,GRN FP,11.743
2019-07-29,GRN FP,11.748
2019-07-30,GRN FP,11.748
2019-07-31,GRN FP,11.779
2019-08-01,GRN FP,11.779
2019-08-02,GRN FP,11.801
2019-08-03,GRN FP,11.801
2019-08-04,GRN FP,11.828
2019-08-05,GRN FP,11.828
2019-08-06,GRN FP,11.838
2019-08-07,GRN FP,11.838
2019-08-08,GRN FP,11.87
2019-08-09,GRN FP,11.87
2019-08-10,GRN FP,11.876
2019-08-11,GRN FP,11.876
2019-08-12,GRN FP,11.904
2019-08-13,GRN FP,11.904
2019-08-14,GRN FP,11.927
2019-08-15,GRN FP,11.927
2019-08-16,GRN FP,11.937
2019-08-17,GRN FP,11.937
2019-08-18,GRN FP,11.98
2019-08-19,GRN FP,11.98
2019-08-20,GRN FP,11.983
2019-08-21,GRN FP,11.983
2019-08-22,GRN FP,12.035
2019-08-23,GRN FP,12.035
2019-08-24,GRN FP,12.086
2019-08-25,GRN FP,12.086
2019-08-26,GRN FP,12.151
2019-08-27,GRN FP,12.151
2019-08-28,GRN FP,12.18
2019-08-29,GRN FP,12.18
2019-08-30,GRN FP,12.21
2019-08-31,GRN FP,12.21
2019-09-01,GRN FP,12.259
2019-09-02,GRN FP,12.259
2019-09-03,GRN FP,12.313
2019-09-04,GRN FP,12.313
2019-09-05,GRN FP,12.359
2019-09-06,GRN FP,12.359
2019-09-07,GRN FP,12.387
2019-09-08,GRN FP,12.387
2019-09-09,GRN FP,12.418
2019-09-10,GRN FP,12.418
2019-09-11,GRN FP,12.459
2019-09-12,GRN FP,12.459
2019-09-13,GRN FP,12.497
2019-09-14,GRN FP,12.497
2019-09-15,GRN FP,12.511
2019-09-16,GRN FP,12.511
2019-09-17,GRN FP,12.57
2019-09-18,GRN FP,12.57
2019-09-19,GRN FP,12.58
2019-09-20,GRN FP,12.58
2019-09-21,GRN FP,12.616
2019-09-22,GRN FP,12.616
2019-09-23,GRN FP,12.642
2019-09-24,GRN FP,12.642
2019-09-25,GRN FP,12.687
2019-09-26,GRN FP,12.687
2019-09-27,GRN FP,12.743
2019-09-28,GRN FP,12.743
2019-09-29,GRN FP,12.765
2019-09-30,GRN FP,12.765
2019-10-01,GRN FP,12.757
2019-10-02,GRN FP,12.757
2019-10-03,GRN FP,12.754
2019-10-04,GRN FP,12.754
2019-10-05,GRN FP,12.764
2019-10-06,GRN FP,12.764
2019-10-07,GRN FP,12.775
2019-10-08,GRN FP,12.775
2019-10-09,GRN FP,12.797
2019-10-10,GRN FP,12.797
2019-10-11,GRN FP,12.789
2019-10-12,GRN FP,12.789
2019-10-13,GRN FP,12.773
2019-10-14,GRN FP,12.773
2019-10-15,GRN FP,12.797
2019-10-16,GRN FP,12.797
2019-10-17,GRN FP,12.8
2019-10-18,GRN FP,12.8
2019-10-19,GRN FP,12.805
2019-10-20,GRN FP,12.805
2019-10-21,GRN FP,12.765
2019-10-22,GRN FP,12.765
2019-10-23,GRN FP,12.743
2019-10-24,GRN FP,12.743
2019-10-25,GRN FP,12.71
2019-10-26,GRN FP,12.71
2019-10-27,GRN FP,12.671
2019-10-28,GRN FP,12.671
2019-10-29,GRN FP,12.636
2019-10-30,GRN FP,12.636
2019-10-31,GRN FP,12.64
2019-11-01,GRN FP,12.64
2019-11-02,GRN FP,12.597
2019-11-03,GRN FP,12.597
2019-11-04,GRN FP,12.566
2019-11-05,GRN FP,12.566
2019-11-06,GRN FP,12.55
2019-11-07,GRN FP,12.55
2019-11-08,GRN FP,12.507
2019-11-09,GRN FP,12.507
2019-11-10,GRN FP,12.477
2019-11-11,GRN FP,12.477
2019-11-12,GRN FP,12.459
2019-11-13,GRN FP,12.459
2019-11-14,GRN FP,12.442
2019-11-15,GRN FP,12.442
2019-11-16,GRN FP,12.408
2019-11-17,GRN FP,12.408
2019-11-18,GRN FP,12.385
2019-11-19,GRN FP,12.385
2019-11-20,GRN FP,12.354
2019-11-21,GRN FP,12.354
2019-11-22,GRN FP,12.332
2019-11-23,GRN FP,12.332
2019-11-24,GRN FP,12.296
2019-11-25,GRN FP,12.296
2019-11-26,GRN FP,12.257
2019-11-27,GRN FP,12.257
2019-11-28,GRN FP,12.236
2019-11-29,GRN FP,12.236
2019-11-30,GRN FP,12.2
2019-12-01,GRN FP,12.2
2019-12-02,GRN FP,12.152
2019-12-03,GRN FP,12.152
2019-12-04,GRN FP,12.122
2019-12-05,GRN FP,12.122
2019-12-06,GRN FP,12.093
2019-12-07,GRN FP,12.093
2019-12-08,GRN FP,12.079
2019-12-09,GRN FP,12.079
2019-12-10,GRN FP,12.089
2019-12-11,GRN FP,12.089
2019-12-12,GRN FP,12.089
2019-12-13,GRN FP,12.089
2019-12-14,GRN FP,12.094
2019-12-15,GRN FP,12.094
2019-12-16,GRN FP,12.097
2019-12-17,GRN FP,12.097
2019-12-18,GRN FP,12.093
2019-12-19,GRN FP,12.093
2019-12-20,GRN FP,12.115
2019-12-21,GRN FP,12.115
2019-12-22,GRN FP,12.106
2019-12-23,GRN FP,12.106
2019-12-24,GRN FP,12.104
2019-12-25,GRN FP,12.104
2019-12-26,GRN FP,12.133
2019-12-27,GRN FP,12.133
2019-12-28,GRN FP,12.125
2019-12-29,GRN FP,12.125
2019-12-30,GRN FP,12.132
2019-12-31,GRN FP,12.132
2020-01-01,GRN FP,12.112
2020-01-02,GRN FP,12.112
2020-01-03,GRN FP,12.122
2020-01-04,GRN FP,12.122
2020-01-05,GRN FP,12.141
2020-01-06,GRN FP,12.141
2020-01-07,GRN FP,12.151
2020-01-08,GRN FP,12.151
2020-01-09,GRN FP,12.174
2020-01-10,GRN FP,12.174
2020-01-11,GRN FP,12.185
2020-01-12,GRN FP,12.185
2020-01-13,GRN FP,12.177
2020-01-14,GRN FP,12.177
2020-01-15,GRN FP,12.17
2020-01-16,GRN FP,12.17
2020-01-17,GRN FP,12.185
2020-01-18,GRN FP,12.185
2020-01-19,GRN FP,12.206
2020-01-20,GRN FP,12.206
2020-01-21,GRN FP,12.215
2020-01-22,GRN FP,12.215
2020-01-23,GRN FP,12.206
2020-01-24,GRN FP,12.206
2020-01-25,GRN FP,12.256
2020-01-26,GRN FP,12.256
2020-01-27,GRN FP,12.299
2020-01-28,GRN FP,12.299
2020-01-29,GRN FP,12.334
2020-01-30,GRN FP,12.334
2020-01-31,GRN FP,12.339
2020-02-01,GRN FP,12.339
2020-02-02,GRN FP,12.331
2020-02-03,GRN FP,12.331
2020-02-04,GRN FP,12.307
2020-02-05,GRN FP,12.307
2020-02-06,GRN FP,12.273
2020-02-07,GRN FP,12.273
2020-02-08,GRN FP,12.276
2020-02-09,GRN FP,12.276
2020-02-10,GRN FP,12.26
2020-02-11,GRN FP,12.26
2020-02-12,GRN FP,12.251
2020-02-13,GRN FP,12.251
2020-02-14,GRN FP,12.232
2020-02-15,GRN FP,12.232
2020-02-16,GRN FP,12.205
2020-02-17,GRN FP,12.205
2020-02-18,GRN FP,12.19
2020-02-19,GRN FP,12.19
2020-02-20,GRN FP,12.175
2020-02-21,GRN FP,12.175
2020-02-22,GRN FP,12.086
2020-02-23,GRN FP,12.086
2020-02-24,GRN FP,12.029
2020-02-25,GRN FP,12.029
2020-02-26,GRN FP,11.948
2020-02-27,GRN FP,11.948
2020-02-28,GRN FP,11.877
2020-02-29,GRN FP,11.877
2020-03-01,GRN FP,11.803
2020-03-02,GRN FP,11.803
2020-03-03,GRN FP,11.745
2020-03-04,GRN FP,11.745
2020-03-05,GRN FP,11.725
2020-03-06,GRN FP,11.725
2020-03-07,GRN FP,11.71
2020-03-08,GRN FP,11.71
2020-03-09,GRN FP,11.778
2020-03-10,GRN FP,11.778
2020-03-11,GRN FP,11.832
2020-03-12,GRN FP,11.832
2020-03-13,GRN FP,11.893
2020-03-14,GRN FP,11.893
2020-03-15,GRN FP,11.952
2020-03-16,GRN FP,11.952
2020-03-17,GRN FP,12.011
2020-03-18,GRN FP,12.011
2020-03-19,GRN FP,12.049
2020-03-20,GRN FP,12.049
2020-03-21,GRN FP,12.093
2020-03-22,GRN FP,12.093
2020-03-23,GRN FP,12.11
2020-03-24,GRN FP,12.11
2020-03-25,GRN FP,12.124
2020-03-26,GRN FP,12.124
2020-03-27,GRN FP,12.179
2020-03-28,GRN FP,12.179
2020-03-29,GRN FP,12.197
2020-03-30,GRN FP,12.197
2020-03-31,GRN FP,12.237
2020-04-01,GRN FP,12.237
2020-04-02,GRN FP,12.254
2020-04-03,GRN FP,12.254
2020-04-04,GRN FP,12.246
2020-04-05,GRN FP,12.246
2020-04-06,GRN FP,12.191
2020-04-07,GRN FP,12.191
2020-04-08,GRN FP,12.163
2020-04-09,GRN FP,12.163
2020-04-10,GRN FP,12.107
2020-04-11,GRN FP,12.107
2020-04-12,GRN FP,12.093
2020-04-13,GRN FP,12.093
2020-04-14,GRN FP,12.052
2020-04-15,GRN FP,12.052
2020-04-16,GRN FP,12.016
2020-04-17,GRN FP,12.016
2020-04-18,GRN FP,11.974
2020-04-19,GRN FP,11.974
2020-04-20,GRN FP,11.943
2020-04-21,GRN FP,11.943
2020-04-22,GRN FP,11.887
2020-04-23,GRN FP,11.887
2020-04-24,GRN FP,11.887
2020-04-25,GRN FP,11.887
2020-04-26,GRN FP,11.846
2020-04-27,GRN FP,11.846
2020-04-28,GRN FP,11.835
2020-04-29,GRN FP,11.835
2020-04-30,GRN FP,11.789
2020-05-01,GRN FP,11.789
2020-05-02,GRN FP,11.749
2020-05-03,GRN FP,11.749
2020-05-04,GRN FP,11.683
2020-05-05,GRN FP,11.683
2020-05-06,GRN FP,11.597
2020-05-07,GRN FP,11.597
2020-05-08,GRN FP,11.531
2020-05-09,GRN FP,11.531
2020-05-10,GRN FP,11.477
2020-05-11,GRN FP,11.477
2020-05-12,GRN FP,11.428
2020-05-13,GRN FP,11.428
2020-05-14,GRN FP,11.353
2020-05-15,GRN FP,11.353
2020-05-16,GRN FP,11.34
2020-05-17,GRN FP,11.34
2020-05-18,GRN FP,11.378
2020-05-19,GRN FP,11.378
2020-05-20,GRN FP,11.431
2020-05-21,GRN FP,11.431
2020-05-22,GRN FP,11.536
2020-05-23,GRN FP,11.536
2020-05-24,GRN FP,11.522
2020-05-25,GRN FP,11.522
2020-05-26,GRN FP,11.54
2020-05-27,GRN FP,11.54
2020-05-28,GRN FP,11.543
2020-05-29,GRN FP,11.543
2020-05-30,GRN FP,11.564
2020-05-31,GRN FP,11.564
2020-06-01,GRN FP,11.546
2020-06-02,GRN FP,11.546
2020-06-03,GRN FP,11.533
2020-06-04,GRN FP,11.533
2020-06-05,GRN FP,11.511
2020-06-06,GRN FP,11.511
2020-06-07,GRN FP,11.446
2020-06-08,GRN FP,11.446
2020-06-09,GRN FP,11.395
2020-06-10,GRN FP,11.395
2020-06-11,GRN FP,11.342
2020-06-12,GRN FP,11.342
2020-06-13,GRN FP,11.3
2020-06-14,GRN FP,11.3
2020-06-15,GRN FP,11.254
2020-06-16,GRN FP,11.254
2020-06-17,GRN FP,11.201
2020-06-18,GRN FP,11.201
2020-06-19,GRN FP,11.239
2020-06-20,GRN FP,11.239
2020-06-21,GRN FP,11.229
2020-06-22,GRN FP,11.229
2020-06-23,GRN FP,11.241
2020-06-24,GRN FP,11.241
2020-06-25,GRN FP,11.257
2020-06-26,GRN FP,11.257
2020-06-27,GRN FP,11.269
2020-06-28,GRN FP,11.269
2020-06-29,GRN FP,11.278
2020-06-30,GRN FP,11.278
2020-07-01,GRN FP,11.262
2020-07-02,GRN FP,11.262
2020-07-03,GRN FP,11.273
2020-07-04,GRN FP,11.273
2020-07-05,GRN FP,11.276
2020-07-06,GRN FP,11.276
2020-07-07,GRN FP,11.279
2020-07-08,GRN FP,11.279
2020-07-09,GRN FP,11.283
2020-07-10,GRN FP,11.283
2020-07-11,GRN FP,11.279
2020-07-12,GRN FP,11.279
2020-07-13,GRN FP,11.269
2020-07-14,GRN FP,11.269
2020-07-15,GRN FP,11.219
2020-07-16,GRN FP,11.219
2020-07-17,GRN FP,11.174
2020-07-18,GRN FP,11.174
2020-07-19,GRN FP,11.17
2020-07-20,GRN FP,11.17
2020-07-21,GRN FP,11.184
2020-07-22,GRN FP,11.184
2020-07-23,GRN FP,11.188
2020-07-24,GRN FP,11.188
2020-07-25,GRN FP,11.205
2020-07-26,GRN FP,11.205
2020-07-27,GRN FP,11.227
2020-07-28,GRN FP,11.227
2020-07-29,GRN FP,11.238
2020-07-30,GRN FP,11.238
2020-07-31,GRN FP,11.249
2020-08-01,GRN FP,11.249
2020-08-02,GRN FP,11.257
2020-08-03,GRN FP,11.257
2020-08-04,GRN FP,11.277
2020-08-05,GRN FP,11.277
2020-08-06,GRN FP,11.29
2020-08-07,GRN FP,11.29
2020-08-08,GRN FP,11.303
2020-08-09,GRN FP,11.303
2020-08-10,GRN FP,11.278
2020-08-11,GRN FP,11.278
2020-08-12,GRN FP,11.272
2020-08-13,GRN FP,11.272
2020-08-14,GRN FP,11.308
2020-08-15,GRN FP,11.308
2020-08-16,GRN FP,11.319
2020-08-17,GRN FP,11.319
2020-08-18,GRN FP,11.351
2020-08-19,GRN FP,11.351
2020-08-20,GRN FP,11.388
2020-08-21,GRN FP,11.388
2020-08-22,GRN FP,11.404
2020-08-23,GRN FP,11.404
2020-08-24,GRN FP,11.437
2020-08-25,GRN FP,11.437
2020-08-26,GRN FP,11.482
2020-08-27,GRN FP,11.482
2020-08-28,GRN FP,11.539
2020-08-29,GRN FP,11.539
2020-08-30,GRN FP,11.585
2020-08-31,GRN FP,11.585
2020-09-01,GRN FP,11.63
2020-09-02,GRN FP,11.63
2020-09-03,GRN FP,11.676
2020-09-04,GRN FP,11.676
2020-09-05,GRN FP,11.736
2020-09-06,GRN FP,11.736
2020-09-07,GRN FP,11.754
2020-09-08,GRN FP,11.754
2020-09-09,GRN FP,11.747
2020-09-10,GRN FP,11.747
2020-09-11,GRN FP,11.753
2020-09-12,GRN FP,11.753
2020-09-13,GRN FP,11.795
2020-09-14,GRN FP,11.795
2020-09-15,GRN FP,11.794
2020-09-16,GRN FP,11.794
2020-09-17,GRN FP,11.808
2020-09-18,GRN FP,11.808
2020-09-19,GRN FP,11.797
2020-09-20,GRN FP,11.797
2020-09-21,GRN FP,11.761
2020-09-22,GRN FP,11.761
2020-09-23,GRN FP,11.749
2020-09-24,GRN FP,11.749
2020-09-25,GRN FP,11.693
2020-09-26,GRN FP,11.693
2020-09-27,GRN FP,11.662
2020-09-28,GRN FP,11.662
2020-09-29,GRN FP,11.609
2020-09-30,GRN FP,11.609
2020-10-01,GRN FP,11.555
2020-10-02,GRN FP,11.555
2020-10-03,GRN FP,11.519
2020-10-04,GRN FP,11.519
2020-10-05,GRN FP,11.52
2020-10-06,GRN FP,11.52
2020-10-07,GRN FP,11.488
2020-10-08,GRN FP,11.488
2020-10-09,GRN FP,11.457
2020-10-10,GRN FP,11.457
2020-10-11,GRN FP,11.466
2020-10-12,GRN FP,11.466
2020-10-13,GRN FP,11.434
2020-10-14,GRN FP,11.434
2020-10-15,GRN FP,11.426
2020-10-16,GRN FP,11.426
2020-10-17,GRN FP,11.39
2020-10-18,GRN FP,11.39
2020-10-19,GRN FP,11.415
2020-10-20,GRN FP,11.415
2020-10-21,GRN FP,11.429
2020-10-22,GRN FP,11.429
2020-10-23,GRN FP,11.416
2020-10-24,GRN FP,11.416
2020-10-25,GRN FP,11.385
2020-10-26,GRN FP,11.385
2020-10-27,GRN FP,11.393
2020-10-28,GRN FP,11.393
2020-10-29,GRN FP,11.374
2020-10-30,GRN FP,11.374
2020-10-31,GRN FP,11.368
2020-11-01,GRN FP,11.368
2020-11-02,GRN FP,11.359
2020-11-03,GRN FP,11.359
2020-11-04,GRN FP,11.35
2020-11-05,GRN FP,11.35
2020-11-06,GRN FP,11.364
2020-11-07,GRN FP,11.364
2020-11-08,GRN FP,11.339
2020-11-09,GRN FP,11.339
2020-11-10,GRN FP,11.346
2020-11-11,GRN FP,11.346
2020-11-12,GRN FP,11.323
2020-11-13,GRN FP,11.323
2020-11-14,GRN FP,11.332
2020-11-15,GRN FP,11.332
2020-11-16,GRN FP,11.324
2020-11-17,GRN FP,11.324
2020-11-18,GRN FP,11.332
2020-11-19,GRN FP,11.332
2020-11-20,GRN FP,11.314
2020-11-21,GRN FP,11.314
2020-11-22,GRN FP,11.313
2020-11-23,GRN FP,11.313
2020-11-24,GRN FP,11.302
2020-11-25,GRN FP,11.302
2020-11-26,GRN FP,11.281
2020-11-27,GRN FP,11.281
2020-11-28,GRN FP,11.246
2020-11-29,GRN FP,11.246
2020-11-30,GRN FP,11.237
2020-12-01,GRN FP,11.237
2020-12-02,GRN FP,11.204
2020-12-03,GRN FP,11.204
2020-12-04,GRN FP,11.194
2020-12-05,GRN FP,11.194
2020-12-06,GRN FP,11.183
2020-12-07,GRN FP,11.183
2020-12-08,GRN FP,11.175
2020-12-09,GRN FP,11.175
2020-12-10,GRN FP,11.13
2020-12-11,GRN FP,11.13
2020-12-12,GRN FP,11.127
2020-12-13,GRN FP,11.127
2020-12-14,GRN FP,11.156
2020-12-15,GRN FP,11.156
2020-12-16,GRN FP,11.205
2020-12-17,GRN FP,11.205
2020-12-18,GRN FP,11.232
2020-12-19,GRN FP,11.232
2020-12-20,GRN FP,11.283
2020-12-21,GRN FP,11.283
2020-12-22,GRN FP,11.329
2020-12-23,GRN FP,11.329
2020-12-24,GRN FP,11.343
2020-12-25,GRN FP,11.343
2020-12-26,GRN FP,11.384
2020-12-27,GRN FP,11.384
2020-12-28,GRN FP,11.426
2020-12-29,GRN FP,11.426
2020-12-30,GRN FP,11.469
2020-12-31,GRN FP,11.469
2021-01-01,GRN FP,11.503
2021-01-02,GRN FP,11.503
2021-01-03,GRN FP,11.527
2021-01-04,GRN FP,11.527
2021-01-05,GRN FP,11.566
2021-01-06,GRN FP,11.566
2021-01-07,GRN FP,11.619
2021-01-08,GRN FP,11.619
2021-01-09,GRN FP,11.647
2021-01-10,GRN FP,11.647
2021-01-11,GRN FP,11.676
2021-01-12,GRN FP,11.676
2021-01-13,GRN FP,11.71
2021-01-14,GRN FP,11.71
2021-01-15,GRN FP,11.761
2021-01-16,GRN FP,11.761
2021-01-17,GRN FP,11.731
2021-01-18,GRN FP,11.731
2021-01-19,GRN FP,11.684
2021-01-20,GRN FP,11.684
2021-01-21,GRN FP,11.658
2021-01-22,GRN FP,11.658
2021-01-23,GRN FP,11.601
2021-01-24,GRN FP,11.601
2021-01-25,GRN FP,11.572
2021-01-26,GRN FP,11.572
2021-01-27,GRN FP,11.502
2021-01-28,GRN FP,11.502
2021-01-29,GRN FP,11.491
2021-01-30,GRN FP,11.491
2021-01-31,GRN FP,11.475
2021-02-01,GRN FP,11.475
2021-02-02,GRN FP,11.425
2021-02-03,GRN FP,11.425
2021-02-04,GRN FP,11.413
2021-02-05,GRN FP,11.413
2021-02-06,GRN FP,11.376
2021-02-07,GRN FP,11.376
2021-02-08,GRN FP,11.355
2021-02-09,GRN FP,11.355
2021-02-10,GRN FP,11.343
