Date,Party,50%
2009-11-17,ALP FP,44.221
2009-11-18,ALP FP,44.227
2009-11-19,ALP FP,44.227
2009-11-20,ALP FP,44.249
2009-11-21,ALP FP,44.249
2009-11-22,ALP FP,44.279
2009-11-23,ALP FP,44.279
2009-11-24,ALP FP,44.229
2009-11-25,ALP FP,44.229
2009-11-26,ALP FP,44.189
2009-11-27,ALP FP,44.189
2009-11-28,ALP FP,44.176
2009-11-29,ALP FP,44.176
2009-11-30,ALP FP,44.143
2009-12-01,ALP FP,44.143
2009-12-02,ALP FP,43.283
2009-12-03,ALP FP,43.283
2009-12-04,ALP FP,43.403
2009-12-05,ALP FP,43.403
2009-12-06,ALP FP,43.445
2009-12-07,ALP FP,43.445
2009-12-08,ALP FP,43.581
2009-12-09,ALP FP,43.581
2009-12-10,ALP FP,43.582
2009-12-11,ALP FP,43.582
2009-12-12,ALP FP,43.591
2009-12-13,ALP FP,43.591
2009-12-14,ALP FP,43.532
2009-12-15,ALP FP,43.532
2009-12-16,ALP FP,43.477
2009-12-17,ALP FP,43.477
2009-12-18,ALP FP,43.412
2009-12-19,ALP FP,43.412
2009-12-20,ALP FP,43.374
2009-12-21,ALP FP,43.374
2009-12-22,ALP FP,43.324
2009-12-23,ALP FP,43.324
2009-12-24,ALP FP,43.278
2009-12-25,ALP FP,43.278
2009-12-26,ALP FP,43.245
2009-12-27,ALP FP,43.245
2009-12-28,ALP FP,43.171
2009-12-29,ALP FP,43.171
2009-12-30,ALP FP,43.155
2009-12-31,ALP FP,43.155
2010-01-01,ALP FP,43.126
2010-01-02,ALP FP,43.126
2010-01-03,ALP FP,43.097
2010-01-04,ALP FP,43.097
2010-01-05,ALP FP,43.084
2010-01-06,ALP FP,43.084
2010-01-07,ALP FP,43.044
2010-01-08,ALP FP,43.044
2010-01-09,ALP FP,43.02
2010-01-10,ALP FP,43.02
2010-01-11,ALP FP,43.003
2010-01-12,ALP FP,43.003
2010-01-13,ALP FP,42.988
2010-01-14,ALP FP,42.988
2010-01-15,ALP FP,42.882
2010-01-16,ALP FP,42.882
2010-01-17,ALP FP,42.865
2010-01-18,ALP FP,42.865
2010-01-19,ALP FP,42.813
2010-01-20,ALP FP,42.813
2010-01-21,ALP FP,42.795
2010-01-22,ALP FP,42.795
2010-01-23,ALP FP,42.766
2010-01-24,ALP FP,42.766
2010-01-25,ALP FP,42.694
2010-01-26,ALP FP,42.694
2010-01-27,ALP FP,42.629
2010-01-28,ALP FP,42.629
2010-01-29,ALP FP,42.532
2010-01-30,ALP FP,42.532
2010-01-31,ALP FP,42.507
2010-02-01,ALP FP,42.507
2010-02-02,ALP FP,42.475
2010-02-03,ALP FP,42.475
2010-02-04,ALP FP,42.448
2010-02-05,ALP FP,42.448
2010-02-06,ALP FP,42.424
2010-02-07,ALP FP,42.424
2010-02-08,ALP FP,42.393
2010-02-09,ALP FP,42.393
2010-02-10,ALP FP,42.341
2010-02-11,ALP FP,42.341
2010-02-12,ALP FP,42.251
2010-02-13,ALP FP,42.251
2010-02-14,ALP FP,42.237
2010-02-15,ALP FP,42.237
2010-02-16,ALP FP,42.219
2010-02-17,ALP FP,42.219
2010-02-18,ALP FP,42.213
2010-02-19,ALP FP,42.213
2010-02-20,ALP FP,42.201
2010-02-21,ALP FP,42.201
2010-02-22,ALP FP,42.202
2010-02-23,ALP FP,42.202
2010-02-24,ALP FP,42.186
2010-02-25,ALP FP,42.186
2010-02-26,ALP FP,42.188
2010-02-27,ALP FP,42.188
2010-02-28,ALP FP,42.238
2010-03-01,ALP FP,42.238
2010-03-02,ALP FP,42.259
2010-03-03,ALP FP,42.259
2010-03-04,ALP FP,42.314
2010-03-05,ALP FP,42.314
2010-03-06,ALP FP,42.362
2010-03-07,ALP FP,42.362
2010-03-08,ALP FP,42.319
2010-03-09,ALP FP,42.319
2010-03-10,ALP FP,42.271
2010-03-11,ALP FP,42.271
2010-03-12,ALP FP,42.242
2010-03-13,ALP FP,42.242
2010-03-14,ALP FP,42.237
2010-03-15,ALP FP,42.237
2010-03-16,ALP FP,42.256
2010-03-17,ALP FP,42.256
2010-03-18,ALP FP,42.297
2010-03-19,ALP FP,42.297
2010-03-20,ALP FP,42.338
2010-03-21,ALP FP,42.338
2010-03-22,ALP FP,42.372
2010-03-23,ALP FP,42.372
2010-03-24,ALP FP,42.418
2010-03-25,ALP FP,42.418
2010-03-26,ALP FP,42.466
2010-03-27,ALP FP,42.466
2010-03-28,ALP FP,42.419
2010-03-29,ALP FP,42.419
2010-03-30,ALP FP,42.371
2010-03-31,ALP FP,42.371
2010-04-01,ALP FP,42.197
2010-04-02,ALP FP,42.197
2010-04-03,ALP FP,42.008
2010-04-04,ALP FP,42.008
2010-04-05,ALP FP,41.835
2010-04-06,ALP FP,41.835
2010-04-07,ALP FP,41.671
2010-04-08,ALP FP,41.671
2010-04-09,ALP FP,41.485
2010-04-10,ALP FP,41.485
2010-04-11,ALP FP,41.313
2010-04-12,ALP FP,41.313
2010-04-13,ALP FP,41.123
2010-04-14,ALP FP,41.123
2010-04-15,ALP FP,40.988
2010-04-16,ALP FP,40.988
2010-04-17,ALP FP,40.937
2010-04-18,ALP FP,40.937
2010-04-19,ALP FP,40.669
2010-04-20,ALP FP,40.669
2010-04-21,ALP FP,40.406
2010-04-22,ALP FP,40.406
2010-04-23,ALP FP,40.138
2010-04-24,ALP FP,40.138
2010-04-25,ALP FP,39.858
2010-04-26,ALP FP,39.858
2010-04-27,ALP FP,39.535
2010-04-28,ALP FP,39.535
2010-04-29,ALP FP,39.207
2010-04-30,ALP FP,39.207
2010-05-01,ALP FP,38.874
2010-05-02,ALP FP,38.874
2010-05-03,ALP FP,38.714
2010-05-04,ALP FP,38.714
2010-05-05,ALP FP,38.548
2010-05-06,ALP FP,38.548
2010-05-07,ALP FP,38.354
2010-05-08,ALP FP,38.354
2010-05-09,ALP FP,38.188
2010-05-10,ALP FP,38.188
2010-05-11,ALP FP,38.034
2010-05-12,ALP FP,38.034
2010-05-13,ALP FP,37.866
2010-05-14,ALP FP,37.866
2010-05-15,ALP FP,37.812
2010-05-16,ALP FP,37.812
2010-05-17,ALP FP,37.76
2010-05-18,ALP FP,37.76
2010-05-19,ALP FP,37.706
2010-05-20,ALP FP,37.706
2010-05-21,ALP FP,37.652
2010-05-22,ALP FP,37.652
2010-05-23,ALP FP,37.611
2010-05-24,ALP FP,37.611
2010-05-25,ALP FP,37.455
2010-05-26,ALP FP,37.455
2010-05-27,ALP FP,37.303
2010-05-28,ALP FP,37.303
2010-05-29,ALP FP,37.158
2010-05-30,ALP FP,37.158
2010-05-31,ALP FP,36.974
2010-06-01,ALP FP,36.974
2010-06-02,ALP FP,36.778
2010-06-03,ALP FP,36.778
2010-06-04,ALP FP,36.569
2010-06-05,ALP FP,36.569
2010-06-06,ALP FP,36.52
2010-06-07,ALP FP,36.52
2010-06-08,ALP FP,36.531
2010-06-09,ALP FP,36.531
2010-06-10,ALP FP,36.526
2010-06-11,ALP FP,36.526
2010-06-12,ALP FP,36.519
2010-06-13,ALP FP,36.519
2010-06-14,ALP FP,36.614
2010-06-15,ALP FP,36.614
2010-06-16,ALP FP,36.689
2010-06-17,ALP FP,36.689
2010-06-18,ALP FP,36.739
2010-06-19,ALP FP,36.739
2010-06-20,ALP FP,36.837
2010-06-21,ALP FP,36.837
2010-06-22,ALP FP,36.828
2010-06-23,ALP FP,36.828
2010-06-24,ALP FP,42.367
2010-06-25,ALP FP,42.367
2010-06-26,ALP FP,42.065
2010-06-27,ALP FP,42.065
2010-06-28,ALP FP,41.911
2010-06-29,ALP FP,41.911
2010-06-30,ALP FP,41.76
2010-07-01,ALP FP,41.76
2010-07-02,ALP FP,41.572
2010-07-03,ALP FP,41.572
2010-07-04,ALP FP,41.358
2010-07-05,ALP FP,41.358
2010-07-06,ALP FP,41.175
2010-07-07,ALP FP,41.175
2010-07-08,ALP FP,40.967
2010-07-09,ALP FP,40.967
2010-07-10,ALP FP,40.777
2010-07-11,ALP FP,40.777
2010-07-12,ALP FP,40.905
2010-07-13,ALP FP,40.905
2010-07-14,ALP FP,41.003
2010-07-15,ALP FP,41.003
2010-07-16,ALP FP,41.148
2010-07-17,ALP FP,41.148
2010-07-18,ALP FP,41.11
2010-07-19,ALP FP,41.11
2010-07-20,ALP FP,41.236
2010-07-21,ALP FP,41.236
2010-07-22,ALP FP,40.67
2010-07-23,ALP FP,40.67
2010-07-24,ALP FP,40.132
2010-07-25,ALP FP,40.132
2010-07-26,ALP FP,39.53
2010-07-27,ALP FP,39.53
2010-07-28,ALP FP,39.512
2010-07-29,ALP FP,39.512
2010-07-30,ALP FP,39.147
2010-07-31,ALP FP,39.147
2010-08-01,ALP FP,38.912
2010-08-02,ALP FP,38.912
2010-08-03,ALP FP,38.689
2010-08-04,ALP FP,38.689
2010-08-05,ALP FP,38.906
2010-08-06,ALP FP,38.906
2010-08-07,ALP FP,39.118
2010-08-08,ALP FP,39.118
2010-08-09,ALP FP,39.317
2010-08-10,ALP FP,39.317
2010-08-11,ALP FP,39.503
2010-08-12,ALP FP,39.503
2010-08-13,ALP FP,39.185
2010-08-14,ALP FP,39.185
2010-08-15,ALP FP,38.466
2010-08-16,ALP FP,38.466
2010-08-17,ALP FP,38.58
2010-08-18,ALP FP,38.58
2010-08-19,ALP FP,38.371
2007-12-05,GRN FP,9.353
2007-12-06,GRN FP,9.353
2007-12-07,GRN FP,9.35
2007-12-08,GRN FP,9.35
2007-12-09,GRN FP,9.337
2007-12-10,GRN FP,9.337
2007-12-11,GRN FP,9.325
2007-12-12,GRN FP,9.325
2007-12-13,GRN FP,9.334
2007-12-14,GRN FP,9.334
2007-12-15,GRN FP,9.317
2007-12-16,GRN FP,9.317
2007-12-17,GRN FP,9.324
2007-12-18,GRN FP,9.324
2007-12-19,GRN FP,9.332
2007-12-20,GRN FP,9.332
2007-12-21,GRN FP,9.323
2007-12-22,GRN FP,9.323
2007-12-23,GRN FP,9.334
2007-12-24,GRN FP,9.334
2007-12-25,GRN FP,9.332
2007-12-26,GRN FP,9.332
2007-12-27,GRN FP,9.326
2007-12-28,GRN FP,9.326
2007-12-29,GRN FP,9.332
2007-12-30,GRN FP,9.332
2007-12-31,GRN FP,9.332
2008-01-01,GRN FP,9.332
2008-01-02,GRN FP,9.34
2008-01-03,GRN FP,9.34
2008-01-04,GRN FP,9.325
2008-01-05,GRN FP,9.325
2008-01-06,GRN FP,9.338
2008-01-07,GRN FP,9.338
2008-01-08,GRN FP,9.331
2008-01-09,GRN FP,9.331
2008-01-10,GRN FP,9.369
2008-01-11,GRN FP,9.369
2008-01-12,GRN FP,9.382
2008-01-13,GRN FP,9.382
2008-01-14,GRN FP,9.426
2008-01-15,GRN FP,9.426
2008-01-16,GRN FP,9.458
2008-01-17,GRN FP,9.458
2008-01-18,GRN FP,9.485
2008-01-19,GRN FP,9.485
2008-01-20,GRN FP,9.43
2008-01-21,GRN FP,9.43
2008-01-22,GRN FP,9.405
2008-01-23,GRN FP,9.405
2008-01-24,GRN FP,9.358
2008-01-25,GRN FP,9.358
2008-01-26,GRN FP,9.275
2008-01-27,GRN FP,9.275
2008-01-28,GRN FP,9.169
2008-01-29,GRN FP,9.169
2008-01-30,GRN FP,9.081
2008-01-31,GRN FP,9.081
2008-02-01,GRN FP,9.012
2008-02-02,GRN FP,9.012
2008-02-03,GRN FP,8.923
2008-02-04,GRN FP,8.923
2008-02-05,GRN FP,8.873
2008-02-06,GRN FP,8.873
2008-02-07,GRN FP,8.836
2008-02-08,GRN FP,8.836
2008-02-09,GRN FP,8.818
2008-02-10,GRN FP,8.818
2008-02-11,GRN FP,8.773
2008-02-12,GRN FP,8.773
2008-02-13,GRN FP,8.734
2008-02-14,GRN FP,8.734
2008-02-15,GRN FP,8.705
2008-02-16,GRN FP,8.705
2008-02-17,GRN FP,8.644
2008-02-18,GRN FP,8.644
2008-02-19,GRN FP,8.596
2008-02-20,GRN FP,8.596
2008-02-21,GRN FP,8.608
2008-02-22,GRN FP,8.608
2008-02-23,GRN FP,8.619
2008-02-24,GRN FP,8.619
2008-02-25,GRN FP,8.611
2008-02-26,GRN FP,8.611
2008-02-27,GRN FP,8.629
2008-02-28,GRN FP,8.629
2008-02-29,GRN FP,8.628
2008-03-01,GRN FP,8.628
2008-03-02,GRN FP,8.62
2008-03-03,GRN FP,8.62
2008-03-04,GRN FP,8.612
2008-03-05,GRN FP,8.612
2008-03-06,GRN FP,8.535
2008-03-07,GRN FP,8.535
2008-03-08,GRN FP,8.472
2008-03-09,GRN FP,8.472
2008-03-10,GRN FP,8.402
2008-03-11,GRN FP,8.402
2008-03-12,GRN FP,8.318
2008-03-13,GRN FP,8.318
2008-03-14,GRN FP,8.358
2008-03-15,GRN FP,8.358
2008-03-16,GRN FP,8.331
2008-03-17,GRN FP,8.331
2008-03-18,GRN FP,8.294
2008-03-19,GRN FP,8.294
2008-03-20,GRN FP,8.285
2008-03-21,GRN FP,8.285
2008-03-22,GRN FP,8.28
2008-03-23,GRN FP,8.28
2008-03-24,GRN FP,8.258
2008-03-25,GRN FP,8.258
2008-03-26,GRN FP,8.243
2008-03-27,GRN FP,8.243
2008-03-28,GRN FP,8.216
2008-03-29,GRN FP,8.216
2008-03-30,GRN FP,8.217
2008-03-31,GRN FP,8.217
2008-04-01,GRN FP,8.205
2008-04-02,GRN FP,8.205
2008-04-03,GRN FP,8.203
2008-04-04,GRN FP,8.203
2008-04-05,GRN FP,8.197
2008-04-06,GRN FP,8.197
2008-04-07,GRN FP,8.112
2008-04-08,GRN FP,8.112
2008-04-09,GRN FP,8.084
2008-04-10,GRN FP,8.084
2008-04-11,GRN FP,7.991
2008-04-12,GRN FP,7.991
2008-04-13,GRN FP,7.898
2008-04-14,GRN FP,7.898
2008-04-15,GRN FP,7.846
2008-04-16,GRN FP,7.846
2008-04-17,GRN FP,7.795
2008-04-18,GRN FP,7.795
2008-04-19,GRN FP,7.772
2008-04-20,GRN FP,7.772
2008-04-21,GRN FP,7.771
2008-04-22,GRN FP,7.771
2008-04-23,GRN FP,7.761
2008-04-24,GRN FP,7.761
2008-04-25,GRN FP,7.821
2008-04-26,GRN FP,7.821
2008-04-27,GRN FP,7.897
2008-04-28,GRN FP,7.897
2008-04-29,GRN FP,7.983
2008-04-30,GRN FP,7.983
2008-05-01,GRN FP,8.022
2008-05-02,GRN FP,8.022
2008-05-03,GRN FP,8.073
2008-05-04,GRN FP,8.073
2008-05-05,GRN FP,8.098
2008-05-06,GRN FP,8.098
2008-05-07,GRN FP,8.129
2008-05-08,GRN FP,8.129
2008-05-09,GRN FP,8.159
2008-05-10,GRN FP,8.159
2008-05-11,GRN FP,8.117
2008-05-12,GRN FP,8.117
2008-05-13,GRN FP,8.062
2008-05-14,GRN FP,8.062
2008-05-15,GRN FP,8.021
2008-05-16,GRN FP,8.021
2008-05-17,GRN FP,7.996
2008-05-18,GRN FP,7.996
2008-05-19,GRN FP,8.061
2008-05-20,GRN FP,8.061
2008-05-21,GRN FP,8.133
2008-05-22,GRN FP,8.133
2008-05-23,GRN FP,8.198
2008-05-24,GRN FP,8.198
2008-05-25,GRN FP,8.254
2008-05-26,GRN FP,8.254
2008-05-27,GRN FP,8.42
2008-05-28,GRN FP,8.42
2008-05-29,GRN FP,8.564
2008-05-30,GRN FP,8.564
2008-05-31,GRN FP,8.741
2008-06-01,GRN FP,8.741
2008-06-02,GRN FP,8.847
2008-06-03,GRN FP,8.847
2008-06-04,GRN FP,8.914
2008-06-05,GRN FP,8.914
2008-06-06,GRN FP,8.988
2008-06-07,GRN FP,8.988
2008-06-08,GRN FP,9.079
2008-06-09,GRN FP,9.079
2008-06-10,GRN FP,9.146
2008-06-11,GRN FP,9.146
2008-06-12,GRN FP,9.227
2008-06-13,GRN FP,9.227
2008-06-14,GRN FP,9.29
2008-06-15,GRN FP,9.29
2008-06-16,GRN FP,9.26
2008-06-17,GRN FP,9.26
2008-06-18,GRN FP,9.268
2008-06-19,GRN FP,9.268
2008-06-20,GRN FP,9.269
2008-06-21,GRN FP,9.269
2008-06-22,GRN FP,9.279
2008-06-23,GRN FP,9.279
2008-06-24,GRN FP,9.295
2008-06-25,GRN FP,9.295
2008-06-26,GRN FP,9.324
2008-06-27,GRN FP,9.324
2008-06-28,GRN FP,9.318
2008-06-29,GRN FP,9.318
2008-06-30,GRN FP,9.348
2008-07-01,GRN FP,9.348
2008-07-02,GRN FP,9.381
2008-07-03,GRN FP,9.381
2008-07-04,GRN FP,9.42
2008-07-05,GRN FP,9.42
2008-07-06,GRN FP,9.488
2008-07-07,GRN FP,9.488
2008-07-08,GRN FP,9.548
2008-07-09,GRN FP,9.548
2008-07-10,GRN FP,9.592
2008-07-11,GRN FP,9.592
2008-07-12,GRN FP,9.66
2008-07-13,GRN FP,9.66
2008-07-14,GRN FP,9.558
2008-07-15,GRN FP,9.558
2008-07-16,GRN FP,9.462
2008-07-17,GRN FP,9.462
2008-07-18,GRN FP,9.403
2008-07-19,GRN FP,9.403
2008-07-20,GRN FP,9.321
2008-07-21,GRN FP,9.321
2008-07-22,GRN FP,9.28
2008-07-23,GRN FP,9.28
2008-07-24,GRN FP,9.256
2008-07-25,GRN FP,9.256
2008-07-26,GRN FP,9.224
2008-07-27,GRN FP,9.224
2008-07-28,GRN FP,9.224
2008-07-29,GRN FP,9.224
2008-07-30,GRN FP,9.161
2008-07-31,GRN FP,9.161
2008-08-01,GRN FP,9.124
2008-08-02,GRN FP,9.124
2008-08-03,GRN FP,9.1
2008-08-04,GRN FP,9.1
2008-08-05,GRN FP,9.074
2008-08-06,GRN FP,9.074
2008-08-07,GRN FP,9.032
2008-08-08,GRN FP,9.032
2008-08-09,GRN FP,9.0
2008-08-10,GRN FP,9.0
2008-08-11,GRN FP,9.009
2008-08-12,GRN FP,9.009
2008-08-13,GRN FP,9.022
2008-08-14,GRN FP,9.022
2008-08-15,GRN FP,8.937
2008-08-16,GRN FP,8.937
2008-08-17,GRN FP,8.85
2008-08-18,GRN FP,8.85
2008-08-19,GRN FP,8.764
2008-08-20,GRN FP,8.764
2008-08-21,GRN FP,8.692
2008-08-22,GRN FP,8.692
2008-08-23,GRN FP,8.623
2008-08-24,GRN FP,8.623
2008-08-25,GRN FP,8.673
2008-08-26,GRN FP,8.673
2008-08-27,GRN FP,8.696
2008-08-28,GRN FP,8.696
2008-08-29,GRN FP,8.777
2008-08-30,GRN FP,8.777
2008-08-31,GRN FP,8.904
2008-09-01,GRN FP,8.904
2008-09-02,GRN FP,9.023
2008-09-03,GRN FP,9.023
2008-09-04,GRN FP,9.125
2008-09-05,GRN FP,9.125
2008-09-06,GRN FP,9.221
2008-09-07,GRN FP,9.221
2008-09-08,GRN FP,9.188
2008-09-09,GRN FP,9.188
2008-09-10,GRN FP,9.173
2008-09-11,GRN FP,9.173
2008-09-12,GRN FP,9.15
2008-09-13,GRN FP,9.15
2008-09-14,GRN FP,9.169
2008-09-15,GRN FP,9.169
2008-09-16,GRN FP,9.478
2008-09-17,GRN FP,9.478
2008-09-18,GRN FP,9.48
2008-09-19,GRN FP,9.48
2008-09-20,GRN FP,9.52
2008-09-21,GRN FP,9.52
2008-09-22,GRN FP,9.548
2008-09-23,GRN FP,9.548
2008-09-24,GRN FP,9.61
2008-09-25,GRN FP,9.61
2008-09-26,GRN FP,9.655
2008-09-27,GRN FP,9.655
2008-09-28,GRN FP,9.681
2008-09-29,GRN FP,9.681
2008-09-30,GRN FP,9.715
2008-10-01,GRN FP,9.715
2008-10-02,GRN FP,9.748
2008-10-03,GRN FP,9.748
2008-10-04,GRN FP,9.783
2008-10-05,GRN FP,9.783
2008-10-06,GRN FP,9.831
2008-10-07,GRN FP,9.831
2008-10-08,GRN FP,9.865
2008-10-09,GRN FP,9.865
2008-10-10,GRN FP,9.878
2008-10-11,GRN FP,9.878
2008-10-12,GRN FP,9.768
2008-10-13,GRN FP,9.768
2008-10-14,GRN FP,9.62
2008-10-15,GRN FP,9.62
2008-10-16,GRN FP,9.462
2008-10-17,GRN FP,9.462
2008-10-18,GRN FP,9.397
2008-10-19,GRN FP,9.397
2008-10-20,GRN FP,9.326
2008-10-21,GRN FP,9.326
2008-10-22,GRN FP,9.267
2008-10-23,GRN FP,9.267
2008-10-24,GRN FP,9.188
2008-10-25,GRN FP,9.188
2008-10-26,GRN FP,9.176
2008-10-27,GRN FP,9.176
2008-10-28,GRN FP,9.177
2008-10-29,GRN FP,9.177
2008-10-30,GRN FP,9.194
2008-10-31,GRN FP,9.194
2008-11-01,GRN FP,9.229
2008-11-02,GRN FP,9.229
2008-11-03,GRN FP,9.212
2008-11-04,GRN FP,9.212
2008-11-05,GRN FP,9.212
2008-11-06,GRN FP,9.212
2008-11-07,GRN FP,9.219
2008-11-08,GRN FP,9.219
2008-11-09,GRN FP,9.256
2008-11-10,GRN FP,9.256
2008-11-11,GRN FP,9.3
2008-11-12,GRN FP,9.3
2008-11-13,GRN FP,9.321
2008-11-14,GRN FP,9.321
2008-11-15,GRN FP,9.325
2008-11-16,GRN FP,9.325
2008-11-17,GRN FP,9.303
2008-11-18,GRN FP,9.303
2008-11-19,GRN FP,9.276
2008-11-20,GRN FP,9.276
2008-11-21,GRN FP,9.308
2008-11-22,GRN FP,9.308
2008-11-23,GRN FP,9.286
2008-11-24,GRN FP,9.286
2008-11-25,GRN FP,9.288
2008-11-26,GRN FP,9.288
2008-11-27,GRN FP,9.284
2008-11-28,GRN FP,9.284
2008-11-29,GRN FP,9.279
2008-11-30,GRN FP,9.279
2008-12-01,GRN FP,9.278
2008-12-02,GRN FP,9.278
2008-12-03,GRN FP,9.271
2008-12-04,GRN FP,9.271
2008-12-05,GRN FP,9.19
2008-12-06,GRN FP,9.19
2008-12-07,GRN FP,9.076
2008-12-08,GRN FP,9.076
2008-12-09,GRN FP,8.987
2008-12-10,GRN FP,8.987
2008-12-11,GRN FP,8.922
2008-12-12,GRN FP,8.922
2008-12-13,GRN FP,8.826
2008-12-14,GRN FP,8.826
2008-12-15,GRN FP,8.746
2008-12-16,GRN FP,8.746
2008-12-17,GRN FP,8.665
2008-12-18,GRN FP,8.665
2008-12-19,GRN FP,8.656
2008-12-20,GRN FP,8.656
2008-12-21,GRN FP,8.657
2008-12-22,GRN FP,8.657
2008-12-23,GRN FP,8.667
2008-12-24,GRN FP,8.667
2008-12-25,GRN FP,8.659
2008-12-26,GRN FP,8.659
2008-12-27,GRN FP,8.668
2008-12-28,GRN FP,8.668
2008-12-29,GRN FP,8.674
2008-12-30,GRN FP,8.674
2008-12-31,GRN FP,8.658
2009-01-01,GRN FP,8.658
2009-01-02,GRN FP,8.654
2009-01-03,GRN FP,8.654
2009-01-04,GRN FP,8.703
2009-01-05,GRN FP,8.703
2009-01-06,GRN FP,8.699
2009-01-07,GRN FP,8.699
2009-01-08,GRN FP,8.697
2009-01-09,GRN FP,8.697
2009-01-10,GRN FP,8.709
2009-01-11,GRN FP,8.709
2009-01-12,GRN FP,8.702
2009-01-13,GRN FP,8.702
2009-01-14,GRN FP,8.704
2009-01-15,GRN FP,8.704
2009-01-16,GRN FP,8.693
2009-01-17,GRN FP,8.693
2009-01-18,GRN FP,8.68
2009-01-19,GRN FP,8.68
2009-01-20,GRN FP,8.651
2009-01-21,GRN FP,8.651
2009-01-22,GRN FP,8.633
2009-01-23,GRN FP,8.633
2009-01-24,GRN FP,8.641
2009-01-25,GRN FP,8.641
2009-01-26,GRN FP,8.627
2009-01-27,GRN FP,8.627
2009-01-28,GRN FP,8.609
2009-01-29,GRN FP,8.609
2009-01-30,GRN FP,8.582
2009-01-31,GRN FP,8.582
2009-02-01,GRN FP,8.564
2009-02-02,GRN FP,8.564
2009-02-03,GRN FP,8.54
2009-02-04,GRN FP,8.54
2009-02-05,GRN FP,8.515
2009-02-06,GRN FP,8.515
2009-02-07,GRN FP,8.478
2009-02-08,GRN FP,8.478
2009-02-09,GRN FP,8.51
2009-02-10,GRN FP,8.51
2009-02-11,GRN FP,8.529
2009-02-12,GRN FP,8.529
2009-02-13,GRN FP,8.523
2009-02-14,GRN FP,8.523
2009-02-15,GRN FP,8.533
2009-02-16,GRN FP,8.533
2009-02-17,GRN FP,8.565
2009-02-18,GRN FP,8.565
2009-02-19,GRN FP,8.579
2009-02-20,GRN FP,8.579
2009-02-21,GRN FP,8.618
2009-02-22,GRN FP,8.618
2009-02-23,GRN FP,8.608
2009-02-24,GRN FP,8.608
2009-02-25,GRN FP,8.621
2009-02-26,GRN FP,8.621
2009-02-27,GRN FP,8.573
2009-02-28,GRN FP,8.573
2009-03-01,GRN FP,8.534
2009-03-02,GRN FP,8.534
2009-03-03,GRN FP,8.482
2009-03-04,GRN FP,8.482
2009-03-05,GRN FP,8.429
2009-03-06,GRN FP,8.429
2009-03-07,GRN FP,8.395
2009-03-08,GRN FP,8.395
2009-03-09,GRN FP,8.366
2009-03-10,GRN FP,8.366
2009-03-11,GRN FP,8.338
2009-03-12,GRN FP,8.338
2009-03-13,GRN FP,8.337
2009-03-14,GRN FP,8.337
2009-03-15,GRN FP,8.313
2009-03-16,GRN FP,8.313
2009-03-17,GRN FP,8.382
2009-03-18,GRN FP,8.382
2009-03-19,GRN FP,8.42
2009-03-20,GRN FP,8.42
2009-03-21,GRN FP,8.487
2009-03-22,GRN FP,8.487
2009-03-23,GRN FP,8.536
2009-03-24,GRN FP,8.536
2009-03-25,GRN FP,8.611
2009-03-26,GRN FP,8.611
2009-03-27,GRN FP,8.665
2009-03-28,GRN FP,8.665
2009-03-29,GRN FP,8.67
2009-03-30,GRN FP,8.67
2009-03-31,GRN FP,8.659
2009-04-01,GRN FP,8.659
2009-04-02,GRN FP,8.651
2009-04-03,GRN FP,8.651
2009-04-04,GRN FP,8.642
2009-04-05,GRN FP,8.642
2009-04-06,GRN FP,8.669
2009-04-07,GRN FP,8.669
2009-04-08,GRN FP,8.708
2009-04-09,GRN FP,8.708
2009-04-10,GRN FP,8.722
2009-04-11,GRN FP,8.722
2009-04-12,GRN FP,8.743
2009-04-13,GRN FP,8.743
2009-04-14,GRN FP,8.769
2009-04-15,GRN FP,8.769
2009-04-16,GRN FP,8.769
2009-04-17,GRN FP,8.769
2009-04-18,GRN FP,8.786
2009-04-19,GRN FP,8.786
2009-04-20,GRN FP,8.848
2009-04-21,GRN FP,8.848
2009-04-22,GRN FP,8.894
2009-04-23,GRN FP,8.894
2009-04-24,GRN FP,8.927
2009-04-25,GRN FP,8.927
2009-04-26,GRN FP,8.943
2009-04-27,GRN FP,8.943
2009-04-28,GRN FP,8.987
2009-04-29,GRN FP,8.987
2009-04-30,GRN FP,8.998
2009-05-01,GRN FP,8.998
2009-05-02,GRN FP,9.026
2009-05-03,GRN FP,9.026
2009-05-04,GRN FP,8.996
2009-05-05,GRN FP,8.996
2009-05-06,GRN FP,8.961
2009-05-07,GRN FP,8.961
2009-05-08,GRN FP,8.903
2009-05-09,GRN FP,8.903
2009-05-10,GRN FP,8.852
2009-05-11,GRN FP,8.852
2009-05-12,GRN FP,8.789
2009-05-13,GRN FP,8.789
2009-05-14,GRN FP,8.753
2009-05-15,GRN FP,8.753
2009-05-16,GRN FP,8.726
2009-05-17,GRN FP,8.726
2009-05-18,GRN FP,8.736
2009-05-19,GRN FP,8.736
2009-05-20,GRN FP,8.73
2009-05-21,GRN FP,8.73
2009-05-22,GRN FP,8.766
2009-05-23,GRN FP,8.766
2009-05-24,GRN FP,8.819
2009-05-25,GRN FP,8.819
2009-05-26,GRN FP,8.875
2009-05-27,GRN FP,8.875
2009-05-28,GRN FP,8.906
2009-05-29,GRN FP,8.906
2009-05-30,GRN FP,8.97
2009-05-31,GRN FP,8.97
2009-06-01,GRN FP,8.95
2009-06-02,GRN FP,8.95
2009-06-03,GRN FP,8.982
