Date,Party,50%
2004-04-15,@TPP,51.506
2004-04-16,@TPP,51.449
2004-04-17,@TPP,51.449
2004-04-18,@TPP,51.424
2004-04-19,@TPP,51.424
2004-04-20,@TPP,51.393
2004-04-21,@TPP,51.393
2004-04-22,@TPP,51.342
2004-04-23,@TPP,51.342
2004-04-24,@TPP,51.328
2004-04-25,@TPP,51.328
2004-04-26,@TPP,51.244
2004-04-27,@TPP,51.244
2004-04-28,@TPP,51.174
2004-04-29,@TPP,51.174
2004-04-30,@TPP,51.163
2004-05-01,@TPP,51.163
2004-05-02,@TPP,51.151
2004-05-03,@TPP,51.151
2004-05-04,@TPP,51.133
2004-05-05,@TPP,51.133
2004-05-06,@TPP,51.135
2004-05-07,@TPP,51.135
2004-05-08,@TPP,51.101
2004-05-09,@TPP,51.101
2004-05-10,@TPP,51.081
2004-05-11,@TPP,51.081
2004-05-12,@TPP,51.08
2004-05-13,@TPP,51.08
2004-05-14,@TPP,51.053
2004-05-15,@TPP,51.053
2004-05-16,@TPP,50.966
2004-05-17,@TPP,50.966
2004-05-18,@TPP,51.008
2004-05-19,@TPP,51.008
2004-05-20,@TPP,51.018
2004-05-21,@TPP,51.018
2004-05-22,@TPP,51.057
2004-05-23,@TPP,51.057
2004-05-24,@TPP,50.884
2004-05-25,@TPP,50.884
2004-05-26,@TPP,50.719
2004-05-27,@TPP,50.719
2004-05-28,@TPP,50.524
2004-05-29,@TPP,50.524
2004-05-30,@TPP,50.504
2004-05-31,@TPP,50.504
2004-06-01,@TPP,50.49
2004-06-02,@TPP,50.49
2004-06-03,@TPP,50.474
2004-06-04,@TPP,50.474
2004-06-05,@TPP,50.491
2004-06-06,@TPP,50.491
2004-06-07,@TPP,50.495
2004-06-08,@TPP,50.495
2004-06-09,@TPP,50.483
2004-06-10,@TPP,50.483
2004-06-11,@TPP,50.533
2004-06-12,@TPP,50.533
2004-06-13,@TPP,50.602
2004-06-14,@TPP,50.602
2004-06-15,@TPP,50.652
2004-06-16,@TPP,50.652
2004-06-17,@TPP,50.725
2004-06-18,@TPP,50.725
2004-06-19,@TPP,50.794
2004-06-20,@TPP,50.794
2004-06-21,@TPP,50.779
2004-06-22,@TPP,50.779
2004-06-23,@TPP,50.783
2004-06-24,@TPP,50.783
2004-06-25,@TPP,50.803
2004-06-26,@TPP,50.803
2004-06-27,@TPP,50.798
2004-06-28,@TPP,50.798
2004-06-29,@TPP,50.812
2004-06-30,@TPP,50.812
2004-07-01,@TPP,50.811
2004-07-02,@TPP,50.811
2004-07-03,@TPP,50.802
2004-07-04,@TPP,50.802
2004-07-05,@TPP,50.84
2004-07-06,@TPP,50.84
2004-07-07,@TPP,50.858
2004-07-08,@TPP,50.858
2004-07-09,@TPP,50.882
2004-07-10,@TPP,50.882
2004-07-11,@TPP,50.905
2004-07-12,@TPP,50.905
2004-07-13,@TPP,50.859
2004-07-14,@TPP,50.859
2004-07-15,@TPP,50.796
2004-07-16,@TPP,50.796
2004-07-17,@TPP,50.727
2004-07-18,@TPP,50.727
2004-07-19,@TPP,50.685
2004-07-20,@TPP,50.685
2004-07-21,@TPP,50.648
2004-07-22,@TPP,50.648
2004-07-23,@TPP,50.606
2004-07-24,@TPP,50.606
2004-07-25,@TPP,50.613
2004-07-26,@TPP,50.613
2004-07-27,@TPP,50.612
2004-07-28,@TPP,50.612
2004-07-29,@TPP,50.582
2004-07-30,@TPP,50.582
2004-07-31,@TPP,50.566
2004-08-01,@TPP,50.566
2004-08-02,@TPP,50.601
2004-08-03,@TPP,50.601
2004-08-04,@TPP,50.665
2004-08-05,@TPP,50.665
2004-08-06,@TPP,50.654
2004-08-07,@TPP,50.654
2004-08-08,@TPP,50.831
2004-08-09,@TPP,50.831
2004-08-10,@TPP,50.966
2004-08-11,@TPP,50.966
2004-08-12,@TPP,51.135
2004-08-13,@TPP,51.135
2004-08-14,@TPP,51.302
2004-08-15,@TPP,51.302
2004-08-16,@TPP,51.256
2004-08-17,@TPP,51.256
2004-08-18,@TPP,51.213
2004-08-19,@TPP,51.213
2004-08-20,@TPP,51.094
2004-08-21,@TPP,51.094
2004-08-22,@TPP,50.971
2004-08-23,@TPP,50.971
2004-08-24,@TPP,50.87
2004-08-25,@TPP,50.87
2004-08-26,@TPP,50.75
2004-08-27,@TPP,50.75
2004-08-28,@TPP,50.709
2004-08-29,@TPP,50.709
2004-08-30,@TPP,50.699
2004-08-31,@TPP,50.699
2004-09-01,@TPP,50.66
2004-09-02,@TPP,50.66
2004-09-03,@TPP,50.245
2004-09-04,@TPP,50.245
2004-09-05,@TPP,50.063
2004-09-06,@TPP,50.063
2004-09-07,@TPP,49.899
2004-09-08,@TPP,49.899
2004-09-09,@TPP,49.722
2004-09-10,@TPP,49.722
2004-09-11,@TPP,49.555
2004-09-12,@TPP,49.555
2004-09-13,@TPP,49.338
2004-09-14,@TPP,49.338
2004-09-15,@TPP,49.108
2004-09-16,@TPP,49.108
2004-09-17,@TPP,49.032
2004-09-18,@TPP,49.032
2004-09-19,@TPP,48.525
2004-09-20,@TPP,48.525
2004-09-21,@TPP,48.133
2004-09-22,@TPP,48.133
2004-09-23,@TPP,48.183
2004-09-24,@TPP,48.183
2004-09-25,@TPP,48.208
2004-09-26,@TPP,48.208
2004-09-27,@TPP,48.184
2004-09-28,@TPP,48.184
2004-09-29,@TPP,48.165
2004-09-30,@TPP,48.165
2004-10-01,@TPP,48.193
2004-10-02,@TPP,48.193
2004-10-03,@TPP,48.003
2004-10-04,@TPP,48.003
2004-10-05,@TPP,47.799
2004-10-06,@TPP,47.799
2004-10-07,@TPP,48.397
2004-10-08,@TPP,48.397
2001-11-24,ALP FP,34.641
2001-11-25,ALP FP,34.641
2001-11-26,ALP FP,34.687
2001-11-27,ALP FP,34.687
2001-11-28,ALP FP,34.795
2001-11-29,ALP FP,34.795
2001-11-30,ALP FP,34.854
2001-12-01,ALP FP,34.854
2001-12-02,ALP FP,34.924
2001-12-03,ALP FP,34.924
2001-12-04,ALP FP,34.975
2001-12-05,ALP FP,34.975
2001-12-06,ALP FP,35.057
2001-12-07,ALP FP,35.057
2001-12-08,ALP FP,35.125
2001-12-09,ALP FP,35.125
2001-12-10,ALP FP,35.189
2001-12-11,ALP FP,35.189
2001-12-12,ALP FP,35.257
2001-12-13,ALP FP,35.257
2001-12-14,ALP FP,35.319
2001-12-15,ALP FP,35.319
2001-12-16,ALP FP,35.385
2001-12-17,ALP FP,35.385
2001-12-18,ALP FP,35.463
2001-12-19,ALP FP,35.463
2001-12-20,ALP FP,35.514
2001-12-21,ALP FP,35.514
2001-12-22,ALP FP,35.59
2001-12-23,ALP FP,35.59
2001-12-24,ALP FP,35.671
2001-12-25,ALP FP,35.671
2001-12-26,ALP FP,35.724
2001-12-27,ALP FP,35.724
2001-12-28,ALP FP,35.773
2001-12-29,ALP FP,35.773
2001-12-30,ALP FP,35.866
2001-12-31,ALP FP,35.866
2002-01-01,ALP FP,35.934
2002-01-02,ALP FP,35.934
2002-01-03,ALP FP,36.0
2002-01-04,ALP FP,36.0
2002-01-05,ALP FP,36.051
2002-01-06,ALP FP,36.051
2002-01-07,ALP FP,36.16
2002-01-08,ALP FP,36.16
2002-01-09,ALP FP,36.222
2002-01-10,ALP FP,36.222
2002-01-11,ALP FP,36.231
2002-01-12,ALP FP,36.231
2002-01-13,ALP FP,36.243
2002-01-14,ALP FP,36.243
2002-01-15,ALP FP,36.25
2002-01-16,ALP FP,36.25
2002-01-17,ALP FP,36.264
2002-01-18,ALP FP,36.264
2002-01-19,ALP FP,36.263
2002-01-20,ALP FP,36.263
2002-01-21,ALP FP,36.38
2002-01-22,ALP FP,36.38
2002-01-23,ALP FP,36.495
2002-01-24,ALP FP,36.495
2002-01-25,ALP FP,36.558
2002-01-26,ALP FP,36.558
2002-01-27,ALP FP,36.622
2002-01-28,ALP FP,36.622
2002-01-29,ALP FP,36.67
2002-01-30,ALP FP,36.67
2002-01-31,ALP FP,36.73
2002-02-01,ALP FP,36.73
2002-02-02,ALP FP,36.797
2002-02-03,ALP FP,36.797
2002-02-04,ALP FP,36.845
2002-02-05,ALP FP,36.845
2002-02-06,ALP FP,36.895
2002-02-07,ALP FP,36.895
2002-02-08,ALP FP,37.098
2002-02-09,ALP FP,37.098
2002-02-10,ALP FP,37.131
2002-02-11,ALP FP,37.131
2002-02-12,ALP FP,37.152
2002-02-13,ALP FP,37.152
2002-02-14,ALP FP,37.189
2002-02-15,ALP FP,37.189
2002-02-16,ALP FP,37.201
2002-02-17,ALP FP,37.201
2002-02-18,ALP FP,37.233
2002-02-19,ALP FP,37.233
2002-02-20,ALP FP,37.259
2002-02-21,ALP FP,37.259
2002-02-22,ALP FP,37.33
2002-02-23,ALP FP,37.33
2002-02-24,ALP FP,37.379
2002-02-25,ALP FP,37.379
2002-02-26,ALP FP,37.449
2002-02-27,ALP FP,37.449
2002-02-28,ALP FP,37.529
2002-03-01,ALP FP,37.529
2002-03-02,ALP FP,37.592
2002-03-03,ALP FP,37.592
2002-03-04,ALP FP,37.658
2002-03-05,ALP FP,37.658
2002-03-06,ALP FP,37.728
2002-03-07,ALP FP,37.728
2002-03-08,ALP FP,37.792
2002-03-09,ALP FP,37.792
2002-03-10,ALP FP,37.864
2002-03-11,ALP FP,37.864
2002-03-12,ALP FP,37.962
2002-03-13,ALP FP,37.962
2002-03-14,ALP FP,38.044
2002-03-15,ALP FP,38.044
2002-03-16,ALP FP,38.137
2002-03-17,ALP FP,38.137
2002-03-18,ALP FP,38.212
2002-03-19,ALP FP,38.212
2002-03-20,ALP FP,38.295
2002-03-21,ALP FP,38.295
2002-03-22,ALP FP,38.357
2002-03-23,ALP FP,38.357
2002-03-24,ALP FP,38.425
2002-03-25,ALP FP,38.425
2002-03-26,ALP FP,38.446
2002-03-27,ALP FP,38.446
2002-03-28,ALP FP,38.504
2002-03-29,ALP FP,38.504
2002-03-30,ALP FP,38.52
2002-03-31,ALP FP,38.52
2002-04-01,ALP FP,38.585
2002-04-02,ALP FP,38.585
2002-04-03,ALP FP,38.639
2002-04-04,ALP FP,38.639
2002-04-05,ALP FP,38.689
2002-04-06,ALP FP,38.689
2002-04-07,ALP FP,38.742
2002-04-08,ALP FP,38.742
2002-04-09,ALP FP,38.752
2002-04-10,ALP FP,38.752
2002-04-11,ALP FP,38.759
2002-04-12,ALP FP,38.759
2002-04-13,ALP FP,38.775
2002-04-14,ALP FP,38.775
2002-04-15,ALP FP,38.795
2002-04-16,ALP FP,38.795
2002-04-17,ALP FP,38.829
2002-04-18,ALP FP,38.829
2002-04-19,ALP FP,38.908
2002-04-20,ALP FP,38.908
2002-04-21,ALP FP,38.892
2002-04-22,ALP FP,38.892
2002-04-23,ALP FP,38.863
2002-04-24,ALP FP,38.863
2002-04-25,ALP FP,38.849
2002-04-26,ALP FP,38.849
2002-04-27,ALP FP,38.829
2002-04-28,ALP FP,38.829
2002-04-29,ALP FP,38.825
2002-04-30,ALP FP,38.825
2002-05-01,ALP FP,38.8
2002-05-02,ALP FP,38.8
2002-05-03,ALP FP,38.784
2002-05-04,ALP FP,38.784
2002-05-05,ALP FP,38.774
2002-05-06,ALP FP,38.774
2002-05-07,ALP FP,38.79
2002-05-08,ALP FP,38.79
2002-05-09,ALP FP,38.835
2002-05-10,ALP FP,38.835
2002-05-11,ALP FP,38.844
2002-05-12,ALP FP,38.844
2002-05-13,ALP FP,38.862
2002-05-14,ALP FP,38.862
2002-05-15,ALP FP,38.872
2002-05-16,ALP FP,38.872
2002-05-17,ALP FP,38.897
2002-05-18,ALP FP,38.897
2002-05-19,ALP FP,38.856
2002-05-20,ALP FP,38.856
2002-05-21,ALP FP,38.777
2002-05-22,ALP FP,38.777
2002-05-23,ALP FP,38.743
2002-05-24,ALP FP,38.743
2002-05-25,ALP FP,38.678
2002-05-26,ALP FP,38.678
2002-05-27,ALP FP,38.628
2002-05-28,ALP FP,38.628
2002-05-29,ALP FP,38.603
2002-05-30,ALP FP,38.603
2002-05-31,ALP FP,38.495
2002-06-01,ALP FP,38.495
2002-06-02,ALP FP,38.474
2002-06-03,ALP FP,38.474
2002-06-04,ALP FP,38.427
2002-06-05,ALP FP,38.427
2002-06-06,ALP FP,38.39
2002-06-07,ALP FP,38.39
2002-06-08,ALP FP,38.35
2002-06-09,ALP FP,38.35
2002-06-10,ALP FP,38.328
2002-06-11,ALP FP,38.328
2002-06-12,ALP FP,38.295
2002-06-13,ALP FP,38.295
2002-06-14,ALP FP,38.281
2002-06-15,ALP FP,38.281
2002-06-16,ALP FP,38.273
2002-06-17,ALP FP,38.273
2002-06-18,ALP FP,38.267
2002-06-19,ALP FP,38.267
2002-06-20,ALP FP,38.244
2002-06-21,ALP FP,38.244
2002-06-22,ALP FP,38.26
2002-06-23,ALP FP,38.26
2002-06-24,ALP FP,38.251
2002-06-25,ALP FP,38.251
2002-06-26,ALP FP,38.3
2002-06-27,ALP FP,38.3
2002-06-28,ALP FP,38.347
2002-06-29,ALP FP,38.347
2002-06-30,ALP FP,38.392
2002-07-01,ALP FP,38.392
2002-07-02,ALP FP,38.441
2002-07-03,ALP FP,38.441
2002-07-04,ALP FP,38.473
2002-07-05,ALP FP,38.473
2002-07-06,ALP FP,38.554
2002-07-07,ALP FP,38.554
2002-07-08,ALP FP,38.617
2002-07-09,ALP FP,38.617
2002-07-10,ALP FP,38.705
2002-07-11,ALP FP,38.705
2002-07-12,ALP FP,38.715
2002-07-13,ALP FP,38.715
2002-07-14,ALP FP,38.711
2002-07-15,ALP FP,38.711
2002-07-16,ALP FP,38.702
2002-07-17,ALP FP,38.702
2002-07-18,ALP FP,38.712
2002-07-19,ALP FP,38.712
2002-07-20,ALP FP,38.709
2002-07-21,ALP FP,38.709
2002-07-22,ALP FP,38.643
2002-07-23,ALP FP,38.643
2002-07-24,ALP FP,38.581
2002-07-25,ALP FP,38.581
2002-07-26,ALP FP,38.595
2002-07-27,ALP FP,38.595
2002-07-28,ALP FP,38.583
2002-07-29,ALP FP,38.583
2002-07-30,ALP FP,38.57
2002-07-31,ALP FP,38.57
2002-08-01,ALP FP,38.569
2002-08-02,ALP FP,38.569
2002-08-03,ALP FP,38.544
2002-08-04,ALP FP,38.544
2002-08-05,ALP FP,38.599
2002-08-06,ALP FP,38.599
2002-08-07,ALP FP,38.658
2002-08-08,ALP FP,38.658
2002-08-09,ALP FP,38.685
2002-08-10,ALP FP,38.685
2002-08-11,ALP FP,38.696
2002-08-12,ALP FP,38.696
2002-08-13,ALP FP,38.725
2002-08-14,ALP FP,38.725
2002-08-15,ALP FP,38.737
2002-08-16,ALP FP,38.737
2002-08-17,ALP FP,38.767
2002-08-18,ALP FP,38.767
2002-08-19,ALP FP,38.813
2002-08-20,ALP FP,38.813
2002-08-21,ALP FP,38.857
2002-08-22,ALP FP,38.857
2002-08-23,ALP FP,38.835
2002-08-24,ALP FP,38.835
2002-08-25,ALP FP,38.821
2002-08-26,ALP FP,38.821
2002-08-27,ALP FP,38.826
2002-08-28,ALP FP,38.826
2002-08-29,ALP FP,38.824
2002-08-30,ALP FP,38.824
2002-08-31,ALP FP,38.8
2002-09-01,ALP FP,38.8
2002-09-02,ALP FP,38.68
2002-09-03,ALP FP,38.68
2002-09-04,ALP FP,38.548
2002-09-05,ALP FP,38.548
2002-09-06,ALP FP,38.402
2002-09-07,ALP FP,38.402
2002-09-08,ALP FP,38.253
2002-09-09,ALP FP,38.253
2002-09-10,ALP FP,38.099
2002-09-11,ALP FP,38.099
2002-09-12,ALP FP,37.944
2002-09-13,ALP FP,37.944
2002-09-14,ALP FP,37.783
2002-09-15,ALP FP,37.783
2002-09-16,ALP FP,37.725
2002-09-17,ALP FP,37.725
2002-09-18,ALP FP,37.647
2002-09-19,ALP FP,37.647
2002-09-20,ALP FP,37.616
2002-09-21,ALP FP,37.616
2002-09-22,ALP FP,37.573
2002-09-23,ALP FP,37.573
2002-09-24,ALP FP,37.527
2002-09-25,ALP FP,37.527
2002-09-26,ALP FP,37.481
2002-09-27,ALP FP,37.481
2002-09-28,ALP FP,37.424
2002-09-29,ALP FP,37.424
2002-09-30,ALP FP,37.299
2002-10-01,ALP FP,37.299
2002-10-02,ALP FP,37.147
2002-10-03,ALP FP,37.147
2002-10-04,ALP FP,37.01
2002-10-05,ALP FP,37.01
2002-10-06,ALP FP,36.872
2002-10-07,ALP FP,36.872
2002-10-08,ALP FP,36.716
2002-10-09,ALP FP,36.716
2002-10-10,ALP FP,36.562
2002-10-11,ALP FP,36.562
2002-10-12,ALP FP,36.396
2002-10-13,ALP FP,36.396
2002-10-14,ALP FP,36.243
2002-10-15,ALP FP,36.243
2002-10-16,ALP FP,36.052
2002-10-17,ALP FP,36.052
2002-10-18,ALP FP,35.878
2002-10-19,ALP FP,35.878
2002-10-20,ALP FP,35.789
2002-10-21,ALP FP,35.789
2002-10-22,ALP FP,35.689
2002-10-23,ALP FP,35.689
2002-10-24,ALP FP,35.594
2002-10-25,ALP FP,35.594
2002-10-26,ALP FP,35.504
2002-10-27,ALP FP,35.504
2002-10-28,ALP FP,35.391
2002-10-29,ALP FP,35.391
2002-10-30,ALP FP,35.298
2002-10-31,ALP FP,35.298
2002-11-01,ALP FP,35.31
2002-11-02,ALP FP,35.31
2002-11-03,ALP FP,35.364
2002-11-04,ALP FP,35.364
2002-11-05,ALP FP,35.434
2002-11-06,ALP FP,35.434
2002-11-07,ALP FP,35.507
2002-11-08,ALP FP,35.507
2002-11-09,ALP FP,35.555
2002-11-10,ALP FP,35.555
2002-11-11,ALP FP,35.621
2002-11-12,ALP FP,35.621
2002-11-13,ALP FP,35.686
2002-11-14,ALP FP,35.686
2002-11-15,ALP FP,35.896
2002-11-16,ALP FP,35.896
2002-11-17,ALP FP,36.034
2002-11-18,ALP FP,36.034
2002-11-19,ALP FP,36.187
2002-11-20,ALP FP,36.187
2002-11-21,ALP FP,36.292
2002-11-22,ALP FP,36.292
2002-11-23,ALP FP,36.427
2002-11-24,ALP FP,36.427
2002-11-25,ALP FP,36.577
2002-11-26,ALP FP,36.577
2002-11-27,ALP FP,36.729
2002-11-28,ALP FP,36.729
2002-11-29,ALP FP,36.803
2002-11-30,ALP FP,36.803
2002-12-01,ALP FP,36.801
2002-12-02,ALP FP,36.801
2002-12-03,ALP FP,36.821
2002-12-04,ALP FP,36.821
2002-12-05,ALP FP,36.82
2002-12-06,ALP FP,36.82
2002-12-07,ALP FP,36.839
2002-12-08,ALP FP,36.839
2002-12-09,ALP FP,36.828
2002-12-10,ALP FP,36.828
2002-12-11,ALP FP,36.828
2002-12-12,ALP FP,36.828
2002-12-13,ALP FP,36.85
2002-12-14,ALP FP,36.85
2002-12-15,ALP FP,36.853
2002-12-16,ALP FP,36.853
2002-12-17,ALP FP,36.862
2002-12-18,ALP FP,36.862
2002-12-19,ALP FP,36.86
2002-12-20,ALP FP,36.86
2002-12-21,ALP FP,36.869
2002-12-22,ALP FP,36.869
2002-12-23,ALP FP,36.875
2002-12-24,ALP FP,36.875
2002-12-25,ALP FP,36.893
2002-12-26,ALP FP,36.893
2002-12-27,ALP FP,36.881
2002-12-28,ALP FP,36.881
2002-12-29,ALP FP,36.874
2002-12-30,ALP FP,36.874
2002-12-31,ALP FP,36.884
2003-01-01,ALP FP,36.884
2003-01-02,ALP FP,36.897
2003-01-03,ALP FP,36.897
2003-01-04,ALP FP,36.906
2003-01-05,ALP FP,36.906
2003-01-06,ALP FP,36.887
2003-01-07,ALP FP,36.887
2003-01-08,ALP FP,36.889
2003-01-09,ALP FP,36.889
2003-01-10,ALP FP,36.857
2003-01-11,ALP FP,36.857
2003-01-12,ALP FP,36.814
2003-01-13,ALP FP,36.814
2003-01-14,ALP FP,36.768
2003-01-15,ALP FP,36.768
2003-01-16,ALP FP,36.787
2003-01-17,ALP FP,36.787
2003-01-18,ALP FP,36.842
2003-01-19,ALP FP,36.842
2003-01-20,ALP FP,36.9
2003-01-21,ALP FP,36.9
2003-01-22,ALP FP,36.956
2003-01-23,ALP FP,36.956
2003-01-24,ALP FP,36.981
2003-01-25,ALP FP,36.981
2003-01-26,ALP FP,37.003
2003-01-27,ALP FP,37.003
2003-01-28,ALP FP,37.013
2003-01-29,ALP FP,37.013
2003-01-30,ALP FP,37.061
2003-01-31,ALP FP,37.061
2003-02-01,ALP FP,37.081
2003-02-02,ALP FP,37.081
2003-02-03,ALP FP,37.085
2003-02-04,ALP FP,37.085
2003-02-05,ALP FP,37.095
2003-02-06,ALP FP,37.095
2003-02-07,ALP FP,37.004
2003-02-08,ALP FP,37.004
2003-02-09,ALP FP,36.953
2003-02-10,ALP FP,36.953
2003-02-11,ALP FP,36.856
2003-02-12,ALP FP,36.856
2003-02-13,ALP FP,36.796
2003-02-14,ALP FP,36.796
2003-02-15,ALP FP,36.699
2003-02-16,ALP FP,36.699
2003-02-17,ALP FP,36.623
2003-02-18,ALP FP,36.623
2003-02-19,ALP FP,36.583
2003-02-20,ALP FP,36.583
2003-02-21,ALP FP,36.654
2003-02-22,ALP FP,36.654
2003-02-23,ALP FP,36.72
2003-02-24,ALP FP,36.72
2003-02-25,ALP FP,36.774
2003-02-26,ALP FP,36.774
2003-02-27,ALP FP,36.856
2003-02-28,ALP FP,36.856
2003-03-01,ALP FP,36.938
2003-03-02,ALP FP,36.938
2003-03-03,ALP FP,36.922
2003-03-04,ALP FP,36.922
2003-03-05,ALP FP,36.923
2003-03-06,ALP FP,36.923
2003-03-07,ALP FP,36.853
2003-03-08,ALP FP,36.853
2003-03-09,ALP FP,36.751
2003-03-10,ALP FP,36.751
2003-03-11,ALP FP,36.711
2003-03-12,ALP FP,36.711
2003-03-13,ALP FP,36.619
2003-03-14,ALP FP,36.619
2003-03-15,ALP FP,36.561
2003-03-16,ALP FP,36.561
2003-03-17,ALP FP,36.413
2003-03-18,ALP FP,36.413
2003-03-19,ALP FP,36.279
2003-03-20,ALP FP,36.279
2003-03-21,ALP FP,36.09
2003-03-22,ALP FP,36.09
2003-03-23,ALP FP,36.04
2003-03-24,ALP FP,36.04
2003-03-25,ALP FP,36.048
2003-03-26,ALP FP,36.048
2003-03-27,ALP FP,36.018
2003-03-28,ALP FP,36.018
2003-03-29,ALP FP,36.005
2003-03-30,ALP FP,36.005
2003-03-31,ALP FP,36.082
2003-04-01,ALP FP,36.082
2003-04-02,ALP FP,36.163
2003-04-03,ALP FP,36.163
2003-04-04,ALP FP,36.228
2003-04-05,ALP FP,36.228
2003-04-06,ALP FP,36.278
2003-04-07,ALP FP,36.278
2003-04-08,ALP FP,36.177
2003-04-09,ALP FP,36.177
2003-04-10,ALP FP,36.053
2003-04-11,ALP FP,36.053
2003-04-12,ALP FP,35.926
2003-04-13,ALP FP,35.926
2003-04-14,ALP FP,35.883
2003-04-15,ALP FP,35.883
2003-04-16,ALP FP,35.875
2003-04-17,ALP FP,35.875
2003-04-18,ALP FP,35.858
2003-04-19,ALP FP,35.858
2003-04-20,ALP FP,35.815
2003-04-21,ALP FP,35.815
2003-04-22,ALP FP,35.897
2003-04-23,ALP FP,35.897
2003-04-24,ALP FP,35.984
2003-04-25,ALP FP,35.984
2003-04-26,ALP FP,36.062
2003-04-27,ALP FP,36.062
2003-04-28,ALP FP,36.145
2003-04-29,ALP FP,36.145
2003-04-30,ALP FP,36.234
2003-05-01,ALP FP,36.234
2003-05-02,ALP FP,36.314
2003-05-03,ALP FP,36.314
2003-05-04,ALP FP,36.44
2003-05-05,ALP FP,36.44
2003-05-06,ALP FP,36.562
2003-05-07,ALP FP,36.562
2003-05-08,ALP FP,36.685
2003-05-09,ALP FP,36.685
2003-05-10,ALP FP,36.785
2003-05-11,ALP FP,36.785
2003-05-12,ALP FP,36.908
2003-05-13,ALP FP,36.908
2003-05-14,ALP FP,37.03
2003-05-15,ALP FP,37.03
2003-05-16,ALP FP,37.149
2003-05-17,ALP FP,37.149
2003-05-18,ALP FP,37.171
2003-05-19,ALP FP,37.171
2003-05-20,ALP FP,37.178
2003-05-21,ALP FP,37.178
2003-05-22,ALP FP,37.196
2003-05-23,ALP FP,37.196
2003-05-24,ALP FP,37.21
2003-05-25,ALP FP,37.21
2003-05-26,ALP FP,37.237
2003-05-27,ALP FP,37.237
2003-05-28,ALP FP,37.27
2003-05-29,ALP FP,37.27
2003-05-30,ALP FP,37.165
2003-05-31,ALP FP,37.165
2003-06-01,ALP FP,37.058
2003-06-02,ALP FP,37.058
2003-06-03,ALP FP,36.916
2003-06-04,ALP FP,36.916
2003-06-05,ALP FP,36.79
2003-06-06,ALP FP,36.79
2003-06-07,ALP FP,36.693
2003-06-08,ALP FP,36.693
2003-06-09,ALP FP,36.571
2003-06-10,ALP FP,36.571
2003-06-11,ALP FP,36.452
2003-06-12,ALP FP,36.452
2003-06-13,ALP FP,36.378
2003-06-14,ALP FP,36.378
2003-06-15,ALP FP,36.292
2003-06-16,ALP FP,36.292
2003-06-17,ALP FP,36.247
2003-06-18,ALP FP,36.247
2003-06-19,ALP FP,36.181
2003-06-20,ALP FP,36.181
2003-06-21,ALP FP,36.12
2003-06-22,ALP FP,36.12
2003-06-23,ALP FP,36.1
2003-06-24,ALP FP,36.1
2003-06-25,ALP FP,36.078
2003-06-26,ALP FP,36.078
2003-06-27,ALP FP,36.096
2003-06-28,ALP FP,36.096
2003-06-29,ALP FP,36.133
2003-06-30,ALP FP,36.133
2003-07-01,ALP FP,36.169
2003-07-02,ALP FP,36.169
2003-07-03,ALP FP,36.211
2003-07-04,ALP FP,36.211
2003-07-05,ALP FP,36.232
2003-07-06,ALP FP,36.232
2003-07-07,ALP FP,36.208
2003-07-08,ALP FP,36.208
2003-07-09,ALP FP,36.16
2003-07-10,ALP FP,36.16
2003-07-11,ALP FP,36.169
2003-07-12,ALP FP,36.169
2003-07-13,ALP FP,36.137
2003-07-14,ALP FP,36.137
2003-07-15,ALP FP,36.11
2003-07-16,ALP FP,36.11
2003-07-17,ALP FP,36.09
2003-07-18,ALP FP,36.09
2003-07-19,ALP FP,36.069
2003-07-20,ALP FP,36.069
2003-07-21,ALP FP,36.108
2003-07-22,ALP FP,36.108
2003-07-23,ALP FP,36.126
2003-07-24,ALP FP,36.126
2003-07-25,ALP FP,36.132
2003-07-26,ALP FP,36.132
2003-07-27,ALP FP,36.159
2003-07-28,ALP FP,36.159
2003-07-29,ALP FP,36.153
2003-07-30,ALP FP,36.153
2003-07-31,ALP FP,36.176
2003-08-01,ALP FP,36.176
2003-08-02,ALP FP,36.163
2003-08-03,ALP FP,36.163
2003-08-04,ALP FP,36.189
2003-08-05,ALP FP,36.189
2003-08-06,ALP FP,36.187
2003-08-07,ALP FP,36.187
2003-08-08,ALP FP,36.186
2003-08-09,ALP FP,36.186
2003-08-10,ALP FP,36.19
2003-08-11,ALP FP,36.19
2003-08-12,ALP FP,36.159
2003-08-13,ALP FP,36.159
2003-08-14,ALP FP,36.124
2003-08-15,ALP FP,36.124
2003-08-16,ALP FP,36.097
2003-08-17,ALP FP,36.097
2003-08-18,ALP FP,36.128
2003-08-19,ALP FP,36.128
2003-08-20,ALP FP,36.196
2003-08-21,ALP FP,36.196
2003-08-22,ALP FP,36.23
2003-08-23,ALP FP,36.23
2003-08-24,ALP FP,36.279
2003-08-25,ALP FP,36.279
2003-08-26,ALP FP,36.318
2003-08-27,ALP FP,36.318
2003-08-28,ALP FP,36.358
2003-08-29,ALP FP,36.358
2003-08-30,ALP FP,36.377
2003-08-31,ALP FP,36.377
2003-09-01,ALP FP,36.364
2003-09-02,ALP FP,36.364
2003-09-03,ALP FP,36.367
2003-09-04,ALP FP,36.367
2003-09-05,ALP FP,36.391
2003-09-06,ALP FP,36.391
2003-09-07,ALP FP,36.385
2003-09-08,ALP FP,36.385
2003-09-09,ALP FP,36.382
2003-09-10,ALP FP,36.382
