Date,Party,50%
2015-07-23,ALP FP,36.716
2015-07-24,ALP FP,36.716
2015-07-25,ALP FP,36.771
2015-07-26,ALP FP,36.771
2015-07-27,ALP FP,36.822
2015-07-28,ALP FP,36.822
2015-07-29,ALP FP,36.872
2015-07-30,ALP FP,36.872
2015-07-31,ALP FP,36.91
2015-08-01,ALP FP,36.91
2015-08-02,ALP FP,36.941
2015-08-03,ALP FP,36.941
2015-08-04,ALP FP,36.974
2015-08-05,ALP FP,36.974
2015-08-06,ALP FP,36.995
2015-08-07,ALP FP,36.995
2015-08-08,ALP FP,36.987
2015-08-09,ALP FP,36.987
2015-08-10,ALP FP,36.968
2015-08-11,ALP FP,36.968
2015-08-12,ALP FP,36.958
2015-08-13,ALP FP,36.958
2015-08-14,ALP FP,36.949
2015-08-15,ALP FP,36.949
2015-08-16,ALP FP,36.934
2015-08-17,ALP FP,36.934
2015-08-18,ALP FP,36.901
2015-08-19,ALP FP,36.901
2015-08-20,ALP FP,36.897
2015-08-21,ALP FP,36.897
2015-08-22,ALP FP,36.89
2015-08-23,ALP FP,36.89
2015-08-24,ALP FP,36.854
2015-08-25,ALP FP,36.854
2015-08-26,ALP FP,36.833
2015-08-27,ALP FP,36.833
2015-08-28,ALP FP,36.82
2015-08-29,ALP FP,36.82
2015-08-30,ALP FP,36.815
2015-08-31,ALP FP,36.815
2015-09-01,ALP FP,36.797
2015-09-02,ALP FP,36.797
2015-09-03,ALP FP,36.792
2015-09-04,ALP FP,36.792
2015-09-05,ALP FP,36.793
2015-09-06,ALP FP,36.793
2015-09-07,ALP FP,36.797
2015-09-08,ALP FP,36.797
2015-09-09,ALP FP,36.812
2015-09-10,ALP FP,36.812
2015-09-11,ALP FP,36.829
2015-09-12,ALP FP,36.829
2015-09-13,ALP FP,36.829
2015-09-14,ALP FP,36.829
2015-09-15,ALP FP,33.42
2015-09-16,ALP FP,33.42
2015-09-17,ALP FP,33.259
2015-09-18,ALP FP,33.259
2015-09-19,ALP FP,33.085
2015-09-20,ALP FP,33.085
2015-09-21,ALP FP,32.93
2015-09-22,ALP FP,32.93
2015-09-23,ALP FP,32.789
2015-09-24,ALP FP,32.789
2015-09-25,ALP FP,32.638
2015-09-26,ALP FP,32.638
2015-09-27,ALP FP,32.49
2015-09-28,ALP FP,32.49
2015-09-29,ALP FP,32.328
2015-09-30,ALP FP,32.328
2015-10-01,ALP FP,32.125
2015-10-02,ALP FP,32.125
2015-10-03,ALP FP,32.097
2015-10-04,ALP FP,32.097
2015-10-05,ALP FP,32.085
2015-10-06,ALP FP,32.085
2015-10-07,ALP FP,32.072
2015-10-08,ALP FP,32.072
2015-10-09,ALP FP,32.042
2015-10-10,ALP FP,32.042
2015-10-11,ALP FP,31.955
2015-10-12,ALP FP,31.955
2015-10-13,ALP FP,31.879
2015-10-14,ALP FP,31.879
2015-10-15,ALP FP,31.848
2015-10-16,ALP FP,31.848
2015-10-17,ALP FP,31.851
2015-10-18,ALP FP,31.851
2015-10-19,ALP FP,31.862
2015-10-20,ALP FP,31.862
2015-10-21,ALP FP,31.857
2015-10-22,ALP FP,31.857
2015-10-23,ALP FP,31.846
2015-10-24,ALP FP,31.846
2015-10-25,ALP FP,31.774
2015-10-26,ALP FP,31.774
2015-10-27,ALP FP,31.699
2015-10-28,ALP FP,31.699
2015-10-29,ALP FP,31.699
2015-10-30,ALP FP,31.699
2015-10-31,ALP FP,31.687
2015-11-01,ALP FP,31.687
2015-11-02,ALP FP,31.696
2015-11-03,ALP FP,31.696
2015-11-04,ALP FP,31.707
2015-11-05,ALP FP,31.707
2015-11-06,ALP FP,31.705
2015-11-07,ALP FP,31.705
2015-11-08,ALP FP,31.675
2015-11-09,ALP FP,31.675
2015-11-10,ALP FP,31.638
2015-11-11,ALP FP,31.638
2015-11-12,ALP FP,31.603
2015-11-13,ALP FP,31.603
2015-11-14,ALP FP,31.64
2015-11-15,ALP FP,31.64
2015-11-16,ALP FP,31.674
2015-11-17,ALP FP,31.674
2015-11-18,ALP FP,31.712
2015-11-19,ALP FP,31.712
2015-11-20,ALP FP,31.748
2015-11-21,ALP FP,31.748
2015-11-22,ALP FP,31.813
2015-11-23,ALP FP,31.813
2015-11-24,ALP FP,31.866
2015-11-25,ALP FP,31.866
2015-11-26,ALP FP,31.957
2015-11-27,ALP FP,31.957
2015-11-28,ALP FP,32.124
2015-11-29,ALP FP,32.124
2015-11-30,ALP FP,32.296
2015-12-01,ALP FP,32.296
2015-12-02,ALP FP,32.486
2015-12-03,ALP FP,32.486
2015-12-04,ALP FP,32.657
2015-12-05,ALP FP,32.657
2015-12-06,ALP FP,32.897
2015-12-07,ALP FP,32.897
2015-12-08,ALP FP,33.131
2015-12-09,ALP FP,33.131
2015-12-10,ALP FP,33.593
2015-12-11,ALP FP,33.593
2015-12-12,ALP FP,33.492
2015-12-13,ALP FP,33.492
2015-12-14,ALP FP,33.39
2015-12-15,ALP FP,33.39
2015-12-16,ALP FP,33.287
2015-12-17,ALP FP,33.287
2015-12-18,ALP FP,33.182
2015-12-19,ALP FP,33.182
2015-12-20,ALP FP,33.097
2015-12-21,ALP FP,33.097
2015-12-22,ALP FP,32.974
2015-12-23,ALP FP,32.974
2015-12-24,ALP FP,32.873
2015-12-25,ALP FP,32.873
2015-12-26,ALP FP,32.788
2015-12-27,ALP FP,32.788
2015-12-28,ALP FP,32.682
2015-12-29,ALP FP,32.682
2015-12-30,ALP FP,32.573
2015-12-31,ALP FP,32.573
2016-01-01,ALP FP,32.477
2016-01-02,ALP FP,32.477
2016-01-03,ALP FP,32.386
2016-01-04,ALP FP,32.386
2016-01-05,ALP FP,32.298
2016-01-06,ALP FP,32.298
2016-01-07,ALP FP,32.26
2016-01-08,ALP FP,32.26
2016-01-09,ALP FP,32.244
2016-01-10,ALP FP,32.244
2016-01-11,ALP FP,32.233
2016-01-12,ALP FP,32.233
2016-01-13,ALP FP,32.221
2016-01-14,ALP FP,32.221
2016-01-15,ALP FP,32.204
2016-01-16,ALP FP,32.204
2016-01-17,ALP FP,32.172
2016-01-18,ALP FP,32.172
2016-01-19,ALP FP,32.106
2016-01-20,ALP FP,32.106
2016-01-21,ALP FP,32.148
2016-01-22,ALP FP,32.148
2016-01-23,ALP FP,32.19
2016-01-24,ALP FP,32.19
2016-01-25,ALP FP,32.259
2016-01-26,ALP FP,32.259
2016-01-27,ALP FP,32.307
2016-01-28,ALP FP,32.307
2016-01-29,ALP FP,32.349
2016-01-30,ALP FP,32.349
2016-01-31,ALP FP,32.378
2016-02-01,ALP FP,32.378
2016-02-02,ALP FP,32.392
2016-02-03,ALP FP,32.392
2016-02-04,ALP FP,32.467
2016-02-05,ALP FP,32.467
2016-02-06,ALP FP,32.531
2016-02-07,ALP FP,32.531
2016-02-08,ALP FP,32.595
2016-02-09,ALP FP,32.595
2016-02-10,ALP FP,32.656
2016-02-11,ALP FP,32.656
2016-02-12,ALP FP,32.729
2016-02-13,ALP FP,32.729
2016-02-14,ALP FP,32.787
2016-02-15,ALP FP,32.787
2016-02-16,ALP FP,32.848
2016-02-17,ALP FP,32.848
2016-02-18,ALP FP,32.964
2016-02-19,ALP FP,32.964
2016-02-20,ALP FP,33.073
2016-02-21,ALP FP,33.073
2016-02-22,ALP FP,33.145
2016-02-23,ALP FP,33.145
2016-02-24,ALP FP,33.227
2016-02-25,ALP FP,33.227
2016-02-26,ALP FP,33.29
2016-02-27,ALP FP,33.29
2016-02-28,ALP FP,33.365
2016-02-29,ALP FP,33.365
2016-03-01,ALP FP,33.443
2016-03-02,ALP FP,33.443
2016-03-03,ALP FP,33.458
2016-03-04,ALP FP,33.458
2016-03-05,ALP FP,33.544
2016-03-06,ALP FP,33.544
2016-03-07,ALP FP,33.607
2016-03-08,ALP FP,33.607
2016-03-09,ALP FP,33.674
2016-03-10,ALP FP,33.674
2016-03-11,ALP FP,33.732
2016-03-12,ALP FP,33.732
2016-03-13,ALP FP,33.885
2016-03-14,ALP FP,33.885
2016-03-15,ALP FP,34.037
2016-03-16,ALP FP,34.037
2016-03-17,ALP FP,34.02
2016-03-18,ALP FP,34.02
2016-03-19,ALP FP,34.022
2016-03-20,ALP FP,34.022
2016-03-21,ALP FP,34.071
2016-03-22,ALP FP,34.071
2016-03-23,ALP FP,34.103
2016-03-24,ALP FP,34.103
2016-03-25,ALP FP,34.155
2016-03-26,ALP FP,34.155
2016-03-27,ALP FP,34.213
2016-03-28,ALP FP,34.213
2016-03-29,ALP FP,34.263
2016-03-30,ALP FP,34.263
2016-03-31,ALP FP,34.316
2016-04-01,ALP FP,34.316
2016-04-02,ALP FP,34.389
2016-04-03,ALP FP,34.389
2016-04-04,ALP FP,34.417
2016-04-05,ALP FP,34.417
2016-04-06,ALP FP,34.444
2016-04-07,ALP FP,34.444
2016-04-08,ALP FP,34.482
2016-04-09,ALP FP,34.482
2016-04-10,ALP FP,34.531
2016-04-11,ALP FP,34.531
2016-04-12,ALP FP,34.565
2016-04-13,ALP FP,34.565
2016-04-14,ALP FP,34.649
2016-04-15,ALP FP,34.649
2016-04-16,ALP FP,34.704
2016-04-17,ALP FP,34.704
2016-04-18,ALP FP,34.763
2016-04-19,ALP FP,34.763
2016-04-20,ALP FP,34.815
2016-04-21,ALP FP,34.815
2016-04-22,ALP FP,34.876
2016-04-23,ALP FP,34.876
2016-04-24,ALP FP,34.942
2016-04-25,ALP FP,34.942
2016-04-26,ALP FP,34.996
2016-04-27,ALP FP,34.996
2016-04-28,ALP FP,35.018
2016-04-29,ALP FP,35.018
2016-04-30,ALP FP,35.043
2016-05-01,ALP FP,35.043
2016-05-02,ALP FP,35.054
2016-05-03,ALP FP,35.054
2016-05-04,ALP FP,35.06
2016-05-05,ALP FP,35.06
2016-05-06,ALP FP,35.087
2016-05-07,ALP FP,35.087
2016-05-08,ALP FP,35.119
2016-05-09,ALP FP,35.119
2016-05-10,ALP FP,35.159
2016-05-11,ALP FP,35.159
2016-05-12,ALP FP,35.189
2016-05-13,ALP FP,35.189
2016-05-14,ALP FP,35.199
2016-05-15,ALP FP,35.199
2016-05-16,ALP FP,35.208
2016-05-17,ALP FP,35.208
2016-05-18,ALP FP,35.202
2016-05-19,ALP FP,35.202
2016-05-20,ALP FP,35.152
2016-05-21,ALP FP,35.152
2016-05-22,ALP FP,35.016
2016-05-23,ALP FP,35.016
2016-05-24,ALP FP,34.883
2016-05-25,ALP FP,34.883
2016-05-26,ALP FP,35.066
2016-05-27,ALP FP,35.066
2016-05-28,ALP FP,35.053
2016-05-29,ALP FP,35.053
2016-05-30,ALP FP,35.044
2016-05-31,ALP FP,35.044
2016-06-01,ALP FP,34.999
2016-06-02,ALP FP,34.999
2016-06-03,ALP FP,34.699
2016-06-04,ALP FP,34.699
2016-06-05,ALP FP,34.553
2016-06-06,ALP FP,34.553
2016-06-07,ALP FP,34.38
2016-06-08,ALP FP,34.38
2016-06-09,ALP FP,34.157
2016-06-10,ALP FP,34.157
2016-06-11,ALP FP,34.151
2016-06-12,ALP FP,34.151
2016-06-13,ALP FP,34.138
2016-06-14,ALP FP,34.138
2016-06-15,ALP FP,34.113
2016-06-16,ALP FP,34.113
2016-06-17,ALP FP,34.223
2016-06-18,ALP FP,34.223
2016-06-19,ALP FP,34.241
2016-06-20,ALP FP,34.241
2016-06-21,ALP FP,34.27
2016-06-22,ALP FP,34.27
2016-06-23,ALP FP,34.149
2016-06-24,ALP FP,34.149
2016-06-25,ALP FP,34.218
2016-06-26,ALP FP,34.218
2016-06-27,ALP FP,34.11
2016-06-28,ALP FP,34.11
2016-06-29,ALP FP,33.989
2016-06-30,ALP FP,33.989
2013-09-11,GRN FP,10.414
2013-09-12,GRN FP,10.414
2013-09-13,GRN FP,10.374
2013-09-14,GRN FP,10.374
2013-09-15,GRN FP,10.364
2013-09-16,GRN FP,10.364
2013-09-17,GRN FP,10.324
2013-09-18,GRN FP,10.324
2013-09-19,GRN FP,10.296
2013-09-20,GRN FP,10.296
2013-09-21,GRN FP,10.266
2013-09-22,GRN FP,10.266
2013-09-23,GRN FP,10.259
2013-09-24,GRN FP,10.259
2013-09-25,GRN FP,10.238
2013-09-26,GRN FP,10.238
2013-09-27,GRN FP,10.192
2013-09-28,GRN FP,10.192
2013-09-29,GRN FP,10.136
2013-09-30,GRN FP,10.136
2013-10-01,GRN FP,10.099
2013-10-02,GRN FP,10.099
2013-10-03,GRN FP,10.048
2013-10-04,GRN FP,10.048
2013-10-05,GRN FP,9.998
2013-10-06,GRN FP,9.998
2013-10-07,GRN FP,10.017
2013-10-08,GRN FP,10.017
2013-10-09,GRN FP,10.053
2013-10-10,GRN FP,10.053
2013-10-11,GRN FP,10.032
2013-10-12,GRN FP,10.032
2013-10-13,GRN FP,10.008
2013-10-14,GRN FP,10.008
2013-10-15,GRN FP,9.987
2013-10-16,GRN FP,9.987
2013-10-17,GRN FP,9.972
2013-10-18,GRN FP,9.972
2013-10-19,GRN FP,9.963
2013-10-20,GRN FP,9.963
2013-10-21,GRN FP,9.967
2013-10-22,GRN FP,9.967
2013-10-23,GRN FP,9.962
2013-10-24,GRN FP,9.962
2013-10-25,GRN FP,9.965
2013-10-26,GRN FP,9.965
2013-10-27,GRN FP,9.996
2013-10-28,GRN FP,9.996
2013-10-29,GRN FP,10.025
2013-10-30,GRN FP,10.025
2013-10-31,GRN FP,10.057
2013-11-01,GRN FP,10.057
2013-11-02,GRN FP,10.097
2013-11-03,GRN FP,10.097
2013-11-04,GRN FP,10.141
2013-11-05,GRN FP,10.141
2013-11-06,GRN FP,10.181
2013-11-07,GRN FP,10.181
2013-11-08,GRN FP,10.18
2013-11-09,GRN FP,10.18
2013-11-10,GRN FP,10.119
2013-11-11,GRN FP,10.119
2013-11-12,GRN FP,10.073
2013-11-13,GRN FP,10.073
2013-11-14,GRN FP,9.998
2013-11-15,GRN FP,9.998
2013-11-16,GRN FP,9.934
2013-11-17,GRN FP,9.934
2013-11-18,GRN FP,9.878
2013-11-19,GRN FP,9.878
2013-11-20,GRN FP,9.807
2013-11-21,GRN FP,9.807
2013-11-22,GRN FP,9.727
2013-11-23,GRN FP,9.727
2013-11-24,GRN FP,9.653
2013-11-25,GRN FP,9.653
2013-11-26,GRN FP,9.604
2013-11-27,GRN FP,9.604
2013-11-28,GRN FP,9.531
2013-11-29,GRN FP,9.531
2013-11-30,GRN FP,9.473
2013-12-01,GRN FP,9.473
2013-12-02,GRN FP,9.487
2013-12-03,GRN FP,9.487
2013-12-04,GRN FP,9.501
2013-12-05,GRN FP,9.501
2013-12-06,GRN FP,9.54
2013-12-07,GRN FP,9.54
2013-12-08,GRN FP,9.588
2013-12-09,GRN FP,9.588
2013-12-10,GRN FP,9.631
2013-12-11,GRN FP,9.631
2013-12-12,GRN FP,9.644
2013-12-13,GRN FP,9.644
2013-12-14,GRN FP,9.65
2013-12-15,GRN FP,9.65
2013-12-16,GRN FP,9.68
2013-12-17,GRN FP,9.68
2013-12-18,GRN FP,9.709
2013-12-19,GRN FP,9.709
2013-12-20,GRN FP,9.738
2013-12-21,GRN FP,9.738
2013-12-22,GRN FP,9.75
2013-12-23,GRN FP,9.75
2013-12-24,GRN FP,9.807
2013-12-25,GRN FP,9.807
2013-12-26,GRN FP,9.846
2013-12-27,GRN FP,9.846
2013-12-28,GRN FP,9.878
2013-12-29,GRN FP,9.878
2013-12-30,GRN FP,9.91
2013-12-31,GRN FP,9.91
2014-01-01,GRN FP,9.942
2014-01-02,GRN FP,9.942
2014-01-03,GRN FP,9.97
2014-01-04,GRN FP,9.97
2014-01-05,GRN FP,10.013
2014-01-06,GRN FP,10.013
2014-01-07,GRN FP,10.04
2014-01-08,GRN FP,10.04
2014-01-09,GRN FP,10.075
2014-01-10,GRN FP,10.075
2014-01-11,GRN FP,10.097
2014-01-12,GRN FP,10.097
2014-01-13,GRN FP,10.136
2014-01-14,GRN FP,10.136
2014-01-15,GRN FP,10.196
2014-01-16,GRN FP,10.196
2014-01-17,GRN FP,10.233
2014-01-18,GRN FP,10.233
2014-01-19,GRN FP,10.279
2014-01-20,GRN FP,10.279
2014-01-21,GRN FP,10.312
2014-01-22,GRN FP,10.312
2014-01-23,GRN FP,10.297
2014-01-24,GRN FP,10.297
2014-01-25,GRN FP,10.314
2014-01-26,GRN FP,10.314
2014-01-27,GRN FP,10.301
2014-01-28,GRN FP,10.301
2014-01-29,GRN FP,10.317
2014-01-30,GRN FP,10.317
2014-01-31,GRN FP,10.331
2014-02-01,GRN FP,10.331
2014-02-02,GRN FP,10.339
2014-02-03,GRN FP,10.339
2014-02-04,GRN FP,10.351
2014-02-05,GRN FP,10.351
2014-02-06,GRN FP,10.391
2014-02-07,GRN FP,10.391
2014-02-08,GRN FP,10.44
2014-02-09,GRN FP,10.44
2014-02-10,GRN FP,10.439
2014-02-11,GRN FP,10.439
2014-02-12,GRN FP,10.437
2014-02-13,GRN FP,10.437
2014-02-14,GRN FP,10.435
2014-02-15,GRN FP,10.435
2014-02-16,GRN FP,10.437
2014-02-17,GRN FP,10.437
2014-02-18,GRN FP,10.441
2014-02-19,GRN FP,10.441
2014-02-20,GRN FP,10.45
2014-02-21,GRN FP,10.45
2014-02-22,GRN FP,10.453
2014-02-23,GRN FP,10.453
2014-02-24,GRN FP,10.518
2014-02-25,GRN FP,10.518
2014-02-26,GRN FP,10.565
2014-02-27,GRN FP,10.565
2014-02-28,GRN FP,10.608
2014-03-01,GRN FP,10.608
2014-03-02,GRN FP,10.637
2014-03-03,GRN FP,10.637
2014-03-04,GRN FP,10.658
2014-03-05,GRN FP,10.658
2014-03-06,GRN FP,10.694
2014-03-07,GRN FP,10.694
2014-03-08,GRN FP,10.731
2014-03-09,GRN FP,10.731
2014-03-10,GRN FP,10.775
2014-03-11,GRN FP,10.775
2014-03-12,GRN FP,10.819
2014-03-13,GRN FP,10.819
2014-03-14,GRN FP,10.87
2014-03-15,GRN FP,10.87
2014-03-16,GRN FP,10.943
2014-03-17,GRN FP,10.943
2014-03-18,GRN FP,11.024
2014-03-19,GRN FP,11.024
2014-03-20,GRN FP,11.123
2014-03-21,GRN FP,11.123
2014-03-22,GRN FP,11.251
2014-03-23,GRN FP,11.251
2014-03-24,GRN FP,11.302
2014-03-25,GRN FP,11.302
2014-03-26,GRN FP,11.363
2014-03-27,GRN FP,11.363
2014-03-28,GRN FP,11.403
2014-03-29,GRN FP,11.403
2014-03-30,GRN FP,11.505
2014-03-31,GRN FP,11.505
2014-04-01,GRN FP,11.602
2014-04-02,GRN FP,11.602
2014-04-03,GRN FP,11.678
2014-04-04,GRN FP,11.678
2014-04-05,GRN FP,11.772
2014-04-06,GRN FP,11.772
2014-04-07,GRN FP,11.907
2014-04-08,GRN FP,11.907
2014-04-09,GRN FP,12.063
2014-04-10,GRN FP,12.063
2014-04-11,GRN FP,12.215
2014-04-12,GRN FP,12.215
2014-04-13,GRN FP,12.222
2014-04-14,GRN FP,12.222
2014-04-15,GRN FP,12.214
2014-04-16,GRN FP,12.214
2014-04-17,GRN FP,12.15
2014-04-18,GRN FP,12.15
2014-04-19,GRN FP,12.104
2014-04-20,GRN FP,12.104
2014-04-21,GRN FP,12.046
2014-04-22,GRN FP,12.046
2014-04-23,GRN FP,12.001
2014-04-24,GRN FP,12.001
2014-04-25,GRN FP,11.939
2014-04-26,GRN FP,11.939
2014-04-27,GRN FP,11.88
2014-04-28,GRN FP,11.88
2014-04-29,GRN FP,11.828
2014-04-30,GRN FP,11.828
2014-05-01,GRN FP,11.778
2014-05-02,GRN FP,11.778
2014-05-03,GRN FP,11.77
2014-05-04,GRN FP,11.77
2014-05-05,GRN FP,11.655
2014-05-06,GRN FP,11.655
2014-05-07,GRN FP,11.552
2014-05-08,GRN FP,11.552
2014-05-09,GRN FP,11.47
2014-05-10,GRN FP,11.47
2014-05-11,GRN FP,11.386
2014-05-12,GRN FP,11.386
2014-05-13,GRN FP,11.294
2014-05-14,GRN FP,11.294
2014-05-15,GRN FP,11.292
2014-05-16,GRN FP,11.292
2014-05-17,GRN FP,11.259
2014-05-18,GRN FP,11.259
2014-05-19,GRN FP,11.271
2014-05-20,GRN FP,11.271
2014-05-21,GRN FP,11.26
2014-05-22,GRN FP,11.26
2014-05-23,GRN FP,11.266
2014-05-24,GRN FP,11.266
2014-05-25,GRN FP,11.276
2014-05-26,GRN FP,11.276
2014-05-27,GRN FP,11.268
2014-05-28,GRN FP,11.268
2014-05-29,GRN FP,11.282
2014-05-30,GRN FP,11.282
2014-05-31,GRN FP,11.297
2014-06-01,GRN FP,11.297
2014-06-02,GRN FP,11.301
2014-06-03,GRN FP,11.301
2014-06-04,GRN FP,11.294
2014-06-05,GRN FP,11.294
2014-06-06,GRN FP,11.257
2014-06-07,GRN FP,11.257
2014-06-08,GRN FP,11.211
2014-06-09,GRN FP,11.211
2014-06-10,GRN FP,11.162
2014-06-11,GRN FP,11.162
2014-06-12,GRN FP,11.107
2014-06-13,GRN FP,11.107
2014-06-14,GRN FP,11.061
2014-06-15,GRN FP,11.061
2014-06-16,GRN FP,11.088
2014-06-17,GRN FP,11.088
2014-06-18,GRN FP,11.108
2014-06-19,GRN FP,11.108
2014-06-20,GRN FP,11.125
2014-06-21,GRN FP,11.125
2014-06-22,GRN FP,11.141
2014-06-23,GRN FP,11.141
2014-06-24,GRN FP,11.156
2014-06-25,GRN FP,11.156
2014-06-26,GRN FP,11.144
2014-06-27,GRN FP,11.144
2014-06-28,GRN FP,11.17
2014-06-29,GRN FP,11.17
2014-06-30,GRN FP,11.118
2014-07-01,GRN FP,11.118
2014-07-02,GRN FP,11.079
2014-07-03,GRN FP,11.079
2014-07-04,GRN FP,11.037
2014-07-05,GRN FP,11.037
2014-07-06,GRN FP,10.985
2014-07-07,GRN FP,10.985
2014-07-08,GRN FP,10.944
2014-07-09,GRN FP,10.944
2014-07-10,GRN FP,10.89
2014-07-11,GRN FP,10.89
2014-07-12,GRN FP,10.845
2014-07-13,GRN FP,10.845
2014-07-14,GRN FP,10.827
2014-07-15,GRN FP,10.827
2014-07-16,GRN FP,10.809
2014-07-17,GRN FP,10.809
2014-07-18,GRN FP,10.792
2014-07-19,GRN FP,10.792
2014-07-20,GRN FP,10.793
2014-07-21,GRN FP,10.793
2014-07-22,GRN FP,10.821
2014-07-23,GRN FP,10.821
2014-07-24,GRN FP,10.862
2014-07-25,GRN FP,10.862
2014-07-26,GRN FP,10.875
2014-07-27,GRN FP,10.875
2014-07-28,GRN FP,10.872
2014-07-29,GRN FP,10.872
2014-07-30,GRN FP,10.85
2014-07-31,GRN FP,10.85
2014-08-01,GRN FP,10.846
2014-08-02,GRN FP,10.846
2014-08-03,GRN FP,10.838
2014-08-04,GRN FP,10.838
2014-08-05,GRN FP,10.833
2014-08-06,GRN FP,10.833
2014-08-07,GRN FP,10.876
2014-08-08,GRN FP,10.876
2014-08-09,GRN FP,10.929
2014-08-10,GRN FP,10.929
2014-08-11,GRN FP,10.916
2014-08-12,GRN FP,10.916
2014-08-13,GRN FP,10.908
2014-08-14,GRN FP,10.908
2014-08-15,GRN FP,10.881
2014-08-16,GRN FP,10.881
2014-08-17,GRN FP,10.858
2014-08-18,GRN FP,10.858
2014-08-19,GRN FP,10.851
2014-08-20,GRN FP,10.851
2014-08-21,GRN FP,10.865
2014-08-22,GRN FP,10.865
2014-08-23,GRN FP,10.913
2014-08-24,GRN FP,10.913
2014-08-25,GRN FP,10.983
2014-08-26,GRN FP,10.983
2014-08-27,GRN FP,11.032
2014-08-28,GRN FP,11.032
2014-08-29,GRN FP,11.097
2014-08-30,GRN FP,11.097
2014-08-31,GRN FP,11.175
2014-09-01,GRN FP,11.175
2014-09-02,GRN FP,11.246
2014-09-03,GRN FP,11.246
2014-09-04,GRN FP,11.36
2014-09-05,GRN FP,11.36
2014-09-06,GRN FP,11.444
2014-09-07,GRN FP,11.444
2014-09-08,GRN FP,11.447
2014-09-09,GRN FP,11.447
2014-09-10,GRN FP,11.46
2014-09-11,GRN FP,11.46
2014-09-12,GRN FP,11.449
2014-09-13,GRN FP,11.449
2014-09-14,GRN FP,11.463
2014-09-15,GRN FP,11.463
2014-09-16,GRN FP,11.472
2014-09-17,GRN FP,11.472
2014-09-18,GRN FP,11.449
2014-09-19,GRN FP,11.449
2014-09-20,GRN FP,11.446
2014-09-21,GRN FP,11.446
2014-09-22,GRN FP,11.5
2014-09-23,GRN FP,11.5
2014-09-24,GRN FP,11.55
2014-09-25,GRN FP,11.55
2014-09-26,GRN FP,11.595
2014-09-27,GRN FP,11.595
2014-09-28,GRN FP,11.667
2014-09-29,GRN FP,11.667
2014-09-30,GRN FP,11.714
2014-10-01,GRN FP,11.714
2014-10-02,GRN FP,11.742
2014-10-03,GRN FP,11.742
2014-10-04,GRN FP,11.783
2014-10-05,GRN FP,11.783
2014-10-06,GRN FP,11.815
2014-10-07,GRN FP,11.815
2014-10-08,GRN FP,11.834
2014-10-09,GRN FP,11.834
2014-10-10,GRN FP,11.868
2014-10-11,GRN FP,11.868
2014-10-12,GRN FP,11.88
2014-10-13,GRN FP,11.88
2014-10-14,GRN FP,11.901
2014-10-15,GRN FP,11.901
2014-10-16,GRN FP,11.939
2014-10-17,GRN FP,11.939
2014-10-18,GRN FP,11.999
2014-10-19,GRN FP,11.999
2014-10-20,GRN FP,11.966
2014-10-21,GRN FP,11.966
2014-10-22,GRN FP,11.945
2014-10-23,GRN FP,11.945
2014-10-24,GRN FP,11.92
2014-10-25,GRN FP,11.92
2014-10-26,GRN FP,11.893
2014-10-27,GRN FP,11.893
2014-10-28,GRN FP,11.847
2014-10-29,GRN FP,11.847
2014-10-30,GRN FP,11.793
2014-10-31,GRN FP,11.793
2014-11-01,GRN FP,11.793
2014-11-02,GRN FP,11.793
2014-11-03,GRN FP,11.779
2014-11-04,GRN FP,11.779
2014-11-05,GRN FP,11.742
2014-11-06,GRN FP,11.742
2014-11-07,GRN FP,11.711
2014-11-08,GRN FP,11.711
2014-11-09,GRN FP,11.687
2014-11-10,GRN FP,11.687
2014-11-11,GRN FP,11.644
2014-11-12,GRN FP,11.644
2014-11-13,GRN FP,11.614
2014-11-14,GRN FP,11.614
2014-11-15,GRN FP,11.575
2014-11-16,GRN FP,11.575
2014-11-17,GRN FP,11.537
2014-11-18,GRN FP,11.537
2014-11-19,GRN FP,11.559
2014-11-20,GRN FP,11.559
2014-11-21,GRN FP,11.567
2014-11-22,GRN FP,11.567
2014-11-23,GRN FP,11.574
2014-11-24,GRN FP,11.574
2014-11-25,GRN FP,11.586
2014-11-26,GRN FP,11.586
2014-11-27,GRN FP,11.584
2014-11-28,GRN FP,11.584
2014-11-29,GRN FP,11.573
2014-11-30,GRN FP,11.573
2014-12-01,GRN FP,11.532
2014-12-02,GRN FP,11.532
2014-12-03,GRN FP,11.477
2014-12-04,GRN FP,11.477
2014-12-05,GRN FP,11.43
2014-12-06,GRN FP,11.43
2014-12-07,GRN FP,11.413
2014-12-08,GRN FP,11.413
2014-12-09,GRN FP,11.38
2014-12-10,GRN FP,11.38
2014-12-11,GRN FP,11.381
2014-12-12,GRN FP,11.381
2014-12-13,GRN FP,11.363
2014-12-14,GRN FP,11.363
2014-12-15,GRN FP,11.336
2014-12-16,GRN FP,11.336
2014-12-17,GRN FP,11.32
2014-12-18,GRN FP,11.32
2014-12-19,GRN FP,11.283
2014-12-20,GRN FP,11.283
2014-12-21,GRN FP,11.265
2014-12-22,GRN FP,11.265
2014-12-23,GRN FP,11.235
2014-12-24,GRN FP,11.235
2014-12-25,GRN FP,11.212
2014-12-26,GRN FP,11.212
2014-12-27,GRN FP,11.18
2014-12-28,GRN FP,11.18
2014-12-29,GRN FP,11.15
2014-12-30,GRN FP,11.15
2014-12-31,GRN FP,11.117
2015-01-01,GRN FP,11.117
2015-01-02,GRN FP,11.07
