Date,Party,50%
1984-05-29,DEM FP,4.869
1984-05-30,DEM FP,4.869
1984-05-31,DEM FP,4.894
1984-06-01,DEM FP,4.894
1984-06-02,DEM FP,4.924
1984-06-03,DEM FP,4.924
1984-06-04,DEM FP,4.931
1984-06-05,DEM FP,4.931
1984-06-06,DEM FP,4.96
1984-06-07,DEM FP,4.96
1984-06-08,DEM FP,4.958
1984-06-09,DEM FP,4.958
1984-06-10,DEM FP,5.019
1984-06-11,DEM FP,5.019
1984-06-12,DEM FP,5.026
1984-06-13,DEM FP,5.026
1984-06-14,DEM FP,5.014
1984-06-15,DEM FP,5.014
1984-06-16,DEM FP,4.965
1984-06-17,DEM FP,4.965
1984-06-18,DEM FP,4.91
1984-06-19,DEM FP,4.91
1984-06-20,DEM FP,4.896
1984-06-21,DEM FP,4.896
1984-06-22,DEM FP,4.867
1984-06-23,DEM FP,4.867
1984-06-24,DEM FP,4.835
1984-06-25,DEM FP,4.835
1984-06-26,DEM FP,4.79
1984-06-27,DEM FP,4.79
1984-06-28,DEM FP,4.746
1984-06-29,DEM FP,4.746
1984-06-30,DEM FP,4.699
1984-07-01,DEM FP,4.699
1984-07-02,DEM FP,4.662
1984-07-03,DEM FP,4.662
1984-07-04,DEM FP,4.624
1984-07-05,DEM FP,4.624
1984-07-06,DEM FP,4.61
1984-07-07,DEM FP,4.61
1984-07-08,DEM FP,4.549
1984-07-09,DEM FP,4.549
1984-07-10,DEM FP,4.523
1984-07-11,DEM FP,4.523
1984-07-12,DEM FP,4.512
1984-07-13,DEM FP,4.512
1984-07-14,DEM FP,4.534
1984-07-15,DEM FP,4.534
1984-07-16,DEM FP,4.523
1984-07-17,DEM FP,4.523
1984-07-18,DEM FP,4.512
1984-07-19,DEM FP,4.512
1984-07-20,DEM FP,4.483
1984-07-21,DEM FP,4.483
1984-07-22,DEM FP,4.473
1984-07-23,DEM FP,4.473
1984-07-24,DEM FP,4.479
1984-07-25,DEM FP,4.479
1984-07-26,DEM FP,4.501
1984-07-27,DEM FP,4.501
1984-07-28,DEM FP,4.52
1984-07-29,DEM FP,4.52
1984-07-30,DEM FP,4.56
1984-07-31,DEM FP,4.56
1984-08-01,DEM FP,4.617
1984-08-02,DEM FP,4.617
1984-08-03,DEM FP,4.669
1984-08-04,DEM FP,4.669
1984-08-05,DEM FP,4.715
1984-08-06,DEM FP,4.715
1984-08-07,DEM FP,4.74
1984-08-08,DEM FP,4.74
1984-08-09,DEM FP,4.757
1984-08-10,DEM FP,4.757
1984-08-11,DEM FP,4.779
1984-08-12,DEM FP,4.779
1984-08-13,DEM FP,4.795
1984-08-14,DEM FP,4.795
1984-08-15,DEM FP,4.8
1984-08-16,DEM FP,4.8
1984-08-17,DEM FP,4.83
1984-08-18,DEM FP,4.83
1984-08-19,DEM FP,4.881
1984-08-20,DEM FP,4.881
1984-08-21,DEM FP,4.907
1984-08-22,DEM FP,4.907
1984-08-23,DEM FP,4.937
1984-08-24,DEM FP,4.937
1984-08-25,DEM FP,4.98
1984-08-26,DEM FP,4.98
1984-08-27,DEM FP,4.986
1984-08-28,DEM FP,4.986
1984-08-29,DEM FP,4.999
1984-08-30,DEM FP,4.999
1984-08-31,DEM FP,5.035
1984-09-01,DEM FP,5.035
1984-09-02,DEM FP,5.046
1984-09-03,DEM FP,5.046
1984-09-04,DEM FP,5.073
1984-09-05,DEM FP,5.073
1984-09-06,DEM FP,5.087
1984-09-07,DEM FP,5.087
1984-09-08,DEM FP,5.141
1984-09-09,DEM FP,5.141
1984-09-10,DEM FP,5.192
1984-09-11,DEM FP,5.192
1984-09-12,DEM FP,5.224
1984-09-13,DEM FP,5.224
1984-09-14,DEM FP,5.255
1984-09-15,DEM FP,5.255
1984-09-16,DEM FP,5.258
1984-09-17,DEM FP,5.258
1984-09-18,DEM FP,5.297
1984-09-19,DEM FP,5.297
1984-09-20,DEM FP,5.329
1984-09-21,DEM FP,5.329
1984-09-22,DEM FP,5.351
1984-09-23,DEM FP,5.351
1984-09-24,DEM FP,5.352
1984-09-25,DEM FP,5.352
1984-09-26,DEM FP,5.368
1984-09-27,DEM FP,5.368
1984-09-28,DEM FP,5.397
1984-09-29,DEM FP,5.397
1984-09-30,DEM FP,5.381
1984-10-01,DEM FP,5.381
1984-10-02,DEM FP,5.413
1984-10-03,DEM FP,5.413
1984-10-04,DEM FP,5.427
1984-10-05,DEM FP,5.427
1984-10-06,DEM FP,5.467
1984-10-07,DEM FP,5.467
1984-10-08,DEM FP,5.483
1984-10-09,DEM FP,5.483
1984-10-10,DEM FP,5.553
1984-10-11,DEM FP,5.553
1984-10-12,DEM FP,5.592
1984-10-13,DEM FP,5.592
1984-10-14,DEM FP,5.629
1984-10-15,DEM FP,5.629
1984-10-16,DEM FP,5.644
1984-10-17,DEM FP,5.644
1984-10-18,DEM FP,5.668
1984-10-19,DEM FP,5.668
1984-10-20,DEM FP,5.706
1984-10-21,DEM FP,5.706
1984-10-22,DEM FP,5.874
1984-10-23,DEM FP,5.874
1984-10-24,DEM FP,6.081
1984-10-25,DEM FP,6.081
1984-10-26,DEM FP,6.258
1984-10-27,DEM FP,6.258
1984-10-28,DEM FP,6.43
1984-10-29,DEM FP,6.43
1984-10-30,DEM FP,6.516
1984-10-31,DEM FP,6.516
1984-11-01,DEM FP,6.593
1984-11-02,DEM FP,6.593
1984-11-03,DEM FP,6.689
1984-11-04,DEM FP,6.689
1984-11-05,DEM FP,6.534
1984-11-06,DEM FP,6.534
1984-11-07,DEM FP,6.457
1984-11-08,DEM FP,6.457
1984-11-09,DEM FP,6.318
1984-11-10,DEM FP,6.318
1984-11-11,DEM FP,6.222
1984-11-12,DEM FP,6.222
1984-11-13,DEM FP,6.362
1984-11-14,DEM FP,6.362
1984-11-15,DEM FP,6.46
1984-11-16,DEM FP,6.46
1984-11-17,DEM FP,6.609
1984-11-18,DEM FP,6.609
1984-11-19,DEM FP,6.652
1984-11-20,DEM FP,6.652
1984-11-21,DEM FP,6.695
1984-11-22,DEM FP,6.695
1984-11-23,DEM FP,6.762
1984-11-24,DEM FP,6.762
1984-11-25,DEM FP,6.838
1983-03-16,LNP FP,37.901
1983-03-17,LNP FP,37.901
1983-03-18,LNP FP,37.859
1983-03-19,LNP FP,37.859
1983-03-20,LNP FP,37.801
1983-03-21,LNP FP,37.801
1983-03-22,LNP FP,37.749
1983-03-23,LNP FP,37.749
1983-03-24,LNP FP,37.69
1983-03-25,LNP FP,37.69
1983-03-26,LNP FP,37.639
1983-03-27,LNP FP,37.639
1983-03-28,LNP FP,37.559
1983-03-29,LNP FP,37.559
1983-03-30,LNP FP,37.541
1983-03-31,LNP FP,37.541
1983-04-01,LNP FP,37.539
1983-04-02,LNP FP,37.539
1983-04-03,LNP FP,37.558
1983-04-04,LNP FP,37.558
1983-04-05,LNP FP,37.576
1983-04-06,LNP FP,37.576
1983-04-07,LNP FP,37.585
1983-04-08,LNP FP,37.585
1983-04-09,LNP FP,37.623
1983-04-10,LNP FP,37.623
1983-04-11,LNP FP,37.657
1983-04-12,LNP FP,37.657
1983-04-13,LNP FP,37.687
1983-04-14,LNP FP,37.687
1983-04-15,LNP FP,37.719
1983-04-16,LNP FP,37.719
1983-04-17,LNP FP,37.753
1983-04-18,LNP FP,37.753
1983-04-19,LNP FP,37.799
1983-04-20,LNP FP,37.799
1983-04-21,LNP FP,37.87
1983-04-22,LNP FP,37.87
1983-04-23,LNP FP,37.895
1983-04-24,LNP FP,37.895
1983-04-25,LNP FP,37.992
1983-04-26,LNP FP,37.992
1983-04-27,LNP FP,38.039
1983-04-28,LNP FP,38.039
1983-04-29,LNP FP,38.134
1983-04-30,LNP FP,38.134
1983-05-01,LNP FP,38.225
1983-05-02,LNP FP,38.225
1983-05-03,LNP FP,38.311
1983-05-04,LNP FP,38.311
1983-05-05,LNP FP,38.402
1983-05-06,LNP FP,38.402
1983-05-07,LNP FP,38.52
1983-05-08,LNP FP,38.52
1983-05-09,LNP FP,38.631
1983-05-10,LNP FP,38.631
1983-05-11,LNP FP,38.709
1983-05-12,LNP FP,38.709
1983-05-13,LNP FP,38.867
1983-05-14,LNP FP,38.867
1983-05-15,LNP FP,39.001
1983-05-16,LNP FP,39.001
1983-05-17,LNP FP,39.143
1983-05-18,LNP FP,39.143
1983-05-19,LNP FP,39.291
1983-05-20,LNP FP,39.291
1983-05-21,LNP FP,39.436
1983-05-22,LNP FP,39.436
1983-05-23,LNP FP,39.495
1983-05-24,LNP FP,39.495
1983-05-25,LNP FP,39.56
1983-05-26,LNP FP,39.56
1983-05-27,LNP FP,39.592
1983-05-28,LNP FP,39.592
1983-05-29,LNP FP,39.663
1983-05-30,LNP FP,39.663
1983-05-31,LNP FP,39.715
1983-06-01,LNP FP,39.715
1983-06-02,LNP FP,39.817
1983-06-03,LNP FP,39.817
1983-06-04,LNP FP,39.9
1983-06-05,LNP FP,39.9
1983-06-06,LNP FP,39.996
1983-06-07,LNP FP,39.996
1983-06-08,LNP FP,40.105
1983-06-09,LNP FP,40.105
1983-06-10,LNP FP,40.175
1983-06-11,LNP FP,40.175
1983-06-12,LNP FP,40.255
1983-06-13,LNP FP,40.255
1983-06-14,LNP FP,40.359
1983-06-15,LNP FP,40.359
1983-06-16,LNP FP,40.47
1983-06-17,LNP FP,40.47
1983-06-18,LNP FP,40.583
1983-06-19,LNP FP,40.583
1983-06-20,LNP FP,40.675
1983-06-21,LNP FP,40.675
1983-06-22,LNP FP,40.808
1983-06-23,LNP FP,40.808
1983-06-24,LNP FP,40.897
1983-06-25,LNP FP,40.897
1983-06-26,LNP FP,40.972
1983-06-27,LNP FP,40.972
1983-06-28,LNP FP,41.098
1983-06-29,LNP FP,41.098
1983-06-30,LNP FP,41.187
1983-07-01,LNP FP,41.187
1983-07-02,LNP FP,41.222
1983-07-03,LNP FP,41.222
1983-07-04,LNP FP,41.288
1983-07-05,LNP FP,41.288
1983-07-06,LNP FP,41.304
1983-07-07,LNP FP,41.304
1983-07-08,LNP FP,41.377
1983-07-09,LNP FP,41.377
1983-07-10,LNP FP,41.448
1983-07-11,LNP FP,41.448
1983-07-12,LNP FP,41.515
1983-07-13,LNP FP,41.515
1983-07-14,LNP FP,41.558
1983-07-15,LNP FP,41.558
1983-07-16,LNP FP,41.566
1983-07-17,LNP FP,41.566
1983-07-18,LNP FP,41.574
1983-07-19,LNP FP,41.574
1983-07-20,LNP FP,41.609
1983-07-21,LNP FP,41.609
1983-07-22,LNP FP,41.626
1983-07-23,LNP FP,41.626
1983-07-24,LNP FP,41.645
1983-07-25,LNP FP,41.645
1983-07-26,LNP FP,41.745
1983-07-27,LNP FP,41.745
1983-07-28,LNP FP,41.881
1983-07-29,LNP FP,41.881
1983-07-30,LNP FP,42.028
1983-07-31,LNP FP,42.028
1983-08-01,LNP FP,42.087
1983-08-02,LNP FP,42.087
1983-08-03,LNP FP,42.134
1983-08-04,LNP FP,42.134
1983-08-05,LNP FP,42.178
1983-08-06,LNP FP,42.178
1983-08-07,LNP FP,42.242
1983-08-08,LNP FP,42.242
1983-08-09,LNP FP,42.314
1983-08-10,LNP FP,42.314
1983-08-11,LNP FP,42.379
1983-08-12,LNP FP,42.379
1983-08-13,LNP FP,42.472
1983-08-14,LNP FP,42.472
1983-08-15,LNP FP,42.534
1983-08-16,LNP FP,42.534
1983-08-17,LNP FP,42.624
1983-08-18,LNP FP,42.624
1983-08-19,LNP FP,42.679
1983-08-20,LNP FP,42.679
1983-08-21,LNP FP,42.755
1983-08-22,LNP FP,42.755
1983-08-23,LNP FP,42.803
1983-08-24,LNP FP,42.803
1983-08-25,LNP FP,42.867
1983-08-26,LNP FP,42.867
1983-08-27,LNP FP,42.92
1983-08-28,LNP FP,42.92
1983-08-29,LNP FP,42.866
1983-08-30,LNP FP,42.866
1983-08-31,LNP FP,42.852
1983-09-01,LNP FP,42.852
1983-09-02,LNP FP,42.783
1983-09-03,LNP FP,42.783
1983-09-04,LNP FP,42.752
1983-09-05,LNP FP,42.752
1983-09-06,LNP FP,42.703
1983-09-07,LNP FP,42.703
1983-09-08,LNP FP,42.646
1983-09-09,LNP FP,42.646
1983-09-10,LNP FP,42.614
1983-09-11,LNP FP,42.614
1983-09-12,LNP FP,42.507
1983-09-13,LNP FP,42.507
1983-09-14,LNP FP,42.431
1983-09-15,LNP FP,42.431
1983-09-16,LNP FP,42.403
1983-09-17,LNP FP,42.403
1983-09-18,LNP FP,42.326
1983-09-19,LNP FP,42.326
1983-09-20,LNP FP,42.267
1983-09-21,LNP FP,42.267
1983-09-22,LNP FP,42.228
1983-09-23,LNP FP,42.228
1983-09-24,LNP FP,42.195
1983-09-25,LNP FP,42.195
1983-09-26,LNP FP,42.158
1983-09-27,LNP FP,42.158
1983-09-28,LNP FP,42.097
1983-09-29,LNP FP,42.097
1983-09-30,LNP FP,42.039
1983-10-01,LNP FP,42.039
1983-10-02,LNP FP,41.998
1983-10-03,LNP FP,41.998
1983-10-04,LNP FP,41.951
1983-10-05,LNP FP,41.951
1983-10-06,LNP FP,41.954
1983-10-07,LNP FP,41.954
1983-10-08,LNP FP,41.967
1983-10-09,LNP FP,41.967
1983-10-10,LNP FP,41.956
1983-10-11,LNP FP,41.956
1983-10-12,LNP FP,41.979
1983-10-13,LNP FP,41.979
1983-10-14,LNP FP,41.96
1983-10-15,LNP FP,41.96
1983-10-16,LNP FP,41.955
1983-10-17,LNP FP,41.955
1983-10-18,LNP FP,41.92
1983-10-19,LNP FP,41.92
1983-10-20,LNP FP,41.913
1983-10-21,LNP FP,41.913
1983-10-22,LNP FP,41.911
1983-10-23,LNP FP,41.911
1983-10-24,LNP FP,41.911
1983-10-25,LNP FP,41.911
1983-10-26,LNP FP,41.901
1983-10-27,LNP FP,41.901
1983-10-28,LNP FP,41.894
1983-10-29,LNP FP,41.894
1983-10-30,LNP FP,41.89
1983-10-31,LNP FP,41.89
1983-11-01,LNP FP,41.894
1983-11-02,LNP FP,41.894
1983-11-03,LNP FP,41.815
1983-11-04,LNP FP,41.815
1983-11-05,LNP FP,41.748
1983-11-06,LNP FP,41.748
1983-11-07,LNP FP,41.696
1983-11-08,LNP FP,41.696
1983-11-09,LNP FP,41.603
1983-11-10,LNP FP,41.603
1983-11-11,LNP FP,41.543
1983-11-12,LNP FP,41.543
1983-11-13,LNP FP,41.476
1983-11-14,LNP FP,41.476
1983-11-15,LNP FP,41.435
1983-11-16,LNP FP,41.435
1983-11-17,LNP FP,41.425
1983-11-18,LNP FP,41.425
1983-11-19,LNP FP,41.348
1983-11-20,LNP FP,41.348
1983-11-21,LNP FP,41.32
1983-11-22,LNP FP,41.32
1983-11-23,LNP FP,41.282
1983-11-24,LNP FP,41.282
1983-11-25,LNP FP,41.248
1983-11-26,LNP FP,41.248
1983-11-27,LNP FP,41.242
1983-11-28,LNP FP,41.242
1983-11-29,LNP FP,41.198
1983-11-30,LNP FP,41.198
1983-12-01,LNP FP,41.135
1983-12-02,LNP FP,41.135
1983-12-03,LNP FP,41.031
1983-12-04,LNP FP,41.031
1983-12-05,LNP FP,40.97
1983-12-06,LNP FP,40.97
1983-12-07,LNP FP,40.888
1983-12-08,LNP FP,40.888
1983-12-09,LNP FP,40.815
1983-12-10,LNP FP,40.815
1983-12-11,LNP FP,40.715
1983-12-12,LNP FP,40.715
1983-12-13,LNP FP,40.651
1983-12-14,LNP FP,40.651
1983-12-15,LNP FP,40.537
1983-12-16,LNP FP,40.537
1983-12-17,LNP FP,40.449
1983-12-18,LNP FP,40.449
1983-12-19,LNP FP,40.373
1983-12-20,LNP FP,40.373
1983-12-21,LNP FP,40.245
1983-12-22,LNP FP,40.245
1983-12-23,LNP FP,40.148
1983-12-24,LNP FP,40.148
1983-12-25,LNP FP,40.061
1983-12-26,LNP FP,40.061
1983-12-27,LNP FP,39.951
1983-12-28,LNP FP,39.951
1983-12-29,LNP FP,39.865
1983-12-30,LNP FP,39.865
1983-12-31,LNP FP,39.714
1984-01-01,LNP FP,39.714
1984-01-02,LNP FP,39.625
1984-01-03,LNP FP,39.625
1984-01-04,LNP FP,39.521
1984-01-05,LNP FP,39.521
1984-01-06,LNP FP,39.404
1984-01-07,LNP FP,39.404
1984-01-08,LNP FP,39.305
1984-01-09,LNP FP,39.305
1984-01-10,LNP FP,39.22
1984-01-11,LNP FP,39.22
1984-01-12,LNP FP,39.122
1984-01-13,LNP FP,39.122
1984-01-14,LNP FP,39.022
1984-01-15,LNP FP,39.022
1984-01-16,LNP FP,38.952
1984-01-17,LNP FP,38.952
1984-01-18,LNP FP,38.857
1984-01-19,LNP FP,38.857
1984-01-20,LNP FP,38.758
1984-01-21,LNP FP,38.758
1984-01-22,LNP FP,38.669
1984-01-23,LNP FP,38.669
1984-01-24,LNP FP,38.578
1984-01-25,LNP FP,38.578
1984-01-26,LNP FP,38.575
1984-01-27,LNP FP,38.575
1984-01-28,LNP FP,38.525
1984-01-29,LNP FP,38.525
1984-01-30,LNP FP,38.521
1984-01-31,LNP FP,38.521
1984-02-01,LNP FP,38.499
1984-02-02,LNP FP,38.499
1984-02-03,LNP FP,38.49
1984-02-04,LNP FP,38.49
1984-02-05,LNP FP,38.473
1984-02-06,LNP FP,38.473
1984-02-07,LNP FP,38.45
1984-02-08,LNP FP,38.45
1984-02-09,LNP FP,38.497
1984-02-10,LNP FP,38.497
1984-02-11,LNP FP,38.552
1984-02-12,LNP FP,38.552
1984-02-13,LNP FP,38.613
1984-02-14,LNP FP,38.613
1984-02-15,LNP FP,38.651
1984-02-16,LNP FP,38.651
1984-02-17,LNP FP,38.688
1984-02-18,LNP FP,38.688
1984-02-19,LNP FP,38.745
1984-02-20,LNP FP,38.745
1984-02-21,LNP FP,38.787
1984-02-22,LNP FP,38.787
1984-02-23,LNP FP,38.795
1984-02-24,LNP FP,38.795
1984-02-25,LNP FP,38.778
1984-02-26,LNP FP,38.778
1984-02-27,LNP FP,38.744
1984-02-28,LNP FP,38.744
1984-02-29,LNP FP,38.757
1984-03-01,LNP FP,38.757
1984-03-02,LNP FP,38.732
1984-03-03,LNP FP,38.732
1984-03-04,LNP FP,38.722
1984-03-05,LNP FP,38.722
1984-03-06,LNP FP,38.708
1984-03-07,LNP FP,38.708
1984-03-08,LNP FP,38.695
1984-03-09,LNP FP,38.695
1984-03-10,LNP FP,38.638
1984-03-11,LNP FP,38.638
1984-03-12,LNP FP,38.631
1984-03-13,LNP FP,38.631
1984-03-14,LNP FP,38.611
1984-03-15,LNP FP,38.611
1984-03-16,LNP FP,38.604
1984-03-17,LNP FP,38.604
1984-03-18,LNP FP,38.566
1984-03-19,LNP FP,38.566
1984-03-20,LNP FP,38.544
1984-03-21,LNP FP,38.544
1984-03-22,LNP FP,38.609
1984-03-23,LNP FP,38.609
1984-03-24,LNP FP,38.642
1984-03-25,LNP FP,38.642
1984-03-26,LNP FP,38.678
1984-03-27,LNP FP,38.678
1984-03-28,LNP FP,38.736
1984-03-29,LNP FP,38.736
1984-03-30,LNP FP,38.756
1984-03-31,LNP FP,38.756
1984-04-01,LNP FP,38.836
1984-04-02,LNP FP,38.836
1984-04-03,LNP FP,38.878
1984-04-04,LNP FP,38.878
1984-04-05,LNP FP,38.942
1984-04-06,LNP FP,38.942
1984-04-07,LNP FP,38.95
1984-04-08,LNP FP,38.95
1984-04-09,LNP FP,38.991
1984-04-10,LNP FP,38.991
1984-04-11,LNP FP,39.03
1984-04-12,LNP FP,39.03
1984-04-13,LNP FP,39.067
1984-04-14,LNP FP,39.067
1984-04-15,LNP FP,39.092
1984-04-16,LNP FP,39.092
1984-04-17,LNP FP,39.143
1984-04-18,LNP FP,39.143
1984-04-19,LNP FP,39.208
1984-04-20,LNP FP,39.208
1984-04-21,LNP FP,39.243
1984-04-22,LNP FP,39.243
1984-04-23,LNP FP,39.306
1984-04-24,LNP FP,39.306
1984-04-25,LNP FP,39.335
1984-04-26,LNP FP,39.335
1984-04-27,LNP FP,39.371
1984-04-28,LNP FP,39.371
1984-04-29,LNP FP,39.416
1984-04-30,LNP FP,39.416
1984-05-01,LNP FP,39.481
1984-05-02,LNP FP,39.481
1984-05-03,LNP FP,39.543
1984-05-04,LNP FP,39.543
1984-05-05,LNP FP,39.597
1984-05-06,LNP FP,39.597
1984-05-07,LNP FP,39.662
1984-05-08,LNP FP,39.662
1984-05-09,LNP FP,39.747
1984-05-10,LNP FP,39.747
1984-05-11,LNP FP,39.818
1984-05-12,LNP FP,39.818
1984-05-13,LNP FP,39.844
1984-05-14,LNP FP,39.844
1984-05-15,LNP FP,39.91
1984-05-16,LNP FP,39.91
1984-05-17,LNP FP,40.027
1984-05-18,LNP FP,40.027
1984-05-19,LNP FP,40.154
1984-05-20,LNP FP,40.154
1984-05-21,LNP FP,40.241
1984-05-22,LNP FP,40.241
1984-05-23,LNP FP,40.358
1984-05-24,LNP FP,40.358
1984-05-25,LNP FP,40.463
1984-05-26,LNP FP,40.463
1984-05-27,LNP FP,40.552
1984-05-28,LNP FP,40.552
1984-05-29,LNP FP,40.654
1984-05-30,LNP FP,40.654
1984-05-31,LNP FP,40.683
1984-06-01,LNP FP,40.683
1984-06-02,LNP FP,40.705
1984-06-03,LNP FP,40.705
1984-06-04,LNP FP,40.753
1984-06-05,LNP FP,40.753
1984-06-06,LNP FP,40.799
1984-06-07,LNP FP,40.799
1984-06-08,LNP FP,40.843
1984-06-09,LNP FP,40.843
1984-06-10,LNP FP,40.869
1984-06-11,LNP FP,40.869
1984-06-12,LNP FP,40.888
1984-06-13,LNP FP,40.888
1984-06-14,LNP FP,40.973
1984-06-15,LNP FP,40.973
1984-06-16,LNP FP,41.054
1984-06-17,LNP FP,41.054
1984-06-18,LNP FP,41.137
1984-06-19,LNP FP,41.137
1984-06-20,LNP FP,41.222
1984-06-21,LNP FP,41.222
1984-06-22,LNP FP,41.297
1984-06-23,LNP FP,41.297
1984-06-24,LNP FP,41.375
1984-06-25,LNP FP,41.375
1984-06-26,LNP FP,41.479
1984-06-27,LNP FP,41.479
1984-06-28,LNP FP,41.502
1984-06-29,LNP FP,41.502
1984-06-30,LNP FP,41.569
1984-07-01,LNP FP,41.569
1984-07-02,LNP FP,41.631
1984-07-03,LNP FP,41.631
1984-07-04,LNP FP,41.686
1984-07-05,LNP FP,41.686
1984-07-06,LNP FP,41.735
1984-07-07,LNP FP,41.735
1984-07-08,LNP FP,41.788
1984-07-09,LNP FP,41.788
1984-07-10,LNP FP,41.841
1984-07-11,LNP FP,41.841
1984-07-12,LNP FP,41.9
1984-07-13,LNP FP,41.9
1984-07-14,LNP FP,41.95
1984-07-15,LNP FP,41.95
1984-07-16,LNP FP,41.99
1984-07-17,LNP FP,41.99
1984-07-18,LNP FP,42.05
1984-07-19,LNP FP,42.05
1984-07-20,LNP FP,42.062
1984-07-21,LNP FP,42.062
1984-07-22,LNP FP,42.126
1984-07-23,LNP FP,42.126
1984-07-24,LNP FP,42.181
1984-07-25,LNP FP,42.181
1984-07-26,LNP FP,42.218
1984-07-27,LNP FP,42.218
1984-07-28,LNP FP,42.271
1984-07-29,LNP FP,42.271
1984-07-30,LNP FP,42.277
1984-07-31,LNP FP,42.277
1984-08-01,LNP FP,42.237
1984-08-02,LNP FP,42.237
1984-08-03,LNP FP,42.201
1984-08-04,LNP FP,42.201
1984-08-05,LNP FP,42.165
1984-08-06,LNP FP,42.165
1984-08-07,LNP FP,42.118
1984-08-08,LNP FP,42.118
1984-08-09,LNP FP,42.089
1984-08-10,LNP FP,42.089
1984-08-11,LNP FP,42.049
1984-08-12,LNP FP,42.049
1984-08-13,LNP FP,42.026
1984-08-14,LNP FP,42.026
1984-08-15,LNP FP,41.989
1984-08-16,LNP FP,41.989
1984-08-17,LNP FP,41.98
1984-08-18,LNP FP,41.98
1984-08-19,LNP FP,41.938
1984-08-20,LNP FP,41.938
1984-08-21,LNP FP,41.9
1984-08-22,LNP FP,41.9
1984-08-23,LNP FP,41.811
1984-08-24,LNP FP,41.811
1984-08-25,LNP FP,41.705
1984-08-26,LNP FP,41.705
1984-08-27,LNP FP,41.63
1984-08-28,LNP FP,41.63
1984-08-29,LNP FP,41.53
1984-08-30,LNP FP,41.53
1984-08-31,LNP FP,41.459
1984-09-01,LNP FP,41.459
1984-09-02,LNP FP,41.368
1984-09-03,LNP FP,41.368
1984-09-04,LNP FP,41.264
1984-09-05,LNP FP,41.264
1984-09-06,LNP FP,41.185
1984-09-07,LNP FP,41.185
1984-09-08,LNP FP,41.131
1984-09-09,LNP FP,41.131
1984-09-10,LNP FP,41.06
1984-09-11,LNP FP,41.06
1984-09-12,LNP FP,40.977
1984-09-13,LNP FP,40.977
1984-09-14,LNP FP,40.896
1984-09-15,LNP FP,40.896
1984-09-16,LNP FP,40.832
1984-09-17,LNP FP,40.832
1984-09-18,LNP FP,40.679
1984-09-19,LNP FP,40.679
1984-09-20,LNP FP,40.557
1984-09-21,LNP FP,40.557
1984-09-22,LNP FP,40.442
1984-09-23,LNP FP,40.442
1984-09-24,LNP FP,40.214
1984-09-25,LNP FP,40.214
1984-09-26,LNP FP,39.974
1984-09-27,LNP FP,39.974
1984-09-28,LNP FP,39.792
1984-09-29,LNP FP,39.792
1984-09-30,LNP FP,39.571
1984-10-01,LNP FP,39.571
1984-10-02,LNP FP,39.476
1984-10-03,LNP FP,39.476
1984-10-04,LNP FP,39.401
1984-10-05,LNP FP,39.401
1984-10-06,LNP FP,39.298
1984-10-07,LNP FP,39.298
1984-10-08,LNP FP,39.337
1984-10-09,LNP FP,39.337
1984-10-10,LNP FP,39.396
1984-10-11,LNP FP,39.396
1984-10-12,LNP FP,39.43
1984-10-13,LNP FP,39.43
1984-10-14,LNP FP,39.464
1984-10-15,LNP FP,39.464
1984-10-16,LNP FP,39.455
1984-10-17,LNP FP,39.455
1984-10-18,LNP FP,39.465
1984-10-19,LNP FP,39.465
1984-10-20,LNP FP,39.49
1984-10-21,LNP FP,39.49
1984-10-22,LNP FP,39.228
1984-10-23,LNP FP,39.228
1984-10-24,LNP FP,39.006
1984-10-25,LNP FP,39.006
1984-10-26,LNP FP,38.786
1984-10-27,LNP FP,38.786
1984-10-28,LNP FP,38.524
1984-10-29,LNP FP,38.524
1984-10-30,LNP FP,38.541
1984-10-31,LNP FP,38.541
1984-11-01,LNP FP,38.566
1984-11-02,LNP FP,38.566
1984-11-03,LNP FP,38.578
1984-11-04,LNP FP,38.578
1984-11-05,LNP FP,38.678
1984-11-06,LNP FP,38.678
1984-11-07,LNP FP,38.762
1984-11-08,LNP FP,38.762
1984-11-09,LNP FP,38.85
1984-11-10,LNP FP,38.85
1984-11-11,LNP FP,38.925
1984-11-12,LNP FP,38.925
1984-11-13,LNP FP,39.187
1984-11-14,LNP FP,39.187
1984-11-15,LNP FP,39.433
1984-11-16,LNP FP,39.433
1984-11-17,LNP FP,39.661
1984-11-18,LNP FP,39.661
1984-11-19,LNP FP,39.705
1984-11-20,LNP FP,39.705
1984-11-21,LNP FP,39.802
1984-11-22,LNP FP,39.802
1984-11-23,LNP FP,39.841
1984-11-24,LNP FP,39.841
1984-11-25,LNP FP,39.903
1983-03-16,OTH FP,7.356
1983-03-17,OTH FP,7.356
1983-03-18,OTH FP,7.387
1983-03-19,OTH FP,7.387
1983-03-20,OTH FP,7.396
1983-03-21,OTH FP,7.396
1983-03-22,OTH FP,7.404
1983-03-23,OTH FP,7.404
1983-03-24,OTH FP,7.407
1983-03-25,OTH FP,7.407
1983-03-26,OTH FP,7.395
1983-03-27,OTH FP,7.395
1983-03-28,OTH FP,7.421
1983-03-29,OTH FP,7.421
1983-03-30,OTH FP,7.445
1983-03-31,OTH FP,7.445
1983-04-01,OTH FP,7.434
1983-04-02,OTH FP,7.434
1983-04-03,OTH FP,7.442
1983-04-04,OTH FP,7.442
1983-04-05,OTH FP,7.472
