Date,Party,50%
2006-05-10,ALP FP,39.113
2006-05-11,ALP FP,39.113
2006-05-12,ALP FP,39.126
2006-05-13,ALP FP,39.126
2006-05-14,ALP FP,39.158
2006-05-15,ALP FP,39.158
2006-05-16,ALP FP,39.203
2006-05-17,ALP FP,39.203
2006-05-18,ALP FP,39.241
2006-05-19,ALP FP,39.241
2006-05-20,ALP FP,39.234
2006-05-21,ALP FP,39.234
2006-05-22,ALP FP,39.233
2006-05-23,ALP FP,39.233
2006-05-24,ALP FP,39.227
2006-05-25,ALP FP,39.227
2006-05-26,ALP FP,39.196
2006-05-27,ALP FP,39.196
2006-05-28,ALP FP,39.19
2006-05-29,ALP FP,39.19
2006-05-30,ALP FP,39.18
2006-05-31,ALP FP,39.18
2006-06-01,ALP FP,39.169
2006-06-02,ALP FP,39.169
2006-06-03,ALP FP,39.147
2006-06-04,ALP FP,39.147
2006-06-05,ALP FP,39.142
2006-06-06,ALP FP,39.142
2006-06-07,ALP FP,39.144
2006-06-08,ALP FP,39.144
2006-06-09,ALP FP,39.073
2006-06-10,ALP FP,39.073
2006-06-11,ALP FP,38.996
2006-06-12,ALP FP,38.996
2006-06-13,ALP FP,38.931
2006-06-14,ALP FP,38.931
2006-06-15,ALP FP,38.871
2006-06-16,ALP FP,38.871
2006-06-17,ALP FP,38.935
2006-06-18,ALP FP,38.935
2006-06-19,ALP FP,39.026
2006-06-20,ALP FP,39.026
2006-06-21,ALP FP,39.132
2006-06-22,ALP FP,39.132
2006-06-23,ALP FP,39.234
2006-06-24,ALP FP,39.234
2006-06-25,ALP FP,39.365
2006-06-26,ALP FP,39.365
2006-06-27,ALP FP,39.472
2006-06-28,ALP FP,39.472
2006-06-29,ALP FP,39.587
2006-06-30,ALP FP,39.587
2006-07-01,ALP FP,39.712
2006-07-02,ALP FP,39.712
2006-07-03,ALP FP,39.759
2006-07-04,ALP FP,39.759
2006-07-05,ALP FP,39.802
2006-07-06,ALP FP,39.802
2006-07-07,ALP FP,39.809
2006-07-08,ALP FP,39.809
2006-07-09,ALP FP,39.787
2006-07-10,ALP FP,39.787
2006-07-11,ALP FP,39.786
2006-07-12,ALP FP,39.786
2006-07-13,ALP FP,39.787
2006-07-14,ALP FP,39.787
2006-07-15,ALP FP,39.714
2006-07-16,ALP FP,39.714
2006-07-17,ALP FP,39.764
2006-07-18,ALP FP,39.764
2006-07-19,ALP FP,39.814
2006-07-20,ALP FP,39.814
2006-07-21,ALP FP,39.875
2006-07-22,ALP FP,39.875
2006-07-23,ALP FP,39.937
2006-07-24,ALP FP,39.937
2006-07-25,ALP FP,39.979
2006-07-26,ALP FP,39.979
2006-07-27,ALP FP,40.005
2006-07-28,ALP FP,40.005
2006-07-29,ALP FP,40.035
2006-07-30,ALP FP,40.035
2006-07-31,ALP FP,40.057
2006-08-01,ALP FP,40.057
2006-08-02,ALP FP,40.096
2006-08-03,ALP FP,40.096
2006-08-04,ALP FP,40.13
2006-08-05,ALP FP,40.13
2006-08-06,ALP FP,40.101
2006-08-07,ALP FP,40.101
2006-08-08,ALP FP,40.099
2006-08-09,ALP FP,40.099
2006-08-10,ALP FP,40.098
2006-08-11,ALP FP,40.098
2006-08-12,ALP FP,40.043
2006-08-13,ALP FP,40.043
2006-08-14,ALP FP,40.128
2006-08-15,ALP FP,40.128
2006-08-16,ALP FP,40.22
2006-08-17,ALP FP,40.22
2006-08-18,ALP FP,40.315
2006-08-19,ALP FP,40.315
2006-08-20,ALP FP,40.403
2006-08-21,ALP FP,40.403
2006-08-22,ALP FP,40.482
2006-08-23,ALP FP,40.482
2006-08-24,ALP FP,40.563
2006-08-25,ALP FP,40.563
2006-08-26,ALP FP,40.63
2006-08-27,ALP FP,40.63
2006-08-28,ALP FP,40.636
2006-08-29,ALP FP,40.636
2006-08-30,ALP FP,40.634
2006-08-31,ALP FP,40.634
2006-09-01,ALP FP,40.648
2006-09-02,ALP FP,40.648
2006-09-03,ALP FP,40.627
2006-09-04,ALP FP,40.627
2006-09-05,ALP FP,40.629
2006-09-06,ALP FP,40.629
2006-09-07,ALP FP,40.588
2006-09-08,ALP FP,40.588
2006-09-09,ALP FP,40.623
2006-09-10,ALP FP,40.623
2006-09-11,ALP FP,40.636
2006-09-12,ALP FP,40.636
2006-09-13,ALP FP,40.648
2006-09-14,ALP FP,40.648
2006-09-15,ALP FP,40.662
2006-09-16,ALP FP,40.662
2006-09-17,ALP FP,40.675
2006-09-18,ALP FP,40.675
2006-09-19,ALP FP,40.68
2006-09-20,ALP FP,40.68
2006-09-21,ALP FP,40.732
2006-09-22,ALP FP,40.732
2006-09-23,ALP FP,40.79
2006-09-24,ALP FP,40.79
2006-09-25,ALP FP,40.766
2006-09-26,ALP FP,40.766
2006-09-27,ALP FP,40.755
2006-09-28,ALP FP,40.755
2006-09-29,ALP FP,40.758
2006-09-30,ALP FP,40.758
2006-10-01,ALP FP,40.741
2006-10-02,ALP FP,40.741
2006-10-03,ALP FP,40.739
2006-10-04,ALP FP,40.739
2006-10-05,ALP FP,40.753
2006-10-06,ALP FP,40.753
2006-10-07,ALP FP,40.693
2006-10-08,ALP FP,40.693
2006-10-09,ALP FP,40.626
2006-10-10,ALP FP,40.626
2006-10-11,ALP FP,40.568
2006-10-12,ALP FP,40.568
2006-10-13,ALP FP,40.509
2006-10-14,ALP FP,40.509
2006-10-15,ALP FP,40.417
2006-10-16,ALP FP,40.417
2006-10-17,ALP FP,40.317
2006-10-18,ALP FP,40.317
2006-10-19,ALP FP,40.263
2006-10-20,ALP FP,40.263
2006-10-21,ALP FP,40.191
2006-10-22,ALP FP,40.191
2006-10-23,ALP FP,40.13
2006-10-24,ALP FP,40.13
2006-10-25,ALP FP,40.062
2006-10-26,ALP FP,40.062
2006-10-27,ALP FP,40.012
2006-10-28,ALP FP,40.012
2006-10-29,ALP FP,39.885
2006-10-30,ALP FP,39.885
2006-10-31,ALP FP,39.77
2006-11-01,ALP FP,39.77
2006-11-02,ALP FP,39.689
2006-11-03,ALP FP,39.689
2006-11-04,ALP FP,39.585
2006-11-05,ALP FP,39.585
2006-11-06,ALP FP,39.503
2006-11-07,ALP FP,39.503
2006-11-08,ALP FP,39.388
2006-11-09,ALP FP,39.388
2006-11-10,ALP FP,39.3
2006-11-11,ALP FP,39.3
2006-11-12,ALP FP,39.309
2006-11-13,ALP FP,39.309
2006-11-14,ALP FP,39.322
2006-11-15,ALP FP,39.322
2006-11-16,ALP FP,39.361
2006-11-17,ALP FP,39.361
2006-11-18,ALP FP,39.402
2006-11-19,ALP FP,39.402
2006-11-20,ALP FP,39.445
2006-11-21,ALP FP,39.445
2006-11-22,ALP FP,39.483
2006-11-23,ALP FP,39.483
2006-11-24,ALP FP,39.52
2006-11-25,ALP FP,39.52
2006-11-26,ALP FP,39.597
2006-11-27,ALP FP,39.597
2006-11-28,ALP FP,39.66
2006-11-29,ALP FP,39.66
2006-11-30,ALP FP,39.729
2006-12-01,ALP FP,39.729
2006-12-02,ALP FP,39.725
2006-12-03,ALP FP,39.725
2006-12-04,ALP FP,46.076
2006-12-05,ALP FP,46.076
2006-12-06,ALP FP,46.084
2006-12-07,ALP FP,46.084
2006-12-08,ALP FP,46.076
2006-12-09,ALP FP,46.076
2006-12-10,ALP FP,46.189
2006-12-11,ALP FP,46.189
2006-12-12,ALP FP,46.189
2006-12-13,ALP FP,46.189
2006-12-14,ALP FP,46.194
2006-12-15,ALP FP,46.194
2006-12-16,ALP FP,46.179
2006-12-17,ALP FP,46.179
2006-12-18,ALP FP,46.113
2006-12-19,ALP FP,46.113
2006-12-20,ALP FP,46.055
2006-12-21,ALP FP,46.055
2006-12-22,ALP FP,45.992
2006-12-23,ALP FP,45.992
2006-12-24,ALP FP,45.941
2006-12-25,ALP FP,45.941
2006-12-26,ALP FP,45.863
2006-12-27,ALP FP,45.863
2006-12-28,ALP FP,45.817
2006-12-29,ALP FP,45.817
2006-12-30,ALP FP,45.763
2006-12-31,ALP FP,45.763
2007-01-01,ALP FP,45.683
2007-01-02,ALP FP,45.683
2007-01-03,ALP FP,45.633
2007-01-04,ALP FP,45.633
2007-01-05,ALP FP,45.573
2007-01-06,ALP FP,45.573
2007-01-07,ALP FP,45.513
2007-01-08,ALP FP,45.513
2007-01-09,ALP FP,45.454
2007-01-10,ALP FP,45.454
2007-01-11,ALP FP,45.397
2007-01-12,ALP FP,45.397
2007-01-13,ALP FP,45.335
2007-01-14,ALP FP,45.335
2007-01-15,ALP FP,45.284
2007-01-16,ALP FP,45.284
2007-01-17,ALP FP,45.237
2007-01-18,ALP FP,45.237
2007-01-19,ALP FP,45.173
2007-01-20,ALP FP,45.173
2007-01-21,ALP FP,45.181
2007-01-22,ALP FP,45.181
2007-01-23,ALP FP,45.171
2007-01-24,ALP FP,45.171
2007-01-25,ALP FP,45.332
2007-01-26,ALP FP,45.332
2007-01-27,ALP FP,45.49
2007-01-28,ALP FP,45.49
2007-01-29,ALP FP,45.659
2007-01-30,ALP FP,45.659
2007-01-31,ALP FP,45.828
2007-02-01,ALP FP,45.828
2007-02-02,ALP FP,45.996
2007-02-03,ALP FP,45.996
2007-02-04,ALP FP,46.113
2007-02-05,ALP FP,46.113
2007-02-06,ALP FP,46.28
2007-02-07,ALP FP,46.28
2007-02-08,ALP FP,46.439
2007-02-09,ALP FP,46.439
2007-02-10,ALP FP,46.621
2007-02-11,ALP FP,46.621
2007-02-12,ALP FP,46.777
2007-02-13,ALP FP,46.777
2007-02-14,ALP FP,46.933
2007-02-15,ALP FP,46.933
2007-02-16,ALP FP,47.135
2007-02-17,ALP FP,47.135
2007-02-18,ALP FP,47.384
2007-02-19,ALP FP,47.384
2007-02-20,ALP FP,47.647
2007-02-21,ALP FP,47.647
2007-02-22,ALP FP,47.905
2007-02-23,ALP FP,47.905
2007-02-24,ALP FP,48.156
2007-02-25,ALP FP,48.156
2007-02-26,ALP FP,48.255
2007-02-27,ALP FP,48.255
2007-02-28,ALP FP,48.367
2007-03-01,ALP FP,48.367
2007-03-02,ALP FP,48.497
2007-03-03,ALP FP,48.497
2007-03-04,ALP FP,48.681
2007-03-05,ALP FP,48.681
2007-03-06,ALP FP,48.814
2007-03-07,ALP FP,48.814
2007-03-08,ALP FP,48.942
2007-03-09,ALP FP,48.942
2007-03-10,ALP FP,49.018
2007-03-11,ALP FP,49.018
2007-03-12,ALP FP,49.047
2007-03-13,ALP FP,49.047
2007-03-14,ALP FP,49.079
2007-03-15,ALP FP,49.079
2007-03-16,ALP FP,49.109
2007-03-17,ALP FP,49.109
2007-03-18,ALP FP,48.983
2007-03-19,ALP FP,48.983
2007-03-20,ALP FP,48.967
2007-03-21,ALP FP,48.967
2007-03-22,ALP FP,48.946
2007-03-23,ALP FP,48.946
2007-03-24,ALP FP,48.944
2007-03-25,ALP FP,48.944
2007-03-26,ALP FP,48.929
2007-03-27,ALP FP,48.929
2007-03-28,ALP FP,48.925
2007-03-29,ALP FP,48.925
2007-03-30,ALP FP,48.959
2007-03-31,ALP FP,48.959
2007-04-01,ALP FP,49.002
2007-04-02,ALP FP,49.002
2007-04-03,ALP FP,49.032
2007-04-04,ALP FP,49.032
2007-04-05,ALP FP,49.073
2007-04-06,ALP FP,49.073
2007-04-07,ALP FP,49.117
2007-04-08,ALP FP,49.117
2007-04-09,ALP FP,49.159
2007-04-10,ALP FP,49.159
2007-04-11,ALP FP,49.197
2007-04-12,ALP FP,49.197
2007-04-13,ALP FP,49.281
2007-04-14,ALP FP,49.281
2007-04-15,ALP FP,49.336
2007-04-16,ALP FP,49.336
2007-04-17,ALP FP,49.379
2007-04-18,ALP FP,49.379
2007-04-19,ALP FP,49.427
2007-04-20,ALP FP,49.427
2007-04-21,ALP FP,49.455
2007-04-22,ALP FP,49.455
2007-04-23,ALP FP,49.438
2007-04-24,ALP FP,49.438
2007-04-25,ALP FP,49.426
2007-04-26,ALP FP,49.426
2007-04-27,ALP FP,49.353
2007-04-28,ALP FP,49.353
2007-04-29,ALP FP,49.346
2007-04-30,ALP FP,49.346
2007-05-01,ALP FP,49.32
2007-05-02,ALP FP,49.32
2007-05-03,ALP FP,49.308
2007-05-04,ALP FP,49.308
2007-05-05,ALP FP,49.302
2007-05-06,ALP FP,49.302
2007-05-07,ALP FP,49.259
2007-05-08,ALP FP,49.259
2007-05-09,ALP FP,49.242
2007-05-10,ALP FP,49.242
2007-05-11,ALP FP,49.205
2007-05-12,ALP FP,49.205
2007-05-13,ALP FP,49.087
2007-05-14,ALP FP,49.087
2007-05-15,ALP FP,48.96
2007-05-16,ALP FP,48.96
2007-05-17,ALP FP,48.839
2007-05-18,ALP FP,48.839
2007-05-19,ALP FP,48.755
2007-05-20,ALP FP,48.755
2007-05-21,ALP FP,48.645
2007-05-22,ALP FP,48.645
2007-05-23,ALP FP,48.527
2007-05-24,ALP FP,48.527
2007-05-25,ALP FP,48.487
2007-05-26,ALP FP,48.487
2007-05-27,ALP FP,48.29
2007-05-28,ALP FP,48.29
2007-05-29,ALP FP,48.154
2007-05-30,ALP FP,48.154
2007-05-31,ALP FP,48.005
2007-06-01,ALP FP,48.005
2007-06-02,ALP FP,47.864
2007-06-03,ALP FP,47.864
2007-06-04,ALP FP,47.773
2007-06-05,ALP FP,47.773
2007-06-06,ALP FP,47.683
2007-06-07,ALP FP,47.683
2007-06-08,ALP FP,47.602
2007-06-09,ALP FP,47.602
2007-06-10,ALP FP,47.51
2007-06-11,ALP FP,47.51
2007-06-12,ALP FP,47.423
2007-06-13,ALP FP,47.423
2007-06-14,ALP FP,47.385
2007-06-15,ALP FP,47.385
2007-06-16,ALP FP,47.342
2007-06-17,ALP FP,47.342
2007-06-18,ALP FP,47.383
2007-06-19,ALP FP,47.383
2007-06-20,ALP FP,47.4
2007-06-21,ALP FP,47.4
2007-06-22,ALP FP,47.445
2007-06-23,ALP FP,47.445
2007-06-24,ALP FP,47.47
2007-06-25,ALP FP,47.47
2007-06-26,ALP FP,47.503
2007-06-27,ALP FP,47.503
2007-06-28,ALP FP,47.478
2007-06-29,ALP FP,47.478
2007-06-30,ALP FP,47.445
2007-07-01,ALP FP,47.445
2007-07-02,ALP FP,47.412
2007-07-03,ALP FP,47.412
2007-07-04,ALP FP,47.374
2007-07-05,ALP FP,47.374
2007-07-06,ALP FP,47.336
2007-07-07,ALP FP,47.336
2007-07-08,ALP FP,47.276
2007-07-09,ALP FP,47.276
2007-07-10,ALP FP,47.22
2007-07-11,ALP FP,47.22
2007-07-12,ALP FP,47.232
2007-07-13,ALP FP,47.232
2007-07-14,ALP FP,47.142
2007-07-15,ALP FP,47.142
2007-07-16,ALP FP,47.052
2007-07-17,ALP FP,47.052
2007-07-18,ALP FP,46.954
2007-07-19,ALP FP,46.954
2007-07-20,ALP FP,46.876
2007-07-21,ALP FP,46.876
2007-07-22,ALP FP,46.772
2007-07-23,ALP FP,46.772
2007-07-24,ALP FP,46.705
2007-07-25,ALP FP,46.705
2007-07-26,ALP FP,46.681
2007-07-27,ALP FP,46.681
2007-07-28,ALP FP,46.691
2007-07-29,ALP FP,46.691
2007-07-30,ALP FP,46.726
2007-07-31,ALP FP,46.726
2007-08-01,ALP FP,46.77
2007-08-02,ALP FP,46.77
2007-08-03,ALP FP,46.82
2007-08-04,ALP FP,46.82
2007-08-05,ALP FP,46.825
2007-08-06,ALP FP,46.825
2007-08-07,ALP FP,46.835
2007-08-08,ALP FP,46.835
2007-08-09,ALP FP,46.793
2007-08-10,ALP FP,46.793
2007-08-11,ALP FP,46.81
2007-08-12,ALP FP,46.81
2007-08-13,ALP FP,46.835
2007-08-14,ALP FP,46.835
2007-08-15,ALP FP,46.843
2007-08-16,ALP FP,46.843
2007-08-17,ALP FP,46.861
2007-08-18,ALP FP,46.861
2007-08-19,ALP FP,46.944
2007-08-20,ALP FP,46.944
2007-08-21,ALP FP,47.022
2007-08-22,ALP FP,47.022
2007-08-23,ALP FP,47.26
2007-08-24,ALP FP,47.26
2007-08-25,ALP FP,47.483
2007-08-26,ALP FP,47.483
2007-08-27,ALP FP,47.636
2007-08-28,ALP FP,47.636
2007-08-29,ALP FP,47.803
2007-08-30,ALP FP,47.803
2007-08-31,ALP FP,47.965
2007-09-01,ALP FP,47.965
2007-09-02,ALP FP,47.995
2007-09-03,ALP FP,47.995
2007-09-04,ALP FP,48.057
2007-09-05,ALP FP,48.057
2007-09-06,ALP FP,48.139
2007-09-07,ALP FP,48.139
2007-09-08,ALP FP,48.183
2007-09-09,ALP FP,48.183
2007-09-10,ALP FP,48.192
2007-09-11,ALP FP,48.192
2007-09-12,ALP FP,48.2
2007-09-13,ALP FP,48.2
2007-09-14,ALP FP,48.201
2007-09-15,ALP FP,48.201
2007-09-16,ALP FP,48.274
2007-09-17,ALP FP,48.274
2007-09-18,ALP FP,48.4
2007-09-19,ALP FP,48.4
2007-09-20,ALP FP,48.511
2007-09-21,ALP FP,48.511
2007-09-22,ALP FP,48.609
2007-09-23,ALP FP,48.609
2007-09-24,ALP FP,48.597
2007-09-25,ALP FP,48.597
2007-09-26,ALP FP,48.574
2007-09-27,ALP FP,48.574
2007-09-28,ALP FP,48.558
2007-09-29,ALP FP,48.558
2007-09-30,ALP FP,48.581
2007-10-01,ALP FP,48.581
2007-10-02,ALP FP,48.463
2007-10-03,ALP FP,48.463
2007-10-04,ALP FP,48.338
2007-10-05,ALP FP,48.338
2007-10-06,ALP FP,48.301
2007-10-07,ALP FP,48.301
2007-10-08,ALP FP,48.307
2007-10-09,ALP FP,48.307
2007-10-10,ALP FP,48.193
2007-10-11,ALP FP,48.193
2007-10-12,ALP FP,48.078
2007-10-13,ALP FP,48.078
2007-10-14,ALP FP,47.759
2007-10-15,ALP FP,47.759
2007-10-16,ALP FP,47.468
2007-10-17,ALP FP,47.468
2007-10-18,ALP FP,47.239
2007-10-19,ALP FP,47.239
2007-10-20,ALP FP,47.267
2007-10-21,ALP FP,47.267
2007-10-22,ALP FP,47.113
2007-10-23,ALP FP,47.113
2007-10-24,ALP FP,46.946
2007-10-25,ALP FP,46.946
2007-10-26,ALP FP,47.156
2007-10-27,ALP FP,47.156
2007-10-28,ALP FP,47.282
2007-10-29,ALP FP,47.282
2007-10-30,ALP FP,47.449
2007-10-31,ALP FP,47.449
2007-11-01,ALP FP,47.589
2007-11-02,ALP FP,47.589
2007-11-03,ALP FP,47.737
2007-11-04,ALP FP,47.737
2007-11-05,ALP FP,47.386
2007-11-06,ALP FP,47.386
2007-11-07,ALP FP,47.039
2007-11-08,ALP FP,47.039
2007-11-09,ALP FP,46.99
2007-11-10,ALP FP,46.99
2007-11-11,ALP FP,46.645
2007-11-12,ALP FP,46.645
2007-11-13,ALP FP,46.516
2007-11-14,ALP FP,46.516
2007-11-15,ALP FP,46.348
2007-11-16,ALP FP,46.348
2007-11-17,ALP FP,45.875
2007-11-18,ALP FP,45.875
2007-11-19,ALP FP,45.575
2007-11-20,ALP FP,45.575
2007-11-21,ALP FP,44.952
2007-11-22,ALP FP,44.952
2007-11-23,ALP FP,44.731
2004-10-13,GRN FP,8.38
2004-10-14,GRN FP,8.38
2004-10-15,GRN FP,8.401
2004-10-16,GRN FP,8.401
2004-10-17,GRN FP,8.429
2004-10-18,GRN FP,8.429
2004-10-19,GRN FP,8.476
2004-10-20,GRN FP,8.476
2004-10-21,GRN FP,8.509
2004-10-22,GRN FP,8.509
2004-10-23,GRN FP,8.508
2004-10-24,GRN FP,8.508
2004-10-25,GRN FP,8.559
2004-10-26,GRN FP,8.559
2004-10-27,GRN FP,8.584
2004-10-28,GRN FP,8.584
2004-10-29,GRN FP,8.604
2004-10-30,GRN FP,8.604
2004-10-31,GRN FP,8.631
2004-11-01,GRN FP,8.631
2004-11-02,GRN FP,8.676
2004-11-03,GRN FP,8.676
2004-11-04,GRN FP,8.718
2004-11-05,GRN FP,8.718
2004-11-06,GRN FP,8.724
2004-11-07,GRN FP,8.724
2004-11-08,GRN FP,8.743
2004-11-09,GRN FP,8.743
2004-11-10,GRN FP,8.759
2004-11-11,GRN FP,8.759
2004-11-12,GRN FP,8.786
2004-11-13,GRN FP,8.786
2004-11-14,GRN FP,8.819
2004-11-15,GRN FP,8.819
2004-11-16,GRN FP,8.817
2004-11-17,GRN FP,8.817
2004-11-18,GRN FP,8.835
2004-11-19,GRN FP,8.835
2004-11-20,GRN FP,8.849
2004-11-21,GRN FP,8.849
2004-11-22,GRN FP,8.903
2004-11-23,GRN FP,8.903
2004-11-24,GRN FP,8.952
2004-11-25,GRN FP,8.952
2004-11-26,GRN FP,8.989
2004-11-27,GRN FP,8.989
2004-11-28,GRN FP,9.035
2004-11-29,GRN FP,9.035
2004-11-30,GRN FP,9.093
2004-12-01,GRN FP,9.093
2004-12-02,GRN FP,9.119
2004-12-03,GRN FP,9.119
2004-12-04,GRN FP,9.153
2004-12-05,GRN FP,9.153
2004-12-06,GRN FP,9.126
2004-12-07,GRN FP,9.126
2004-12-08,GRN FP,9.081
2004-12-09,GRN FP,9.081
2004-12-10,GRN FP,9.062
2004-12-11,GRN FP,9.062
2004-12-12,GRN FP,9.041
2004-12-13,GRN FP,9.041
2004-12-14,GRN FP,9.001
2004-12-15,GRN FP,9.001
2004-12-16,GRN FP,8.945
2004-12-17,GRN FP,8.945
2004-12-18,GRN FP,8.871
2004-12-19,GRN FP,8.871
2004-12-20,GRN FP,8.82
2004-12-21,GRN FP,8.82
2004-12-22,GRN FP,8.793
2004-12-23,GRN FP,8.793
2004-12-24,GRN FP,8.749
2004-12-25,GRN FP,8.749
2004-12-26,GRN FP,8.708
2004-12-27,GRN FP,8.708
2004-12-28,GRN FP,8.647
2004-12-29,GRN FP,8.647
2004-12-30,GRN FP,8.599
2004-12-31,GRN FP,8.599
2005-01-01,GRN FP,8.558
2005-01-02,GRN FP,8.558
2005-01-03,GRN FP,8.535
2005-01-04,GRN FP,8.535
2005-01-05,GRN FP,8.493
2005-01-06,GRN FP,8.493
2005-01-07,GRN FP,8.446
2005-01-08,GRN FP,8.446
2005-01-09,GRN FP,8.415
2005-01-10,GRN FP,8.415
2005-01-11,GRN FP,8.369
2005-01-12,GRN FP,8.369
2005-01-13,GRN FP,8.359
2005-01-14,GRN FP,8.359
2005-01-15,GRN FP,8.339
2005-01-16,GRN FP,8.339
2005-01-17,GRN FP,8.325
2005-01-18,GRN FP,8.325
2005-01-19,GRN FP,8.302
2005-01-20,GRN FP,8.302
2005-01-21,GRN FP,8.307
2005-01-22,GRN FP,8.307
2005-01-23,GRN FP,8.291
2005-01-24,GRN FP,8.291
2005-01-25,GRN FP,8.28
2005-01-26,GRN FP,8.28
2005-01-27,GRN FP,8.284
2005-01-28,GRN FP,8.284
2005-01-29,GRN FP,8.52
2005-01-30,GRN FP,8.52
2005-01-31,GRN FP,8.522
2005-02-01,GRN FP,8.522
2005-02-02,GRN FP,8.508
2005-02-03,GRN FP,8.508
2005-02-04,GRN FP,8.518
2005-02-05,GRN FP,8.518
2005-02-06,GRN FP,8.515
2005-02-07,GRN FP,8.515
2005-02-08,GRN FP,8.519
2005-02-09,GRN FP,8.519
2005-02-10,GRN FP,8.474
2005-02-11,GRN FP,8.474
2005-02-12,GRN FP,8.43
2005-02-13,GRN FP,8.43
2005-02-14,GRN FP,8.422
2005-02-15,GRN FP,8.422
2005-02-16,GRN FP,8.424
2005-02-17,GRN FP,8.424
2005-02-18,GRN FP,8.411
2005-02-19,GRN FP,8.411
2005-02-20,GRN FP,8.395
2005-02-21,GRN FP,8.395
2005-02-22,GRN FP,8.385
2005-02-23,GRN FP,8.385
2005-02-24,GRN FP,8.42
2005-02-25,GRN FP,8.42
2005-02-26,GRN FP,8.429
2005-02-27,GRN FP,8.429
2005-02-28,GRN FP,8.456
2005-03-01,GRN FP,8.456
2005-03-02,GRN FP,8.489
2005-03-03,GRN FP,8.489
2005-03-04,GRN FP,8.491
2005-03-05,GRN FP,8.491
2005-03-06,GRN FP,8.506
2005-03-07,GRN FP,8.506
2005-03-08,GRN FP,8.582
2005-03-09,GRN FP,8.582
2005-03-10,GRN FP,8.671
2005-03-11,GRN FP,8.671
2005-03-12,GRN FP,8.745
2005-03-13,GRN FP,8.745
2005-03-14,GRN FP,8.692
2005-03-15,GRN FP,8.692
2005-03-16,GRN FP,8.642
2005-03-17,GRN FP,8.642
2005-03-18,GRN FP,8.588
2005-03-19,GRN FP,8.588
2005-03-20,GRN FP,8.54
2005-03-21,GRN FP,8.54
2005-03-22,GRN FP,8.487
2005-03-23,GRN FP,8.487
2005-03-24,GRN FP,8.456
2005-03-25,GRN FP,8.456
2005-03-26,GRN FP,8.416
2005-03-27,GRN FP,8.416
2005-03-28,GRN FP,8.382
2005-03-29,GRN FP,8.382
2005-03-30,GRN FP,8.357
2005-03-31,GRN FP,8.357
2005-04-01,GRN FP,8.309
2005-04-02,GRN FP,8.309
2005-04-03,GRN FP,8.32
2005-04-04,GRN FP,8.32
2005-04-05,GRN FP,8.325
2005-04-06,GRN FP,8.325
2005-04-07,GRN FP,8.339
2005-04-08,GRN FP,8.339
2005-04-09,GRN FP,8.351
2005-04-10,GRN FP,8.351
2005-04-11,GRN FP,8.323
2005-04-12,GRN FP,8.323
2005-04-13,GRN FP,8.298
2005-04-14,GRN FP,8.298
2005-04-15,GRN FP,8.294
2005-04-16,GRN FP,8.294
2005-04-17,GRN FP,8.304
2005-04-18,GRN FP,8.304
2005-04-19,GRN FP,8.343
2005-04-20,GRN FP,8.343
2005-04-21,GRN FP,8.337
2005-04-22,GRN FP,8.337
2005-04-23,GRN FP,8.349
2005-04-24,GRN FP,8.349
2005-04-25,GRN FP,8.349
2005-04-26,GRN FP,8.349
2005-04-27,GRN FP,8.361
2005-04-28,GRN FP,8.361
2005-04-29,GRN FP,8.364
2005-04-30,GRN FP,8.364
2005-05-01,GRN FP,8.363
2005-05-02,GRN FP,8.363
2005-05-03,GRN FP,8.361
2005-05-04,GRN FP,8.361
2005-05-05,GRN FP,8.352
2005-05-06,GRN FP,8.352
2005-05-07,GRN FP,8.374
2005-05-08,GRN FP,8.374
2005-05-09,GRN FP,8.341
2005-05-10,GRN FP,8.341
2005-05-11,GRN FP,8.335
2005-05-12,GRN FP,8.335
2005-05-13,GRN FP,8.299
2005-05-14,GRN FP,8.299
2005-05-15,GRN FP,8.281
2005-05-16,GRN FP,8.281
2005-05-17,GRN FP,8.24
2005-05-18,GRN FP,8.24
2005-05-19,GRN FP,8.21
2005-05-20,GRN FP,8.21
2005-05-21,GRN FP,8.179
2005-05-22,GRN FP,8.179
2005-05-23,GRN FP,8.152
2005-05-24,GRN FP,8.152
2005-05-25,GRN FP,8.134
2005-05-26,GRN FP,8.134
2005-05-27,GRN FP,8.121
2005-05-28,GRN FP,8.121
2005-05-29,GRN FP,8.138
2005-05-30,GRN FP,8.138
2005-05-31,GRN FP,8.147
2005-06-01,GRN FP,8.147
2005-06-02,GRN FP,8.169
2005-06-03,GRN FP,8.169
2005-06-04,GRN FP,8.197
2005-06-05,GRN FP,8.197
2005-06-06,GRN FP,8.234
2005-06-07,GRN FP,8.234
2005-06-08,GRN FP,8.268
2005-06-09,GRN FP,8.268
2005-06-10,GRN FP,8.336
2005-06-11,GRN FP,8.336
2005-06-12,GRN FP,8.379
2005-06-13,GRN FP,8.379
2005-06-14,GRN FP,8.449
2005-06-15,GRN FP,8.449
2005-06-16,GRN FP,8.498
2005-06-17,GRN FP,8.498
2005-06-18,GRN FP,8.56
2005-06-19,GRN FP,8.56
2005-06-20,GRN FP,8.575
2005-06-21,GRN FP,8.575
2005-06-22,GRN FP,8.603
2005-06-23,GRN FP,8.603
2005-06-24,GRN FP,8.565
2005-06-25,GRN FP,8.565
2005-06-26,GRN FP,8.553
2005-06-27,GRN FP,8.553
2005-06-28,GRN FP,8.535
2005-06-29,GRN FP,8.535
