Date,Party,50%
2012-04-13,ALP FP,32.066
2012-04-14,ALP FP,31.674
2012-04-15,ALP FP,31.674
2012-04-16,ALP FP,31.338
2012-04-17,ALP FP,31.338
2012-04-18,ALP FP,31.003
2012-04-19,ALP FP,31.003
2012-04-20,ALP FP,30.69
2012-04-21,ALP FP,30.69
2012-04-22,ALP FP,30.381
2012-04-23,ALP FP,30.381
2012-04-24,ALP FP,30.209
2012-04-25,ALP FP,30.209
2012-04-26,ALP FP,30.056
2012-04-27,ALP FP,30.056
2012-04-28,ALP FP,29.912
2012-04-29,ALP FP,29.912
2012-04-30,ALP FP,29.827
2012-05-01,ALP FP,29.827
2012-05-02,ALP FP,29.73
2012-05-03,ALP FP,29.73
2012-05-04,ALP FP,29.653
2012-05-05,ALP FP,29.653
2012-05-06,ALP FP,29.561
2012-05-07,ALP FP,29.561
2012-05-08,ALP FP,29.602
2012-05-09,ALP FP,29.602
2012-05-10,ALP FP,29.675
2012-05-11,ALP FP,29.675
2012-05-12,ALP FP,29.724
2012-05-13,ALP FP,29.724
2012-05-14,ALP FP,29.762
2012-05-15,ALP FP,29.762
2012-05-16,ALP FP,29.801
2012-05-17,ALP FP,29.801
2012-05-18,ALP FP,29.853
2012-05-19,ALP FP,29.853
2012-05-20,ALP FP,29.906
2012-05-21,ALP FP,29.906
2012-05-22,ALP FP,29.938
2012-05-23,ALP FP,29.938
2012-05-24,ALP FP,29.919
2012-05-25,ALP FP,29.919
2012-05-26,ALP FP,29.903
2012-05-27,ALP FP,29.903
2012-05-28,ALP FP,29.928
2012-05-29,ALP FP,29.928
2012-05-30,ALP FP,29.964
2012-05-31,ALP FP,29.964
2012-06-01,ALP FP,29.998
2012-06-02,ALP FP,29.998
2012-06-03,ALP FP,30.122
2012-06-04,ALP FP,30.122
2012-06-05,ALP FP,30.235
2012-06-06,ALP FP,30.235
2012-06-07,ALP FP,30.329
2012-06-08,ALP FP,30.329
2012-06-09,ALP FP,30.418
2012-06-10,ALP FP,30.418
2012-06-11,ALP FP,30.401
2012-06-12,ALP FP,30.401
2012-06-13,ALP FP,30.389
2012-06-14,ALP FP,30.389
2012-06-15,ALP FP,30.38
2012-06-16,ALP FP,30.38
2012-06-17,ALP FP,30.324
2012-06-18,ALP FP,30.324
2012-06-19,ALP FP,30.278
2012-06-20,ALP FP,30.278
2012-06-21,ALP FP,30.31
2012-06-22,ALP FP,30.31
2012-06-23,ALP FP,30.34
2012-06-24,ALP FP,30.34
2012-06-25,ALP FP,30.317
2012-06-26,ALP FP,30.317
2012-06-27,ALP FP,30.298
2012-06-28,ALP FP,30.298
2012-06-29,ALP FP,30.271
2012-06-30,ALP FP,30.271
2012-07-01,ALP FP,30.237
2012-07-02,ALP FP,30.237
2012-07-03,ALP FP,30.196
2012-07-04,ALP FP,30.196
2012-07-05,ALP FP,30.355
2012-07-06,ALP FP,30.355
2012-07-07,ALP FP,30.512
2012-07-08,ALP FP,30.512
2012-07-09,ALP FP,30.574
2012-07-10,ALP FP,30.574
2012-07-11,ALP FP,30.617
2012-07-12,ALP FP,30.617
2012-07-13,ALP FP,30.673
2012-07-14,ALP FP,30.673
2012-07-15,ALP FP,30.722
2012-07-16,ALP FP,30.722
2012-07-17,ALP FP,30.784
2012-07-18,ALP FP,30.784
2012-07-19,ALP FP,30.875
2012-07-20,ALP FP,30.875
2012-07-21,ALP FP,30.964
2012-07-22,ALP FP,30.964
2012-07-23,ALP FP,31.123
2012-07-24,ALP FP,31.123
2012-07-25,ALP FP,31.29
2012-07-26,ALP FP,31.29
2012-07-27,ALP FP,31.462
2012-07-28,ALP FP,31.462
2012-07-29,ALP FP,31.586
2012-07-30,ALP FP,31.586
2012-07-31,ALP FP,31.708
2012-08-01,ALP FP,31.708
2012-08-02,ALP FP,31.936
2012-08-03,ALP FP,31.936
2012-08-04,ALP FP,32.172
2012-08-05,ALP FP,32.172
2012-08-06,ALP FP,32.292
2012-08-07,ALP FP,32.292
2012-08-08,ALP FP,32.414
2012-08-09,ALP FP,32.414
2012-08-10,ALP FP,32.515
2012-08-11,ALP FP,32.515
2012-08-12,ALP FP,32.627
2012-08-13,ALP FP,32.627
2012-08-14,ALP FP,32.749
2012-08-15,ALP FP,32.749
2012-08-16,ALP FP,33.014
2012-08-17,ALP FP,33.014
2012-08-18,ALP FP,33.246
2012-08-19,ALP FP,33.246
2012-08-20,ALP FP,33.339
2012-08-21,ALP FP,33.339
2012-08-22,ALP FP,33.432
2012-08-23,ALP FP,33.432
2012-08-24,ALP FP,33.523
2012-08-25,ALP FP,33.523
2012-08-26,ALP FP,33.577
2012-08-27,ALP FP,33.577
2012-08-28,ALP FP,33.624
2012-08-29,ALP FP,33.624
2012-08-30,ALP FP,33.719
2012-08-31,ALP FP,33.719
2012-09-01,ALP FP,33.809
2012-09-02,ALP FP,33.809
2012-09-03,ALP FP,33.957
2012-09-04,ALP FP,33.957
2012-09-05,ALP FP,34.109
2012-09-06,ALP FP,34.109
2012-09-07,ALP FP,34.251
2012-09-08,ALP FP,34.251
2012-09-09,ALP FP,34.397
2012-09-10,ALP FP,34.397
2012-09-11,ALP FP,34.547
2012-09-12,ALP FP,34.547
2012-09-13,ALP FP,34.896
2012-09-14,ALP FP,34.896
2012-09-15,ALP FP,35.16
2012-09-16,ALP FP,35.16
2012-09-17,ALP FP,35.314
2012-09-18,ALP FP,35.314
2012-09-19,ALP FP,35.473
2012-09-20,ALP FP,35.473
2012-09-21,ALP FP,35.405
2012-09-22,ALP FP,35.405
2012-09-23,ALP FP,35.315
2012-09-24,ALP FP,35.315
2012-09-25,ALP FP,35.242
2012-09-26,ALP FP,35.242
2012-09-27,ALP FP,35.197
2012-09-28,ALP FP,35.197
2012-09-29,ALP FP,35.164
2012-09-30,ALP FP,35.164
2012-10-01,ALP FP,35.135
2012-10-02,ALP FP,35.135
2012-10-03,ALP FP,35.091
2012-10-04,ALP FP,35.091
2012-10-05,ALP FP,35.1
2012-10-06,ALP FP,35.1
2012-10-07,ALP FP,35.11
2012-10-08,ALP FP,35.11
2012-10-09,ALP FP,35.136
2012-10-10,ALP FP,35.136
2012-10-11,ALP FP,35.177
2012-10-12,ALP FP,35.177
2012-10-13,ALP FP,35.212
2012-10-14,ALP FP,35.212
2012-10-15,ALP FP,35.254
2012-10-16,ALP FP,35.254
2012-10-17,ALP FP,35.299
2012-10-18,ALP FP,35.299
2012-10-19,ALP FP,35.355
2012-10-20,ALP FP,35.355
2012-10-21,ALP FP,35.355
2012-10-22,ALP FP,35.355
2012-10-23,ALP FP,35.367
2012-10-24,ALP FP,35.367
2012-10-25,ALP FP,35.414
2012-10-26,ALP FP,35.414
2012-10-27,ALP FP,35.456
2012-10-28,ALP FP,35.456
2012-10-29,ALP FP,35.406
2012-10-30,ALP FP,35.406
2012-10-31,ALP FP,35.347
2012-11-01,ALP FP,35.347
2012-11-02,ALP FP,35.403
2012-11-03,ALP FP,35.403
2012-11-04,ALP FP,35.456
2012-11-05,ALP FP,35.456
2012-11-06,ALP FP,35.514
2012-11-07,ALP FP,35.514
2012-11-08,ALP FP,35.561
2012-11-09,ALP FP,35.561
2012-11-10,ALP FP,35.616
2012-11-11,ALP FP,35.616
2012-11-12,ALP FP,35.576
2012-11-13,ALP FP,35.576
2012-11-14,ALP FP,35.551
2012-11-15,ALP FP,35.551
2012-11-16,ALP FP,35.573
2012-11-17,ALP FP,35.573
2012-11-18,ALP FP,35.566
2012-11-19,ALP FP,35.566
2012-11-20,ALP FP,35.555
2012-11-21,ALP FP,35.555
2012-11-22,ALP FP,35.594
2012-11-23,ALP FP,35.594
2012-11-24,ALP FP,35.642
2012-11-25,ALP FP,35.642
2012-11-26,ALP FP,35.605
2012-11-27,ALP FP,35.605
2012-11-28,ALP FP,35.562
2012-11-29,ALP FP,35.562
2012-11-30,ALP FP,35.534
2012-12-01,ALP FP,35.534
2012-12-02,ALP FP,35.57
2012-12-03,ALP FP,35.57
2012-12-04,ALP FP,35.497
2012-12-05,ALP FP,35.497
2012-12-06,ALP FP,35.449
2012-12-07,ALP FP,35.449
2012-12-08,ALP FP,35.38
2012-12-09,ALP FP,35.38
2012-12-10,ALP FP,35.407
2012-12-11,ALP FP,35.407
2012-12-12,ALP FP,35.484
2012-12-13,ALP FP,35.484
2012-12-14,ALP FP,35.56
2012-12-15,ALP FP,35.56
2012-12-16,ALP FP,35.529
2012-12-17,ALP FP,35.529
2012-12-18,ALP FP,35.511
2012-12-19,ALP FP,35.511
2012-12-20,ALP FP,35.498
2012-12-21,ALP FP,35.498
2012-12-22,ALP FP,35.476
2012-12-23,ALP FP,35.476
2012-12-24,ALP FP,35.455
2012-12-25,ALP FP,35.455
2012-12-26,ALP FP,35.433
2012-12-27,ALP FP,35.433
2012-12-28,ALP FP,35.425
2012-12-29,ALP FP,35.425
2012-12-30,ALP FP,35.393
2012-12-31,ALP FP,35.393
2013-01-01,ALP FP,35.369
2013-01-02,ALP FP,35.369
2013-01-03,ALP FP,35.345
2013-01-04,ALP FP,35.345
2013-01-05,ALP FP,35.312
2013-01-06,ALP FP,35.312
2013-01-07,ALP FP,35.288
2013-01-08,ALP FP,35.288
2013-01-09,ALP FP,35.274
2013-01-10,ALP FP,35.274
2013-01-11,ALP FP,35.308
2013-01-12,ALP FP,35.308
2013-01-13,ALP FP,35.145
2013-01-14,ALP FP,35.145
2013-01-15,ALP FP,34.976
2013-01-16,ALP FP,34.976
2013-01-17,ALP FP,34.818
2013-01-18,ALP FP,34.818
2013-01-19,ALP FP,34.663
2013-01-20,ALP FP,34.663
2013-01-21,ALP FP,34.502
2013-01-22,ALP FP,34.502
2013-01-23,ALP FP,34.357
2013-01-24,ALP FP,34.357
2013-01-25,ALP FP,34.222
2013-01-26,ALP FP,34.222
2013-01-27,ALP FP,34.092
2013-01-28,ALP FP,34.092
2013-01-29,ALP FP,34.044
2013-01-30,ALP FP,34.044
2013-01-31,ALP FP,33.984
2013-02-01,ALP FP,33.984
2013-02-02,ALP FP,33.93
2013-02-03,ALP FP,33.93
2013-02-04,ALP FP,33.725
2013-02-05,ALP FP,33.725
2013-02-06,ALP FP,33.534
2013-02-07,ALP FP,33.534
2013-02-08,ALP FP,33.328
2013-02-09,ALP FP,33.328
2013-02-10,ALP FP,33.112
2013-02-11,ALP FP,33.112
2013-02-12,ALP FP,32.997
2013-02-13,ALP FP,32.997
2013-02-14,ALP FP,32.848
2013-02-15,ALP FP,32.848
2013-02-16,ALP FP,32.743
2013-02-17,ALP FP,32.743
2013-02-18,ALP FP,32.655
2013-02-19,ALP FP,32.655
2013-02-20,ALP FP,32.54
2013-02-21,ALP FP,32.54
2013-02-22,ALP FP,32.477
2013-02-23,ALP FP,32.477
2013-02-24,ALP FP,32.424
2013-02-25,ALP FP,32.424
2013-02-26,ALP FP,32.368
2013-02-27,ALP FP,32.368
2013-02-28,ALP FP,32.407
2013-03-01,ALP FP,32.407
2013-03-02,ALP FP,32.449
2013-03-03,ALP FP,32.449
2013-03-04,ALP FP,32.469
2013-03-05,ALP FP,32.469
2013-03-06,ALP FP,32.476
2013-03-07,ALP FP,32.476
2013-03-08,ALP FP,32.519
2013-03-09,ALP FP,32.519
2013-03-10,ALP FP,32.459
2013-03-11,ALP FP,32.459
2013-03-12,ALP FP,32.352
2013-03-13,ALP FP,32.352
2013-03-14,ALP FP,32.253
2013-03-15,ALP FP,32.253
2013-03-16,ALP FP,32.146
2013-03-17,ALP FP,32.146
2013-03-18,ALP FP,31.966
2013-03-19,ALP FP,31.966
2013-03-20,ALP FP,31.803
2013-03-21,ALP FP,31.803
2013-03-22,ALP FP,31.647
2013-03-23,ALP FP,31.647
2013-03-24,ALP FP,31.572
2013-03-25,ALP FP,31.572
2013-03-26,ALP FP,31.485
2013-03-27,ALP FP,31.485
2013-03-28,ALP FP,31.478
2013-03-29,ALP FP,31.478
2013-03-30,ALP FP,31.472
2013-03-31,ALP FP,31.472
2013-04-01,ALP FP,31.548
2013-04-02,ALP FP,31.548
2013-04-03,ALP FP,31.621
2013-04-04,ALP FP,31.621
2013-04-05,ALP FP,31.692
2013-04-06,ALP FP,31.692
2013-04-07,ALP FP,31.715
2013-04-08,ALP FP,31.715
2013-04-09,ALP FP,31.748
2013-04-10,ALP FP,31.748
2013-04-11,ALP FP,31.711
2013-04-12,ALP FP,31.711
2013-04-13,ALP FP,31.782
2013-04-14,ALP FP,31.782
2013-04-15,ALP FP,31.82
2013-04-16,ALP FP,31.82
2013-04-17,ALP FP,31.879
2013-04-18,ALP FP,31.879
2013-04-19,ALP FP,31.932
2013-04-20,ALP FP,31.932
2013-04-21,ALP FP,31.905
2013-04-22,ALP FP,31.905
2013-04-23,ALP FP,31.884
2013-04-24,ALP FP,31.884
2013-04-25,ALP FP,31.83
2013-04-26,ALP FP,31.83
2013-04-27,ALP FP,31.76
2013-04-28,ALP FP,31.76
2013-04-29,ALP FP,31.765
2013-04-30,ALP FP,31.765
2013-05-01,ALP FP,31.777
2013-05-02,ALP FP,31.777
2013-05-03,ALP FP,31.741
2013-05-04,ALP FP,31.741
2013-05-05,ALP FP,31.827
2013-05-06,ALP FP,31.827
2013-05-07,ALP FP,31.907
2013-05-08,ALP FP,31.907
2013-05-09,ALP FP,31.957
2013-05-10,ALP FP,31.957
2013-05-11,ALP FP,32.01
2013-05-12,ALP FP,32.01
2013-05-13,ALP FP,32.062
2013-05-14,ALP FP,32.062
2013-05-15,ALP FP,32.123
2013-05-16,ALP FP,32.123
2013-05-17,ALP FP,32.111
2013-05-18,ALP FP,32.111
2013-05-19,ALP FP,32.096
2013-05-20,ALP FP,32.096
2013-05-21,ALP FP,32.068
2013-05-22,ALP FP,32.068
2013-05-23,ALP FP,32.062
2013-05-24,ALP FP,32.062
2013-05-25,ALP FP,32.058
2013-05-26,ALP FP,32.058
2013-05-27,ALP FP,31.98
2013-05-28,ALP FP,31.98
2013-05-29,ALP FP,31.91
2013-05-30,ALP FP,31.91
2013-05-31,ALP FP,31.822
2013-06-01,ALP FP,31.822
2013-06-02,ALP FP,31.817
2013-06-03,ALP FP,31.817
2013-06-04,ALP FP,31.815
2013-06-05,ALP FP,31.815
2013-06-06,ALP FP,31.662
2013-06-07,ALP FP,31.662
2013-06-08,ALP FP,31.52
2013-06-09,ALP FP,31.52
2013-06-10,ALP FP,31.399
2013-06-11,ALP FP,31.399
2013-06-12,ALP FP,31.28
2013-06-13,ALP FP,31.28
2013-06-14,ALP FP,31.268
2013-06-15,ALP FP,31.268
2013-06-16,ALP FP,31.242
2013-06-17,ALP FP,31.242
2013-06-18,ALP FP,31.218
2013-06-19,ALP FP,31.218
2013-06-20,ALP FP,31.136
2013-06-21,ALP FP,31.136
2013-06-22,ALP FP,31.031
2013-06-23,ALP FP,31.031
2013-06-24,ALP FP,31.036
2013-06-25,ALP FP,31.036
2013-06-26,ALP FP,38.239
2013-06-27,ALP FP,38.239
2013-06-28,ALP FP,38.265
2013-06-29,ALP FP,38.265
2013-06-30,ALP FP,38.414
2013-07-01,ALP FP,38.414
2013-07-02,ALP FP,38.558
2013-07-03,ALP FP,38.558
2013-07-04,ALP FP,38.797
2013-07-05,ALP FP,38.797
2013-07-06,ALP FP,39.038
2013-07-07,ALP FP,39.038
2013-07-08,ALP FP,39.08
2013-07-09,ALP FP,39.08
2013-07-10,ALP FP,39.141
2013-07-11,ALP FP,39.141
2013-07-12,ALP FP,39.179
2013-07-13,ALP FP,39.179
2013-07-14,ALP FP,39.08
2013-07-15,ALP FP,39.08
2013-07-16,ALP FP,38.969
2013-07-17,ALP FP,38.969
2013-07-18,ALP FP,38.927
2013-07-19,ALP FP,38.927
2013-07-20,ALP FP,38.886
2013-07-21,ALP FP,38.886
2013-07-22,ALP FP,38.764
2013-07-23,ALP FP,38.764
2013-07-24,ALP FP,38.662
2013-07-25,ALP FP,38.662
2013-07-26,ALP FP,38.507
2013-07-27,ALP FP,38.507
2013-07-28,ALP FP,38.024
2013-07-29,ALP FP,38.024
2013-07-30,ALP FP,37.783
2013-07-31,ALP FP,37.783
2013-08-01,ALP FP,37.527
2013-08-02,ALP FP,37.527
2013-08-03,ALP FP,37.287
2013-08-04,ALP FP,37.287
2013-08-05,ALP FP,36.837
2013-08-06,ALP FP,36.837
2013-08-07,ALP FP,36.799
2013-08-08,ALP FP,36.799
2013-08-09,ALP FP,36.536
2013-08-10,ALP FP,36.536
2013-08-11,ALP FP,36.381
2013-08-12,ALP FP,36.381
2013-08-13,ALP FP,36.216
2013-08-14,ALP FP,36.216
2013-08-15,ALP FP,35.96
2013-08-16,ALP FP,35.96
2013-08-17,ALP FP,35.818
2013-08-18,ALP FP,35.818
2013-08-19,ALP FP,35.75
2013-08-20,ALP FP,35.75
2013-08-21,ALP FP,35.694
2013-08-22,ALP FP,35.694
2013-08-23,ALP FP,35.653
2013-08-24,ALP FP,35.653
2013-08-25,ALP FP,35.096
2013-08-26,ALP FP,35.096
2013-08-27,ALP FP,34.572
2013-08-28,ALP FP,34.572
2013-08-29,ALP FP,33.595
2013-08-30,ALP FP,33.595
2013-08-31,ALP FP,33.643
2013-09-01,ALP FP,33.643
2013-09-02,ALP FP,33.93
2013-09-03,ALP FP,33.93
2013-09-04,ALP FP,33.335
2013-09-05,ALP FP,33.335
2010-08-23,GRN FP,12.446
2010-08-24,GRN FP,12.446
2010-08-25,GRN FP,12.526
2010-08-26,GRN FP,12.526
2010-08-27,GRN FP,12.551
2010-08-28,GRN FP,12.551
2010-08-29,GRN FP,12.591
2010-08-30,GRN FP,12.591
2010-08-31,GRN FP,12.631
2010-09-01,GRN FP,12.631
2010-09-02,GRN FP,12.556
2010-09-03,GRN FP,12.556
2010-09-04,GRN FP,12.481
2010-09-05,GRN FP,12.481
2010-09-06,GRN FP,12.46
2010-09-07,GRN FP,12.46
2010-09-08,GRN FP,12.454
2010-09-09,GRN FP,12.454
2010-09-10,GRN FP,12.478
2010-09-11,GRN FP,12.478
2010-09-12,GRN FP,12.458
2010-09-13,GRN FP,12.458
2010-09-14,GRN FP,12.43
2010-09-15,GRN FP,12.43
2010-09-16,GRN FP,12.424
2010-09-17,GRN FP,12.424
2010-09-18,GRN FP,12.252
2010-09-19,GRN FP,12.252
2010-09-20,GRN FP,12.158
2010-09-21,GRN FP,12.158
2010-09-22,GRN FP,12.087
2010-09-23,GRN FP,12.087
2010-09-24,GRN FP,12.018
2010-09-25,GRN FP,12.018
2010-09-26,GRN FP,11.919
2010-09-27,GRN FP,11.919
2010-09-28,GRN FP,11.825
2010-09-29,GRN FP,11.825
2010-09-30,GRN FP,11.74
2010-10-01,GRN FP,11.74
2010-10-02,GRN FP,11.655
2010-10-03,GRN FP,11.655
2010-10-04,GRN FP,11.675
2010-10-05,GRN FP,11.675
2010-10-06,GRN FP,11.697
2010-10-07,GRN FP,11.697
2010-10-08,GRN FP,11.721
2010-10-09,GRN FP,11.721
2010-10-10,GRN FP,11.64
2010-10-11,GRN FP,11.64
2010-10-12,GRN FP,11.578
2010-10-13,GRN FP,11.578
2010-10-14,GRN FP,11.563
2010-10-15,GRN FP,11.563
2010-10-16,GRN FP,11.555
2010-10-17,GRN FP,11.555
2010-10-18,GRN FP,11.664
2010-10-19,GRN FP,11.664
2010-10-20,GRN FP,11.777
2010-10-21,GRN FP,11.777
2010-10-22,GRN FP,11.89
2010-10-23,GRN FP,11.89
2010-10-24,GRN FP,11.837
2010-10-25,GRN FP,11.837
2010-10-26,GRN FP,11.772
2010-10-27,GRN FP,11.772
2010-10-28,GRN FP,11.736
2010-10-29,GRN FP,11.736
2010-10-30,GRN FP,11.666
2010-10-31,GRN FP,11.666
2010-11-01,GRN FP,11.731
2010-11-02,GRN FP,11.731
2010-11-03,GRN FP,11.796
2010-11-04,GRN FP,11.796
2010-11-05,GRN FP,11.846
2010-11-06,GRN FP,11.846
2010-11-07,GRN FP,11.891
2010-11-08,GRN FP,11.891
2010-11-09,GRN FP,11.904
2010-11-10,GRN FP,11.904
2010-11-11,GRN FP,11.946
2010-11-12,GRN FP,11.946
2010-11-13,GRN FP,11.987
2010-11-14,GRN FP,11.987
2010-11-15,GRN FP,12.054
2010-11-16,GRN FP,12.054
2010-11-17,GRN FP,12.14
2010-11-18,GRN FP,12.14
2010-11-19,GRN FP,12.208
2010-11-20,GRN FP,12.208
2010-11-21,GRN FP,12.191
2010-11-22,GRN FP,12.191
2010-11-23,GRN FP,12.191
2010-11-24,GRN FP,12.191
2010-11-25,GRN FP,12.198
2010-11-26,GRN FP,12.198
2010-11-27,GRN FP,12.209
2010-11-28,GRN FP,12.209
2010-11-29,GRN FP,12.311
2010-11-30,GRN FP,12.311
2010-12-01,GRN FP,12.405
2010-12-02,GRN FP,12.405
2010-12-03,GRN FP,12.525
2010-12-04,GRN FP,12.525
2010-12-05,GRN FP,12.576
2010-12-06,GRN FP,12.576
2010-12-07,GRN FP,12.597
2010-12-08,GRN FP,12.597
2010-12-09,GRN FP,12.603
2010-12-10,GRN FP,12.603
2010-12-11,GRN FP,12.566
2010-12-12,GRN FP,12.566
2010-12-13,GRN FP,12.546
2010-12-14,GRN FP,12.546
2010-12-15,GRN FP,12.521
2010-12-16,GRN FP,12.521
2010-12-17,GRN FP,12.503
2010-12-18,GRN FP,12.503
2010-12-19,GRN FP,12.5
2010-12-20,GRN FP,12.5
2010-12-21,GRN FP,12.481
2010-12-22,GRN FP,12.481
2010-12-23,GRN FP,12.462
2010-12-24,GRN FP,12.462
2010-12-25,GRN FP,12.438
2010-12-26,GRN FP,12.438
2010-12-27,GRN FP,12.41
2010-12-28,GRN FP,12.41
2010-12-29,GRN FP,12.398
2010-12-30,GRN FP,12.398
2010-12-31,GRN FP,12.403
2011-01-01,GRN FP,12.403
2011-01-02,GRN FP,12.384
2011-01-03,GRN FP,12.384
2011-01-04,GRN FP,12.37
2011-01-05,GRN FP,12.37
2011-01-06,GRN FP,12.355
2011-01-07,GRN FP,12.355
2011-01-08,GRN FP,12.325
2011-01-09,GRN FP,12.325
2011-01-10,GRN FP,12.282
2011-01-11,GRN FP,12.282
2011-01-12,GRN FP,12.247
2011-01-13,GRN FP,12.247
2011-01-14,GRN FP,12.193
2011-01-15,GRN FP,12.193
2011-01-16,GRN FP,12.148
2011-01-17,GRN FP,12.148
2011-01-18,GRN FP,12.109
2011-01-19,GRN FP,12.109
2011-01-20,GRN FP,12.095
2011-01-21,GRN FP,12.095
2011-01-22,GRN FP,12.078
2011-01-23,GRN FP,12.078
2011-01-24,GRN FP,12.087
2011-01-25,GRN FP,12.087
2011-01-26,GRN FP,12.076
2011-01-27,GRN FP,12.076
2011-01-28,GRN FP,12.062
2011-01-29,GRN FP,12.062
2011-01-30,GRN FP,12.055
2011-01-31,GRN FP,12.055
2011-02-01,GRN FP,12.037
2011-02-02,GRN FP,12.037
2011-02-03,GRN FP,12.056
2011-02-04,GRN FP,12.056
2011-02-05,GRN FP,12.068
2011-02-06,GRN FP,12.068
2011-02-07,GRN FP,12.006
2011-02-08,GRN FP,12.006
2011-02-09,GRN FP,11.918
2011-02-10,GRN FP,11.918
2011-02-11,GRN FP,11.838
2011-02-12,GRN FP,11.838
2011-02-13,GRN FP,11.789
2011-02-14,GRN FP,11.789
2011-02-15,GRN FP,11.75
2011-02-16,GRN FP,11.75
2011-02-17,GRN FP,11.68
2011-02-18,GRN FP,11.68
2011-02-19,GRN FP,11.625
2011-02-20,GRN FP,11.625
2011-02-21,GRN FP,11.52
2011-02-22,GRN FP,11.52
2011-02-23,GRN FP,11.51
2011-02-24,GRN FP,11.51
2011-02-25,GRN FP,11.495
2011-02-26,GRN FP,11.495
2011-02-27,GRN FP,11.477
2011-02-28,GRN FP,11.477
2011-03-01,GRN FP,11.466
2011-03-02,GRN FP,11.466
2011-03-03,GRN FP,11.468
2011-03-04,GRN FP,11.468
2011-03-05,GRN FP,11.468
2011-03-06,GRN FP,11.468
2011-03-07,GRN FP,11.42
2011-03-08,GRN FP,11.42
2011-03-09,GRN FP,11.385
2011-03-10,GRN FP,11.385
2011-03-11,GRN FP,11.4
2011-03-12,GRN FP,11.4
2011-03-13,GRN FP,11.397
2011-03-14,GRN FP,11.397
2011-03-15,GRN FP,11.412
2011-03-16,GRN FP,11.412
2011-03-17,GRN FP,11.43
2011-03-18,GRN FP,11.43
2011-03-19,GRN FP,11.41
2011-03-20,GRN FP,11.41
2011-03-21,GRN FP,11.331
2011-03-22,GRN FP,11.331
2011-03-23,GRN FP,11.255
2011-03-24,GRN FP,11.255
2011-03-25,GRN FP,11.242
2011-03-26,GRN FP,11.242
2011-03-27,GRN FP,11.204
2011-03-28,GRN FP,11.204
2011-03-29,GRN FP,11.176
2011-03-30,GRN FP,11.176
2011-03-31,GRN FP,11.134
2011-04-01,GRN FP,11.134
2011-04-02,GRN FP,11.118
2011-04-03,GRN FP,11.118
2011-04-04,GRN FP,11.148
2011-04-05,GRN FP,11.148
2011-04-06,GRN FP,11.166
2011-04-07,GRN FP,11.166
2011-04-08,GRN FP,11.195
2011-04-09,GRN FP,11.195
2011-04-10,GRN FP,11.23
2011-04-11,GRN FP,11.23
2011-04-12,GRN FP,11.261
2011-04-13,GRN FP,11.261
2011-04-14,GRN FP,11.242
2011-04-15,GRN FP,11.242
2011-04-16,GRN FP,11.209
2011-04-17,GRN FP,11.209
2011-04-18,GRN FP,11.177
2011-04-19,GRN FP,11.177
2011-04-20,GRN FP,11.127
2011-04-21,GRN FP,11.127
2011-04-22,GRN FP,11.1
2011-04-23,GRN FP,11.1
2011-04-24,GRN FP,11.072
2011-04-25,GRN FP,11.072
2011-04-26,GRN FP,11.044
2011-04-27,GRN FP,11.044
2011-04-28,GRN FP,11.08
2011-04-29,GRN FP,11.08
2011-04-30,GRN FP,11.132
2011-05-01,GRN FP,11.132
2011-05-02,GRN FP,11.148
2011-05-03,GRN FP,11.148
2011-05-04,GRN FP,11.169
2011-05-05,GRN FP,11.169
2011-05-06,GRN FP,11.187
2011-05-07,GRN FP,11.187
2011-05-08,GRN FP,11.219
2011-05-09,GRN FP,11.219
2011-05-10,GRN FP,11.258
2011-05-11,GRN FP,11.258
2011-05-12,GRN FP,11.252
2011-05-13,GRN FP,11.252
2011-05-14,GRN FP,11.311
2011-05-15,GRN FP,11.311
2011-05-16,GRN FP,11.409
2011-05-17,GRN FP,11.409
2011-05-18,GRN FP,11.493
2011-05-19,GRN FP,11.493
2011-05-20,GRN FP,11.589
2011-05-21,GRN FP,11.589
2011-05-22,GRN FP,11.689
2011-05-23,GRN FP,11.689
2011-05-24,GRN FP,11.771
2011-05-25,GRN FP,11.771
2011-05-26,GRN FP,11.776
2011-05-27,GRN FP,11.776
2011-05-28,GRN FP,11.796
2011-05-29,GRN FP,11.796
2011-05-30,GRN FP,11.724
2011-05-31,GRN FP,11.724
2011-06-01,GRN FP,11.648
2011-06-02,GRN FP,11.648
2011-06-03,GRN FP,11.664
2011-06-04,GRN FP,11.664
2011-06-05,GRN FP,11.685
2011-06-06,GRN FP,11.685
2011-06-07,GRN FP,11.696
2011-06-08,GRN FP,11.696
2011-06-09,GRN FP,11.631
2011-06-10,GRN FP,11.631
2011-06-11,GRN FP,11.565
2011-06-12,GRN FP,11.565
2011-06-13,GRN FP,11.544
2011-06-14,GRN FP,11.544
2011-06-15,GRN FP,11.528
2011-06-16,GRN FP,11.528
2011-06-17,GRN FP,11.521
2011-06-18,GRN FP,11.521
2011-06-19,GRN FP,11.526
2011-06-20,GRN FP,11.526
2011-06-21,GRN FP,11.543
2011-06-22,GRN FP,11.543
2011-06-23,GRN FP,11.501
2011-06-24,GRN FP,11.501
2011-06-25,GRN FP,11.47
2011-06-26,GRN FP,11.47
2011-06-27,GRN FP,11.484
2011-06-28,GRN FP,11.484
2011-06-29,GRN FP,11.498
2011-06-30,GRN FP,11.498
