ALP FP,42.40178371654736
LNP FP,32.03920135026417
GRN FP,3.282222222222222
FF FP,3.562222222222222
DEM FP,10.231666666666667
OTH FP,19.88
xOTH FP,7.34
@TPP,56.147477606332394
