ALP FP,39.88661523454933
LNP FP,31.77952203375233
GRN FP,10.727674418604652
ONP FP,17.01318181818182
KAP FP,5.6031818181818185
OTH FP,20.88
xOTH FP,4.83
@TPP,54.70406745965266
