ALP FP,35.26409716666665
LNP FP,41.505902833333344
GRN FP,10.675833333333333
ONP FP,1.6506666666666667
UAP FP,0.3606666666666667
OTH FP,13.0
xOTH FP,11.71
@TPP,50
