nsw,-0.08730621301988388,0.6873173717652687
vic,0.7876054040598921,1.2561963587609415
qld,0.4594061244140979,1.16720444918682
wa,0.41927785200228945,1.2513924503776686
sa,0.6859939394818351,0.914576363635231
