nsw,-0.11802022490572771,0.68826727648343
vic,0.787588669930146,1.259122952929632
qld,0.4832676208294748,1.1533476475645519
wa,0.4317039131462932,1.2518773573020232
sa,0.6912479287718811,0.9173286325240357
