nsw,0.40737598344771525,0.22029489118254214,0.77439981321229,4.428129607342758
vic,0.6913099579404489,-0.0209808459806982,1.1843060747321927,7.730884799519887
qld,0.37199270938052975,-0.8246554506568053,1.6613657943127884,10.959366727319658
wa,0.7643611351042964,0.5852189119979438,2.2248419857108432,6.322518998822138
sa,0.23947122437168558,0.3761373277909347,1.648946866067962,5.067244312766649
all,0.437845251505259,0.06356820593018338,1.7009650813102255,6.299492613952754
