House,Party,0%,1%,2%,3%,4%,5%,6%,7%,8%,9%,10%,11%,12%,13%,14%,15%,16%,17%,18%,19%,20%,21%,22%,23%,24%,25%,26%,27%,28%,29%,30%,31%,32%,33%,34%,35%,36%,37%,38%,39%,40%,41%,42%,43%,44%,45%,46%,47%,48%,49%,50%,51%,52%,53%,54%,55%,56%,57%,58%,59%,60%,61%,62%,63%,64%,65%,66%,67%,68%,69%,70%,71%,72%,73%,74%,75%,76%,77%,78%,79%,80%,81%,82%,83%,84%,85%,86%,87%,88%,89%,90%,91%,92%,93%,94%,95%,96%,97%,98%,99%,100%
New house effects
Essential,KAP FP,-2.389,-1.705,-1.42,-1.272,-1.16,-1.072,-0.99,-0.923,-0.876,-0.836,-0.791,-0.752,-0.713,-0.684,-0.643,-0.623,-0.585,-0.559,-0.535,-0.498,-0.48,-0.458,-0.435,-0.413,-0.397,-0.378,-0.353,-0.333,-0.318,-0.292,-0.277,-0.264,-0.249,-0.238,-0.222,-0.211,-0.195,-0.184,-0.171,-0.16,-0.145,-0.135,-0.122,-0.107,-0.094,-0.081,-0.068,-0.058,-0.045,-0.035,-0.022,-0.011,0.005,0.016,0.027,0.036,0.045,0.057,0.068,0.082,0.095,0.107,0.124,0.138,0.149,0.161,0.177,0.195,0.214,0.226,0.244,0.264,0.279,0.292,0.306,0.323,0.337,0.352,0.368,0.386,0.41,0.433,0.45,0.475,0.498,0.526,0.552,0.589,0.612,0.638,0.684,0.734,0.779,0.827,0.871,0.929,1.003,1.08,1.293,1.562,2.19
Galaxy,KAP FP,-2.879,-1.902,-1.659,-1.415,-1.295,-1.185,-1.115,-1.045,-0.979,-0.921,-0.882,-0.827,-0.789,-0.752,-0.719,-0.681,-0.638,-0.606,-0.58,-0.552,-0.531,-0.497,-0.472,-0.444,-0.42,-0.4,-0.378,-0.362,-0.339,-0.313,-0.292,-0.273,-0.254,-0.232,-0.209,-0.197,-0.179,-0.161,-0.143,-0.121,-0.107,-0.087,-0.074,-0.056,-0.044,-0.024,-0.014,0.001,0.017,0.028,0.041,0.056,0.071,0.091,0.102,0.12,0.135,0.15,0.166,0.185,0.199,0.22,0.235,0.254,0.272,0.288,0.311,0.327,0.345,0.365,0.386,0.4,0.418,0.445,0.468,0.494,0.511,0.531,0.555,0.583,0.611,0.639,0.667,0.698,0.738,0.77,0.806,0.846,0.888,0.925,0.997,1.046,1.103,1.167,1.247,1.343,1.433,1.584,1.843,2.147,3.145
Newspoll2,KAP FP,-4.379,-3.09,-2.664,-2.278,-2.101,-1.945,-1.819,-1.721,-1.581,-1.498,-1.429,-1.332,-1.255,-1.205,-1.155,-1.088,-1.037,-0.992,-0.951,-0.905,-0.874,-0.835,-0.787,-0.748,-0.713,-0.668,-0.637,-0.604,-0.581,-0.552,-0.524,-0.497,-0.465,-0.432,-0.404,-0.375,-0.354,-0.332,-0.31,-0.289,-0.268,-0.248,-0.23,-0.205,-0.181,-0.161,-0.139,-0.121,-0.099,-0.077,-0.057,-0.041,-0.021,-0.001,0.018,0.032,0.048,0.072,0.088,0.108,0.135,0.153,0.176,0.203,0.221,0.245,0.263,0.295,0.329,0.362,0.393,0.42,0.441,0.467,0.493,0.528,0.556,0.602,0.643,0.674,0.718,0.761,0.812,0.867,0.909,0.961,1.023,1.091,1.151,1.217,1.294,1.395,1.473,1.6,1.697,1.821,1.987,2.197,2.47,2.946,3.975
SMS Morgan,KAP FP,-4.083,-2.562,-2.18,-1.984,-1.81,-1.681,-1.529,-1.442,-1.376,-1.322,-1.23,-1.183,-1.139,-1.092,-1.051,-0.999,-0.956,-0.915,-0.881,-0.839,-0.804,-0.768,-0.73,-0.703,-0.669,-0.629,-0.598,-0.573,-0.543,-0.515,-0.486,-0.459,-0.431,-0.408,-0.388,-0.362,-0.335,-0.319,-0.291,-0.275,-0.255,-0.229,-0.211,-0.189,-0.17,-0.151,-0.135,-0.113,-0.099,-0.079,-0.061,-0.045,-0.026,-0.009,0.007,0.022,0.04,0.056,0.073,0.097,0.111,0.127,0.145,0.161,0.177,0.195,0.216,0.235,0.26,0.288,0.303,0.334,0.36,0.382,0.404,0.428,0.459,0.484,0.514,0.549,0.583,0.611,0.648,0.689,0.717,0.758,0.812,0.871,0.921,0.99,1.059,1.138,1.222,1.327,1.406,1.514,1.665,1.865,2.113,2.434,4.387
Old house effects
Essential,KAP FP,-2.315,-1.752,-1.477,-1.303,-1.206,-1.112,-1.033,-0.959,-0.914,-0.866,-0.814,-0.787,-0.761,-0.728,-0.706,-0.674,-0.65,-0.62,-0.594,-0.57,-0.549,-0.532,-0.511,-0.495,-0.473,-0.453,-0.434,-0.414,-0.401,-0.388,-0.374,-0.356,-0.342,-0.328,-0.314,-0.295,-0.278,-0.266,-0.247,-0.232,-0.214,-0.203,-0.191,-0.178,-0.167,-0.152,-0.141,-0.13,-0.117,-0.103,-0.088,-0.07,-0.059,-0.043,-0.032,-0.018,-0.006,0.004,0.018,0.028,0.043,0.055,0.063,0.076,0.094,0.11,0.123,0.135,0.15,0.159,0.17,0.185,0.203,0.224,0.242,0.26,0.273,0.286,0.3,0.318,0.333,0.356,0.376,0.403,0.418,0.435,0.462,0.495,0.53,0.567,0.592,0.635,0.665,0.71,0.756,0.82,0.893,0.983,1.113,1.311,1.967
Galaxy,KAP FP,-2.306,-1.741,-1.435,-1.211,-1.121,-1.058,-0.986,-0.914,-0.867,-0.814,-0.767,-0.714,-0.682,-0.647,-0.616,-0.575,-0.542,-0.521,-0.499,-0.472,-0.432,-0.404,-0.377,-0.358,-0.34,-0.317,-0.284,-0.261,-0.247,-0.23,-0.215,-0.202,-0.19,-0.168,-0.155,-0.138,-0.126,-0.108,-0.088,-0.066,-0.053,-0.033,-0.02,-0.009,0.002,0.021,0.032,0.046,0.059,0.072,0.086,0.102,0.119,0.139,0.158,0.17,0.184,0.202,0.223,0.243,0.259,0.276,0.293,0.31,0.335,0.352,0.375,0.401,0.414,0.433,0.462,0.486,0.508,0.537,0.563,0.584,0.613,0.641,0.676,0.707,0.733,0.754,0.787,0.826,0.878,0.912,0.956,1.001,1.039,1.083,1.14,1.208,1.264,1.32,1.387,1.464,1.614,1.749,1.926,2.277,3.174
Newspoll2,KAP FP,-4.724,-3.225,-2.771,-2.494,-2.285,-2.113,-1.96,-1.816,-1.669,-1.573,-1.49,-1.422,-1.336,-1.25,-1.166,-1.101,-1.052,-0.997,-0.935,-0.883,-0.845,-0.806,-0.769,-0.736,-0.693,-0.657,-0.621,-0.587,-0.545,-0.518,-0.488,-0.464,-0.433,-0.407,-0.379,-0.353,-0.327,-0.303,-0.279,-0.256,-0.231,-0.215,-0.198,-0.174,-0.155,-0.131,-0.106,-0.087,-0.057,-0.04,-0.026,-0.007,0.011,0.03,0.053,0.077,0.1,0.125,0.149,0.178,0.2,0.226,0.248,0.274,0.299,0.327,0.349,0.367,0.392,0.425,0.452,0.477,0.514,0.543,0.568,0.612,0.65,0.684,0.72,0.755,0.8,0.844,0.878,0.915,0.957,1.013,1.049,1.114,1.189,1.255,1.36,1.447,1.54,1.657,1.764,1.92,2.092,2.341,2.594,3.137,4.671
