House,Party,0%,1%,2%,3%,4%,5%,6%,7%,8%,9%,10%,11%,12%,13%,14%,15%,16%,17%,18%,19%,20%,21%,22%,23%,24%,25%,26%,27%,28%,29%,30%,31%,32%,33%,34%,35%,36%,37%,38%,39%,40%,41%,42%,43%,44%,45%,46%,47%,48%,49%,50%,51%,52%,53%,54%,55%,56%,57%,58%,59%,60%,61%,62%,63%,64%,65%,66%,67%,68%,69%,70%,71%,72%,73%,74%,75%,76%,77%,78%,79%,80%,81%,82%,83%,84%,85%,86%,87%,88%,89%,90%,91%,92%,93%,94%,95%,96%,97%,98%,99%,100%
New house effects
Saulwick,OTH FP,-3.795,-2.396,-1.952,-1.596,-1.341,-1.113,-0.941,-0.859,-0.763,-0.662,-0.585,-0.509,-0.449,-0.385,-0.321,-0.259,-0.218,-0.175,-0.141,-0.108,-0.066,-0.018,0.015,0.054,0.094,0.12,0.146,0.174,0.202,0.231,0.27,0.302,0.338,0.367,0.401,0.432,0.463,0.498,0.531,0.555,0.58,0.611,0.636,0.667,0.7,0.731,0.758,0.791,0.831,0.87,0.894,0.925,0.959,0.993,1.032,1.067,1.111,1.143,1.187,1.217,1.252,1.299,1.337,1.376,1.423,1.468,1.522,1.578,1.618,1.661,1.703,1.75,1.801,1.849,1.896,1.959,2.004,2.064,2.138,2.216,2.31,2.354,2.394,2.463,2.545,2.653,2.738,2.842,2.94,3.03,3.14,3.24,3.344,3.47,3.701,3.876,4.066,4.356,4.692,5.155,6.901
Newspoll,OTH FP,-1.741,-1.042,-0.843,-0.731,-0.656,-0.582,-0.516,-0.447,-0.384,-0.35,-0.317,-0.28,-0.25,-0.23,-0.201,-0.167,-0.145,-0.122,-0.102,-0.077,-0.06,-0.041,-0.022,-0.004,0.012,0.032,0.047,0.067,0.082,0.096,0.11,0.125,0.142,0.159,0.176,0.188,0.205,0.221,0.232,0.248,0.262,0.272,0.284,0.299,0.316,0.328,0.338,0.356,0.369,0.38,0.395,0.41,0.424,0.439,0.453,0.47,0.485,0.5,0.518,0.536,0.554,0.571,0.589,0.606,0.627,0.644,0.663,0.678,0.697,0.717,0.739,0.756,0.772,0.798,0.823,0.847,0.867,0.893,0.924,0.956,0.983,1.016,1.042,1.066,1.092,1.126,1.156,1.181,1.222,1.254,1.285,1.332,1.373,1.421,1.485,1.557,1.631,1.731,1.877,2.104,2.564
F2F Morgan,OTH FP,-1.657,-1.116,-0.911,-0.793,-0.703,-0.641,-0.565,-0.509,-0.447,-0.404,-0.371,-0.33,-0.293,-0.245,-0.216,-0.191,-0.165,-0.138,-0.118,-0.096,-0.071,-0.048,-0.022,0.0,0.022,0.036,0.056,0.072,0.087,0.1,0.114,0.133,0.15,0.163,0.176,0.189,0.202,0.215,0.232,0.242,0.254,0.266,0.28,0.295,0.314,0.328,0.34,0.355,0.37,0.384,0.396,0.408,0.426,0.443,0.458,0.472,0.492,0.51,0.526,0.54,0.559,0.583,0.598,0.618,0.639,0.655,0.673,0.694,0.713,0.738,0.76,0.783,0.804,0.826,0.845,0.865,0.89,0.911,0.949,0.98,1.013,1.039,1.075,1.11,1.142,1.176,1.219,1.261,1.305,1.346,1.379,1.433,1.486,1.542,1.596,1.684,1.788,1.88,2.033,2.29,2.956
AGB McNair,OTH FP,-0.832,-0.566,-0.461,-0.423,-0.38,-0.344,-0.315,-0.29,-0.273,-0.251,-0.239,-0.219,-0.208,-0.191,-0.176,-0.161,-0.149,-0.138,-0.126,-0.117,-0.108,-0.098,-0.089,-0.082,-0.075,-0.064,-0.055,-0.047,-0.04,-0.034,-0.027,-0.019,-0.014,-0.004,0.003,0.01,0.017,0.026,0.033,0.038,0.045,0.052,0.057,0.061,0.069,0.076,0.083,0.09,0.095,0.1,0.108,0.113,0.121,0.126,0.131,0.137,0.143,0.15,0.155,0.16,0.166,0.172,0.177,0.185,0.191,0.197,0.203,0.209,0.213,0.221,0.229,0.237,0.245,0.252,0.258,0.265,0.273,0.281,0.288,0.296,0.305,0.316,0.325,0.337,0.348,0.355,0.365,0.373,0.386,0.398,0.414,0.431,0.447,0.47,0.484,0.513,0.537,0.564,0.625,0.704,0.888
Quadrant,OTH FP,-4.192,-3.014,-2.608,-2.373,-2.215,-2.084,-1.939,-1.821,-1.732,-1.643,-1.548,-1.47,-1.412,-1.342,-1.292,-1.239,-1.19,-1.142,-1.101,-1.047,-1.003,-0.959,-0.92,-0.875,-0.844,-0.808,-0.775,-0.741,-0.708,-0.685,-0.652,-0.623,-0.596,-0.569,-0.541,-0.519,-0.49,-0.46,-0.437,-0.409,-0.376,-0.348,-0.324,-0.298,-0.262,-0.242,-0.22,-0.197,-0.178,-0.148,-0.125,-0.101,-0.082,-0.058,-0.041,-0.021,-0.004,0.022,0.043,0.064,0.082,0.104,0.123,0.145,0.164,0.185,0.207,0.222,0.239,0.253,0.271,0.297,0.322,0.345,0.364,0.388,0.418,0.443,0.464,0.492,0.524,0.558,0.582,0.614,0.65,0.691,0.729,0.782,0.826,0.864,0.899,0.956,0.993,1.062,1.144,1.222,1.347,1.513,1.73,2.014,3.183
Old house effects
Saulwick,OTH FP,0.691,1.392,1.594,1.73,1.852,1.985,2.063,2.128,2.213,2.286,2.336,2.386,2.429,2.487,2.539,2.578,2.623,2.652,2.68,2.726,2.766,2.808,2.844,2.873,2.902,2.93,2.96,2.986,3.012,3.036,3.068,3.091,3.122,3.156,3.188,3.208,3.238,3.258,3.291,3.314,3.337,3.361,3.385,3.411,3.433,3.453,3.48,3.509,3.535,3.563,3.583,3.608,3.636,3.666,3.688,3.708,3.723,3.75,3.781,3.811,3.842,3.861,3.886,3.917,3.945,3.963,3.998,4.022,4.05,4.075,4.098,4.125,4.156,4.182,4.213,4.243,4.268,4.297,4.33,4.353,4.385,4.417,4.447,4.488,4.535,4.574,4.609,4.648,4.69,4.745,4.794,4.851,4.925,5.017,5.08,5.152,5.274,5.38,5.599,5.982,6.758
Newspoll,OTH FP,-1.53,-0.965,-0.812,-0.711,-0.619,-0.578,-0.533,-0.491,-0.444,-0.413,-0.374,-0.346,-0.322,-0.301,-0.282,-0.264,-0.239,-0.223,-0.206,-0.186,-0.167,-0.149,-0.132,-0.113,-0.095,-0.079,-0.063,-0.048,-0.032,-0.017,-0.001,0.014,0.026,0.04,0.049,0.064,0.076,0.087,0.097,0.11,0.119,0.129,0.141,0.152,0.163,0.174,0.186,0.199,0.21,0.222,0.238,0.247,0.258,0.269,0.279,0.29,0.303,0.314,0.325,0.336,0.352,0.363,0.375,0.386,0.397,0.411,0.422,0.438,0.451,0.463,0.477,0.494,0.51,0.526,0.54,0.554,0.572,0.584,0.6,0.615,0.634,0.654,0.678,0.695,0.714,0.734,0.762,0.784,0.814,0.839,0.868,0.893,0.924,0.957,1.006,1.061,1.116,1.194,1.292,1.488,1.866
