House,Party,0%,1%,2%,3%,4%,5%,6%,7%,8%,9%,10%,11%,12%,13%,14%,15%,16%,17%,18%,19%,20%,21%,22%,23%,24%,25%,26%,27%,28%,29%,30%,31%,32%,33%,34%,35%,36%,37%,38%,39%,40%,41%,42%,43%,44%,45%,46%,47%,48%,49%,50%,51%,52%,53%,54%,55%,56%,57%,58%,59%,60%,61%,62%,63%,64%,65%,66%,67%,68%,69%,70%,71%,72%,73%,74%,75%,76%,77%,78%,79%,80%,81%,82%,83%,84%,85%,86%,87%,88%,89%,90%,91%,92%,93%,94%,95%,96%,97%,98%,99%,100%
New house effects
Essential,NAT FP,-2.597,-1.683,-1.449,-1.273,-1.204,-1.122,-1.041,-0.981,-0.91,-0.853,-0.811,-0.765,-0.731,-0.695,-0.659,-0.629,-0.591,-0.566,-0.537,-0.518,-0.487,-0.464,-0.451,-0.422,-0.407,-0.386,-0.364,-0.346,-0.327,-0.312,-0.299,-0.281,-0.261,-0.245,-0.232,-0.216,-0.203,-0.187,-0.17,-0.156,-0.143,-0.125,-0.112,-0.101,-0.082,-0.062,-0.051,-0.037,-0.025,-0.004,0.009,0.02,0.034,0.044,0.062,0.079,0.093,0.108,0.119,0.137,0.149,0.166,0.182,0.205,0.221,0.238,0.253,0.271,0.285,0.3,0.315,0.329,0.351,0.371,0.387,0.405,0.428,0.443,0.474,0.504,0.544,0.567,0.588,0.62,0.645,0.66,0.686,0.718,0.758,0.805,0.849,0.897,0.934,1.002,1.096,1.215,1.33,1.448,1.697,2.039,2.504
Galaxy,NAT FP,-4.57,-2.973,-2.393,-2.151,-1.946,-1.846,-1.682,-1.537,-1.448,-1.378,-1.296,-1.211,-1.146,-1.073,-1.032,-0.99,-0.945,-0.893,-0.838,-0.802,-0.763,-0.716,-0.683,-0.641,-0.6,-0.574,-0.539,-0.518,-0.494,-0.464,-0.433,-0.412,-0.389,-0.355,-0.329,-0.308,-0.286,-0.257,-0.233,-0.203,-0.179,-0.164,-0.137,-0.11,-0.083,-0.068,-0.048,-0.029,-0.017,-0.002,0.022,0.041,0.056,0.074,0.086,0.109,0.138,0.16,0.173,0.206,0.229,0.254,0.284,0.308,0.338,0.366,0.39,0.402,0.424,0.449,0.496,0.535,0.563,0.589,0.622,0.664,0.699,0.739,0.773,0.809,0.857,0.906,0.952,0.993,1.054,1.086,1.128,1.17,1.227,1.306,1.397,1.501,1.564,1.688,1.814,1.917,2.037,2.236,2.454,3.006,4.337
uComms,NAT FP,-2.969,-1.98,-1.63,-1.422,-1.293,-1.178,-1.091,-1.022,-0.937,-0.868,-0.82,-0.756,-0.704,-0.652,-0.609,-0.568,-0.543,-0.512,-0.473,-0.435,-0.404,-0.374,-0.351,-0.316,-0.29,-0.259,-0.238,-0.214,-0.189,-0.169,-0.149,-0.113,-0.089,-0.068,-0.043,-0.032,-0.016,-0.005,0.015,0.032,0.051,0.068,0.087,0.103,0.123,0.148,0.166,0.193,0.216,0.237,0.265,0.283,0.301,0.319,0.345,0.363,0.38,0.4,0.431,0.447,0.468,0.49,0.51,0.541,0.559,0.588,0.628,0.657,0.687,0.714,0.746,0.795,0.828,0.852,0.896,0.94,0.966,0.996,1.028,1.057,1.097,1.142,1.194,1.224,1.265,1.325,1.396,1.47,1.522,1.589,1.647,1.72,1.815,1.925,2.02,2.145,2.353,2.539,2.852,3.276,4.319
Newspoll2,NAT FP,-2.472,-1.979,-1.617,-1.428,-1.279,-1.198,-1.139,-1.082,-1.024,-0.981,-0.942,-0.899,-0.862,-0.83,-0.807,-0.782,-0.741,-0.72,-0.691,-0.663,-0.64,-0.614,-0.594,-0.568,-0.55,-0.53,-0.514,-0.494,-0.47,-0.446,-0.429,-0.407,-0.398,-0.381,-0.364,-0.348,-0.328,-0.311,-0.299,-0.282,-0.266,-0.254,-0.238,-0.221,-0.211,-0.195,-0.182,-0.166,-0.15,-0.136,-0.126,-0.111,-0.101,-0.09,-0.075,-0.064,-0.048,-0.037,-0.025,-0.009,0.001,0.011,0.024,0.037,0.05,0.064,0.074,0.088,0.103,0.114,0.13,0.144,0.16,0.178,0.194,0.216,0.234,0.251,0.278,0.308,0.327,0.351,0.372,0.388,0.413,0.444,0.475,0.503,0.527,0.558,0.588,0.632,0.683,0.734,0.783,0.837,0.922,1.019,1.172,1.404,2.376
Old house effects
Essential,NAT FP,-2.44,-1.878,-1.505,-1.335,-1.243,-1.158,-1.109,-1.051,-0.981,-0.941,-0.898,-0.853,-0.812,-0.772,-0.737,-0.712,-0.683,-0.646,-0.622,-0.59,-0.559,-0.522,-0.5,-0.477,-0.463,-0.425,-0.414,-0.396,-0.374,-0.358,-0.331,-0.318,-0.302,-0.288,-0.271,-0.258,-0.243,-0.228,-0.215,-0.2,-0.185,-0.171,-0.161,-0.146,-0.137,-0.125,-0.109,-0.1,-0.084,-0.071,-0.058,-0.044,-0.031,-0.021,-0.006,0.003,0.016,0.024,0.044,0.056,0.067,0.085,0.105,0.121,0.129,0.144,0.162,0.176,0.196,0.208,0.226,0.24,0.267,0.279,0.3,0.32,0.334,0.357,0.384,0.413,0.442,0.468,0.487,0.504,0.531,0.563,0.59,0.625,0.667,0.716,0.762,0.805,0.855,0.9,0.983,1.049,1.143,1.265,1.414,1.687,2.731
Galaxy,NAT FP,-5.543,-2.859,-2.455,-2.132,-1.808,-1.64,-1.538,-1.431,-1.34,-1.276,-1.188,-1.114,-1.05,-0.987,-0.925,-0.885,-0.844,-0.8,-0.756,-0.72,-0.678,-0.642,-0.608,-0.56,-0.518,-0.491,-0.456,-0.438,-0.419,-0.394,-0.372,-0.35,-0.328,-0.302,-0.275,-0.256,-0.234,-0.205,-0.181,-0.164,-0.145,-0.125,-0.104,-0.082,-0.06,-0.04,-0.021,0.0,0.018,0.035,0.055,0.071,0.091,0.112,0.136,0.156,0.18,0.202,0.222,0.235,0.264,0.287,0.31,0.326,0.351,0.388,0.415,0.438,0.463,0.497,0.521,0.543,0.576,0.608,0.641,0.671,0.702,0.741,0.769,0.808,0.862,0.907,0.94,0.983,1.03,1.1,1.163,1.253,1.336,1.408,1.464,1.552,1.654,1.759,1.878,1.966,2.133,2.354,2.793,3.3,5.263
uComms,NAT FP,-4.733,-2.887,-2.338,-2.025,-1.898,-1.738,-1.605,-1.529,-1.427,-1.348,-1.289,-1.175,-1.11,-1.033,-0.951,-0.888,-0.839,-0.792,-0.75,-0.718,-0.68,-0.633,-0.594,-0.561,-0.529,-0.51,-0.485,-0.448,-0.429,-0.403,-0.369,-0.34,-0.318,-0.294,-0.269,-0.247,-0.22,-0.187,-0.17,-0.14,-0.119,-0.088,-0.07,-0.05,-0.031,-0.006,0.009,0.026,0.039,0.062,0.077,0.097,0.118,0.142,0.159,0.18,0.206,0.222,0.238,0.263,0.284,0.3,0.329,0.352,0.379,0.401,0.43,0.45,0.473,0.497,0.525,0.549,0.58,0.602,0.634,0.667,0.712,0.737,0.776,0.833,0.88,0.928,0.981,1.031,1.077,1.129,1.2,1.266,1.315,1.376,1.461,1.544,1.653,1.718,1.802,1.933,2.075,2.329,2.614,3.07,4.929
