House,Party,0%,1%,2%,3%,4%,5%,6%,7%,8%,9%,10%,11%,12%,13%,14%,15%,16%,17%,18%,19%,20%,21%,22%,23%,24%,25%,26%,27%,28%,29%,30%,31%,32%,33%,34%,35%,36%,37%,38%,39%,40%,41%,42%,43%,44%,45%,46%,47%,48%,49%,50%,51%,52%,53%,54%,55%,56%,57%,58%,59%,60%,61%,62%,63%,64%,65%,66%,67%,68%,69%,70%,71%,72%,73%,74%,75%,76%,77%,78%,79%,80%,81%,82%,83%,84%,85%,86%,87%,88%,89%,90%,91%,92%,93%,94%,95%,96%,97%,98%,99%,100%
New house effects
Essential,GRN FP,-4.615,-2.452,-2.074,-1.77,-1.607,-1.47,-1.379,-1.282,-1.205,-1.107,-1.036,-0.986,-0.933,-0.878,-0.828,-0.781,-0.741,-0.705,-0.675,-0.632,-0.587,-0.554,-0.521,-0.489,-0.451,-0.413,-0.384,-0.358,-0.326,-0.297,-0.263,-0.22,-0.199,-0.174,-0.146,-0.125,-0.104,-0.076,-0.055,-0.037,-0.022,-0.006,0.018,0.04,0.063,0.083,0.099,0.118,0.138,0.155,0.174,0.191,0.209,0.23,0.247,0.263,0.282,0.302,0.318,0.335,0.366,0.382,0.405,0.424,0.444,0.465,0.49,0.515,0.536,0.563,0.578,0.606,0.64,0.671,0.696,0.726,0.763,0.79,0.82,0.858,0.887,0.924,0.96,1.004,1.041,1.082,1.12,1.179,1.238,1.27,1.324,1.4,1.462,1.531,1.649,1.751,1.861,2.062,2.299,2.702,3.666
Galaxy,GRN FP,-1.368,-0.997,-0.829,-0.734,-0.656,-0.606,-0.544,-0.505,-0.472,-0.44,-0.402,-0.373,-0.345,-0.309,-0.282,-0.259,-0.24,-0.223,-0.204,-0.191,-0.176,-0.161,-0.148,-0.133,-0.113,-0.1,-0.09,-0.077,-0.064,-0.052,-0.045,-0.035,-0.022,-0.009,-0.0,0.009,0.022,0.033,0.048,0.058,0.068,0.08,0.09,0.101,0.11,0.12,0.131,0.138,0.15,0.161,0.172,0.181,0.195,0.206,0.217,0.227,0.241,0.25,0.26,0.269,0.281,0.288,0.3,0.31,0.32,0.336,0.344,0.356,0.368,0.38,0.39,0.4,0.415,0.43,0.442,0.455,0.468,0.486,0.501,0.514,0.529,0.547,0.566,0.583,0.605,0.626,0.644,0.668,0.69,0.718,0.75,0.779,0.819,0.851,0.878,0.936,0.997,1.079,1.185,1.366,1.889
Newspoll2,GRN FP,-1.887,-1.185,-1.012,-0.84,-0.768,-0.7,-0.627,-0.576,-0.519,-0.464,-0.424,-0.4,-0.359,-0.332,-0.307,-0.274,-0.243,-0.222,-0.202,-0.181,-0.16,-0.138,-0.113,-0.093,-0.075,-0.058,-0.041,-0.025,-0.01,0.008,0.022,0.045,0.059,0.078,0.09,0.108,0.123,0.141,0.153,0.166,0.18,0.192,0.208,0.221,0.232,0.243,0.253,0.266,0.281,0.294,0.308,0.32,0.336,0.352,0.365,0.378,0.395,0.408,0.423,0.439,0.45,0.468,0.487,0.501,0.518,0.536,0.548,0.566,0.583,0.596,0.614,0.631,0.651,0.668,0.686,0.704,0.733,0.755,0.779,0.8,0.817,0.837,0.862,0.886,0.914,0.947,0.975,1.009,1.038,1.079,1.128,1.177,1.218,1.267,1.329,1.394,1.475,1.57,1.703,1.943,2.647
SMS Morgan,GRN FP,-4.041,-2.627,-2.178,-1.999,-1.852,-1.685,-1.576,-1.514,-1.425,-1.345,-1.263,-1.216,-1.166,-1.098,-1.036,-0.996,-0.939,-0.895,-0.85,-0.806,-0.777,-0.744,-0.699,-0.665,-0.624,-0.596,-0.57,-0.539,-0.51,-0.488,-0.462,-0.433,-0.401,-0.375,-0.348,-0.309,-0.287,-0.26,-0.234,-0.212,-0.185,-0.168,-0.144,-0.123,-0.098,-0.08,-0.058,-0.04,-0.013,0.005,0.021,0.041,0.06,0.076,0.102,0.122,0.143,0.153,0.175,0.195,0.216,0.233,0.248,0.258,0.276,0.302,0.316,0.333,0.349,0.374,0.396,0.416,0.442,0.46,0.483,0.516,0.551,0.59,0.627,0.655,0.7,0.73,0.769,0.809,0.848,0.886,0.923,0.965,1.016,1.058,1.118,1.185,1.238,1.313,1.373,1.461,1.584,1.682,1.888,2.208,2.931
Old house effects
Essential,GRN FP,-2.711,-1.803,-1.462,-1.254,-1.109,-1.026,-0.917,-0.842,-0.772,-0.709,-0.657,-0.619,-0.575,-0.539,-0.508,-0.476,-0.439,-0.413,-0.384,-0.36,-0.325,-0.288,-0.266,-0.242,-0.222,-0.185,-0.156,-0.132,-0.115,-0.09,-0.068,-0.049,-0.027,-0.003,0.017,0.039,0.059,0.075,0.09,0.114,0.13,0.144,0.16,0.175,0.191,0.209,0.22,0.233,0.248,0.266,0.291,0.312,0.331,0.353,0.366,0.385,0.4,0.423,0.449,0.467,0.497,0.517,0.536,0.553,0.577,0.6,0.621,0.642,0.668,0.69,0.714,0.735,0.757,0.788,0.809,0.846,0.872,0.909,0.947,0.968,0.989,1.021,1.055,1.095,1.138,1.184,1.229,1.281,1.341,1.394,1.442,1.491,1.547,1.62,1.718,1.834,1.919,2.051,2.296,2.675,3.296
Galaxy,GRN FP,-1.672,-0.97,-0.819,-0.726,-0.668,-0.612,-0.56,-0.519,-0.488,-0.447,-0.413,-0.384,-0.363,-0.342,-0.318,-0.3,-0.279,-0.258,-0.243,-0.223,-0.208,-0.188,-0.172,-0.161,-0.149,-0.133,-0.12,-0.112,-0.101,-0.089,-0.074,-0.061,-0.05,-0.039,-0.025,-0.014,-0.005,0.004,0.015,0.027,0.038,0.051,0.062,0.069,0.083,0.091,0.102,0.111,0.12,0.129,0.14,0.149,0.158,0.168,0.176,0.185,0.196,0.205,0.214,0.222,0.235,0.242,0.251,0.262,0.272,0.284,0.292,0.302,0.312,0.322,0.332,0.341,0.354,0.368,0.383,0.392,0.407,0.419,0.432,0.45,0.467,0.478,0.494,0.51,0.534,0.552,0.568,0.597,0.613,0.638,0.667,0.695,0.724,0.751,0.783,0.837,0.892,0.963,1.047,1.209,1.629
Newspoll2,GRN FP,-2.63,-1.766,-1.447,-1.214,-1.097,-1.006,-0.898,-0.825,-0.764,-0.703,-0.654,-0.602,-0.566,-0.52,-0.493,-0.459,-0.42,-0.382,-0.348,-0.313,-0.289,-0.264,-0.238,-0.221,-0.198,-0.175,-0.158,-0.138,-0.12,-0.103,-0.084,-0.066,-0.041,-0.023,-0.008,0.01,0.027,0.046,0.06,0.075,0.09,0.103,0.118,0.134,0.145,0.164,0.176,0.189,0.202,0.217,0.227,0.243,0.261,0.276,0.289,0.304,0.318,0.332,0.348,0.363,0.376,0.391,0.407,0.425,0.444,0.467,0.484,0.499,0.522,0.541,0.555,0.573,0.596,0.618,0.636,0.662,0.685,0.709,0.727,0.754,0.781,0.808,0.835,0.873,0.899,0.922,0.958,0.997,1.033,1.085,1.138,1.181,1.241,1.309,1.378,1.45,1.559,1.687,1.905,2.227,3.059
