House,Party,0%,1%,2%,3%,4%,5%,6%,7%,8%,9%,10%,11%,12%,13%,14%,15%,16%,17%,18%,19%,20%,21%,22%,23%,24%,25%,26%,27%,28%,29%,30%,31%,32%,33%,34%,35%,36%,37%,38%,39%,40%,41%,42%,43%,44%,45%,46%,47%,48%,49%,50%,51%,52%,53%,54%,55%,56%,57%,58%,59%,60%,61%,62%,63%,64%,65%,66%,67%,68%,69%,70%,71%,72%,73%,74%,75%,76%,77%,78%,79%,80%,81%,82%,83%,84%,85%,86%,87%,88%,89%,90%,91%,92%,93%,94%,95%,96%,97%,98%,99%,100%
New house effects
ResolvePM,GRN FP,-2.518,-2.077,-1.928,-1.807,-1.722,-1.662,-1.582,-1.525,-1.497,-1.457,-1.421,-1.392,-1.354,-1.311,-1.281,-1.256,-1.223,-1.198,-1.175,-1.153,-1.13,-1.109,-1.091,-1.07,-1.051,-1.029,-1.006,-0.991,-0.976,-0.96,-0.946,-0.932,-0.918,-0.897,-0.883,-0.867,-0.846,-0.832,-0.818,-0.801,-0.787,-0.766,-0.753,-0.739,-0.722,-0.703,-0.686,-0.669,-0.655,-0.641,-0.628,-0.618,-0.602,-0.59,-0.574,-0.558,-0.547,-0.534,-0.522,-0.511,-0.496,-0.483,-0.467,-0.452,-0.436,-0.423,-0.407,-0.389,-0.371,-0.352,-0.339,-0.327,-0.313,-0.288,-0.266,-0.25,-0.235,-0.217,-0.196,-0.175,-0.158,-0.14,-0.126,-0.102,-0.079,-0.052,-0.034,-0.01,0.017,0.051,0.079,0.108,0.143,0.173,0.212,0.249,0.296,0.359,0.43,0.598,0.944
SMS Morgan,GRN FP,-2.125,-1.392,-1.205,-1.052,-0.934,-0.832,-0.754,-0.683,-0.636,-0.568,-0.53,-0.486,-0.442,-0.402,-0.362,-0.329,-0.297,-0.266,-0.24,-0.211,-0.188,-0.16,-0.131,-0.111,-0.094,-0.071,-0.053,-0.034,-0.017,0.003,0.022,0.049,0.067,0.085,0.106,0.121,0.139,0.157,0.171,0.185,0.202,0.219,0.234,0.246,0.263,0.278,0.29,0.305,0.323,0.335,0.346,0.36,0.372,0.383,0.397,0.415,0.428,0.443,0.458,0.478,0.49,0.508,0.525,0.549,0.568,0.584,0.604,0.622,0.639,0.66,0.682,0.705,0.73,0.748,0.766,0.785,0.81,0.843,0.865,0.89,0.921,0.947,0.975,1.015,1.04,1.072,1.106,1.138,1.188,1.232,1.27,1.312,1.359,1.435,1.498,1.576,1.684,1.811,1.968,2.166,3.009
Redbridge,GRN FP,-2.141,-1.28,-1.062,-0.9,-0.797,-0.726,-0.672,-0.614,-0.564,-0.526,-0.479,-0.425,-0.379,-0.348,-0.303,-0.271,-0.24,-0.215,-0.19,-0.154,-0.132,-0.106,-0.082,-0.062,-0.043,-0.027,-0.006,0.014,0.032,0.055,0.073,0.09,0.106,0.127,0.143,0.16,0.172,0.185,0.197,0.209,0.224,0.239,0.253,0.271,0.29,0.305,0.321,0.336,0.347,0.358,0.375,0.389,0.401,0.413,0.429,0.442,0.458,0.476,0.488,0.503,0.512,0.529,0.547,0.561,0.575,0.591,0.608,0.633,0.651,0.668,0.683,0.704,0.729,0.749,0.771,0.797,0.82,0.84,0.863,0.89,0.911,0.936,0.969,1.0,1.028,1.07,1.102,1.135,1.167,1.204,1.241,1.293,1.343,1.405,1.468,1.543,1.634,1.746,1.94,2.251,3.115
Wolf&Smith,GRN FP,-5.279,-3.012,-2.383,-2.106,-1.892,-1.704,-1.531,-1.4,-1.285,-1.184,-1.112,-1.031,-0.965,-0.902,-0.837,-0.778,-0.718,-0.659,-0.605,-0.558,-0.508,-0.478,-0.424,-0.386,-0.358,-0.315,-0.275,-0.247,-0.215,-0.184,-0.15,-0.119,-0.091,-0.065,-0.037,-0.014,0.008,0.035,0.058,0.087,0.107,0.122,0.144,0.166,0.192,0.212,0.234,0.258,0.273,0.291,0.309,0.327,0.352,0.382,0.402,0.425,0.446,0.464,0.489,0.507,0.528,0.547,0.566,0.593,0.618,0.645,0.674,0.703,0.73,0.754,0.785,0.811,0.838,0.87,0.902,0.931,0.973,1.001,1.042,1.083,1.135,1.183,1.231,1.283,1.322,1.382,1.43,1.486,1.543,1.613,1.692,1.778,1.851,1.964,2.127,2.252,2.475,2.748,3.16,3.752,5.988
DemosAU,GRN FP,-0.914,-0.494,-0.318,-0.226,-0.14,-0.08,-0.034,0.026,0.065,0.105,0.136,0.166,0.19,0.217,0.246,0.267,0.285,0.304,0.322,0.343,0.366,0.386,0.405,0.422,0.443,0.458,0.476,0.492,0.507,0.531,0.545,0.568,0.582,0.599,0.613,0.631,0.649,0.667,0.682,0.699,0.717,0.733,0.753,0.766,0.784,0.798,0.818,0.835,0.856,0.874,0.887,0.901,0.914,0.928,0.951,0.969,0.986,1.007,1.025,1.039,1.058,1.078,1.101,1.117,1.14,1.158,1.179,1.197,1.214,1.237,1.259,1.277,1.299,1.317,1.336,1.365,1.389,1.41,1.43,1.453,1.478,1.504,1.538,1.561,1.588,1.612,1.648,1.667,1.705,1.74,1.77,1.825,1.863,1.917,1.987,2.06,2.158,2.26,2.396,2.572,3.23
Newspoll3,GRN FP,-2.41,-1.834,-1.549,-1.389,-1.245,-1.123,-1.032,-0.932,-0.873,-0.821,-0.75,-0.706,-0.667,-0.62,-0.586,-0.541,-0.504,-0.475,-0.442,-0.411,-0.378,-0.337,-0.306,-0.277,-0.253,-0.227,-0.192,-0.167,-0.14,-0.115,-0.091,-0.068,-0.048,-0.027,-0.001,0.021,0.035,0.051,0.067,0.083,0.099,0.124,0.142,0.157,0.177,0.199,0.212,0.233,0.251,0.267,0.278,0.296,0.314,0.328,0.343,0.358,0.369,0.388,0.403,0.419,0.435,0.451,0.467,0.484,0.502,0.519,0.54,0.558,0.573,0.595,0.617,0.636,0.66,0.684,0.704,0.728,0.746,0.776,0.802,0.827,0.857,0.892,0.921,0.953,0.989,1.017,1.053,1.094,1.133,1.171,1.223,1.281,1.345,1.434,1.503,1.583,1.677,1.806,1.984,2.427,3.405
Freshwater,GRN FP,-0.812,-0.458,-0.285,-0.187,-0.123,-0.054,-0.002,0.043,0.065,0.095,0.123,0.146,0.178,0.209,0.234,0.25,0.275,0.295,0.316,0.335,0.347,0.368,0.385,0.405,0.417,0.436,0.454,0.469,0.484,0.496,0.509,0.521,0.533,0.551,0.565,0.584,0.596,0.608,0.622,0.634,0.648,0.66,0.675,0.69,0.7,0.715,0.733,0.748,0.768,0.782,0.795,0.807,0.822,0.837,0.847,0.862,0.875,0.89,0.904,0.914,0.926,0.943,0.96,0.976,0.991,1.005,1.02,1.037,1.058,1.074,1.089,1.104,1.121,1.141,1.161,1.184,1.2,1.22,1.236,1.251,1.268,1.288,1.308,1.331,1.356,1.383,1.408,1.434,1.464,1.498,1.532,1.578,1.62,1.66,1.716,1.778,1.844,1.911,2.031,2.166,2.621
YouGov2,GRN FP,-2.544,-1.714,-1.444,-1.307,-1.166,-1.073,-0.971,-0.899,-0.815,-0.75,-0.702,-0.656,-0.625,-0.579,-0.524,-0.482,-0.444,-0.41,-0.384,-0.353,-0.313,-0.277,-0.249,-0.221,-0.205,-0.179,-0.156,-0.136,-0.117,-0.094,-0.071,-0.048,-0.025,-0.005,0.016,0.033,0.057,0.079,0.096,0.111,0.13,0.143,0.156,0.168,0.184,0.202,0.219,0.236,0.251,0.267,0.282,0.296,0.316,0.33,0.343,0.357,0.371,0.386,0.4,0.411,0.427,0.44,0.46,0.481,0.499,0.517,0.537,0.557,0.57,0.589,0.605,0.626,0.649,0.674,0.696,0.723,0.75,0.774,0.801,0.832,0.853,0.87,0.892,0.918,0.944,0.98,1.013,1.05,1.085,1.124,1.182,1.224,1.265,1.323,1.391,1.464,1.539,1.64,1.793,2.073,2.95
