House,Party,0%,1%,2%,3%,4%,5%,6%,7%,8%,9%,10%,11%,12%,13%,14%,15%,16%,17%,18%,19%,20%,21%,22%,23%,24%,25%,26%,27%,28%,29%,30%,31%,32%,33%,34%,35%,36%,37%,38%,39%,40%,41%,42%,43%,44%,45%,46%,47%,48%,49%,50%,51%,52%,53%,54%,55%,56%,57%,58%,59%,60%,61%,62%,63%,64%,65%,66%,67%,68%,69%,70%,71%,72%,73%,74%,75%,76%,77%,78%,79%,80%,81%,82%,83%,84%,85%,86%,87%,88%,89%,90%,91%,92%,93%,94%,95%,96%,97%,98%,99%,100%
New house effects
Advertiser,LNP FP,-3.164,-2.097,-1.766,-1.492,-1.346,-1.234,-1.146,-1.068,-0.993,-0.927,-0.859,-0.801,-0.758,-0.718,-0.675,-0.625,-0.59,-0.551,-0.521,-0.494,-0.461,-0.424,-0.391,-0.365,-0.343,-0.318,-0.292,-0.263,-0.238,-0.222,-0.201,-0.184,-0.17,-0.146,-0.127,-0.107,-0.092,-0.076,-0.059,-0.045,-0.03,-0.011,0.002,0.02,0.039,0.055,0.073,0.096,0.113,0.128,0.146,0.166,0.187,0.204,0.221,0.236,0.258,0.274,0.294,0.311,0.326,0.344,0.366,0.389,0.409,0.433,0.458,0.49,0.514,0.536,0.569,0.598,0.631,0.658,0.681,0.71,0.74,0.775,0.799,0.829,0.865,0.905,0.936,0.985,1.024,1.063,1.1,1.15,1.193,1.241,1.291,1.348,1.408,1.483,1.578,1.7,1.81,1.956,2.212,2.587,3.818
Newspoll,LNP FP,-3.978,-3.128,-2.782,-2.592,-2.432,-2.299,-2.188,-2.118,-2.03,-1.955,-1.898,-1.854,-1.782,-1.721,-1.687,-1.642,-1.597,-1.557,-1.517,-1.471,-1.438,-1.411,-1.375,-1.342,-1.309,-1.276,-1.242,-1.216,-1.181,-1.158,-1.128,-1.097,-1.067,-1.044,-1.019,-1.002,-0.978,-0.951,-0.93,-0.904,-0.882,-0.868,-0.846,-0.819,-0.8,-0.781,-0.758,-0.743,-0.724,-0.701,-0.681,-0.668,-0.647,-0.633,-0.612,-0.592,-0.574,-0.557,-0.534,-0.514,-0.492,-0.479,-0.46,-0.44,-0.42,-0.402,-0.378,-0.358,-0.34,-0.314,-0.292,-0.276,-0.254,-0.236,-0.222,-0.198,-0.181,-0.159,-0.139,-0.113,-0.094,-0.077,-0.059,-0.033,-0.013,0.018,0.046,0.072,0.103,0.145,0.169,0.221,0.255,0.315,0.37,0.439,0.513,0.617,0.702,0.896,1.677
Galaxy,LNP FP,-1.807,-1.385,-1.126,-0.979,-0.893,-0.812,-0.733,-0.693,-0.641,-0.608,-0.58,-0.547,-0.509,-0.473,-0.45,-0.43,-0.404,-0.382,-0.358,-0.338,-0.314,-0.292,-0.276,-0.26,-0.24,-0.227,-0.212,-0.198,-0.185,-0.17,-0.156,-0.137,-0.124,-0.113,-0.104,-0.092,-0.083,-0.07,-0.052,-0.036,-0.02,-0.004,0.011,0.024,0.038,0.05,0.061,0.075,0.087,0.1,0.115,0.133,0.152,0.169,0.184,0.195,0.215,0.231,0.246,0.262,0.276,0.295,0.315,0.327,0.34,0.361,0.379,0.395,0.416,0.436,0.453,0.475,0.49,0.508,0.527,0.544,0.567,0.6,0.621,0.645,0.673,0.695,0.715,0.751,0.784,0.81,0.844,0.892,0.931,0.969,1.017,1.076,1.129,1.183,1.255,1.339,1.433,1.513,1.72,2.012,2.878
Approvals,LNP FP,-4.529,-3.369,-2.979,-2.714,-2.524,-2.356,-2.209,-2.057,-1.952,-1.837,-1.771,-1.713,-1.631,-1.562,-1.502,-1.437,-1.39,-1.341,-1.293,-1.232,-1.19,-1.14,-1.109,-1.071,-1.041,-1.0,-0.96,-0.922,-0.881,-0.854,-0.822,-0.795,-0.766,-0.728,-0.698,-0.664,-0.639,-0.615,-0.589,-0.567,-0.547,-0.521,-0.485,-0.456,-0.431,-0.404,-0.38,-0.356,-0.327,-0.306,-0.287,-0.267,-0.248,-0.231,-0.206,-0.188,-0.171,-0.146,-0.13,-0.111,-0.093,-0.072,-0.045,-0.024,-0.005,0.011,0.033,0.055,0.07,0.095,0.122,0.144,0.17,0.196,0.22,0.25,0.272,0.305,0.332,0.374,0.413,0.438,0.469,0.512,0.56,0.593,0.643,0.697,0.736,0.798,0.866,0.938,1.01,1.066,1.135,1.265,1.401,1.601,1.887,2.423,3.563
Old house effects
Advertiser,LNP FP,-1.384,-0.782,-0.607,-0.508,-0.425,-0.375,-0.336,-0.292,-0.248,-0.213,-0.171,-0.143,-0.114,-0.087,-0.048,-0.028,0.006,0.033,0.058,0.082,0.104,0.13,0.151,0.176,0.2,0.224,0.246,0.273,0.3,0.326,0.342,0.362,0.389,0.408,0.428,0.45,0.472,0.49,0.517,0.545,0.57,0.588,0.609,0.634,0.652,0.671,0.687,0.71,0.731,0.749,0.774,0.798,0.818,0.836,0.854,0.876,0.896,0.926,0.944,0.968,0.99,1.015,1.033,1.063,1.086,1.108,1.134,1.158,1.186,1.216,1.245,1.267,1.294,1.322,1.342,1.37,1.4,1.438,1.47,1.5,1.531,1.569,1.601,1.638,1.678,1.716,1.76,1.829,1.873,1.932,1.988,2.051,2.118,2.186,2.277,2.37,2.486,2.708,2.94,3.336,4.465
Newspoll,LNP FP,-3.504,-2.595,-2.37,-2.225,-2.089,-2.003,-1.934,-1.869,-1.813,-1.762,-1.699,-1.655,-1.61,-1.577,-1.544,-1.507,-1.469,-1.438,-1.409,-1.364,-1.331,-1.306,-1.27,-1.24,-1.222,-1.188,-1.166,-1.14,-1.114,-1.082,-1.063,-1.044,-1.021,-1.004,-0.981,-0.964,-0.946,-0.931,-0.911,-0.892,-0.875,-0.857,-0.841,-0.822,-0.806,-0.794,-0.778,-0.755,-0.734,-0.714,-0.697,-0.68,-0.667,-0.65,-0.636,-0.616,-0.597,-0.577,-0.56,-0.539,-0.524,-0.507,-0.484,-0.463,-0.442,-0.426,-0.409,-0.393,-0.375,-0.356,-0.342,-0.324,-0.307,-0.287,-0.274,-0.253,-0.233,-0.218,-0.198,-0.173,-0.152,-0.129,-0.112,-0.096,-0.067,-0.047,-0.019,0.003,0.028,0.049,0.09,0.115,0.157,0.191,0.248,0.32,0.398,0.529,0.639,0.886,1.396
Galaxy,LNP FP,-3.523,-2.579,-2.232,-1.976,-1.832,-1.745,-1.624,-1.531,-1.467,-1.41,-1.34,-1.28,-1.227,-1.188,-1.136,-1.087,-1.049,-1.018,-0.995,-0.944,-0.915,-0.879,-0.854,-0.825,-0.8,-0.777,-0.752,-0.732,-0.709,-0.681,-0.661,-0.646,-0.621,-0.603,-0.579,-0.561,-0.538,-0.52,-0.503,-0.478,-0.46,-0.437,-0.413,-0.388,-0.375,-0.352,-0.333,-0.319,-0.306,-0.29,-0.272,-0.262,-0.249,-0.233,-0.219,-0.203,-0.19,-0.178,-0.163,-0.146,-0.129,-0.116,-0.101,-0.088,-0.066,-0.052,-0.036,-0.02,-0.006,0.011,0.027,0.042,0.063,0.081,0.103,0.122,0.143,0.157,0.177,0.195,0.215,0.24,0.263,0.282,0.31,0.351,0.375,0.398,0.437,0.473,0.517,0.554,0.608,0.639,0.695,0.772,0.838,0.954,1.085,1.287,2.106
