House,Party,0%,1%,2%,3%,4%,5%,6%,7%,8%,9%,10%,11%,12%,13%,14%,15%,16%,17%,18%,19%,20%,21%,22%,23%,24%,25%,26%,27%,28%,29%,30%,31%,32%,33%,34%,35%,36%,37%,38%,39%,40%,41%,42%,43%,44%,45%,46%,47%,48%,49%,50%,51%,52%,53%,54%,55%,56%,57%,58%,59%,60%,61%,62%,63%,64%,65%,66%,67%,68%,69%,70%,71%,72%,73%,74%,75%,76%,77%,78%,79%,80%,81%,82%,83%,84%,85%,86%,87%,88%,89%,90%,91%,92%,93%,94%,95%,96%,97%,98%,99%,100%
New house effects
AGB McNair,OTH FP,-0.862,-0.53,-0.457,-0.394,-0.355,-0.315,-0.274,-0.249,-0.23,-0.212,-0.192,-0.173,-0.153,-0.135,-0.117,-0.099,-0.084,-0.074,-0.06,-0.047,-0.04,-0.028,-0.016,-0.007,0.005,0.015,0.029,0.038,0.048,0.059,0.069,0.08,0.092,0.099,0.107,0.114,0.124,0.13,0.139,0.148,0.154,0.161,0.168,0.175,0.184,0.192,0.198,0.205,0.21,0.217,0.226,0.233,0.24,0.247,0.254,0.26,0.266,0.276,0.284,0.292,0.301,0.308,0.316,0.324,0.332,0.341,0.348,0.357,0.366,0.374,0.381,0.39,0.398,0.411,0.42,0.428,0.441,0.449,0.463,0.47,0.481,0.493,0.504,0.518,0.53,0.546,0.561,0.582,0.597,0.615,0.63,0.644,0.66,0.691,0.717,0.749,0.788,0.833,0.883,0.97,1.151
Newspoll,OTH FP,-3.071,-2.633,-2.511,-2.367,-2.295,-2.239,-2.197,-2.155,-2.119,-2.088,-2.058,-2.036,-2.012,-1.984,-1.96,-1.935,-1.913,-1.889,-1.872,-1.851,-1.834,-1.813,-1.793,-1.778,-1.764,-1.741,-1.722,-1.705,-1.689,-1.676,-1.659,-1.642,-1.631,-1.615,-1.6,-1.589,-1.574,-1.564,-1.55,-1.537,-1.526,-1.51,-1.5,-1.488,-1.47,-1.456,-1.444,-1.435,-1.422,-1.412,-1.397,-1.382,-1.367,-1.354,-1.344,-1.328,-1.312,-1.301,-1.289,-1.275,-1.261,-1.25,-1.235,-1.221,-1.209,-1.196,-1.183,-1.168,-1.156,-1.142,-1.128,-1.116,-1.1,-1.084,-1.07,-1.058,-1.044,-1.027,-1.004,-0.987,-0.973,-0.956,-0.935,-0.915,-0.895,-0.873,-0.849,-0.826,-0.798,-0.774,-0.752,-0.726,-0.7,-0.655,-0.613,-0.547,-0.494,-0.422,-0.346,-0.177,0.303
F2F Morgan,OTH FP,-0.654,-0.317,-0.169,-0.098,-0.026,0.036,0.069,0.099,0.121,0.149,0.177,0.199,0.222,0.243,0.264,0.283,0.298,0.315,0.332,0.352,0.37,0.386,0.401,0.419,0.436,0.452,0.464,0.482,0.498,0.514,0.531,0.548,0.561,0.575,0.587,0.597,0.611,0.624,0.641,0.657,0.669,0.68,0.691,0.703,0.716,0.731,0.741,0.755,0.77,0.785,0.797,0.808,0.822,0.836,0.848,0.859,0.873,0.891,0.909,0.92,0.932,0.948,0.96,0.972,0.986,1.004,1.021,1.033,1.044,1.057,1.069,1.083,1.102,1.124,1.14,1.155,1.17,1.184,1.198,1.213,1.23,1.249,1.275,1.297,1.319,1.342,1.369,1.391,1.414,1.44,1.466,1.493,1.528,1.565,1.6,1.642,1.701,1.772,1.872,2.016,2.531
Quadrant,OTH FP,-4.234,-3.395,-2.953,-2.766,-2.578,-2.446,-2.337,-2.267,-2.17,-2.104,-2.041,-1.982,-1.924,-1.849,-1.8,-1.731,-1.686,-1.642,-1.591,-1.554,-1.508,-1.473,-1.441,-1.402,-1.36,-1.316,-1.282,-1.246,-1.211,-1.184,-1.152,-1.126,-1.095,-1.071,-1.038,-1.012,-0.984,-0.959,-0.925,-0.898,-0.875,-0.847,-0.819,-0.791,-0.766,-0.743,-0.719,-0.69,-0.665,-0.644,-0.622,-0.598,-0.579,-0.556,-0.527,-0.507,-0.482,-0.46,-0.435,-0.402,-0.379,-0.358,-0.336,-0.31,-0.285,-0.26,-0.237,-0.215,-0.195,-0.172,-0.15,-0.125,-0.092,-0.073,-0.049,-0.029,-0.004,0.023,0.052,0.075,0.098,0.129,0.154,0.187,0.21,0.237,0.27,0.294,0.338,0.365,0.401,0.429,0.474,0.529,0.59,0.665,0.75,0.847,1.014,1.188,1.876
Morgan Phone,OTH FP,-0.94,-0.404,-0.205,-0.104,-0.027,0.044,0.091,0.141,0.18,0.213,0.246,0.285,0.318,0.354,0.389,0.416,0.448,0.478,0.506,0.54,0.563,0.596,0.617,0.636,0.66,0.685,0.714,0.739,0.766,0.794,0.824,0.846,0.867,0.891,0.92,0.946,0.969,0.99,1.01,1.043,1.063,1.079,1.096,1.119,1.142,1.172,1.19,1.216,1.232,1.252,1.275,1.298,1.317,1.337,1.361,1.39,1.412,1.44,1.462,1.481,1.511,1.541,1.564,1.58,1.599,1.629,1.654,1.677,1.711,1.739,1.763,1.79,1.815,1.839,1.862,1.896,1.932,1.969,2.001,2.028,2.057,2.083,2.125,2.165,2.2,2.255,2.297,2.33,2.379,2.423,2.472,2.545,2.605,2.681,2.764,2.849,2.944,3.073,3.287,3.63,4.339
Old house effects
AGB McNair,OTH FP,0.265,0.491,0.557,0.602,0.647,0.677,0.694,0.712,0.726,0.739,0.751,0.766,0.778,0.789,0.8,0.809,0.818,0.825,0.834,0.841,0.849,0.857,0.862,0.867,0.874,0.88,0.888,0.894,0.9,0.905,0.91,0.915,0.921,0.925,0.932,0.937,0.943,0.948,0.953,0.959,0.965,0.969,0.975,0.98,0.985,0.989,0.995,1.0,1.004,1.009,1.015,1.019,1.023,1.028,1.034,1.038,1.043,1.048,1.052,1.058,1.064,1.069,1.074,1.079,1.083,1.089,1.094,1.098,1.103,1.108,1.115,1.122,1.127,1.134,1.141,1.148,1.153,1.16,1.168,1.174,1.182,1.189,1.2,1.212,1.221,1.23,1.239,1.248,1.257,1.27,1.281,1.294,1.31,1.323,1.338,1.362,1.388,1.42,1.459,1.531,1.776
Newspoll,OTH FP,-2.364,-2.109,-2.045,-1.985,-1.948,-1.906,-1.875,-1.846,-1.826,-1.806,-1.792,-1.775,-1.76,-1.744,-1.735,-1.723,-1.711,-1.7,-1.692,-1.681,-1.667,-1.658,-1.65,-1.64,-1.628,-1.618,-1.608,-1.599,-1.59,-1.583,-1.577,-1.57,-1.563,-1.557,-1.548,-1.541,-1.536,-1.528,-1.519,-1.512,-1.505,-1.496,-1.488,-1.477,-1.467,-1.458,-1.452,-1.444,-1.437,-1.43,-1.422,-1.417,-1.409,-1.402,-1.396,-1.387,-1.378,-1.371,-1.363,-1.354,-1.345,-1.338,-1.33,-1.323,-1.316,-1.309,-1.301,-1.293,-1.287,-1.277,-1.268,-1.261,-1.25,-1.243,-1.233,-1.224,-1.216,-1.208,-1.196,-1.187,-1.175,-1.166,-1.156,-1.143,-1.127,-1.116,-1.105,-1.092,-1.077,-1.06,-1.044,-1.029,-1.012,-0.995,-0.969,-0.944,-0.915,-0.872,-0.808,-0.748,-0.567
