House,Party,0%,1%,2%,3%,4%,5%,6%,7%,8%,9%,10%,11%,12%,13%,14%,15%,16%,17%,18%,19%,20%,21%,22%,23%,24%,25%,26%,27%,28%,29%,30%,31%,32%,33%,34%,35%,36%,37%,38%,39%,40%,41%,42%,43%,44%,45%,46%,47%,48%,49%,50%,51%,52%,53%,54%,55%,56%,57%,58%,59%,60%,61%,62%,63%,64%,65%,66%,67%,68%,69%,70%,71%,72%,73%,74%,75%,76%,77%,78%,79%,80%,81%,82%,83%,84%,85%,86%,87%,88%,89%,90%,91%,92%,93%,94%,95%,96%,97%,98%,99%,100%
New house effects
Morgan Phone,LNP FP,-3.863,-2.756,-2.222,-1.924,-1.721,-1.549,-1.406,-1.284,-1.162,-1.076,-0.981,-0.915,-0.853,-0.807,-0.758,-0.709,-0.669,-0.625,-0.59,-0.553,-0.521,-0.485,-0.459,-0.428,-0.397,-0.371,-0.339,-0.308,-0.291,-0.27,-0.249,-0.219,-0.193,-0.173,-0.151,-0.132,-0.106,-0.074,-0.05,-0.02,0.01,0.031,0.053,0.086,0.113,0.129,0.16,0.187,0.217,0.239,0.262,0.295,0.32,0.345,0.38,0.411,0.438,0.466,0.498,0.522,0.565,0.598,0.641,0.673,0.71,0.745,0.775,0.805,0.843,0.888,0.935,0.993,1.042,1.091,1.123,1.176,1.212,1.252,1.301,1.362,1.417,1.466,1.526,1.588,1.649,1.735,1.818,1.89,1.968,2.062,2.137,2.279,2.395,2.526,2.632,2.792,3.024,3.286,3.557,3.968,5.604
Newspoll,LNP FP,-4.201,-3.488,-3.174,-2.968,-2.818,-2.75,-2.652,-2.557,-2.478,-2.406,-2.336,-2.278,-2.206,-2.155,-2.108,-2.076,-2.041,-1.994,-1.948,-1.908,-1.865,-1.838,-1.805,-1.772,-1.739,-1.71,-1.679,-1.649,-1.625,-1.592,-1.568,-1.54,-1.506,-1.481,-1.454,-1.427,-1.394,-1.37,-1.347,-1.325,-1.308,-1.283,-1.254,-1.23,-1.201,-1.176,-1.151,-1.123,-1.101,-1.08,-1.056,-1.033,-1.013,-0.991,-0.97,-0.949,-0.921,-0.901,-0.882,-0.853,-0.828,-0.806,-0.785,-0.762,-0.744,-0.725,-0.701,-0.68,-0.656,-0.637,-0.62,-0.597,-0.57,-0.542,-0.512,-0.491,-0.47,-0.448,-0.421,-0.392,-0.364,-0.339,-0.312,-0.278,-0.254,-0.228,-0.2,-0.169,-0.141,-0.102,-0.058,-0.025,0.013,0.063,0.119,0.177,0.267,0.379,0.469,0.661,1.247
Galaxy,LNP FP,-2.696,-2.038,-1.758,-1.624,-1.54,-1.459,-1.403,-1.343,-1.285,-1.226,-1.19,-1.144,-1.106,-1.068,-1.033,-1.005,-0.969,-0.944,-0.916,-0.888,-0.865,-0.847,-0.828,-0.808,-0.789,-0.772,-0.754,-0.733,-0.71,-0.681,-0.668,-0.65,-0.634,-0.618,-0.606,-0.59,-0.577,-0.557,-0.537,-0.522,-0.507,-0.493,-0.48,-0.47,-0.457,-0.445,-0.432,-0.419,-0.404,-0.389,-0.376,-0.361,-0.352,-0.335,-0.321,-0.307,-0.295,-0.282,-0.269,-0.257,-0.238,-0.225,-0.213,-0.201,-0.188,-0.171,-0.157,-0.142,-0.13,-0.117,-0.102,-0.089,-0.072,-0.057,-0.042,-0.027,-0.008,0.005,0.03,0.049,0.07,0.087,0.111,0.134,0.157,0.186,0.211,0.241,0.267,0.3,0.334,0.367,0.404,0.453,0.52,0.586,0.647,0.734,0.854,1.026,1.691
Essential,LNP FP,-2.583,-2.018,-1.81,-1.626,-1.532,-1.436,-1.345,-1.259,-1.201,-1.161,-1.117,-1.078,-1.035,-0.999,-0.97,-0.938,-0.909,-0.879,-0.853,-0.823,-0.793,-0.767,-0.747,-0.719,-0.695,-0.671,-0.648,-0.629,-0.615,-0.598,-0.581,-0.562,-0.543,-0.523,-0.505,-0.489,-0.467,-0.453,-0.437,-0.425,-0.405,-0.39,-0.37,-0.357,-0.344,-0.328,-0.315,-0.301,-0.281,-0.262,-0.249,-0.232,-0.22,-0.202,-0.189,-0.174,-0.158,-0.144,-0.13,-0.118,-0.105,-0.087,-0.072,-0.053,-0.034,-0.015,0.003,0.023,0.04,0.061,0.078,0.098,0.118,0.14,0.17,0.197,0.215,0.245,0.262,0.282,0.3,0.328,0.357,0.396,0.432,0.466,0.5,0.541,0.573,0.601,0.647,0.701,0.757,0.8,0.846,0.907,0.972,1.069,1.237,1.485,2.146
Nielsen,LNP FP,-3.149,-2.514,-2.203,-2.011,-1.836,-1.748,-1.637,-1.538,-1.462,-1.39,-1.33,-1.257,-1.21,-1.155,-1.117,-1.083,-1.033,-1.007,-0.972,-0.945,-0.907,-0.871,-0.841,-0.808,-0.783,-0.756,-0.734,-0.712,-0.685,-0.656,-0.63,-0.605,-0.583,-0.567,-0.546,-0.529,-0.507,-0.487,-0.468,-0.452,-0.434,-0.416,-0.395,-0.382,-0.361,-0.347,-0.328,-0.311,-0.298,-0.28,-0.264,-0.245,-0.23,-0.212,-0.197,-0.182,-0.162,-0.141,-0.126,-0.109,-0.09,-0.066,-0.047,-0.024,-0.007,0.008,0.027,0.049,0.077,0.101,0.122,0.144,0.175,0.194,0.227,0.248,0.271,0.3,0.328,0.363,0.395,0.428,0.46,0.491,0.525,0.565,0.61,0.656,0.71,0.754,0.817,0.873,0.944,1.02,1.079,1.188,1.367,1.515,1.713,2.047,2.944
SMS Morgan,LNP FP,-1.973,-1.347,-1.095,-1.007,-0.918,-0.848,-0.801,-0.747,-0.713,-0.674,-0.637,-0.593,-0.549,-0.522,-0.494,-0.468,-0.438,-0.418,-0.398,-0.375,-0.352,-0.333,-0.318,-0.3,-0.282,-0.266,-0.249,-0.235,-0.218,-0.203,-0.187,-0.17,-0.151,-0.137,-0.124,-0.109,-0.091,-0.077,-0.062,-0.05,-0.039,-0.021,-0.005,0.007,0.019,0.03,0.046,0.059,0.076,0.094,0.11,0.126,0.143,0.158,0.179,0.194,0.21,0.228,0.248,0.262,0.278,0.297,0.312,0.328,0.346,0.366,0.384,0.407,0.425,0.452,0.471,0.491,0.512,0.531,0.557,0.579,0.603,0.631,0.663,0.691,0.711,0.737,0.76,0.793,0.82,0.845,0.877,0.913,0.943,0.979,1.019,1.055,1.11,1.149,1.201,1.29,1.38,1.494,1.635,1.939,2.72
Ipsos,LNP FP,-2.545,-1.846,-1.567,-1.413,-1.289,-1.206,-1.132,-1.075,-1.021,-0.962,-0.914,-0.861,-0.817,-0.785,-0.743,-0.708,-0.68,-0.649,-0.625,-0.603,-0.582,-0.543,-0.514,-0.497,-0.475,-0.457,-0.436,-0.422,-0.408,-0.389,-0.373,-0.349,-0.322,-0.304,-0.286,-0.265,-0.246,-0.231,-0.215,-0.201,-0.184,-0.172,-0.154,-0.137,-0.124,-0.11,-0.094,-0.079,-0.065,-0.049,-0.033,-0.015,0.003,0.021,0.035,0.052,0.073,0.089,0.106,0.122,0.138,0.165,0.184,0.204,0.222,0.243,0.26,0.284,0.304,0.331,0.355,0.384,0.407,0.434,0.467,0.495,0.523,0.549,0.584,0.611,0.64,0.676,0.713,0.749,0.784,0.831,0.873,0.911,0.945,0.991,1.035,1.091,1.152,1.232,1.306,1.394,1.497,1.609,1.785,1.98,2.623
ReachTEL,LNP FP,-2.959,-2.265,-2.057,-1.907,-1.751,-1.623,-1.531,-1.468,-1.382,-1.311,-1.257,-1.206,-1.165,-1.133,-1.087,-1.045,-1.011,-0.979,-0.938,-0.905,-0.871,-0.85,-0.824,-0.8,-0.775,-0.751,-0.73,-0.707,-0.683,-0.659,-0.64,-0.623,-0.606,-0.584,-0.564,-0.548,-0.526,-0.51,-0.498,-0.478,-0.458,-0.439,-0.423,-0.403,-0.383,-0.367,-0.349,-0.339,-0.323,-0.311,-0.296,-0.279,-0.257,-0.239,-0.227,-0.209,-0.198,-0.182,-0.17,-0.152,-0.135,-0.12,-0.106,-0.091,-0.076,-0.064,-0.051,-0.032,-0.009,0.008,0.026,0.049,0.063,0.082,0.099,0.12,0.144,0.157,0.181,0.214,0.241,0.274,0.303,0.331,0.361,0.405,0.429,0.46,0.491,0.524,0.57,0.611,0.655,0.708,0.763,0.825,0.91,1.054,1.211,1.482,2.493
