House,Party,0%,1%,2%,3%,4%,5%,6%,7%,8%,9%,10%,11%,12%,13%,14%,15%,16%,17%,18%,19%,20%,21%,22%,23%,24%,25%,26%,27%,28%,29%,30%,31%,32%,33%,34%,35%,36%,37%,38%,39%,40%,41%,42%,43%,44%,45%,46%,47%,48%,49%,50%,51%,52%,53%,54%,55%,56%,57%,58%,59%,60%,61%,62%,63%,64%,65%,66%,67%,68%,69%,70%,71%,72%,73%,74%,75%,76%,77%,78%,79%,80%,81%,82%,83%,84%,85%,86%,87%,88%,89%,90%,91%,92%,93%,94%,95%,96%,97%,98%,99%,100%
New house effects
SMS Morgan,GRN FP,-1.62,-1.129,-0.964,-0.865,-0.761,-0.693,-0.635,-0.599,-0.543,-0.496,-0.455,-0.421,-0.39,-0.362,-0.332,-0.309,-0.284,-0.263,-0.242,-0.22,-0.202,-0.188,-0.164,-0.149,-0.125,-0.11,-0.088,-0.071,-0.051,-0.036,-0.016,0.001,0.014,0.031,0.046,0.059,0.074,0.086,0.102,0.115,0.129,0.143,0.158,0.173,0.186,0.199,0.212,0.224,0.236,0.253,0.268,0.279,0.294,0.31,0.329,0.344,0.358,0.372,0.388,0.401,0.419,0.436,0.451,0.465,0.485,0.5,0.514,0.533,0.545,0.563,0.582,0.594,0.612,0.633,0.648,0.675,0.694,0.714,0.739,0.762,0.776,0.804,0.826,0.855,0.881,0.904,0.927,0.958,0.994,1.028,1.056,1.091,1.135,1.173,1.225,1.291,1.364,1.458,1.572,1.781,2.407
Redbridge,GRN FP,-3.707,-2.407,-2.057,-1.818,-1.645,-1.525,-1.395,-1.279,-1.177,-1.095,-1.002,-0.928,-0.873,-0.828,-0.783,-0.728,-0.69,-0.659,-0.625,-0.583,-0.543,-0.504,-0.46,-0.43,-0.383,-0.352,-0.33,-0.298,-0.275,-0.255,-0.234,-0.202,-0.17,-0.146,-0.118,-0.087,-0.063,-0.037,-0.013,0.01,0.027,0.047,0.06,0.085,0.101,0.119,0.135,0.152,0.171,0.188,0.207,0.224,0.245,0.261,0.284,0.302,0.321,0.341,0.362,0.384,0.403,0.427,0.443,0.465,0.494,0.531,0.554,0.577,0.603,0.623,0.646,0.668,0.694,0.716,0.746,0.779,0.811,0.843,0.889,0.919,0.948,0.981,1.028,1.067,1.127,1.173,1.222,1.267,1.335,1.403,1.476,1.544,1.644,1.761,1.867,1.977,2.153,2.377,2.597,3.038,4.182
Newspoll2,GRN FP,-1.103,-0.778,-0.631,-0.559,-0.507,-0.452,-0.408,-0.376,-0.345,-0.318,-0.288,-0.254,-0.225,-0.201,-0.179,-0.159,-0.142,-0.124,-0.104,-0.084,-0.07,-0.055,-0.037,-0.024,-0.01,0.003,0.015,0.029,0.042,0.057,0.069,0.08,0.09,0.103,0.113,0.126,0.136,0.142,0.153,0.161,0.175,0.186,0.197,0.209,0.22,0.229,0.238,0.247,0.257,0.264,0.273,0.282,0.29,0.299,0.313,0.324,0.334,0.344,0.354,0.367,0.381,0.39,0.404,0.419,0.434,0.447,0.458,0.475,0.486,0.503,0.521,0.534,0.55,0.564,0.577,0.592,0.611,0.623,0.637,0.65,0.669,0.685,0.701,0.722,0.742,0.761,0.784,0.808,0.833,0.859,0.882,0.917,0.95,0.98,1.029,1.08,1.149,1.22,1.298,1.409,1.901
ResolvePM,GRN FP,-3.013,-2.056,-1.811,-1.674,-1.545,-1.461,-1.379,-1.32,-1.267,-1.218,-1.141,-1.092,-1.054,-1.02,-0.98,-0.954,-0.924,-0.891,-0.864,-0.837,-0.815,-0.789,-0.756,-0.733,-0.709,-0.685,-0.659,-0.64,-0.621,-0.597,-0.57,-0.553,-0.538,-0.52,-0.499,-0.477,-0.457,-0.438,-0.421,-0.401,-0.385,-0.37,-0.356,-0.338,-0.32,-0.307,-0.283,-0.261,-0.247,-0.229,-0.206,-0.189,-0.173,-0.159,-0.146,-0.129,-0.112,-0.101,-0.087,-0.071,-0.049,-0.029,-0.01,0.006,0.022,0.039,0.057,0.074,0.091,0.11,0.127,0.144,0.161,0.175,0.191,0.213,0.229,0.247,0.266,0.285,0.303,0.321,0.347,0.374,0.401,0.421,0.448,0.481,0.51,0.562,0.597,0.649,0.685,0.735,0.802,0.856,0.939,1.035,1.165,1.363,1.847
Essential,GRN FP,-2.953,-2.407,-2.133,-1.951,-1.81,-1.727,-1.634,-1.556,-1.498,-1.435,-1.38,-1.323,-1.277,-1.235,-1.2,-1.166,-1.127,-1.096,-1.062,-1.03,-1.007,-0.978,-0.949,-0.922,-0.888,-0.863,-0.838,-0.807,-0.783,-0.761,-0.74,-0.717,-0.693,-0.668,-0.649,-0.63,-0.608,-0.585,-0.563,-0.543,-0.53,-0.511,-0.493,-0.476,-0.453,-0.429,-0.415,-0.393,-0.374,-0.355,-0.334,-0.315,-0.299,-0.28,-0.267,-0.246,-0.232,-0.218,-0.201,-0.18,-0.161,-0.142,-0.122,-0.102,-0.086,-0.067,-0.049,-0.033,-0.015,0.001,0.025,0.043,0.061,0.079,0.097,0.113,0.135,0.152,0.17,0.189,0.206,0.224,0.249,0.266,0.284,0.311,0.338,0.371,0.396,0.435,0.463,0.497,0.529,0.579,0.628,0.671,0.734,0.831,0.949,1.146,1.71
Morgan multi-mode,GRN FP,-0.751,-0.323,-0.174,-0.084,-0.005,0.045,0.079,0.116,0.153,0.186,0.212,0.231,0.25,0.274,0.294,0.318,0.338,0.36,0.385,0.405,0.428,0.449,0.467,0.484,0.503,0.521,0.539,0.556,0.572,0.589,0.609,0.624,0.638,0.652,0.663,0.68,0.696,0.71,0.724,0.738,0.75,0.767,0.784,0.801,0.815,0.831,0.849,0.866,0.878,0.89,0.901,0.921,0.935,0.946,0.959,0.974,0.991,1.003,1.021,1.034,1.048,1.069,1.087,1.107,1.123,1.141,1.157,1.175,1.189,1.21,1.233,1.252,1.27,1.285,1.305,1.325,1.347,1.365,1.388,1.408,1.427,1.452,1.479,1.501,1.527,1.551,1.583,1.602,1.634,1.665,1.708,1.738,1.792,1.83,1.882,1.928,1.999,2.09,2.204,2.382,2.9
Freshwater,GRN FP,-3.305,-2.325,-1.875,-1.6,-1.431,-1.3,-1.172,-1.101,-1.024,-0.936,-0.858,-0.789,-0.724,-0.665,-0.61,-0.568,-0.526,-0.495,-0.451,-0.41,-0.371,-0.34,-0.313,-0.282,-0.246,-0.215,-0.186,-0.168,-0.143,-0.113,-0.088,-0.061,-0.038,-0.015,0.006,0.024,0.045,0.073,0.094,0.113,0.132,0.154,0.168,0.184,0.205,0.228,0.248,0.274,0.295,0.317,0.33,0.347,0.37,0.392,0.412,0.444,0.467,0.489,0.509,0.532,0.557,0.592,0.616,0.644,0.671,0.697,0.727,0.754,0.788,0.82,0.852,0.881,0.911,0.945,0.981,1.02,1.062,1.094,1.126,1.163,1.221,1.272,1.309,1.372,1.421,1.466,1.519,1.577,1.632,1.709,1.791,1.871,1.938,2.048,2.192,2.338,2.509,2.695,2.942,3.504,4.913
ResolvePM2,GRN FP,-4.083,-2.877,-2.584,-2.306,-2.12,-1.973,-1.887,-1.796,-1.723,-1.655,-1.591,-1.514,-1.453,-1.404,-1.349,-1.297,-1.252,-1.21,-1.161,-1.118,-1.071,-1.035,-0.997,-0.959,-0.905,-0.863,-0.838,-0.803,-0.777,-0.752,-0.718,-0.685,-0.655,-0.624,-0.597,-0.568,-0.538,-0.506,-0.482,-0.454,-0.428,-0.404,-0.379,-0.358,-0.338,-0.316,-0.296,-0.267,-0.246,-0.226,-0.204,-0.183,-0.16,-0.136,-0.11,-0.089,-0.064,-0.038,-0.02,0.0,0.021,0.04,0.063,0.081,0.104,0.125,0.149,0.167,0.185,0.208,0.224,0.242,0.266,0.283,0.303,0.327,0.357,0.379,0.408,0.432,0.464,0.496,0.525,0.555,0.592,0.616,0.654,0.689,0.731,0.778,0.829,0.878,0.931,0.997,1.074,1.175,1.277,1.369,1.566,1.833,2.37
