House,Party,0%,1%,2%,3%,4%,5%,6%,7%,8%,9%,10%,11%,12%,13%,14%,15%,16%,17%,18%,19%,20%,21%,22%,23%,24%,25%,26%,27%,28%,29%,30%,31%,32%,33%,34%,35%,36%,37%,38%,39%,40%,41%,42%,43%,44%,45%,46%,47%,48%,49%,50%,51%,52%,53%,54%,55%,56%,57%,58%,59%,60%,61%,62%,63%,64%,65%,66%,67%,68%,69%,70%,71%,72%,73%,74%,75%,76%,77%,78%,79%,80%,81%,82%,83%,84%,85%,86%,87%,88%,89%,90%,91%,92%,93%,94%,95%,96%,97%,98%,99%,100%
New house effects
F2F Morgan,DEM FP,0.26,0.406,0.443,0.472,0.493,0.506,0.525,0.535,0.546,0.558,0.571,0.578,0.584,0.592,0.601,0.607,0.615,0.621,0.626,0.633,0.638,0.644,0.65,0.656,0.659,0.664,0.669,0.673,0.676,0.682,0.687,0.691,0.695,0.7,0.705,0.71,0.715,0.72,0.724,0.728,0.732,0.737,0.741,0.744,0.749,0.752,0.756,0.76,0.763,0.766,0.771,0.775,0.779,0.782,0.785,0.789,0.793,0.796,0.8,0.804,0.808,0.812,0.816,0.82,0.824,0.827,0.831,0.836,0.84,0.845,0.849,0.854,0.859,0.864,0.868,0.873,0.878,0.883,0.889,0.894,0.9,0.907,0.911,0.917,0.923,0.93,0.937,0.944,0.952,0.959,0.969,0.977,0.988,0.997,1.008,1.02,1.037,1.057,1.082,1.118,1.256
Nielsen,DEM FP,-1.234,-0.945,-0.826,-0.761,-0.704,-0.649,-0.612,-0.582,-0.543,-0.52,-0.495,-0.473,-0.451,-0.427,-0.4,-0.382,-0.364,-0.342,-0.327,-0.312,-0.298,-0.279,-0.262,-0.245,-0.231,-0.218,-0.203,-0.19,-0.178,-0.17,-0.162,-0.147,-0.139,-0.128,-0.117,-0.106,-0.097,-0.087,-0.079,-0.064,-0.056,-0.045,-0.036,-0.024,-0.012,0.002,0.011,0.021,0.031,0.041,0.053,0.064,0.075,0.084,0.095,0.108,0.118,0.126,0.133,0.144,0.153,0.162,0.172,0.182,0.192,0.202,0.212,0.224,0.234,0.242,0.252,0.266,0.278,0.292,0.304,0.319,0.328,0.338,0.35,0.362,0.375,0.388,0.402,0.416,0.429,0.444,0.457,0.475,0.491,0.516,0.535,0.554,0.576,0.597,0.623,0.659,0.696,0.743,0.818,0.898,1.137
Morgan Phone,DEM FP,-0.562,-0.117,-0.024,0.029,0.071,0.106,0.129,0.158,0.185,0.213,0.239,0.254,0.267,0.287,0.302,0.315,0.334,0.346,0.366,0.379,0.388,0.401,0.41,0.419,0.429,0.441,0.453,0.466,0.475,0.484,0.494,0.502,0.51,0.517,0.527,0.535,0.544,0.554,0.564,0.574,0.583,0.589,0.595,0.605,0.613,0.618,0.626,0.633,0.641,0.65,0.658,0.668,0.678,0.687,0.696,0.703,0.711,0.718,0.727,0.734,0.741,0.752,0.76,0.768,0.776,0.786,0.795,0.803,0.814,0.824,0.837,0.846,0.852,0.861,0.871,0.881,0.894,0.906,0.916,0.93,0.944,0.956,0.97,0.98,0.994,1.006,1.021,1.033,1.05,1.071,1.087,1.111,1.133,1.154,1.176,1.211,1.251,1.301,1.375,1.515,1.872
Newspoll,DEM FP,-1.779,-1.513,-1.434,-1.366,-1.321,-1.293,-1.263,-1.238,-1.218,-1.204,-1.184,-1.161,-1.144,-1.128,-1.113,-1.097,-1.087,-1.074,-1.066,-1.057,-1.042,-1.031,-1.025,-1.015,-1.004,-0.993,-0.981,-0.972,-0.965,-0.958,-0.948,-0.937,-0.928,-0.921,-0.912,-0.905,-0.894,-0.887,-0.879,-0.872,-0.864,-0.857,-0.85,-0.843,-0.835,-0.825,-0.812,-0.805,-0.797,-0.791,-0.783,-0.775,-0.768,-0.76,-0.752,-0.745,-0.738,-0.73,-0.722,-0.714,-0.705,-0.696,-0.686,-0.681,-0.673,-0.665,-0.655,-0.647,-0.638,-0.629,-0.624,-0.612,-0.606,-0.599,-0.589,-0.579,-0.57,-0.558,-0.55,-0.542,-0.531,-0.52,-0.509,-0.496,-0.483,-0.472,-0.46,-0.447,-0.432,-0.416,-0.4,-0.381,-0.36,-0.334,-0.314,-0.29,-0.254,-0.212,-0.164,-0.087,0.181
Quadrant,DEM FP,-1.876,-1.169,-0.992,-0.851,-0.745,-0.635,-0.56,-0.489,-0.44,-0.4,-0.353,-0.311,-0.267,-0.234,-0.207,-0.173,-0.133,-0.11,-0.08,-0.058,-0.035,-0.014,0.007,0.038,0.061,0.075,0.096,0.116,0.139,0.159,0.177,0.198,0.22,0.236,0.258,0.274,0.29,0.299,0.314,0.324,0.337,0.352,0.365,0.382,0.393,0.41,0.422,0.433,0.445,0.456,0.471,0.489,0.505,0.52,0.535,0.547,0.56,0.577,0.594,0.613,0.635,0.649,0.668,0.684,0.701,0.716,0.732,0.753,0.772,0.787,0.809,0.83,0.848,0.867,0.897,0.916,0.943,0.967,0.991,1.016,1.048,1.072,1.096,1.124,1.158,1.198,1.226,1.251,1.303,1.341,1.394,1.451,1.52,1.585,1.657,1.736,1.835,1.956,2.162,2.384,3.159
ARS,DEM FP,-2.346,-1.572,-1.169,-0.939,-0.787,-0.66,-0.555,-0.484,-0.405,-0.334,-0.294,-0.224,-0.17,-0.127,-0.083,-0.035,0.002,0.037,0.073,0.112,0.144,0.182,0.21,0.242,0.259,0.289,0.317,0.343,0.364,0.387,0.406,0.425,0.448,0.47,0.497,0.515,0.539,0.556,0.575,0.593,0.614,0.636,0.657,0.675,0.696,0.725,0.748,0.772,0.798,0.821,0.851,0.881,0.906,0.94,0.969,0.997,1.029,1.054,1.083,1.111,1.151,1.179,1.208,1.233,1.266,1.292,1.322,1.354,1.392,1.427,1.458,1.485,1.518,1.545,1.583,1.619,1.663,1.699,1.76,1.813,1.864,1.922,1.982,2.029,2.086,2.143,2.219,2.286,2.358,2.439,2.527,2.581,2.681,2.794,2.953,3.1,3.271,3.471,3.743,4.269,6.067
Old house effects
F2F Morgan,DEM FP,0.507,0.606,0.647,0.666,0.684,0.697,0.706,0.716,0.724,0.731,0.736,0.741,0.746,0.753,0.758,0.762,0.765,0.77,0.774,0.778,0.781,0.785,0.788,0.792,0.796,0.801,0.804,0.806,0.809,0.812,0.816,0.819,0.823,0.827,0.829,0.832,0.836,0.839,0.841,0.845,0.848,0.85,0.853,0.856,0.859,0.862,0.864,0.867,0.87,0.873,0.875,0.878,0.881,0.883,0.886,0.889,0.891,0.894,0.897,0.9,0.903,0.906,0.909,0.912,0.915,0.918,0.921,0.923,0.926,0.93,0.934,0.936,0.94,0.943,0.947,0.95,0.954,0.958,0.961,0.965,0.969,0.973,0.978,0.984,0.988,0.993,0.997,1.003,1.011,1.017,1.023,1.031,1.039,1.048,1.06,1.073,1.084,1.104,1.125,1.161,1.302
