House,Party,0%,1%,2%,3%,4%,5%,6%,7%,8%,9%,10%,11%,12%,13%,14%,15%,16%,17%,18%,19%,20%,21%,22%,23%,24%,25%,26%,27%,28%,29%,30%,31%,32%,33%,34%,35%,36%,37%,38%,39%,40%,41%,42%,43%,44%,45%,46%,47%,48%,49%,50%,51%,52%,53%,54%,55%,56%,57%,58%,59%,60%,61%,62%,63%,64%,65%,66%,67%,68%,69%,70%,71%,72%,73%,74%,75%,76%,77%,78%,79%,80%,81%,82%,83%,84%,85%,86%,87%,88%,89%,90%,91%,92%,93%,94%,95%,96%,97%,98%,99%,100%
New house effects
AGB McNair,GRN FP,-1.309,-0.942,-0.772,-0.673,-0.627,-0.588,-0.555,-0.512,-0.483,-0.455,-0.424,-0.399,-0.378,-0.363,-0.343,-0.327,-0.311,-0.292,-0.276,-0.263,-0.248,-0.235,-0.221,-0.209,-0.197,-0.187,-0.172,-0.16,-0.147,-0.136,-0.121,-0.111,-0.099,-0.091,-0.081,-0.07,-0.061,-0.051,-0.043,-0.033,-0.024,-0.017,-0.007,0.004,0.016,0.027,0.038,0.047,0.057,0.063,0.074,0.081,0.091,0.1,0.109,0.12,0.13,0.14,0.151,0.162,0.171,0.178,0.188,0.2,0.209,0.217,0.227,0.236,0.246,0.26,0.268,0.279,0.292,0.302,0.315,0.329,0.34,0.353,0.369,0.38,0.393,0.411,0.425,0.443,0.464,0.477,0.502,0.523,0.552,0.583,0.603,0.628,0.663,0.696,0.74,0.782,0.837,0.888,0.971,1.116,1.482
F2F Morgan,GRN FP,-0.837,-0.551,-0.436,-0.38,-0.335,-0.292,-0.268,-0.237,-0.215,-0.194,-0.17,-0.15,-0.129,-0.106,-0.089,-0.075,-0.06,-0.047,-0.034,-0.022,-0.012,0.001,0.013,0.025,0.037,0.05,0.061,0.073,0.083,0.094,0.106,0.118,0.128,0.138,0.145,0.157,0.165,0.172,0.179,0.19,0.2,0.209,0.218,0.225,0.236,0.246,0.257,0.266,0.276,0.285,0.294,0.303,0.313,0.324,0.334,0.346,0.356,0.366,0.377,0.386,0.397,0.409,0.422,0.433,0.445,0.455,0.465,0.476,0.485,0.498,0.507,0.521,0.531,0.542,0.552,0.567,0.578,0.595,0.612,0.623,0.64,0.661,0.672,0.688,0.703,0.716,0.729,0.749,0.778,0.804,0.825,0.849,0.885,0.916,0.955,0.998,1.032,1.081,1.144,1.271,1.605
Newspoll,GRN FP,-2.858,-2.374,-2.172,-2.056,-1.964,-1.892,-1.849,-1.801,-1.749,-1.705,-1.656,-1.609,-1.578,-1.542,-1.514,-1.482,-1.454,-1.424,-1.397,-1.373,-1.35,-1.321,-1.292,-1.263,-1.249,-1.227,-1.208,-1.187,-1.168,-1.151,-1.131,-1.114,-1.095,-1.078,-1.06,-1.036,-1.024,-1.008,-0.988,-0.971,-0.954,-0.936,-0.922,-0.905,-0.89,-0.874,-0.861,-0.847,-0.833,-0.814,-0.797,-0.78,-0.765,-0.751,-0.733,-0.721,-0.709,-0.694,-0.68,-0.665,-0.645,-0.63,-0.61,-0.596,-0.578,-0.56,-0.545,-0.529,-0.514,-0.497,-0.481,-0.467,-0.444,-0.425,-0.407,-0.387,-0.367,-0.341,-0.318,-0.292,-0.269,-0.249,-0.227,-0.209,-0.186,-0.161,-0.132,-0.113,-0.08,-0.052,-0.022,-0.002,0.022,0.06,0.098,0.141,0.201,0.265,0.332,0.455,1.01
Morgan Phone,GRN FP,-1.748,-1.205,-1.035,-0.933,-0.852,-0.778,-0.728,-0.682,-0.633,-0.592,-0.556,-0.526,-0.484,-0.448,-0.427,-0.407,-0.385,-0.366,-0.346,-0.328,-0.311,-0.288,-0.273,-0.257,-0.242,-0.226,-0.214,-0.199,-0.183,-0.169,-0.156,-0.141,-0.127,-0.11,-0.098,-0.085,-0.077,-0.065,-0.052,-0.042,-0.029,-0.018,-0.008,0.002,0.012,0.023,0.033,0.042,0.055,0.067,0.077,0.088,0.101,0.111,0.127,0.136,0.147,0.158,0.173,0.186,0.196,0.208,0.217,0.228,0.24,0.252,0.265,0.278,0.294,0.304,0.318,0.332,0.347,0.365,0.376,0.393,0.406,0.42,0.44,0.46,0.475,0.492,0.513,0.541,0.563,0.588,0.611,0.633,0.652,0.671,0.699,0.724,0.758,0.801,0.861,0.906,0.971,1.027,1.102,1.332,1.825
Old house effects
AGB McNair,GRN FP,-1.39,-0.964,-0.825,-0.726,-0.654,-0.614,-0.582,-0.545,-0.52,-0.497,-0.475,-0.457,-0.439,-0.424,-0.406,-0.389,-0.371,-0.359,-0.346,-0.332,-0.32,-0.308,-0.299,-0.287,-0.275,-0.264,-0.251,-0.241,-0.233,-0.224,-0.215,-0.206,-0.197,-0.189,-0.178,-0.171,-0.162,-0.153,-0.146,-0.136,-0.129,-0.122,-0.113,-0.103,-0.097,-0.087,-0.076,-0.068,-0.061,-0.055,-0.046,-0.038,-0.029,-0.022,-0.013,-0.007,0.002,0.007,0.013,0.02,0.028,0.035,0.043,0.053,0.061,0.072,0.082,0.092,0.101,0.11,0.121,0.13,0.141,0.151,0.163,0.175,0.186,0.196,0.208,0.222,0.233,0.251,0.267,0.281,0.3,0.322,0.339,0.367,0.388,0.423,0.447,0.474,0.522,0.578,0.624,0.668,0.737,0.815,0.933,1.079,1.506
F2F Morgan,GRN FP,-0.949,-0.614,-0.476,-0.384,-0.336,-0.283,-0.253,-0.222,-0.195,-0.168,-0.143,-0.126,-0.106,-0.089,-0.074,-0.064,-0.05,-0.04,-0.026,-0.012,-0.002,0.006,0.015,0.028,0.037,0.047,0.055,0.063,0.074,0.084,0.095,0.105,0.113,0.124,0.131,0.139,0.148,0.156,0.166,0.175,0.183,0.192,0.199,0.207,0.215,0.225,0.235,0.243,0.251,0.258,0.268,0.279,0.286,0.294,0.304,0.316,0.326,0.335,0.345,0.354,0.363,0.372,0.381,0.39,0.399,0.41,0.422,0.431,0.44,0.451,0.461,0.47,0.479,0.49,0.502,0.512,0.524,0.536,0.551,0.567,0.585,0.605,0.62,0.636,0.653,0.67,0.691,0.716,0.739,0.771,0.793,0.817,0.858,0.894,0.949,1.013,1.072,1.125,1.237,1.403,1.988
Newspoll,GRN FP,-4.986,-3.363,-2.675,-2.401,-2.216,-2.019,-1.878,-1.747,-1.656,-1.581,-1.522,-1.44,-1.374,-1.335,-1.28,-1.236,-1.188,-1.155,-1.11,-1.072,-1.04,-1.005,-0.96,-0.924,-0.895,-0.865,-0.837,-0.804,-0.778,-0.748,-0.73,-0.699,-0.677,-0.649,-0.62,-0.595,-0.567,-0.546,-0.523,-0.499,-0.476,-0.457,-0.436,-0.41,-0.387,-0.372,-0.351,-0.325,-0.294,-0.274,-0.255,-0.235,-0.211,-0.189,-0.167,-0.151,-0.126,-0.105,-0.089,-0.072,-0.047,-0.03,-0.008,0.009,0.029,0.05,0.068,0.089,0.107,0.127,0.143,0.159,0.178,0.2,0.227,0.249,0.273,0.299,0.326,0.355,0.384,0.42,0.457,0.49,0.523,0.557,0.609,0.66,0.72,0.767,0.831,0.885,0.959,1.042,1.12,1.246,1.391,1.591,1.808,2.267,3.614
