House,Party,0%,1%,2%,3%,4%,5%,6%,7%,8%,9%,10%,11%,12%,13%,14%,15%,16%,17%,18%,19%,20%,21%,22%,23%,24%,25%,26%,27%,28%,29%,30%,31%,32%,33%,34%,35%,36%,37%,38%,39%,40%,41%,42%,43%,44%,45%,46%,47%,48%,49%,50%,51%,52%,53%,54%,55%,56%,57%,58%,59%,60%,61%,62%,63%,64%,65%,66%,67%,68%,69%,70%,71%,72%,73%,74%,75%,76%,77%,78%,79%,80%,81%,82%,83%,84%,85%,86%,87%,88%,89%,90%,91%,92%,93%,94%,95%,96%,97%,98%,99%,100%
New house effects
Morgan multi-mode,LNP FP,-1.568,-1.174,-1.034,-0.944,-0.881,-0.816,-0.768,-0.743,-0.706,-0.675,-0.641,-0.611,-0.587,-0.566,-0.549,-0.533,-0.515,-0.499,-0.481,-0.468,-0.454,-0.438,-0.425,-0.414,-0.403,-0.389,-0.379,-0.366,-0.352,-0.341,-0.332,-0.321,-0.309,-0.298,-0.289,-0.275,-0.264,-0.252,-0.245,-0.235,-0.223,-0.21,-0.198,-0.189,-0.178,-0.167,-0.159,-0.151,-0.139,-0.13,-0.119,-0.108,-0.099,-0.088,-0.078,-0.066,-0.058,-0.045,-0.034,-0.022,-0.011,0.002,0.016,0.024,0.035,0.051,0.06,0.073,0.082,0.096,0.109,0.123,0.134,0.149,0.166,0.177,0.191,0.203,0.217,0.232,0.25,0.267,0.284,0.3,0.32,0.337,0.359,0.388,0.407,0.43,0.453,0.488,0.522,0.553,0.58,0.624,0.666,0.709,0.78,0.904,1.283
Newspoll2,LNP FP,-2.956,-2.313,-1.989,-1.821,-1.719,-1.599,-1.543,-1.489,-1.421,-1.367,-1.322,-1.276,-1.243,-1.216,-1.187,-1.158,-1.122,-1.1,-1.072,-1.053,-1.03,-0.998,-0.977,-0.958,-0.933,-0.909,-0.889,-0.868,-0.848,-0.829,-0.815,-0.794,-0.772,-0.756,-0.74,-0.72,-0.706,-0.688,-0.67,-0.648,-0.635,-0.615,-0.6,-0.587,-0.573,-0.558,-0.543,-0.531,-0.508,-0.497,-0.482,-0.47,-0.458,-0.447,-0.429,-0.416,-0.404,-0.391,-0.376,-0.363,-0.353,-0.344,-0.326,-0.313,-0.301,-0.287,-0.268,-0.253,-0.241,-0.222,-0.207,-0.19,-0.173,-0.152,-0.135,-0.123,-0.103,-0.081,-0.065,-0.046,-0.027,-0.005,0.011,0.033,0.066,0.091,0.119,0.144,0.173,0.207,0.242,0.284,0.321,0.365,0.432,0.511,0.575,0.691,0.797,1.006,1.979
ResolvePM,LNP FP,-2.979,-2.191,-1.949,-1.816,-1.688,-1.599,-1.541,-1.439,-1.383,-1.343,-1.291,-1.242,-1.199,-1.161,-1.127,-1.09,-1.063,-1.03,-1.004,-0.972,-0.942,-0.914,-0.885,-0.852,-0.828,-0.801,-0.776,-0.753,-0.732,-0.715,-0.695,-0.673,-0.654,-0.634,-0.612,-0.595,-0.573,-0.554,-0.536,-0.521,-0.502,-0.48,-0.461,-0.441,-0.427,-0.41,-0.394,-0.38,-0.363,-0.347,-0.334,-0.317,-0.305,-0.29,-0.275,-0.257,-0.244,-0.23,-0.215,-0.197,-0.181,-0.166,-0.149,-0.129,-0.11,-0.092,-0.073,-0.056,-0.038,-0.024,-0.003,0.019,0.048,0.066,0.093,0.122,0.145,0.172,0.199,0.227,0.252,0.291,0.323,0.352,0.385,0.429,0.465,0.494,0.53,0.575,0.63,0.675,0.738,0.787,0.864,0.971,1.073,1.235,1.393,1.632,2.347
Essential,LNP FP,-2.919,-2.379,-2.199,-2.109,-2.023,-1.954,-1.911,-1.867,-1.834,-1.793,-1.753,-1.724,-1.687,-1.651,-1.629,-1.6,-1.582,-1.563,-1.536,-1.511,-1.494,-1.476,-1.458,-1.441,-1.42,-1.402,-1.379,-1.354,-1.334,-1.324,-1.303,-1.284,-1.268,-1.255,-1.242,-1.228,-1.211,-1.191,-1.179,-1.162,-1.149,-1.136,-1.126,-1.112,-1.098,-1.086,-1.07,-1.053,-1.037,-1.023,-1.011,-0.993,-0.978,-0.967,-0.955,-0.941,-0.928,-0.913,-0.9,-0.883,-0.867,-0.85,-0.838,-0.82,-0.81,-0.793,-0.778,-0.763,-0.75,-0.734,-0.717,-0.703,-0.688,-0.672,-0.659,-0.642,-0.627,-0.612,-0.597,-0.577,-0.558,-0.54,-0.523,-0.504,-0.481,-0.461,-0.436,-0.406,-0.379,-0.354,-0.325,-0.295,-0.27,-0.247,-0.218,-0.18,-0.125,-0.059,0.021,0.15,0.522
Freshwater,LNP FP,0.463,0.837,0.99,1.111,1.192,1.264,1.32,1.367,1.42,1.456,1.484,1.515,1.543,1.568,1.591,1.623,1.642,1.662,1.683,1.703,1.732,1.75,1.773,1.796,1.81,1.829,1.848,1.87,1.884,1.899,1.918,1.937,1.952,1.963,1.976,1.99,2.0,2.018,2.037,2.049,2.064,2.081,2.092,2.108,2.122,2.135,2.155,2.171,2.187,2.198,2.216,2.231,2.245,2.261,2.28,2.295,2.307,2.322,2.335,2.347,2.359,2.375,2.394,2.409,2.426,2.442,2.461,2.479,2.495,2.512,2.531,2.556,2.577,2.597,2.614,2.627,2.644,2.661,2.675,2.696,2.71,2.728,2.747,2.766,2.788,2.815,2.841,2.873,2.908,2.938,2.971,3.0,3.028,3.07,3.106,3.158,3.224,3.309,3.397,3.574,4.015
Redbridge,LNP FP,-2.638,-1.902,-1.656,-1.499,-1.404,-1.287,-1.214,-1.138,-1.084,-1.048,-1.001,-0.96,-0.929,-0.9,-0.861,-0.832,-0.801,-0.781,-0.76,-0.738,-0.715,-0.69,-0.666,-0.639,-0.617,-0.595,-0.575,-0.549,-0.533,-0.517,-0.501,-0.481,-0.46,-0.443,-0.429,-0.418,-0.405,-0.39,-0.377,-0.36,-0.342,-0.329,-0.313,-0.298,-0.285,-0.269,-0.256,-0.243,-0.227,-0.211,-0.197,-0.185,-0.172,-0.157,-0.142,-0.125,-0.106,-0.089,-0.073,-0.057,-0.038,-0.025,-0.006,0.008,0.022,0.038,0.056,0.074,0.089,0.111,0.126,0.147,0.164,0.184,0.204,0.225,0.253,0.277,0.297,0.314,0.339,0.358,0.378,0.408,0.443,0.464,0.5,0.543,0.583,0.622,0.662,0.714,0.769,0.815,0.886,0.969,1.064,1.178,1.329,1.563,2.094
Newspoll3,LNP FP,-1.097,-0.746,-0.607,-0.551,-0.493,-0.452,-0.408,-0.373,-0.354,-0.316,-0.29,-0.264,-0.249,-0.225,-0.206,-0.186,-0.172,-0.155,-0.137,-0.122,-0.106,-0.091,-0.074,-0.06,-0.042,-0.031,-0.017,-0.001,0.011,0.023,0.033,0.049,0.061,0.075,0.087,0.1,0.11,0.126,0.135,0.145,0.155,0.166,0.18,0.193,0.202,0.216,0.229,0.239,0.25,0.261,0.27,0.283,0.296,0.312,0.325,0.335,0.349,0.361,0.373,0.387,0.397,0.41,0.421,0.432,0.448,0.462,0.479,0.494,0.514,0.526,0.538,0.554,0.57,0.584,0.599,0.615,0.631,0.642,0.657,0.677,0.698,0.714,0.734,0.754,0.78,0.8,0.827,0.852,0.871,0.896,0.921,0.947,0.979,1.017,1.07,1.111,1.172,1.24,1.342,1.481,1.904
YouGov2,LNP FP,-3.013,-2.579,-2.467,-2.387,-2.305,-2.258,-2.204,-2.156,-2.111,-2.071,-2.041,-2.005,-1.975,-1.947,-1.92,-1.893,-1.87,-1.854,-1.832,-1.809,-1.787,-1.769,-1.749,-1.731,-1.717,-1.703,-1.684,-1.665,-1.647,-1.634,-1.618,-1.603,-1.586,-1.571,-1.555,-1.541,-1.528,-1.508,-1.494,-1.481,-1.465,-1.45,-1.434,-1.417,-1.403,-1.388,-1.375,-1.362,-1.348,-1.334,-1.321,-1.306,-1.296,-1.28,-1.268,-1.254,-1.238,-1.223,-1.208,-1.189,-1.176,-1.16,-1.148,-1.136,-1.117,-1.102,-1.086,-1.075,-1.061,-1.043,-1.025,-1.005,-0.987,-0.973,-0.949,-0.934,-0.918,-0.904,-0.883,-0.87,-0.846,-0.828,-0.813,-0.784,-0.768,-0.748,-0.727,-0.701,-0.67,-0.645,-0.616,-0.585,-0.558,-0.522,-0.487,-0.44,-0.395,-0.349,-0.289,-0.162,0.086
