House,Party,0%,1%,2%,3%,4%,5%,6%,7%,8%,9%,10%,11%,12%,13%,14%,15%,16%,17%,18%,19%,20%,21%,22%,23%,24%,25%,26%,27%,28%,29%,30%,31%,32%,33%,34%,35%,36%,37%,38%,39%,40%,41%,42%,43%,44%,45%,46%,47%,48%,49%,50%,51%,52%,53%,54%,55%,56%,57%,58%,59%,60%,61%,62%,63%,64%,65%,66%,67%,68%,69%,70%,71%,72%,73%,74%,75%,76%,77%,78%,79%,80%,81%,82%,83%,84%,85%,86%,87%,88%,89%,90%,91%,92%,93%,94%,95%,96%,97%,98%,99%,100%
New house effects
Morgan multi-mode,GRN FP,-0.21,-0.025,0.043,0.086,0.116,0.149,0.172,0.19,0.208,0.228,0.245,0.258,0.273,0.284,0.299,0.308,0.32,0.332,0.34,0.349,0.357,0.364,0.375,0.382,0.392,0.398,0.406,0.416,0.422,0.431,0.441,0.446,0.454,0.462,0.469,0.475,0.481,0.489,0.497,0.505,0.51,0.519,0.525,0.53,0.538,0.545,0.55,0.556,0.563,0.569,0.576,0.583,0.593,0.598,0.605,0.613,0.618,0.626,0.632,0.639,0.646,0.655,0.663,0.672,0.679,0.686,0.695,0.702,0.71,0.717,0.727,0.734,0.744,0.754,0.763,0.772,0.781,0.788,0.798,0.807,0.819,0.83,0.842,0.851,0.864,0.877,0.891,0.902,0.914,0.927,0.945,0.96,0.98,1.004,1.026,1.054,1.089,1.125,1.182,1.253,1.445
Newspoll2,GRN FP,-4.084,-2.633,-2.243,-2.044,-1.84,-1.713,-1.633,-1.516,-1.436,-1.345,-1.28,-1.222,-1.159,-1.109,-1.055,-1.012,-0.965,-0.922,-0.893,-0.85,-0.814,-0.783,-0.755,-0.721,-0.69,-0.656,-0.618,-0.589,-0.558,-0.534,-0.511,-0.479,-0.448,-0.424,-0.397,-0.377,-0.35,-0.331,-0.309,-0.277,-0.254,-0.233,-0.21,-0.19,-0.17,-0.145,-0.117,-0.101,-0.083,-0.061,-0.035,-0.015,0.006,0.022,0.045,0.063,0.079,0.095,0.118,0.135,0.155,0.171,0.191,0.215,0.236,0.254,0.277,0.297,0.317,0.339,0.36,0.382,0.403,0.425,0.449,0.478,0.503,0.522,0.556,0.589,0.622,0.652,0.688,0.723,0.761,0.813,0.862,0.915,0.966,1.023,1.066,1.132,1.211,1.288,1.394,1.493,1.615,1.84,2.077,2.506,3.182
ResolvePM,GRN FP,-1.051,-0.746,-0.619,-0.548,-0.496,-0.446,-0.4,-0.363,-0.325,-0.301,-0.278,-0.252,-0.233,-0.217,-0.2,-0.183,-0.169,-0.154,-0.136,-0.123,-0.106,-0.094,-0.083,-0.071,-0.059,-0.043,-0.03,-0.017,-0.008,0.004,0.012,0.024,0.034,0.045,0.054,0.067,0.078,0.088,0.101,0.112,0.12,0.128,0.137,0.148,0.158,0.167,0.178,0.19,0.197,0.206,0.217,0.224,0.231,0.238,0.249,0.257,0.267,0.276,0.285,0.294,0.303,0.313,0.321,0.329,0.339,0.349,0.361,0.373,0.38,0.39,0.401,0.409,0.418,0.432,0.443,0.455,0.469,0.481,0.494,0.506,0.523,0.536,0.555,0.569,0.586,0.603,0.617,0.637,0.655,0.675,0.698,0.729,0.755,0.785,0.823,0.866,0.929,0.994,1.072,1.232,1.556
Essential,GRN FP,-0.64,-0.427,-0.319,-0.267,-0.22,-0.176,-0.141,-0.122,-0.093,-0.072,-0.056,-0.034,-0.013,0.005,0.025,0.035,0.047,0.058,0.071,0.087,0.099,0.113,0.124,0.136,0.147,0.156,0.166,0.178,0.19,0.198,0.206,0.215,0.222,0.23,0.24,0.25,0.256,0.265,0.271,0.277,0.286,0.297,0.306,0.314,0.322,0.327,0.334,0.343,0.351,0.359,0.367,0.375,0.385,0.393,0.401,0.411,0.417,0.425,0.432,0.441,0.45,0.459,0.469,0.48,0.487,0.496,0.507,0.516,0.527,0.536,0.547,0.556,0.567,0.58,0.591,0.603,0.614,0.626,0.64,0.657,0.667,0.68,0.696,0.71,0.724,0.737,0.752,0.767,0.781,0.798,0.82,0.84,0.859,0.888,0.911,0.951,0.98,1.038,1.112,1.212,1.556
Freshwater,GRN FP,-0.727,-0.524,-0.429,-0.357,-0.299,-0.257,-0.214,-0.181,-0.147,-0.121,-0.095,-0.074,-0.053,-0.037,-0.019,0.0,0.012,0.028,0.042,0.056,0.07,0.083,0.098,0.11,0.122,0.138,0.15,0.162,0.174,0.183,0.195,0.204,0.213,0.225,0.237,0.249,0.26,0.27,0.277,0.285,0.295,0.305,0.313,0.323,0.332,0.344,0.354,0.364,0.376,0.383,0.393,0.405,0.415,0.423,0.435,0.446,0.458,0.468,0.477,0.488,0.498,0.509,0.518,0.53,0.543,0.553,0.562,0.573,0.583,0.593,0.603,0.615,0.628,0.639,0.651,0.66,0.673,0.691,0.705,0.716,0.735,0.755,0.775,0.793,0.815,0.835,0.854,0.87,0.891,0.917,0.94,0.97,1.0,1.028,1.067,1.094,1.136,1.205,1.291,1.424,1.719
Redbridge,GRN FP,-2.466,-1.907,-1.75,-1.64,-1.554,-1.474,-1.413,-1.351,-1.304,-1.255,-1.212,-1.182,-1.149,-1.112,-1.08,-1.054,-1.027,-0.991,-0.972,-0.943,-0.92,-0.897,-0.873,-0.849,-0.826,-0.806,-0.791,-0.773,-0.747,-0.727,-0.702,-0.683,-0.671,-0.659,-0.643,-0.625,-0.609,-0.591,-0.575,-0.56,-0.544,-0.525,-0.51,-0.491,-0.472,-0.455,-0.441,-0.425,-0.41,-0.393,-0.378,-0.364,-0.351,-0.337,-0.322,-0.307,-0.296,-0.285,-0.277,-0.264,-0.251,-0.235,-0.219,-0.201,-0.189,-0.171,-0.152,-0.136,-0.122,-0.103,-0.083,-0.067,-0.049,-0.029,-0.012,0.001,0.018,0.04,0.055,0.072,0.088,0.105,0.125,0.147,0.166,0.181,0.205,0.228,0.254,0.277,0.303,0.325,0.356,0.386,0.415,0.462,0.527,0.606,0.718,0.863,1.342
Newspoll3,GRN FP,-1.625,-1.424,-1.282,-1.191,-1.132,-1.094,-1.064,-1.035,-1.009,-0.982,-0.959,-0.93,-0.911,-0.893,-0.871,-0.856,-0.842,-0.827,-0.813,-0.798,-0.783,-0.771,-0.761,-0.75,-0.74,-0.729,-0.716,-0.705,-0.695,-0.685,-0.676,-0.662,-0.652,-0.643,-0.634,-0.623,-0.612,-0.603,-0.593,-0.583,-0.572,-0.564,-0.552,-0.543,-0.533,-0.526,-0.514,-0.507,-0.498,-0.487,-0.479,-0.467,-0.458,-0.448,-0.437,-0.43,-0.423,-0.414,-0.402,-0.394,-0.384,-0.376,-0.368,-0.359,-0.348,-0.339,-0.329,-0.318,-0.31,-0.299,-0.288,-0.275,-0.264,-0.251,-0.241,-0.228,-0.215,-0.204,-0.192,-0.181,-0.17,-0.154,-0.14,-0.128,-0.113,-0.099,-0.083,-0.068,-0.051,-0.028,-0.007,0.014,0.039,0.066,0.095,0.126,0.152,0.191,0.233,0.327,0.626
YouGov2,GRN FP,-0.541,-0.133,-0.027,0.025,0.063,0.098,0.12,0.141,0.165,0.186,0.202,0.217,0.236,0.256,0.273,0.285,0.298,0.311,0.323,0.337,0.35,0.363,0.377,0.388,0.396,0.407,0.415,0.424,0.432,0.442,0.448,0.457,0.465,0.474,0.486,0.495,0.506,0.514,0.523,0.531,0.54,0.548,0.555,0.563,0.568,0.575,0.587,0.597,0.606,0.615,0.622,0.633,0.639,0.648,0.657,0.665,0.676,0.683,0.691,0.698,0.707,0.716,0.728,0.737,0.745,0.754,0.763,0.774,0.784,0.792,0.803,0.813,0.829,0.841,0.851,0.865,0.877,0.886,0.897,0.908,0.922,0.934,0.946,0.959,0.974,0.989,1.0,1.018,1.03,1.048,1.069,1.088,1.115,1.132,1.16,1.196,1.234,1.29,1.339,1.433,1.743
