House,Party,0%,1%,2%,3%,4%,5%,6%,7%,8%,9%,10%,11%,12%,13%,14%,15%,16%,17%,18%,19%,20%,21%,22%,23%,24%,25%,26%,27%,28%,29%,30%,31%,32%,33%,34%,35%,36%,37%,38%,39%,40%,41%,42%,43%,44%,45%,46%,47%,48%,49%,50%,51%,52%,53%,54%,55%,56%,57%,58%,59%,60%,61%,62%,63%,64%,65%,66%,67%,68%,69%,70%,71%,72%,73%,74%,75%,76%,77%,78%,79%,80%,81%,82%,83%,84%,85%,86%,87%,88%,89%,90%,91%,92%,93%,94%,95%,96%,97%,98%,99%,100%
New house effects
F2F Morgan,ALP FP,-2.13,-1.021,-0.694,-0.492,-0.346,-0.233,-0.149,-0.059,0.009,0.083,0.147,0.212,0.248,0.303,0.347,0.39,0.44,0.487,0.524,0.562,0.586,0.615,0.642,0.668,0.698,0.727,0.759,0.79,0.819,0.848,0.89,0.913,0.951,0.981,1.007,1.031,1.058,1.092,1.117,1.155,1.187,1.218,1.244,1.275,1.301,1.335,1.368,1.405,1.441,1.48,1.52,1.564,1.611,1.66,1.699,1.744,1.802,1.841,1.893,1.941,1.973,2.012,2.056,2.111,2.16,2.218,2.261,2.306,2.357,2.402,2.45,2.496,2.544,2.587,2.649,2.706,2.742,2.807,2.863,2.931,2.971,3.032,3.119,3.21,3.301,3.379,3.472,3.541,3.632,3.689,3.762,3.868,4.034,4.157,4.285,4.399,4.577,4.815,5.2,5.751,7.263
Westpoll,ALP FP,-1.609,-0.367,-0.071,0.056,0.175,0.278,0.353,0.427,0.462,0.51,0.572,0.618,0.666,0.697,0.744,0.767,0.794,0.844,0.895,0.935,0.962,0.998,1.036,1.064,1.104,1.135,1.165,1.205,1.231,1.273,1.306,1.334,1.366,1.406,1.438,1.471,1.508,1.533,1.563,1.591,1.616,1.643,1.676,1.716,1.751,1.786,1.827,1.868,1.902,1.931,1.984,2.014,2.045,2.077,2.113,2.162,2.192,2.238,2.265,2.3,2.336,2.368,2.401,2.439,2.484,2.536,2.582,2.627,2.684,2.723,2.76,2.796,2.833,2.869,2.906,2.94,2.981,3.021,3.054,3.081,3.116,3.159,3.213,3.248,3.312,3.359,3.43,3.483,3.554,3.613,3.673,3.796,3.888,3.956,4.112,4.216,4.351,4.465,4.654,4.979,6.459
Newspoll,ALP FP,-1.647,-1.209,-1.055,-0.925,-0.853,-0.78,-0.735,-0.695,-0.653,-0.614,-0.572,-0.541,-0.501,-0.474,-0.441,-0.412,-0.394,-0.378,-0.359,-0.325,-0.298,-0.287,-0.266,-0.246,-0.231,-0.21,-0.192,-0.177,-0.16,-0.146,-0.134,-0.12,-0.101,-0.08,-0.066,-0.051,-0.035,-0.023,-0.007,0.011,0.025,0.042,0.059,0.072,0.084,0.096,0.111,0.12,0.14,0.153,0.168,0.181,0.196,0.206,0.221,0.234,0.246,0.258,0.268,0.281,0.289,0.303,0.317,0.328,0.34,0.349,0.36,0.376,0.385,0.396,0.408,0.423,0.435,0.447,0.456,0.472,0.484,0.497,0.508,0.523,0.537,0.546,0.561,0.575,0.585,0.603,0.624,0.639,0.656,0.671,0.695,0.719,0.735,0.754,0.777,0.814,0.835,0.885,0.933,1.024,1.273
Approvals,ALP FP,-2.718,-1.627,-1.07,-0.805,-0.676,-0.511,-0.386,-0.27,-0.183,-0.12,-0.04,0.022,0.071,0.119,0.175,0.219,0.262,0.307,0.342,0.382,0.402,0.425,0.454,0.472,0.498,0.521,0.544,0.566,0.585,0.607,0.634,0.655,0.683,0.701,0.719,0.733,0.753,0.778,0.802,0.822,0.842,0.868,0.89,0.915,0.941,0.963,0.981,1.0,1.03,1.049,1.072,1.087,1.103,1.118,1.145,1.171,1.196,1.227,1.257,1.292,1.318,1.343,1.36,1.384,1.415,1.443,1.471,1.517,1.553,1.581,1.612,1.646,1.684,1.714,1.75,1.801,1.856,1.904,1.947,1.987,2.02,2.069,2.116,2.156,2.208,2.251,2.313,2.384,2.467,2.548,2.629,2.732,2.847,2.934,3.096,3.213,3.363,3.689,4.031,4.441,5.38
Old house effects
F2F Morgan,ALP FP,2.221,2.759,2.885,2.994,3.069,3.141,3.175,3.217,3.266,3.294,3.327,3.35,3.377,3.398,3.421,3.443,3.456,3.469,3.494,3.509,3.526,3.548,3.567,3.583,3.608,3.622,3.633,3.655,3.667,3.683,3.696,3.708,3.725,3.74,3.753,3.772,3.786,3.801,3.811,3.823,3.839,3.854,3.866,3.877,3.892,3.903,3.922,3.94,3.953,3.96,3.974,3.984,3.996,4.011,4.027,4.043,4.061,4.074,4.088,4.103,4.114,4.128,4.139,4.153,4.166,4.177,4.191,4.206,4.219,4.235,4.248,4.264,4.287,4.302,4.316,4.334,4.362,4.376,4.391,4.412,4.424,4.445,4.464,4.487,4.504,4.532,4.553,4.58,4.61,4.634,4.653,4.688,4.715,4.76,4.788,4.84,4.897,4.971,5.063,5.249,5.644
Westpoll,ALP FP,1.039,2.006,2.253,2.372,2.44,2.502,2.563,2.658,2.734,2.78,2.831,2.878,2.927,2.967,2.998,3.043,3.066,3.095,3.139,3.165,3.189,3.219,3.245,3.267,3.289,3.312,3.329,3.355,3.376,3.395,3.414,3.436,3.457,3.48,3.506,3.527,3.546,3.563,3.581,3.597,3.612,3.637,3.653,3.669,3.683,3.705,3.725,3.747,3.765,3.789,3.805,3.822,3.839,3.86,3.882,3.897,3.907,3.928,3.939,3.966,3.988,4.007,4.032,4.054,4.085,4.107,4.127,4.145,4.165,4.182,4.212,4.236,4.262,4.286,4.31,4.325,4.357,4.383,4.404,4.436,4.456,4.488,4.52,4.549,4.582,4.616,4.651,4.692,4.72,4.755,4.797,4.841,4.907,4.942,4.996,5.061,5.119,5.208,5.343,5.595,6.298
Newspoll,ALP FP,-1.556,-1.362,-1.3,-1.267,-1.247,-1.219,-1.194,-1.175,-1.165,-1.15,-1.137,-1.123,-1.115,-1.105,-1.094,-1.086,-1.075,-1.065,-1.06,-1.053,-1.045,-1.039,-1.032,-1.024,-1.018,-1.011,-1.006,-0.992,-0.985,-0.979,-0.974,-0.966,-0.96,-0.954,-0.949,-0.943,-0.937,-0.933,-0.929,-0.924,-0.917,-0.912,-0.908,-0.903,-0.898,-0.892,-0.887,-0.882,-0.877,-0.873,-0.868,-0.862,-0.854,-0.849,-0.841,-0.835,-0.83,-0.826,-0.82,-0.816,-0.811,-0.806,-0.799,-0.794,-0.789,-0.784,-0.776,-0.771,-0.766,-0.759,-0.753,-0.746,-0.739,-0.731,-0.723,-0.715,-0.71,-0.705,-0.696,-0.689,-0.681,-0.671,-0.661,-0.654,-0.646,-0.634,-0.628,-0.615,-0.606,-0.594,-0.583,-0.564,-0.554,-0.539,-0.528,-0.513,-0.488,-0.456,-0.407,-0.349,-0.063
