House,Party,0%,10%,20%,30%,40%,50%,60%,70%,80%,90%,100%
New house effects
Galaxy,GRN FP,-1.1873617461537158,-0.3087901161011557,-0.1840071862864941,-0.08932190649625289,-0.023088452629986107,0.04259195022722074,0.1030527049567827,0.1714301786378854,0.2657008896496804,0.406245057084703,0.9620402094771772
ReachTEL,GRN FP,-1.6051912344366546,-0.6749780567632873,-0.4415441121540068,-0.2860398710272292,-0.17249459123935207,-0.07094926035017568,0.03673650764561212,0.14895041324191927,0.3085490340697039,0.515879141886338,1.9780917610985673
Lonergan,GRN FP,-3.8203571454603744,-1.2966406679127014,-0.861286114789711,-0.5722992924776371,-0.3508884845571576,-0.15355921744092205,0.0020174895245322327,0.15754697961712938,0.37345435943372607,0.7221210001550968,2.4034444794489245
Newspoll,GRN FP,-2.079128486253544,-0.5460958483869012,-0.25245059548952486,-0.07142756981171129,0.06261263745100686,0.2121622228011807,0.3795700917630731,0.5842056729986793,0.8398545737860298,1.2048138901526197,2.5761143806317635
Essential,GRN FP,-4.294992225805478,-2.252856133474967,-1.6867038614648102,-1.353011530269657,-1.0544773227086066,-0.793892153808054,-0.5180248430949816,-0.29510509133896357,-0.051097752214767006,0.214130767333143,1.8479006289470572
Nielsen,GRN FP,-3.7742879017569653,-1.0124058020761102,-0.5765225896136399,-0.30842728805460506,-0.09400519944256536,0.05850774324308012,0.2500088457150503,0.45998836009454147,0.8284619738661358,1.3039726005222576,4.090297657953518
Morgan Phone,GRN FP,-4.032911994028381,-1.2559647711073736,-0.7183062264585973,-0.3789879684277673,-0.1799778971860976,0.004747402028054393,0.16883542314852595,0.4265909856201999,0.7629444594146778,1.2542499724714986,5.122810996401445
SMS Morgan,GRN FP,-1.5521714240817546,-0.4555177861677899,-0.18235740514818063,0.001448304106446848,0.148421195985774,0.2930341604574753,0.4398596443560473,0.6376316963900901,0.8740784321368702,1.194629175675523,3.201852118332545
Ipsos,GRN FP,-2.258738339552849,-0.4117498351776272,-0.12126479022398554,0.04062803595736438,0.2315194851606494,0.4408027200400177,0.6148702330500722,0.8641634239549989,1.1068539454327726,1.5109886093262594,3.546515780194397
Old house effects
Galaxy,GRN FP,-1.1636288973538416,-0.44530099357412356,-0.25819505043106317,-0.14072404288390372,-0.05896141695241376,0.014072725449427986,0.08416104503305188,0.16492233429231953,0.2755620320460004,0.46991415738712367,1.4753821576447226
ReachTEL,GRN FP,-2.462891011313792,-0.783034419898652,-0.4579914168670683,-0.27566037902588186,-0.1399627281879374,-0.02281971106432861,0.0988643451351516,0.23554970372222728,0.4317895339029103,0.7428497068524438,1.9395839138770492
Lonergan,GRN FP,-4.059382454075424,-1.2810622740817883,-0.8031920793944158,-0.46310991917094435,-0.25048761331748204,-0.034062982022489016,0.1546814831117819,0.3877206463075342,0.6924937210618066,1.1580244042150434,4.385214460713764
Newspoll,GRN FP,-1.4700783765178405,-0.2530804788870537,-0.015619922161415587,0.16296057820283943,0.32518671687881723,0.46856474437315404,0.6516002323019556,0.8633708015228079,1.165132275065186,1.5335187917791675,2.9241881807951313
Essential,GRN FP,-4.415727393293099,-2.247041303608491,-1.8381247237521083,-1.5033392686070393,-1.2438538324383113,-1.020242818100669,-0.786570391360049,-0.5331183501506525,-0.2877953098493414,0.03180398744929645,1.4212980658750232
Nielsen,GRN FP,-2.7869021741143847,-0.6762264633753796,-0.3197782935968472,-0.09326127842856817,0.09295777669160679,0.2846170793173566,0.4822048908738911,0.7391394753304388,1.0696054058226623,1.508411893232794,3.9307133327854293
Morgan Phone,GRN FP,-3.472460490083234,-0.9253654114289427,-0.527368372573525,-0.2776953635102072,-0.1048259138946932,0.06567439041871623,0.23122294613764405,0.4624366538202783,0.7277131691513883,1.1269161335911253,3.538270811085667
SMS Morgan,GRN FP,-3.489506784625458,-0.9667115771256489,-0.5477606153650303,-0.2972166233154778,-0.09498542026534806,0.06528866451211404,0.2705951160817893,0.48400478566879584,0.7652346834474366,1.1847603196457221,3.832998447206049
Ipsos,GRN FP,-5.16585318135722,-0.9840645637640583,-0.5261220564558322,-0.26466106654878246,-0.06280513622720371,0.12408475240904582,0.336699910915186,0.5764861127608362,0.9327523765844394,1.5447984219900743,5.511066440286505
