House,Party,0%,10%,20%,30%,40%,50%,60%,70%,80%,90%,100%
Essential,ONP FP,-23.07584100136001,-10.164837709423416,-6.963976972329802,-4.570270645659219,-2.4196489188592993,-0.28607444518759895,1.8222176546458915,3.956065040225596,6.418810742720487,10.070822059207572,23.001591193013503
Newspoll2,ONP FP,-24.55129666026542,-10.697163924433891,-7.1593589927181736,-4.355204420552347,-2.227897485619126,-0.23588233222348826,1.9721240965431703,4.127924268061089,6.60706466089028,9.995898274787816,25.4592429413362
ReachTEL,ONP FP,-24.40828280321735,-9.829269776092534,-6.798791869682939,-4.253256501040176,-1.9005655400014256,-0.12417320838133891,1.7744739529759763,3.865086585106215,6.734600276889934,10.044377391489332,24.36636165956593
Galaxy,ONP FP,-22.284005567754175,-9.837156862788802,-6.419269877577829,-4.196307662754,-2.3154459746445433,-0.3722766753817328,1.7147078314939599,3.782150715516099,6.299039843718303,9.26517011795072,21.811156407598098
Lonergan,ONP FP,-28.849186348424915,-10.721431037804436,-7.089107943257973,-4.1940456504471,-1.8507440928603658,0.19574986983168374,2.148470595805157,4.304175747645325,7.221788295829263,10.236501870791992,28.760377153192245
ReachTel,ONP FP,-24.73069912087108,-10.785909384720656,-7.236515437878876,-4.386599984504794,-2.0232594329700144,-0.05082728693795348,1.9789912843171635,4.3483086492276835,7.0911944785256456,10.46857359130265,23.283785496673268
Newspoll,ONP FP,-23.1952183920817,-10.650578856646586,-6.861868909441753,-4.311157362515468,-2.134816535996802,0.108943988809024,1.9931503663446088,4.335076115782257,7.128401014139017,10.819646480500332,21.767423373027867
Nielsen,ONP FP,-22.944892115772596,-9.733727831021813,-6.575861527650503,-4.089559824944579,-1.8234360347974679,-0.004317697966482122,1.9946491429002116,4.021383816593106,6.434479765391385,9.983136917267473,22.887932060961653
Roy Morgan,ONP FP,-24.690879670701804,-10.031029295521115,-6.721603092765167,-4.314774713379992,-1.9949591522109598,-0.2038048773265516,1.7576499682925317,4.090887448013276,6.7241690605442574,10.177689261524867,24.638889774714237
Ipsos,ONP FP,-25.525042707492034,-10.010649214225065,-6.659068694299798,-4.295391039434669,-2.205385316494925,-0.32994499381681497,1.8396271045064725,4.094271782783971,6.3162627004297995,9.53504863287957,23.452959759084614
