House,Party,0%,1%,2%,3%,4%,5%,6%,7%,8%,9%,10%,11%,12%,13%,14%,15%,16%,17%,18%,19%,20%,21%,22%,23%,24%,25%,26%,27%,28%,29%,30%,31%,32%,33%,34%,35%,36%,37%,38%,39%,40%,41%,42%,43%,44%,45%,46%,47%,48%,49%,50%,51%,52%,53%,54%,55%,56%,57%,58%,59%,60%,61%,62%,63%,64%,65%,66%,67%,68%,69%,70%,71%,72%,73%,74%,75%,76%,77%,78%,79%,80%,81%,82%,83%,84%,85%,86%,87%,88%,89%,90%,91%,92%,93%,94%,95%,96%,97%,98%,99%,100%
New house effects
Newspoll,OTH FP,-4.831,-3.751,-3.442,-3.221,-3.056,-2.934,-2.789,-2.735,-2.647,-2.553,-2.475,-2.418,-2.376,-2.333,-2.283,-2.241,-2.195,-2.148,-2.104,-2.064,-2.029,-1.992,-1.958,-1.923,-1.883,-1.86,-1.829,-1.805,-1.772,-1.755,-1.727,-1.692,-1.673,-1.647,-1.617,-1.593,-1.568,-1.544,-1.522,-1.498,-1.456,-1.437,-1.412,-1.388,-1.364,-1.336,-1.307,-1.282,-1.268,-1.249,-1.229,-1.207,-1.19,-1.163,-1.142,-1.121,-1.094,-1.072,-1.054,-1.034,-1.015,-0.987,-0.967,-0.938,-0.917,-0.898,-0.875,-0.852,-0.831,-0.813,-0.794,-0.77,-0.746,-0.723,-0.696,-0.663,-0.632,-0.606,-0.578,-0.544,-0.525,-0.496,-0.456,-0.435,-0.407,-0.377,-0.344,-0.31,-0.275,-0.238,-0.196,-0.159,-0.099,0.0,0.066,0.132,0.228,0.31,0.392,0.569,1.148
Saulwick,OTH FP,0.498,1.475,1.757,2.01,2.146,2.301,2.43,2.538,2.615,2.73,2.818,2.88,2.958,3.03,3.073,3.138,3.2,3.26,3.32,3.394,3.457,3.491,3.524,3.564,3.649,3.695,3.74,3.776,3.838,3.911,3.946,3.983,4.026,4.066,4.104,4.142,4.192,4.225,4.269,4.314,4.347,4.377,4.424,4.481,4.51,4.548,4.589,4.623,4.673,4.706,4.74,4.788,4.837,4.866,4.906,4.951,4.981,5.018,5.058,5.09,5.134,5.2,5.235,5.285,5.338,5.385,5.439,5.482,5.53,5.579,5.622,5.68,5.741,5.784,5.832,5.87,5.935,6.016,6.051,6.105,6.157,6.22,6.264,6.319,6.354,6.452,6.527,6.627,6.701,6.774,6.874,6.97,7.055,7.156,7.323,7.444,7.61,7.789,8.116,8.51,10.175
F2F Morgan,OTH FP,-1.647,-1.074,-0.889,-0.755,-0.661,-0.581,-0.495,-0.433,-0.376,-0.341,-0.291,-0.244,-0.2,-0.171,-0.133,-0.09,-0.061,-0.028,0.0,0.022,0.054,0.077,0.091,0.114,0.136,0.153,0.172,0.192,0.212,0.232,0.248,0.268,0.283,0.301,0.318,0.339,0.354,0.374,0.384,0.397,0.415,0.428,0.447,0.468,0.481,0.496,0.509,0.524,0.538,0.553,0.568,0.586,0.601,0.619,0.631,0.645,0.661,0.682,0.698,0.726,0.749,0.765,0.782,0.802,0.82,0.84,0.866,0.88,0.902,0.93,0.951,0.976,0.998,1.021,1.042,1.064,1.1,1.141,1.183,1.215,1.252,1.284,1.31,1.345,1.378,1.414,1.452,1.488,1.522,1.56,1.618,1.674,1.741,1.841,1.913,2.036,2.146,2.285,2.4,2.712,3.442
Morgan Phone,OTH FP,-2.582,-1.441,-1.096,-0.927,-0.765,-0.666,-0.579,-0.496,-0.392,-0.305,-0.254,-0.206,-0.151,-0.085,-0.046,-0.015,0.02,0.056,0.098,0.136,0.173,0.206,0.245,0.273,0.304,0.333,0.353,0.376,0.4,0.42,0.445,0.47,0.492,0.51,0.539,0.553,0.574,0.602,0.621,0.647,0.673,0.696,0.72,0.745,0.766,0.788,0.809,0.831,0.851,0.879,0.903,0.93,0.951,0.972,0.992,1.025,1.058,1.078,1.103,1.121,1.144,1.164,1.184,1.219,1.248,1.269,1.298,1.337,1.365,1.395,1.431,1.459,1.5,1.532,1.557,1.595,1.639,1.682,1.714,1.763,1.8,1.856,1.906,1.942,2.0,2.074,2.147,2.199,2.268,2.356,2.425,2.504,2.582,2.684,2.764,2.969,3.111,3.316,3.673,4.288,5.534
Old house effects
Newspoll,OTH FP,-2.644,-2.18,-2.05,-1.915,-1.834,-1.762,-1.697,-1.659,-1.623,-1.582,-1.552,-1.517,-1.49,-1.457,-1.437,-1.402,-1.381,-1.361,-1.335,-1.313,-1.296,-1.276,-1.25,-1.232,-1.212,-1.197,-1.173,-1.156,-1.14,-1.113,-1.098,-1.083,-1.063,-1.046,-1.029,-1.01,-0.997,-0.984,-0.97,-0.947,-0.941,-0.924,-0.906,-0.895,-0.88,-0.864,-0.851,-0.835,-0.826,-0.817,-0.806,-0.787,-0.771,-0.751,-0.737,-0.715,-0.693,-0.679,-0.663,-0.651,-0.638,-0.625,-0.606,-0.589,-0.577,-0.563,-0.544,-0.531,-0.514,-0.498,-0.477,-0.461,-0.441,-0.422,-0.41,-0.39,-0.375,-0.355,-0.339,-0.311,-0.295,-0.273,-0.252,-0.237,-0.204,-0.184,-0.163,-0.136,-0.109,-0.082,-0.049,-0.014,0.016,0.049,0.089,0.117,0.157,0.232,0.337,0.428,0.761
Saulwick,OTH FP,-1.204,-0.42,-0.224,-0.022,0.106,0.192,0.248,0.307,0.349,0.401,0.463,0.507,0.555,0.605,0.644,0.694,0.734,0.783,0.823,0.866,0.899,0.949,0.992,1.028,1.077,1.124,1.158,1.2,1.234,1.259,1.287,1.328,1.369,1.395,1.438,1.474,1.514,1.555,1.592,1.631,1.679,1.709,1.732,1.77,1.797,1.825,1.858,1.903,1.933,1.963,1.996,2.03,2.072,2.1,2.135,2.173,2.196,2.235,2.268,2.298,2.334,2.375,2.399,2.441,2.476,2.505,2.565,2.596,2.628,2.674,2.714,2.758,2.788,2.836,2.872,2.922,2.958,3.0,3.051,3.091,3.139,3.193,3.249,3.312,3.359,3.417,3.471,3.526,3.596,3.657,3.724,3.826,3.909,3.986,4.099,4.245,4.347,4.512,4.809,5.07,6.648
F2F Morgan,OTH FP,-0.728,-0.217,-0.088,-0.033,0.029,0.078,0.103,0.145,0.185,0.212,0.236,0.272,0.293,0.31,0.321,0.339,0.357,0.373,0.391,0.406,0.42,0.432,0.448,0.459,0.467,0.481,0.488,0.501,0.517,0.527,0.541,0.552,0.561,0.572,0.583,0.594,0.608,0.622,0.635,0.652,0.666,0.677,0.687,0.694,0.707,0.717,0.726,0.736,0.753,0.765,0.777,0.789,0.798,0.81,0.825,0.842,0.856,0.867,0.88,0.898,0.907,0.923,0.934,0.947,0.967,0.983,0.999,1.016,1.025,1.044,1.055,1.069,1.088,1.102,1.114,1.127,1.148,1.162,1.182,1.198,1.221,1.231,1.25,1.27,1.289,1.305,1.327,1.352,1.378,1.403,1.428,1.459,1.481,1.507,1.547,1.604,1.654,1.729,1.831,2.011,2.261
