House,Party,0%,1%,2%,3%,4%,5%,6%,7%,8%,9%,10%,11%,12%,13%,14%,15%,16%,17%,18%,19%,20%,21%,22%,23%,24%,25%,26%,27%,28%,29%,30%,31%,32%,33%,34%,35%,36%,37%,38%,39%,40%,41%,42%,43%,44%,45%,46%,47%,48%,49%,50%,51%,52%,53%,54%,55%,56%,57%,58%,59%,60%,61%,62%,63%,64%,65%,66%,67%,68%,69%,70%,71%,72%,73%,74%,75%,76%,77%,78%,79%,80%,81%,82%,83%,84%,85%,86%,87%,88%,89%,90%,91%,92%,93%,94%,95%,96%,97%,98%,99%,100%
New house effects
Utting,NAT FP,-4.063,-2.782,-2.408,-2.182,-1.976,-1.842,-1.7,-1.562,-1.475,-1.372,-1.296,-1.236,-1.144,-1.106,-1.055,-0.998,-0.945,-0.893,-0.846,-0.806,-0.768,-0.727,-0.685,-0.661,-0.622,-0.592,-0.566,-0.543,-0.51,-0.479,-0.45,-0.426,-0.397,-0.368,-0.339,-0.311,-0.271,-0.25,-0.23,-0.209,-0.176,-0.157,-0.131,-0.113,-0.092,-0.063,-0.034,-0.014,0.012,0.03,0.048,0.077,0.092,0.113,0.132,0.156,0.17,0.195,0.216,0.236,0.256,0.275,0.298,0.317,0.341,0.354,0.378,0.405,0.432,0.471,0.495,0.529,0.567,0.589,0.62,0.656,0.696,0.75,0.777,0.815,0.851,0.884,0.936,0.969,1.012,1.056,1.112,1.154,1.214,1.32,1.381,1.447,1.517,1.607,1.7,1.834,2.015,2.275,2.595,2.984,5.046
Redbridge,NAT FP,-5.016,-3.007,-2.475,-2.172,-1.973,-1.773,-1.656,-1.558,-1.47,-1.402,-1.331,-1.265,-1.201,-1.128,-1.059,-1.004,-0.945,-0.894,-0.867,-0.828,-0.795,-0.756,-0.714,-0.689,-0.644,-0.612,-0.581,-0.553,-0.521,-0.496,-0.475,-0.451,-0.418,-0.394,-0.365,-0.341,-0.323,-0.299,-0.277,-0.249,-0.219,-0.197,-0.185,-0.16,-0.145,-0.127,-0.106,-0.082,-0.063,-0.046,-0.028,-0.006,0.009,0.033,0.058,0.074,0.087,0.105,0.121,0.149,0.168,0.189,0.207,0.241,0.262,0.295,0.317,0.34,0.371,0.399,0.424,0.45,0.491,0.527,0.565,0.593,0.633,0.662,0.705,0.745,0.798,0.832,0.872,0.914,0.945,1.0,1.06,1.099,1.139,1.199,1.282,1.363,1.464,1.528,1.644,1.782,2.002,2.204,2.541,3.019,4.089
Freshwater,NAT FP,-3.486,-2.526,-2.066,-1.807,-1.649,-1.465,-1.367,-1.2,-1.123,-1.069,-0.992,-0.921,-0.86,-0.81,-0.752,-0.703,-0.662,-0.624,-0.587,-0.551,-0.509,-0.485,-0.452,-0.415,-0.394,-0.37,-0.337,-0.309,-0.288,-0.259,-0.236,-0.213,-0.192,-0.173,-0.158,-0.137,-0.116,-0.09,-0.069,-0.054,-0.031,-0.009,0.009,0.025,0.039,0.053,0.066,0.087,0.1,0.115,0.132,0.151,0.168,0.196,0.219,0.239,0.258,0.274,0.297,0.325,0.348,0.371,0.409,0.438,0.463,0.493,0.516,0.541,0.56,0.583,0.605,0.628,0.656,0.68,0.707,0.735,0.769,0.815,0.845,0.88,0.905,0.942,0.982,1.023,1.06,1.101,1.152,1.197,1.261,1.338,1.42,1.492,1.579,1.699,1.844,2.034,2.201,2.443,2.778,3.171,4.455
Wolf&Smith,NAT FP,-4.164,-2.916,-2.503,-2.287,-2.062,-1.917,-1.775,-1.687,-1.597,-1.504,-1.441,-1.371,-1.322,-1.253,-1.196,-1.121,-1.071,-1.007,-0.951,-0.914,-0.863,-0.819,-0.778,-0.745,-0.723,-0.681,-0.654,-0.633,-0.6,-0.572,-0.554,-0.522,-0.489,-0.458,-0.422,-0.401,-0.366,-0.339,-0.323,-0.305,-0.286,-0.264,-0.248,-0.224,-0.201,-0.185,-0.161,-0.146,-0.134,-0.108,-0.091,-0.072,-0.058,-0.039,-0.021,-0.004,0.015,0.035,0.05,0.076,0.094,0.113,0.145,0.167,0.188,0.21,0.226,0.242,0.268,0.291,0.315,0.337,0.36,0.385,0.403,0.426,0.449,0.483,0.518,0.555,0.596,0.636,0.686,0.738,0.789,0.83,0.879,0.941,1.003,1.062,1.117,1.197,1.265,1.361,1.427,1.497,1.658,1.749,1.985,2.404,3.601
DemosAU,NAT FP,-3.063,-1.905,-1.534,-1.427,-1.337,-1.265,-1.149,-1.071,-1.025,-0.969,-0.911,-0.866,-0.813,-0.756,-0.71,-0.685,-0.653,-0.619,-0.589,-0.562,-0.536,-0.508,-0.475,-0.448,-0.43,-0.411,-0.383,-0.363,-0.342,-0.318,-0.302,-0.284,-0.27,-0.25,-0.235,-0.214,-0.199,-0.183,-0.162,-0.147,-0.127,-0.109,-0.092,-0.077,-0.067,-0.057,-0.039,-0.026,-0.014,0.0,0.017,0.034,0.049,0.072,0.088,0.105,0.12,0.139,0.163,0.181,0.195,0.214,0.235,0.251,0.265,0.288,0.302,0.319,0.34,0.357,0.379,0.401,0.425,0.45,0.474,0.489,0.513,0.534,0.559,0.587,0.617,0.631,0.66,0.683,0.726,0.765,0.793,0.826,0.872,0.915,0.974,1.028,1.08,1.122,1.176,1.244,1.319,1.432,1.609,1.928,3.448
Newspoll3,NAT FP,-2.941,-2.085,-1.736,-1.628,-1.489,-1.419,-1.317,-1.228,-1.165,-1.087,-1.045,-0.971,-0.914,-0.864,-0.82,-0.777,-0.741,-0.699,-0.658,-0.624,-0.594,-0.569,-0.539,-0.52,-0.498,-0.483,-0.461,-0.439,-0.42,-0.405,-0.384,-0.365,-0.343,-0.329,-0.308,-0.297,-0.278,-0.258,-0.244,-0.227,-0.205,-0.189,-0.168,-0.155,-0.141,-0.123,-0.111,-0.095,-0.085,-0.07,-0.055,-0.037,-0.026,-0.015,0.0,0.016,0.028,0.038,0.055,0.071,0.083,0.099,0.115,0.132,0.151,0.167,0.184,0.2,0.211,0.224,0.247,0.27,0.283,0.303,0.329,0.347,0.366,0.385,0.417,0.445,0.474,0.495,0.546,0.573,0.616,0.634,0.677,0.719,0.755,0.792,0.832,0.885,0.936,0.975,1.033,1.111,1.205,1.33,1.441,1.737,2.517
Old house effects
Utting,NAT FP,-3.771,-2.446,-2.14,-1.848,-1.682,-1.547,-1.455,-1.37,-1.281,-1.195,-1.145,-1.089,-1.022,-0.962,-0.915,-0.854,-0.821,-0.794,-0.76,-0.725,-0.687,-0.648,-0.616,-0.58,-0.551,-0.507,-0.467,-0.435,-0.408,-0.375,-0.347,-0.331,-0.297,-0.278,-0.253,-0.233,-0.211,-0.197,-0.172,-0.146,-0.123,-0.101,-0.081,-0.055,-0.035,-0.016,0.001,0.018,0.029,0.047,0.065,0.083,0.103,0.123,0.141,0.159,0.175,0.19,0.211,0.231,0.257,0.28,0.302,0.319,0.334,0.352,0.373,0.402,0.438,0.462,0.494,0.514,0.539,0.564,0.588,0.624,0.657,0.692,0.737,0.764,0.796,0.838,0.87,0.909,0.957,1.003,1.042,1.1,1.159,1.214,1.3,1.402,1.479,1.616,1.716,1.826,1.979,2.171,2.488,2.94,3.87
