House,Party,0%,1%,2%,3%,4%,5%,6%,7%,8%,9%,10%,11%,12%,13%,14%,15%,16%,17%,18%,19%,20%,21%,22%,23%,24%,25%,26%,27%,28%,29%,30%,31%,32%,33%,34%,35%,36%,37%,38%,39%,40%,41%,42%,43%,44%,45%,46%,47%,48%,49%,50%,51%,52%,53%,54%,55%,56%,57%,58%,59%,60%,61%,62%,63%,64%,65%,66%,67%,68%,69%,70%,71%,72%,73%,74%,75%,76%,77%,78%,79%,80%,81%,82%,83%,84%,85%,86%,87%,88%,89%,90%,91%,92%,93%,94%,95%,96%,97%,98%,99%,100%
New house effects
Advertiser,ALP FP,-3.328,-2.074,-1.769,-1.586,-1.425,-1.298,-1.197,-1.107,-1.028,-0.983,-0.917,-0.853,-0.809,-0.769,-0.734,-0.689,-0.641,-0.616,-0.572,-0.527,-0.501,-0.456,-0.429,-0.4,-0.371,-0.34,-0.328,-0.311,-0.288,-0.263,-0.242,-0.222,-0.196,-0.172,-0.145,-0.121,-0.094,-0.079,-0.067,-0.037,-0.017,0.001,0.016,0.037,0.057,0.081,0.096,0.113,0.124,0.145,0.16,0.177,0.199,0.212,0.231,0.245,0.257,0.279,0.297,0.31,0.331,0.345,0.364,0.388,0.406,0.422,0.448,0.463,0.486,0.504,0.523,0.549,0.569,0.591,0.616,0.639,0.666,0.7,0.728,0.77,0.793,0.826,0.859,0.894,0.938,0.966,1.014,1.056,1.093,1.143,1.205,1.252,1.296,1.361,1.43,1.506,1.626,1.779,1.967,2.586,3.564
Newspoll,ALP FP,-2.03,-1.131,-0.972,-0.865,-0.767,-0.691,-0.622,-0.543,-0.486,-0.444,-0.396,-0.355,-0.315,-0.282,-0.258,-0.231,-0.207,-0.189,-0.169,-0.146,-0.125,-0.095,-0.068,-0.047,-0.032,-0.02,-0.0,0.015,0.028,0.044,0.059,0.074,0.093,0.104,0.121,0.135,0.146,0.161,0.175,0.187,0.199,0.213,0.222,0.234,0.247,0.257,0.27,0.28,0.298,0.309,0.323,0.335,0.348,0.362,0.373,0.388,0.407,0.425,0.438,0.459,0.476,0.497,0.519,0.542,0.557,0.574,0.588,0.603,0.628,0.646,0.667,0.691,0.711,0.734,0.753,0.773,0.801,0.836,0.855,0.878,0.905,0.93,0.953,0.983,1.011,1.036,1.062,1.098,1.123,1.155,1.202,1.238,1.3,1.338,1.413,1.471,1.543,1.658,1.838,2.061,3.842
F2F Morgan,ALP FP,-1.636,-1.017,-0.81,-0.67,-0.595,-0.505,-0.427,-0.364,-0.322,-0.28,-0.241,-0.209,-0.161,-0.139,-0.109,-0.063,-0.031,-0.005,0.02,0.038,0.069,0.085,0.105,0.122,0.141,0.159,0.18,0.205,0.224,0.238,0.253,0.266,0.282,0.298,0.311,0.33,0.349,0.374,0.391,0.413,0.432,0.447,0.46,0.483,0.503,0.517,0.53,0.548,0.557,0.572,0.593,0.613,0.633,0.66,0.673,0.695,0.72,0.734,0.749,0.772,0.794,0.825,0.84,0.86,0.885,0.9,0.924,0.949,0.962,0.979,0.993,1.012,1.03,1.055,1.078,1.114,1.147,1.17,1.206,1.233,1.267,1.331,1.362,1.402,1.452,1.494,1.535,1.563,1.611,1.663,1.717,1.757,1.821,1.893,1.96,2.059,2.177,2.263,2.468,2.688,3.392
Morgan Phone,ALP FP,-2.117,-1.316,-1.178,-1.049,-0.972,-0.89,-0.824,-0.775,-0.742,-0.715,-0.687,-0.655,-0.627,-0.605,-0.573,-0.55,-0.52,-0.492,-0.469,-0.447,-0.428,-0.413,-0.39,-0.362,-0.343,-0.332,-0.318,-0.302,-0.292,-0.28,-0.261,-0.245,-0.233,-0.224,-0.212,-0.2,-0.185,-0.174,-0.163,-0.154,-0.141,-0.124,-0.112,-0.102,-0.092,-0.082,-0.07,-0.06,-0.047,-0.039,-0.029,-0.019,-0.008,0.001,0.008,0.019,0.034,0.043,0.054,0.066,0.076,0.089,0.102,0.111,0.122,0.131,0.143,0.156,0.168,0.179,0.192,0.203,0.212,0.22,0.233,0.242,0.257,0.267,0.282,0.299,0.31,0.322,0.338,0.353,0.366,0.384,0.402,0.417,0.441,0.461,0.48,0.51,0.534,0.56,0.603,0.647,0.707,0.77,0.832,0.963,1.412
Sunday Mail,ALP FP,-4.748,-3.311,-2.617,-2.362,-2.189,-2.027,-1.925,-1.782,-1.666,-1.583,-1.501,-1.435,-1.374,-1.294,-1.237,-1.173,-1.105,-1.061,-1.009,-0.95,-0.915,-0.866,-0.836,-0.798,-0.756,-0.714,-0.674,-0.642,-0.603,-0.574,-0.537,-0.511,-0.485,-0.462,-0.426,-0.387,-0.359,-0.325,-0.303,-0.283,-0.256,-0.233,-0.201,-0.174,-0.152,-0.128,-0.107,-0.086,-0.067,-0.048,-0.026,0.001,0.023,0.043,0.057,0.077,0.098,0.118,0.133,0.162,0.176,0.199,0.217,0.239,0.257,0.276,0.29,0.308,0.328,0.352,0.377,0.398,0.417,0.441,0.464,0.5,0.529,0.555,0.578,0.607,0.63,0.659,0.69,0.729,0.758,0.791,0.834,0.876,0.904,0.96,1.023,1.111,1.166,1.228,1.296,1.396,1.536,1.704,1.937,2.435,3.65
Approvals,ALP FP,-3.951,-2.607,-2.273,-2.095,-1.897,-1.76,-1.605,-1.518,-1.405,-1.333,-1.255,-1.193,-1.149,-1.089,-1.044,-0.992,-0.941,-0.9,-0.863,-0.824,-0.791,-0.744,-0.701,-0.667,-0.637,-0.619,-0.58,-0.546,-0.506,-0.481,-0.455,-0.436,-0.41,-0.378,-0.339,-0.306,-0.281,-0.261,-0.235,-0.205,-0.174,-0.146,-0.126,-0.101,-0.077,-0.048,-0.032,-0.013,0.006,0.027,0.041,0.069,0.09,0.11,0.138,0.16,0.171,0.194,0.211,0.23,0.242,0.264,0.288,0.304,0.323,0.347,0.37,0.392,0.411,0.435,0.472,0.497,0.516,0.541,0.569,0.585,0.626,0.66,0.702,0.737,0.76,0.787,0.823,0.857,0.894,0.931,0.97,1.038,1.094,1.145,1.227,1.283,1.371,1.465,1.567,1.657,1.764,1.976,2.178,2.573,3.645
Old house effects
Advertiser,ALP FP,-2.46,-1.948,-1.708,-1.524,-1.378,-1.255,-1.135,-1.056,-1.006,-0.958,-0.897,-0.818,-0.78,-0.744,-0.698,-0.671,-0.639,-0.617,-0.593,-0.563,-0.521,-0.493,-0.479,-0.449,-0.421,-0.406,-0.367,-0.339,-0.315,-0.294,-0.274,-0.259,-0.24,-0.219,-0.194,-0.173,-0.156,-0.137,-0.118,-0.099,-0.083,-0.067,-0.054,-0.034,-0.019,-0.0,0.015,0.029,0.042,0.065,0.081,0.095,0.107,0.124,0.136,0.152,0.166,0.18,0.194,0.221,0.24,0.251,0.268,0.283,0.296,0.313,0.332,0.351,0.374,0.399,0.417,0.438,0.464,0.484,0.51,0.527,0.544,0.565,0.582,0.605,0.631,0.66,0.685,0.704,0.725,0.762,0.803,0.84,0.877,0.914,0.954,0.993,1.033,1.084,1.137,1.188,1.286,1.461,1.658,1.895,2.797
